time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0002088024;6.3231;3.4500;-0.7973;-0.0260;0.0526;0.0173
0002088033;6.3949;3.5314;-0.7709;0.0011;0.0566;0.0199
0002088041;6.3710;3.3591;-0.8523;0.0111;0.0662;0.0203
0002088049;6.3734;3.2944;-0.7254;0.0179;0.0655;0.0167
0002088057;6.4596;3.3830;-0.7853;0.0176;0.0723;0.0135
0002088065;6.3782;3.2394;-0.8164;0.0200;0.0702;0.0024
0002088073;6.5314;3.3447;-0.8140;0.0212;0.0715;-0.0037
0002088081;6.2489;2.9951;-0.8380;0.0189;0.0793;0.0016
0002088089;6.4356;3.1029;-0.7087;0.0199;0.0809;0.0015
0002088097;6.3255;2.9616;-0.6823;0.0196;0.0759;0.0021
0002088105;6.3422;3.0119;-0.8140;0.0143;0.0717;0.0023
0002088113;6.3279;3.0191;-0.7566;0.0181;0.0662;-0.0008
0002088121;6.4284;3.0789;-0.7614;0.0117;0.0741;-0.0007
0002088129;6.2608;2.8922;-0.7087;0.0101;0.0746;-0.0077
0002088137;6.2393;2.8539;-0.8068;0.0084;0.0697;-0.0213
0002088145;6.2872;3.0574;-0.7326;0.0025;0.0857;-0.0212
0002088153;6.1028;2.8323;-0.7614;0.0075;0.0813;-0.0297
0002088161;6.2968;3.0742;-0.7494;0.0097;0.0809;-0.0322
0002088169;6.3015;3.1149;-0.6488;0.0064;0.0781;-0.0400
0002088177;6.3327;3.1412;-0.5866;0.0109;0.0779;-0.0378
0002088185;6.3279;2.9640;-0.7590;0.0288;0.0834;-0.0340
0002088193;6.5194;3.1723;-0.7446;0.0376;0.0789;-0.0337
0002088201;6.4356;3.1125;-0.8978;0.0441;0.0849;-0.0320
0002088209;6.4955;3.2322;-0.9505;0.0405;0.0730;-0.0369
0002088217;6.4260;3.0047;-0.8811;0.0413;0.0633;-0.0373
0002088225;6.4835;3.0454;-0.9002;0.0356;0.0596;-0.0354
0002088233;6.4907;2.9616;-0.9290;0.0378;0.0528;-0.0325
0002088241;6.6990;3.0885;-1.0175;0.0510;0.0350;-0.0406
0002088249;6.5817;2.8515;-1.0080;0.0695;0.0220;-0.0390
0002088257;6.7277;2.9209;-1.0989;0.0698;0.0215;-0.0325
0002088265;6.4452;2.6193;-1.0918;0.0738;0.0017;-0.0282
0002088273;6.3351;2.4684;-1.1301;0.0758;-0.0020;-0.0196
0002088281;6.5577;2.5283;-1.1732;0.0604;-0.0019;-0.0085
0002088289;6.3375;2.3942;-1.1492;0.0526;-0.0121;-0.0021
0002088297;6.4596;2.2673;-1.1396;0.0400;-0.0149;0.0033
0002088305;6.4572;2.3056;-1.1301;0.0221;-0.0175;0.0141
0002088313;6.3782;2.3655;-1.1851;0.0101;-0.0321;0.0205
0002088321;6.3590;2.3032;-1.3527;-0.0097;-0.0536;0.0270
0002088329;6.5769;2.2793;-1.4796;-0.0328;-0.0630;0.0429
0002088337;6.4931;2.2075;-1.3886;-0.0528;-0.0790;0.0572
0002088345;6.5410;2.0949;-1.4437;-0.0913;-0.0825;0.0694
0002088353;6.7253;2.2027;-1.4269;-0.1268;-0.0855;0.0733
0002088361;6.5960;2.1045;-1.5107;-0.1629;-0.0942;0.0695
0002088369;6.5242;2.2194;-1.4222;-0.2058;-0.0931;0.0662
0002088377;6.3829;2.1452;-1.4940;-0.2503;-0.1055;0.0574
0002088385;6.4883;2.3535;-1.6640;-0.2762;-0.1108;0.0453
0002088393;6.3638;2.3535;-1.8340;-0.3100;-0.1150;0.0400
0002088401;6.4811;2.5450;-1.8483;-0.3305;-0.1176;0.0317
0002088409;6.4332;2.7677;-1.9441;-0.3469;-0.1150;0.0268
0002088417;6.4979;2.9018;-2.0303;-0.3601;-0.0973;0.0245
0002088425;6.3542;2.8156;-2.0423;-0.3489;-0.0859;0.0164
0002088433;6.4835;2.9832;-2.0087;-0.3190;-0.0818;0.0169
0002088441;6.3782;3.0933;-2.1715;-0.2725;-0.0855;0.0071
0002088449;6.3279;3.1388;-2.4541;-0.1957;-0.0790;0.0169
0002088457;6.6750;3.3303;-2.3918;-0.1206;-0.0746;0.0329
0002088465;6.5745;3.3423;-2.3320;-0.0457;-0.0670;0.0422
0002088473;6.6559;3.3854;-2.2817;0.0348;-0.0552;0.0566
0002088481;6.5362;3.4069;-2.2841;0.1067;-0.0556;0.0721
0002088489;6.5769;3.4644;-2.3798;0.1721;-0.0458;0.0763
0002088497;6.6415;3.5961;-2.7031;0.2479;-0.0392;0.0815
0002088505;6.4955;3.6272;-2.8587;0.3445;-0.0428;0.0693
0002088513;6.5649;3.7804;-3.2825;0.4727;-0.0386;0.0644
0002088521;6.5984;3.7278;-3.3327;0.6273;-0.0378;0.0661
0002088529;6.6248;3.8020;-3.5698;0.7875;-0.0621;0.0584
0002088537;6.6798;3.5075;-3.6009;0.9659;-0.0827;0.0588
0002088545;6.8426;3.1220;-3.5219;1.1439;-0.0897;0.0802
0002088553;7.0557;2.4948;-3.3710;1.3380;-0.0775;0.1224
0002088561;7.3239;2.3152;-3.0502;1.4915;-0.0695;0.1588
0002088569;6.9959;1.5802;-2.9401;1.6202;-0.0633;0.1943
0002088577;6.9576;1.3216;-2.7294;1.6742;-0.0544;0.2257
0002088585;6.5170;0.7733;-2.5690;1.7275;-0.0729;0.2296
0002088593;6.2728;0.2227;-2.4421;1.6930;-0.0815;0.2394
0002088601;6.3494;-0.1413;-2.1596;1.7092;-0.0865;0.2583
