,max_acc_re_raw,std_acc_re_raw,var_acc_re_raw,iqr_acc_re_raw,mad_acc_re_raw,max_acc_re_jerk,min_acc_re_jerk,range_acc_re_jerk,std_acc_re_jerk,var_acc_re_jerk,mad_acc_re_jerk,max_gyro_re_raw,std_gyro_re_raw,var_gyro_re_raw,iqr_gyro_re_raw,mad_gyro_re_raw,max_gyro_re_jerk,min_gyro_re_jerk,range_gyro_re_jerk,std_gyro_re_jerk,var_gyro_re_jerk,mad_gyro_re_jerk,fall_adl_bin
0,79.42681290760696,14.395823864476563,207.23974473703296,5.279333809681148,2.468333452227588,27.8634202836087,-33.7306664047304,61.594086688339104,6.824905378001439,46.579333418672974,0.6012814569302591,6.482704352351725,1.8030758975026129,3.251082692154853,2.2975317162277005,1.2874759505423454,1.3295882427751904,-2.124402679610486,3.4539909223856764,0.5285700755977809,0.2793863248174438,0.1262263826761671,1.0
1,79.94204977763579,12.848112075872002,165.073983914168,6.109339694797949,2.8971838545478663,32.74991490539251,-33.2070681788126,65.9569830842051,7.845568593528748,61.55294655576466,0.8864130853007115,7.341834161161636,1.251589884607611,1.566477239252093,1.1876337446346004,0.5982230644460618,3.787116065724215,-2.005649989385398,5.792766055109613,0.6234519046253637,0.3886922773809936,0.1047810838621453,1.0
2,43.70986449498557,7.690935369995167,59.15048686544269,8.359562688945227,2.641533717159593,40.60316310605229,-17.45318622944711,58.056349335499405,5.232512040597412,27.37918225499689,0.6728259111760488,7.1236636318680855,1.7921574982225517,3.211828498435316,3.0692294039461308,1.5499288042553092,2.682321452588305,-2.0689489594069297,4.751270411995235,0.5615170281272689,0.31530137287688,0.1070803303058081,1.0
3,76.34669667831085,13.702417002171655,187.75623170140284,12.470847678200103,4.202205040581021,42.11106533851647,-27.565566614790328,69.6766319533068,7.052728522562041,49.74097961296015,0.9067859677345238,7.026842036790069,1.6492770410561737,2.720114758155008,2.201391329732293,1.261114549571272,1.991952245140744,-1.4771694230791663,3.46912166821991,0.4862321102140709,0.2364216650032284,0.0874522606122862,1.0
4,61.27315971328719,9.860816179226628,97.23569572049762,8.587734595670927,4.621376326154323,11.70151687873691,-15.674618015553044,27.376134894289955,3.13055862627225,9.800397312527595,0.8875698373936203,6.99967691968708,1.815380829763929,3.2956075570743706,2.274207978736888,1.0002368350610449,1.1441969744953353,-1.8904246465086323,3.034621621003968,0.3239219949908929,0.10492545883888,0.1084241923793116,1.0
5,47.613935547169376,8.096397604370862,65.55165416806224,8.999935481330489,3.541101393695808,8.08286306877061,-11.422538990344645,19.50540205911525,3.0338201749997524,9.20406485423553,0.6293534519941,5.405733128817959,1.5631823554779314,2.443539076477533,3.0709732178435862,0.7780716206855872,0.7393991987321069,-1.570992088780366,2.310391287512473,0.2813584737640431,0.0791625907588317,0.0956689454529665,1.0
6,45.16475188927755,7.900679709949726,62.42073987921128,7.163259178871279,2.6722240175833463,26.094072989793283,-10.84864652123023,36.94271951102351,3.967540914292397,15.741380906584144,0.8364344869480593,6.08091085446909,1.5776899911262006,2.489105708099791,1.6848996818387032,0.905232020026894,0.7988006675489556,-0.9776375075263416,1.776438175075297,0.2844961239033992,0.0809380445160582,0.1204571477893856,1.0
7,56.578069632941705,8.045376655938846,64.72808553592573,4.37281036925409,2.060214620981757,15.13417063339508,-20.12746921813372,35.2616398515288,4.8962417697948935,23.973183468284223,0.665832756116826,5.453626417348368,1.4184231558828648,2.011924249144706,2.2308879510742443,1.1463290643397082,0.7083967313315274,-1.160742380079893,1.8691391114114204,0.3472232916492477,0.1205640142637385,0.1421506545961914,1.0
8,37.050960957173565,7.895308019760512,62.335888726894666,13.548057121787132,6.894006160391442,9.920419999002156,-7.173412665924776,17.09383266492693,2.577366098088528,6.642816003576081,0.956862676405568,4.452695548765939,1.024332791166895,1.0492576670597615,1.619236384130894,0.8147679114147768,0.8073847597317951,-0.8656174873866775,1.673002247118473,0.2876168042925933,0.0827234261114839,0.0701742463555012,1.0
9,44.6393915561133,9.744327736354252,94.9519230334828,9.148264984944552,2.245736822914772,31.870717648169364,-18.57864157603752,50.44935922420689,4.933274080199773,24.337193150370915,0.8611726056980928,5.65801855246163,1.339774782757205,1.7949964685121162,1.9872597392436084,1.2177836491060172,3.4331813044814554,-1.607683156832632,5.040864461314087,0.5865926139905417,0.3440908947882566,0.1203376146240784,1.0
10,25.304007945185287,4.210106858465532,17.72499975969851,4.6879528288202295,2.382676415040555,9.650637725340562,-5.292735698499218,14.94337342383978,2.131848740119989,4.5447790507511865,0.7558934325845712,4.600335868173105,1.2189400018330248,1.4858147280686944,1.463590520163004,0.6614039333269112,0.5739553421919856,-1.031640336013958,1.6055956782059435,0.22330746306496,0.0498662230605085,0.1011876316845072,1.0
11,38.1458865769299,7.034247218740295,49.48063393435557,8.758990998366755,3.625153133815467,15.597182549824794,-9.392515750372604,24.9896983001974,3.012557517778236,9.075502797922168,1.2412005091977312,6.257130499677947,1.7197974293897045,2.957703198135436,3.332294990968241,1.160888902317746,0.78530224950488,-1.691987607635424,2.477289857140304,0.3965236327104721,0.1572309912979094,0.130759450025105,1.0
12,39.49427808619876,6.903218634966231,47.65442752214503,8.57010832335288,3.731421135753704,13.146197817163078,-20.667453315664385,33.81365113282746,3.3903443529408377,11.494434831517829,0.6807100614314399,5.022537145706341,1.3981213885743362,1.9547434171890303,1.950230288993504,0.8658325926193365,2.1087818454108618,-1.2421910791287565,3.3509729245396183,0.3383103546722317,0.1144538960784512,0.0881179601649495,1.0
13,32.17779654000566,6.818657570399799,46.4940910623705,5.2580261336722,2.7508743945171386,7.588605286956653,-19.88334381067957,27.471949097636223,3.388148086877864,11.47954745861413,0.6515477751682672,5.989172808493674,1.656309476754915,2.74336108278814,2.379361909571779,0.9253445502752088,0.8870456090443071,-4.008523599870571,4.895569208914878,0.581509198588465,0.3381529480429988,0.0892913672297437,1.0
14,42.471487180224806,6.807152321641257,46.33732273002595,5.93455856446657,2.6667964877608865,34.10987036647401,-10.59675992037386,44.70663028684787,4.564347426685827,20.833267431493528,0.8230778813218604,5.738949000470383,1.5874542167026942,2.520010890127164,2.459380855254943,1.021950309427306,2.227518223310246,-1.4967784263153423,3.7242966496255887,0.4175061206131489,0.1743113607494412,0.1623723234765637,1.0
15,38.09184634341056,6.330680556308335,40.07751630602041,9.866118607140857,4.837567612034367,9.795124440239604,-18.385590329139355,28.18071476937896,2.9545503008444807,8.72936748022021,0.6798543262973746,4.973106330051671,1.189046989632637,1.4138327435544364,1.2445428431757657,0.7634281116387063,0.8498825404685577,-1.1769582093866358,2.026840749855193,0.387805189179494,0.1503928647545431,0.1133622490492767,1.0
16,54.799207799748345,9.695175761432164,93.99643304506176,7.438152763310322,3.144645879641649,9.266742395292772,-14.26304860854166,23.529791003834436,2.620705622862911,6.86809796170528,0.5213877682191423,4.593332618045421,1.2507907703587813,1.564477551214713,1.9738485197613929,0.6179421035581538,1.2476186943342016,-1.7437119533480492,2.9913306476822505,0.3840065485902745,0.1474610293602148,0.1299461620503694,1.0
17,68.41382220962369,9.746463680910924,94.99355428331567,11.403778817971531,5.694166916698265,28.604567693665544,-19.002232360075237,47.60680005374078,4.174582035021453,17.427135167123858,0.6441687630151414,5.133076989486911,1.572964300284316,2.474216689968928,3.236012410340344,1.203303125301137,1.135868733189482,-2.216001438338022,3.351870171527504,0.4906021856577173,0.2406905045721293,0.1161837439709839,1.0
18,41.893536748047424,7.587940567569041,57.57684205695998,7.886393621768585,3.199661962366536,6.2408475936131325,-5.264154640728453,11.505002234341584,1.9439819027272325,3.77906563813099,0.5451146133603642,4.528351386542347,1.0291092402795785,1.0590658284288106,1.012663875672236,0.5121874498454586,1.1724398533794158,-2.662968425796267,3.8354082791756823,0.4927846321515141,0.242836693684703,0.1016287458886779,1.0
19,40.029090793946345,6.604218818953507,43.615706208619656,8.62710861779947,3.2582733031928983,21.24388737370093,-7.283511970283357,28.52739934398429,3.3324812489740734,11.1054312747638,0.7851709511921676,6.346886168035472,1.4606574613215606,2.1335202193143465,1.4366080986002436,0.760601885909652,1.2379566975253429,-3.044572844015476,4.282529541540819,0.4795264204238529,0.2299455878845137,0.0552662488105677,1.0
20,50.62590007871465,8.498486981069195,72.2242809674026,7.376525346581111,2.9993397958946524,13.243473670975945,-10.229627966087625,23.473101637063568,3.216248050474245,10.344251522179382,0.6427136584807904,4.666915441702368,1.2063992033169253,1.4553990377637118,1.487222476788553,0.4417616702217266,1.8290560030640568,-2.71969925741579,4.548755260479847,0.5284354225070332,0.2792439957601867,0.080927390333279,1.0
21,41.794159102080286,7.863910166396575,61.84108310515541,8.384007211201931,2.632316676372534,20.53728343376612,-21.60610787182721,42.143391305593326,4.339256260499116,18.829144894280773,1.06424080946453,6.251240185755143,1.525407826542576,2.326869037277345,1.4729912500275475,0.8473001442898483,1.5087611092828794,-1.5210301410930025,3.0297912503758817,0.4009250941306543,0.160740931103674,0.1053417789920631,1.0
22,77.54128824452171,9.841640611631002,96.85788992850463,2.4941207821983227,1.302959347777552,67.14575181103257,-30.09421947173027,97.23997128276284,9.16949245521483,84.07959188624167,0.6169714550237186,6.115442817163775,1.3318473372485005,1.7738173297359212,1.7619670358154829,0.8601251538188115,3.8817951018706,-4.797016895846995,8.678811997717595,0.7793456252221733,0.6073796035529402,0.0948034667358923,1.0
23,31.67715812221797,4.814774820618791,23.182056573264703,3.8216884020426702,1.7194869978778575,12.967629754299823,-21.26354765725624,34.23117741155606,3.646369653090781,13.296011646981382,0.4715322529094976,6.766856394959184,1.3337019880863583,1.7787609930255053,1.0151828619462842,0.4308418967228972,3.4799340410211346,-1.6503622752813536,5.130296316302488,0.5099345042254252,0.2600331985996302,0.0779668413148741,1.0
24,104.36284273437552,16.669147277776634,277.86047096820823,10.944627413239498,4.009465972870639,32.83296026930865,-45.91007823070676,78.74303850001542,8.78940032071408,77.25355799776877,1.096609878213215,7.561556476017356,1.773420197556197,3.145019197100261,2.4210605317608227,1.1706895488242728,1.8382519740838237,-1.7070674203518197,3.545319394435643,0.543831570174499,0.295752776718461,0.1595641264420664,1.0
25,87.94666149115609,16.2841424862215,265.1732965115642,8.622704377088743,4.250245301949324,51.99066846602946,-27.54241344145285,79.53308190748231,7.843212991077013,61.51599002339922,1.4039052523610902,7.561556476017356,1.8992792766633189,3.60726177076274,2.018052817727985,1.01299968077642,2.190715743393085,-2.5727487280006773,4.763464471393762,0.5879924570613454,0.3457351295610381,0.1741370294988629,1.0
26,83.99711209880968,15.004015618100455,225.12048466820244,9.985653217677932,4.296940724980317,28.20937113997536,-28.21375705804205,56.42312819801741,5.440595530325097,29.60007972459342,0.5890100360391255,7.561556476017356,1.842330063600015,3.394180063244436,1.8900758773171509,0.5351245517755083,4.631576621619788,-1.451784915317603,6.083361536937391,0.5737197443012806,0.3291543450011268,0.0974171738626995,1.0
27,55.63155973123529,11.828668344751136,139.91739481011754,10.583182662651978,3.07097916864271,19.352407181901643,-16.27251064147704,35.62491782337868,4.553714059957603,20.736311739855555,0.6646939319031575,7.561556476017356,1.8286864881233749,3.3440942718450017,1.73386091403878,0.8724599383865446,0.8652649671183157,-1.7274742784228727,2.592739245541188,0.3556428337622108,0.1264818252064155,0.084941810438591,1.0
28,69.9164496841051,12.340289156895333,152.2827364757885,7.968699586615745,3.3023798661403188,27.201375560034585,-30.958835575504207,58.16021113553879,7.13928046578205,50.969325569097165,1.0035777365334333,7.561556476017356,1.6746367863974818,2.804408366355685,1.7116889259553811,0.866221378316691,1.3874718596551858,-3.508442348250181,4.895914207905367,0.6208690561659974,0.3854783849044564,0.114419767611244,1.0
29,46.287135635508925,8.116978929264866,65.88534693812981,7.79149233064147,3.7336009459980097,32.14483191016064,-12.817706965934104,44.96253887609475,5.141070591044015,26.43060682209765,0.8691017865573007,6.349830915859099,1.5429754242323388,2.3807731597849657,1.6758770551255728,0.737077455651357,1.301507260654291,-1.2258192204005078,2.527326481054799,0.3721138801137731,0.1384687397733275,0.1159588560024315,1.0
30,73.06778218305246,11.376069316557706,129.4149530951257,8.006651973295199,3.988009409027514,30.67906779714545,-30.06916435587108,60.74823215301653,6.764119223325068,45.75330886735571,0.8357627358649706,6.197864374927867,1.3105792965471827,1.7176180925381082,1.885124590145788,0.8821062091691205,1.691715164826179,-1.648414384598491,3.3401295494246703,0.4432599702503952,0.1964794012263812,0.1217808066174135,1.0
31,68.40281179162155,12.852945612122866,165.19821090818843,7.634813599923863,3.704022195069074,19.84379419353056,-13.247635729695144,33.091429923225704,5.154258866257544,26.56638446039449,0.9961163436528192,7.1449492937319015,1.5817550071840538,2.501948902751826,1.9667058584959287,1.0598864978574811,2.3461398058228164,-1.7599483583165618,4.106088164139378,0.4637639531849278,0.2150770042737119,0.2208049100295031,1.0
32,46.30524960790083,7.57287434898682,57.34842590554256,6.641888654666628,2.8517181421182043,14.20685612631679,-31.898714690349447,46.10557081666624,4.778979172213925,22.838641928454493,0.8989975197927276,6.025120084280479,1.6347056352770908,2.6722625140066767,2.7787669761401803,1.4356669840961165,2.5492869997071006,-2.272719048968016,4.822006048675117,0.5916022020824363,0.3499931655087878,0.2219220542732021,1.0
33,64.10380390195266,10.392407456707913,108.00213274623825,6.5773958567813935,2.957380564483776,18.05933846606656,-20.29591355387149,38.35525201993804,4.66861470746525,21.79596328676084,1.1048880102302707,7.553251719623808,1.9677972473450611,3.872226006658801,2.8036454904730657,1.464405695849167,1.620819617883639,-2.420129484171283,4.040949102054922,0.5780179477266902,0.3341047478941747,0.2749014562640171,1.0
34,79.14914275726554,12.577595747362285,158.19591478406582,5.699574161090423,2.7024702302043906,22.807426858297745,-36.95461707324012,59.76204393153787,6.705374548417661,44.96204783456735,1.001271008790492,6.838359740464083,1.821001474083251,3.3160463686133728,3.2138188880563816,1.1138034481867518,1.4609841194306168,-1.6883223557726987,3.1493064752033155,0.4898112000084856,0.2399150116537527,0.1688402366896982,1.0
35,29.511537078573188,5.005421430784885,25.05424369976061,4.753046749497896,2.28144327702656,13.427266876291707,-6.334314480251617,19.761581356543324,2.946813655862738,8.683710722379116,1.064854719122355,7.494673086266006,1.87476915589748,3.5147593879045504,2.344636477253527,0.9757735718468044,1.45579346113026,-4.338203579818051,5.793997040948312,0.6671346044266152,0.4450685804234563,0.1540977682907668,1.0
36,40.79453413645019,5.504455880749202,30.299034543114463,3.263610894324781,1.903660275873091,9.292538037466375,-14.66397740388593,23.956515441352305,2.569377003093301,6.601698184024712,0.3536018673308891,7.1987918326619225,1.753185714167183,3.0736601483598958,1.8523770607662724,0.9535964271818416,1.52810359398572,-2.146216745417774,3.674320339403494,0.4289686705234612,0.1840141202906658,0.0762464738822212,1.0
37,80.70791662730491,12.114299954796218,146.75626339477563,4.553713570002365,2.591782624251586,35.17418846757802,-57.047477282060285,92.2216657496383,8.608281772467102,74.10251507418936,0.8254494869184281,7.397091576423804,1.755963512286948,3.083407856483115,2.266236742860292,1.1533858146889369,2.185101806604343,-4.374206612577709,6.559308419182051,0.6875470130620325,0.4727208951705226,0.1468307711587673,1.0
38,72.83165342466145,9.176650234778725,84.21090953146441,6.147378490120829,3.3099378199830127,49.24044148038017,-26.890609916704435,76.1310513970846,8.16793910800789,66.71522927212472,0.4002216298796588,7.186349895461533,1.5860731050832104,2.5156278946682966,2.160954371666312,1.0922129273105194,1.5035166161896525,-1.633260032300942,3.1367766484905943,0.4516436605391226,0.2039819961051782,0.1485979218081651,1.0
39,79.99882094787397,12.53374708138249,157.09481590006408,7.387998871278633,3.821987819003109,40.392819195488,-45.13972045159661,85.5325396470846,8.96120139773127,80.30313049070087,1.039385394053518,7.55884394533979,1.845053134835652,3.404221070366866,2.7976795167822006,1.0230361323649269,2.951390591106767,-3.0936244730943327,6.0450150642011,0.7306262325881114,0.5338146917458971,0.1403409699697861,1.0
40,32.778630542168784,6.231597495255052,38.83280734286904,7.451751920508119,3.634374522674987,10.29837174214441,-9.869295093195529,20.167666835339936,2.5878267913288178,6.696847501919205,0.654328402699333,4.836604814329986,1.2100483204354735,1.4642169377887102,2.073950045058274,0.893142538059481,1.4846729887085082,-1.8289778838672175,3.313650872575726,0.4836472148560484,0.2339146284380126,0.1546488085347619,1.0
41,78.92425950346319,10.383017670781902,107.80705595176924,5.9196069641589375,2.2829319222778377,64.7545341324477,-32.7534460352153,97.507980167663,8.975597501283803,80.56135050505203,0.6024677058705792,4.607436408676738,1.4392275528518517,2.0713759488879293,3.19572909835406,0.8862370508015223,2.3748391938183726,-1.2591533082412192,3.633992502059592,0.3969002208171708,0.1575297852847189,0.0767527842140513,1.0
42,85.54073900621856,11.347528329691611,128.76639919315372,3.0313975810510483,1.4353632362891195,39.08716793169171,-31.95562917789704,71.04279710958875,6.051848419156377,36.62486928844554,0.5609862787077002,6.953747198453507,1.6983192153192397,2.884288157122557,2.912777897910261,1.193915307674636,1.0319986416564817,-3.7853862548730417,4.817384896529523,0.496993738857588,0.2470027764636444,0.0976723575140993,1.0
43,43.04312194462665,6.021874471803807,36.262972154162384,6.581620860377685,2.1389823529882186,15.845270535186234,-36.52036609069497,52.36563662588121,4.977203741528132,24.77255708468163,0.5276335539824903,6.188026091573953,1.579947779350492,2.496234985474552,2.7720358701982937,1.4450335127262235,1.682230381106976,-2.3186165640838854,4.000846945190862,0.464304930722213,0.215579068692959,0.120460706047254,1.0
44,42.83371499718417,7.012778346332123,49.17906013478471,6.794571271014661,3.3780536642989105,11.413310911388583,-16.023493215628356,27.43680412701694,2.980048788793343,8.880690783588673,1.2083008365824843,5.63865018244615,1.602921172461839,2.569356285126437,2.185365325967452,0.9381755424578332,0.9478085156570292,-1.7660408610610243,2.713849376718054,0.30270868057923,0.0916325452980183,0.0876322470898845,1.0
45,29.57515812519013,5.733052377400092,32.86788956201285,8.732706931429945,4.344971631677525,8.564737804240416,-14.652003347922378,23.216741152162797,2.846894740977396,8.104809666204753,1.0339291205804386,4.397669275877848,0.9540589033835012,0.9102283911253292,1.5437411631218323,0.7721074181938034,0.8186114328543994,-1.1003573377398448,1.918968770594244,0.2655510526890215,0.0705173615842474,0.1128381549934802,1.0
46,51.3833086875495,8.61109159698419,74.15089849165173,7.95908226256557,4.234964876267139,15.892174161488974,-18.025747818202134,33.91792197969112,4.321184851611516,18.67263852179684,0.9388987209162512,6.0974169809846535,1.3090686200112245,1.7136606518980912,1.6284228087133084,0.7710953995986465,1.3998449619100517,-1.7331541790907623,3.132999141000814,0.4282962828831639,0.1834377059315352,0.1437617379940229,1.0
47,27.010569618762208,5.874672734038168,34.51177973205148,8.225352694293646,4.205290757174256,7.849382323364399,-5.3404507402277215,13.18983306359212,1.7758875335445723,3.1537765317990254,0.5684051506253356,6.317869572094694,1.183279262964419,1.4001498141616195,1.4457673366998671,0.7206828844416417,2.564260253864528,-1.31442837627921,3.878688630143738,0.3988557322528499,0.1590858951509571,0.0959394214354811,1.0
48,43.802914529286745,9.46534939821252,89.59283923024208,9.12437947725394,4.08042831755694,11.857264554365145,-13.31824537157248,25.175509925937625,3.1648573789526604,10.016322229111104,0.959328348634217,6.159629186891042,1.547712980234879,2.395415469187531,2.83851739155294,1.4381637489262895,1.0217853691756078,-1.0882213795449345,2.110006748720542,0.3486476663018188,0.1215551952177044,0.0683428976504205,1.0
49,28.270420140846863,5.765504368475041,33.24104062290478,8.402721476077051,4.191103186038344,14.723661462139312,-4.3548136887829685,19.07847515092228,2.59854148073238,6.75241782708683,0.9249989664547282,6.366910467408821,1.7429308229346612,3.037807853535695,2.4941632251220605,0.9006915409781859,1.080956661848552,-1.6177745838479236,2.698731245696476,0.4037343966808999,0.1630014630632902,0.1141450471780056,1.0
50,54.45367343145915,8.571931463490365,73.47800901477606,9.135955642992696,2.655206331284077,13.553136664401016,-13.349106144021704,26.90224280842272,3.290194944342523,10.825382771777097,0.632473965344869,6.641568075387017,1.3176848115501674,1.73629326259,0.5902722116488073,0.3493907202224027,1.907657756112104,-0.5584553980574807,2.4661131541695847,0.2983376693130304,0.089005364931131,0.0622181930446995,1.0
51,40.51945619205667,6.698959685388057,44.87606086645445,8.125787179582726,3.7122467510534527,13.470477427707229,-7.661936799570208,21.13241422727744,2.983298176786189,8.900068011615797,0.8291654001649533,6.172761975809532,1.223560233336478,1.4970996446024167,1.5176821645517955,0.7155844204168329,2.53644947961232,-1.236173888630722,3.7726233682430417,0.4600250081565924,0.2116230081294729,0.203780057807023,1.0
52,60.521737073302845,11.572066804897496,133.91273013701053,14.279503042913866,2.4471293643217216,20.699380426406265,-14.67800155283281,35.377381979239075,3.932436159288823,15.464054146882225,0.8864606140371869,7.203578353151994,1.6278219574037815,2.649804325005879,2.731081563023535,0.6177288281560511,1.0250806874001244,-0.5499543391014865,1.5750350265016109,0.2436950336771995,0.0593872694389314,0.1058613878162082,1.0
53,40.63054427644306,7.436781646591724,55.30572125908352,8.864646737801571,3.4861058583672886,15.515287006861133,-7.598561878874472,23.113848885735603,2.846332286766935,8.101607486691888,0.655643945029702,4.406720743364617,1.061572987250333,1.1269372072595956,1.5308249481209697,0.7310730722416576,0.8813740319681438,-1.2509377510511257,2.132311783019269,0.3274579612076871,0.1072287163582951,0.1161332866204164,1.0
54,27.392941989497952,3.964496227401641,15.717230337081844,4.701790638938977,2.306695010131124,3.795581543438278,-3.932262098351657,7.727843641789935,1.1859758850423108,1.4065387999018923,0.5004344087681796,2.75290624794961,0.6686556431541798,0.4471003691219298,0.8822755464782452,0.4023028799458898,0.7770095784563398,-0.6177790247690464,1.3947886032253862,0.148899267461215,0.0221709918504864,0.0578350143069622,1.0
