time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000750756;6.5936;2.7246;2.6815;-0.0265;-0.0558;-0.0282
0000750765;6.4931;2.6312;2.6456;-0.0302;-0.0552;-0.0197
0000750772;6.3446;2.5642;2.6935;-0.0289;-0.0573;-0.0233
0000750780;6.4452;2.6504;2.7438;-0.0300;-0.0577;-0.0205
0000750789;6.5290;2.7054;2.6815;-0.0274;-0.0646;-0.0285
0000750797;6.5553;2.7509;2.7150;-0.0326;-0.0625;-0.0280
0000750809;6.6798;2.7964;2.8683;-0.0325;-0.0663;-0.0215
0000750817;6.4189;2.5642;2.7222;-0.0290;-0.0714;-0.0292
0000750825;6.5625;2.6456;2.6624;-0.0337;-0.0677;-0.0234
0000750836;6.4476;2.6049;2.7102;-0.0229;-0.0702;-0.0312
0000750844;6.4715;2.6887;2.6983;-0.0250;-0.0665;-0.0254
0000750856;6.5817;2.6288;2.7940;-0.0192;-0.0691;-0.0245
0000750864;6.4859;2.5522;2.7270;-0.0177;-0.0650;-0.0284
0000750875;6.5242;2.6312;2.7414;-0.0135;-0.0697;-0.0265
0000750883;6.7277;2.8515;2.7797;-0.0077;-0.0769;-0.0358
0000750895;6.5721;2.7725;2.6959;-0.0124;-0.0730;-0.0316
0000750903;6.4069;2.5498;2.8108;-0.0131;-0.0701;-0.0338
0000750911;6.6080;2.7414;2.7605;-0.0139;-0.0735;-0.0304
0000750978;6.7564;2.8659;2.7150;-0.0036;-0.0726;-0.0333
0000750986;6.5697;2.6911;2.7102;-0.0085;-0.0713;-0.0350
0000750998;6.6295;2.8802;2.7605;-0.0119;-0.0681;-0.0326
0000751006;6.4691;2.7102;2.8252;-0.0132;-0.0685;-0.0314
0000751017;6.5841;2.7222;2.7533;-0.0097;-0.0677;-0.0348
0000751025;6.6008;2.7390;2.7222;-0.0161;-0.0634;-0.0294
0000751037;6.5242;2.8084;2.7677;-0.0175;-0.0653;-0.0294
0000751045;6.4596;2.7797;2.6719;-0.0272;-0.0662;-0.0297
0000751053;6.4380;2.8132;2.6695;-0.0301;-0.0674;-0.0310
0000751064;6.4284;2.6839;2.7605;-0.0397;-0.0671;-0.0284
0000751072;6.4141;2.5905;2.7342;-0.0429;-0.0685;-0.0256
0000751084;6.5098;2.5762;2.7797;-0.0429;-0.0681;-0.0266
0000751092;6.7205;2.6887;2.7629;-0.0426;-0.0630;-0.0262
0000751103;6.5817;2.5379;2.7701;-0.0308;-0.0638;-0.0306
0000751111;6.5457;2.6193;2.6983;-0.0288;-0.0600;-0.0249
0000751123;6.5457;2.5953;2.7533;-0.0192;-0.0590;-0.0268
0000751131;6.5553;2.6288;2.7461;-0.0147;-0.0553;-0.0276
0000751139;6.4643;2.6121;2.8084;-0.0060;-0.0641;-0.0340
0000751150;6.4476;2.6743;2.8467;-0.0121;-0.0570;-0.0264
0000751158;6.4596;2.6504;2.7892;-0.0055;-0.0588;-0.0329
0000751170;6.7109;2.8706;2.7605;-0.0076;-0.0564;-0.0256
0000751178;6.6535;2.8180;2.8539;-0.0043;-0.0577;-0.0309
0000751245;6.6343;2.6839;2.6935;0.0032;-0.0481;-0.0322
0000751253;6.6295;2.7773;2.7390;0.0064;-0.0456;-0.0277
0000751265;6.6319;2.8539;2.7461;0.0077;-0.0410;-0.0249
0000751273;6.4212;2.6025;2.6887;0.0084;-0.0468;-0.0278
0000751281;6.6319;2.8491;2.7509;0.0128;-0.0502;-0.0312
0000751292;6.5362;2.7821;2.6887;0.0045;-0.0498;-0.0252
0000751300;6.7516;2.9425;2.6767;0.0028;-0.0514;-0.0277
0000751312;6.5936;2.8252;2.7031;-0.0092;-0.0409;-0.0213
0000751320;6.5314;2.7102;2.6552;-0.0112;-0.0445;-0.0276
0000751331;6.5793;2.8204;2.7414;-0.0116;-0.0404;-0.0249
0000751339;6.6319;2.8754;2.7054;-0.0124;-0.0384;-0.0216
0000751351;6.5625;2.7629;2.8012;-0.0075;-0.0384;-0.0241
0000751359;6.4787;2.7294;2.7629;-0.0103;-0.0394;-0.0230
0000751367;6.4883;2.6456;2.7653;-0.0188;-0.0333;-0.0187
0000751378;6.4069;2.6504;2.8276;-0.0218;-0.0326;-0.0164
0000751386;6.6080;2.8132;2.7318;-0.0292;-0.0333;-0.0185
0000751398;6.3470;2.6983;2.7988;-0.0370;-0.0269;-0.0197
0000751406;6.4739;2.8012;2.8778;-0.0318;-0.0376;-0.0258
0000751417;6.4069;2.6240;2.7414;-0.0357;-0.0297;-0.0201
0000751425;6.5338;2.7797;2.7366;-0.0362;-0.0308;-0.0225
0000751437;6.3279;2.6049;2.7222;-0.0381;-0.0309;-0.0232
0000751445;6.4500;2.6719;2.8084;-0.0440;-0.0266;-0.0181
0000751453;6.5050;2.6671;2.8276;-0.0470;-0.0254;-0.0183
0000751520;6.6463;2.7054;2.8204;-0.0193;-0.0189;-0.0191
0000751528;6.4667;2.5977;2.7749;-0.0176;-0.0133;-0.0180
0000751540;6.5362;2.7892;2.9473;-0.0151;-0.0128;-0.0196
0000751548;6.3997;2.6288;2.8635;-0.0172;-0.0127;-0.0141
0000751559;6.5338;2.6432;2.8108;-0.0109;-0.0120;-0.0181
0000751567;6.6702;2.7031;2.7581;-0.0135;-0.0060;-0.0153
0000751579;6.6391;2.6528;2.7940;-0.0099;0.0005;-0.0116
0000751587;6.6343;2.7342;2.7749;-0.0071;0.0001;-0.0177
0000751595;6.5050;2.6791;2.8299;-0.0041;0.0011;-0.0152
0000751606;6.4165;2.6528;2.7294;0.0025;-0.0001;-0.0141
0000751614;6.3901;2.6264;2.7845;0.0041;0.0123;-0.0109
0000751626;6.4596;2.7509;2.6384;0.0075;0.0052;-0.0128
0000751634;6.4284;2.6911;2.6935;0.0024;0.0121;-0.0071
0000751645;6.5242;2.7533;2.7198;0.0049;0.0033;-0.0165
0000751653;6.5745;2.8299;2.7294;0.0027;0.0083;-0.0093
0000751661;6.3183;2.6959;2.7629;-0.0008;0.0144;-0.0109
0000751673;6.6439;3.0287;2.7198;-0.0061;0.0048;-0.0128
0000751681;6.5338;2.9449;2.7461;-0.0087;0.0031;-0.0105
0000751692;6.3710;2.7198;2.6576;-0.0128;-0.0075;-0.0221
0000751700;6.3758;2.8467;2.5953;-0.0273;-0.0091;-0.0120
0000751712;6.2944;2.8491;2.5905;-0.0408;-0.0139;-0.0103
0000751720;6.4955;2.8084;2.6600;-0.0517;-0.0200;-0.0097
0000751787;6.5769;2.6217;2.8180;-0.0115;-0.0103;-0.0168
0000751795;6.4715;2.6049;2.7342;-0.0067;-0.0192;-0.0199
0000751803;6.5242;2.7749;2.7509;-0.0080;-0.0159;-0.0171
0000751815;6.3446;2.6432;2.7054;-0.0081;-0.0171;-0.0188
0000751823;6.6535;2.9497;2.7198;-0.0137;-0.0129;-0.0157
0000751834;6.2968;2.6983;2.7054;-0.0188;-0.0201;-0.0188
