time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000096800;-3.3950;-6.4787;1.2258;0.3433;-0.0618;-0.0927
0000096808;-3.3016;-6.4524;1.1947;0.3295;-0.0521;-0.0834
0000096815;-3.3782;-6.5146;1.2617;0.3214;-0.0522;-0.0809
0000096823;-3.2226;-6.2800;1.3072;0.3154;-0.0524;-0.0775
0000096832;-3.3064;-6.3135;1.1444;0.2987;-0.0412;-0.0693
0000096840;-3.2441;-6.2489;1.2115;0.2875;-0.0426;-0.0624
0000096853;-3.2513;-6.2656;1.2019;0.2725;-0.0481;-0.0620
0000096860;-3.3279;-6.2393;1.2354;0.2605;-0.0513;-0.0574
0000096868;-3.3734;-6.4093;1.1947;0.2443;-0.0405;-0.0508
0000096880;-3.2274;-6.2321;1.2929;0.2296;-0.0501;-0.0530
0000096887;-3.2417;-6.2991;1.2354;0.2177;-0.0408;-0.0474
0000096899;-3.4117;-6.2872;1.1803;0.1977;-0.0378;-0.0441
0000096907;-3.3998;-6.2632;1.1325;0.1907;-0.0412;-0.0397
0000096971;-3.3615;-6.2584;1.2857;0.0891;-0.0349;-0.0071
0000096978;-3.4022;-6.4380;1.2498;0.0770;-0.0325;-0.0087
0000096990;-3.1867;-6.2537;1.2186;0.0593;-0.0305;-0.0095
0000096998;-3.4261;-6.4332;1.2426;0.0536;-0.0298;-0.0049
0000097010;-3.3351;-6.2991;1.2713;0.0337;-0.0313;-0.0024
0000097017;-3.2609;-6.2297;1.2163;0.0230;-0.0290;0.0007
0000097025;-3.3351;-6.3015;1.2234;0.0121;-0.0293;-0.0004
0000097038;-3.3710;-6.3087;1.3024;0.0017;-0.0274;0.0027
0000097045;-3.3255;-6.3662;1.2953;-0.0053;-0.0322;-0.0017
0000097057;-3.3710;-6.5601;1.3360;-0.0176;-0.0248;0.0021
0000097064;-3.5530;-6.5984;1.2546;-0.0230;-0.0257;-0.0005
0000097076;-3.2537;-6.3782;1.3431;-0.0364;-0.0216;-0.0003
0000097084;-3.3950;-6.5218;1.3024;-0.0409;-0.0241;0.0009
0000097096;-3.3423;-6.4069;1.1660;-0.0461;-0.0249;0.0028
0000097103;-3.3303;-6.4548;1.2067;-0.0493;-0.0249;0.0052
0000097116;-3.3016;-6.5194;1.2354;-0.0544;-0.0298;0.0003
0000097123;-3.3112;-6.3925;1.3431;-0.0617;-0.0373;-0.0024
0000097131;-3.6440;-6.6655;1.2881;-0.0538;-0.0420;-0.0096
0000097143;-3.3112;-6.4739;1.4102;-0.0606;-0.0450;-0.0144
0000097150;-3.4668;-6.6798;1.3455;-0.0588;-0.0372;-0.0097
0000097162;-3.3854;-6.6750;1.3599;-0.0602;-0.0354;-0.0140
0000097170;-3.5171;-6.6511;1.3048;-0.0558;-0.0429;-0.0177
0000097234;-3.4022;-6.5266;1.3623;-0.0605;-0.0453;-0.0233
0000097241;-3.3615;-6.5194;1.3216;-0.0723;-0.0412;-0.0152
0000097253;-3.5027;-6.5457;1.2641;-0.0807;-0.0428;-0.0141
0000097261;-3.3567;-6.3614;1.3838;-0.0830;-0.0394;-0.0145
0000097273;-3.3279;-6.4883;1.3479;-0.0859;-0.0412;-0.0164
0000097280;-3.2010;-6.4739;1.4078;-0.0911;-0.0348;-0.0115
0000097292;-3.4022;-6.5410;1.2761;-0.0945;-0.0340;-0.0124
0000097300;-3.3184;-6.4212;1.3695;-0.0922;-0.0437;-0.0151
0000097308;-3.3758;-6.5338;1.3120;-0.1014;-0.0366;-0.0116
0000097320;-3.4189;-6.5386;1.2761;-0.0993;-0.0373;-0.0117
0000097327;-3.2944;-6.4931;1.3192;-0.1002;-0.0390;-0.0115
0000097340;-3.3279;-6.6128;1.2570;-0.0978;-0.0358;-0.0132
0000097347;-3.3878;-6.6367;1.2785;-0.0998;-0.0297;-0.0097
0000097359;-3.3112;-6.5745;1.3120;-0.0919;-0.0329;-0.0147
0000097366;-3.5314;-6.6870;1.2689;-0.0951;-0.0236;-0.0125
0000097378;-3.3471;-6.4356;1.2115;-0.0937;-0.0232;-0.0085
0000097386;-3.3543;-6.5817;1.2186;-0.0902;-0.0326;-0.0124
0000097398;-3.5554;-6.6200;1.1349;-0.0889;-0.0358;-0.0112
0000097405;-3.3950;-6.5481;1.2139;-0.0979;-0.0412;-0.0109
0000097417;-3.5434;-6.5505;1.3168;-0.0954;-0.0517;-0.0093
0000097425;-3.2848;-6.4859;1.2426;-0.1007;-0.0561;-0.0161
0000097433;-3.3830;-6.4955;1.2905;-0.1019;-0.0596;-0.0133
0000097497;-3.3303;-6.6463;1.2761;-0.0995;-0.0648;-0.0044
0000097504;-3.2944;-6.6176;1.3336;-0.1054;-0.0586;-0.0040
0000097516;-3.2705;-6.5745;1.3336;-0.1054;-0.0557;-0.0001
0000097524;-3.2250;-6.5074;1.2857;-0.1021;-0.0536;-0.0073
0000097536;-3.3615;-6.5960;1.2330;-0.1092;-0.0417;-0.0041
0000097543;-3.2920;-6.5218;1.2641;-0.1074;-0.0473;-0.0060
0000097555;-3.3639;-6.5984;1.2833;-0.1106;-0.0444;-0.0024
0000097563;-3.5147;-6.6487;1.2953;-0.1071;-0.0476;-0.0147
0000097575;-3.3327;-6.5912;1.2809;-0.1104;-0.0486;-0.0133
