time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000675960;-3.2178;-6.0932;2.8060;-0.0079;-0.0124;-0.0204
0000675969;-3.4692;-6.0741;2.8611;-0.0039;-0.0240;-0.0224
0000675976;-3.6296;-6.1339;2.9113;-0.0049;-0.0388;-0.0189
0000675984;-3.2465;-6.0956;2.8563;-0.0051;-0.0337;-0.0187
0000675992;-2.9760;-5.9831;2.8587;-0.0113;-0.0317;-0.0116
0000676000;-2.9018;-6.0454;2.8299;-0.0141;-0.0217;-0.0136
0000676008;-2.8754;-6.1986;3.0119;-0.0085;-0.0125;-0.0144
0000676016;-2.8180;-6.1004;2.9185;-0.0037;-0.0081;-0.0137
0000676024;-2.8659;-6.1579;2.9449;-0.0037;-0.0063;-0.0163
0000676032;-2.7629;-6.1100;3.0861;-0.0055;-0.0008;-0.0099
0000676040;-2.8539;-6.0573;3.0550;0.0089;-0.0004;-0.0020
0000676048;-3.1149;-6.1339;3.0311;0.0119;0.0199;-0.0060
0000676056;-3.3926;-6.0813;3.0358;0.0064;0.0373;-0.0131
0000676064;-3.3782;-6.1794;3.0526;0.0069;0.0199;-0.0127
0000676072;-3.2154;-6.1579;2.9736;0.0108;0.0128;-0.0089
0000676080;-3.0885;-6.0645;3.0526;0.0212;0.0325;-0.0234
0000676088;-2.9784;-6.0501;3.0837;0.0249;0.0265;-0.0171
0000676096;-3.0622;-6.1842;2.9999;0.0261;0.0369;-0.0111
0000676104;-2.9449;-6.2130;3.0119;0.0285;0.0302;-0.0197
0000676112;-3.0287;-6.1268;3.0765;0.0340;0.0240;-0.0218
0000676120;-3.1101;-6.0669;3.0502;0.0382;0.0290;-0.0306
0000676128;-3.1987;-6.1052;3.1149;0.0386;0.0105;-0.0318
0000676136;-3.1556;-6.1411;3.0263;0.0436;-0.0007;-0.0353
0000676144;-2.8323;-6.1196;3.0191;0.0489;-0.0097;0.0029
0000676152;-3.3447;-6.1124;3.0071;0.0448;0.0282;-0.0137
0000676160;-3.5243;-6.0717;2.9712;0.0410;0.0080;-0.0207
0000676168;-3.5338;-6.1459;2.9808;0.0454;-0.0187;-0.0201
0000676176;-3.2322;-6.1483;2.9736;0.0546;-0.0270;-0.0201
0000676184;-3.2609;-6.2321;3.0430;0.0525;-0.0059;-0.0258
0000676192;-3.2250;-6.1076;3.0287;0.0584;-0.0013;-0.0324
0000676200;-3.1508;-6.2656;2.8323;0.0624;-0.0152;-0.0246
0000676208;-2.9473;-6.0837;2.9904;0.0616;-0.0207;-0.0268
0000676216;-2.9928;-6.1555;3.0311;0.0701;-0.0119;-0.0341
0000676224;-3.1388;-6.1028;3.0358;0.0757;-0.0145;-0.0222
0000676232;-3.1867;-6.0717;3.0191;0.0750;-0.0157;-0.0228
0000676240;-3.0023;-5.9807;2.9688;0.0766;-0.0175;-0.0242
0000676248;-3.0957;-6.1268;3.0406;0.0877;-0.0301;-0.0328
0000676256;-3.2561;-6.0573;3.0670;0.0858;-0.0037;-0.0377
0000676264;-3.1005;-6.1770;2.9928;0.0859;-0.0232;-0.0292
0000676272;-3.1460;-6.2752;2.9353;0.1022;-0.0465;-0.0156
0000676280;-3.0981;-5.9592;3.0311;0.1041;-0.0188;-0.0398
0000676288;-3.3279;-6.2106;3.0598;0.0973;-0.0161;-0.0490
0000676296;-3.1891;-6.0789;3.0287;0.1019;-0.0357;-0.0464
0000676304;-3.0718;-6.1675;2.9712;0.0990;-0.0330;-0.0416
0000676312;-3.0742;-5.9927;3.0574;0.0915;-0.0207;-0.0408
0000676320;-3.2010;-6.1699;2.9544;0.0927;-0.0111;-0.0376
0000676328;-2.9951;-5.9544;2.8994;0.0957;-0.0137;-0.0450
0000676336;-3.0765;-6.1004;2.8467;0.0954;-0.0268;-0.0337
0000676344;-3.0239;-6.2010;2.8754;0.0899;-0.0199;-0.0317
0000676352;-2.9640;-6.0813;3.0335;0.0915;-0.0087;-0.0332
0000676360;-3.2298;-6.1723;3.0095;0.0933;-0.0173;-0.0294
0000676368;-3.1388;-6.0334;3.0023;0.0873;-0.0238;-0.0313
0000676376;-3.3064;-6.0717;2.8491;0.0827;-0.0252;-0.0321
0000676384;-3.1532;-5.8873;2.9832;0.0878;-0.0312;-0.0352
0000676392;-3.1795;-6.0214;2.8587;0.0789;-0.0276;-0.0305
0000676400;-3.3112;-6.0741;2.8419;0.0677;-0.0313;-0.0316
0000676408;-3.1556;-6.0765;2.8850;0.0654;-0.0516;-0.0522
0000676416;-2.6935;-6.1076;2.8635;0.0629;-0.0874;-0.0187
0000676424;-3.2082;-6.1268;2.9521;0.0633;-0.0300;-0.0153
0000676432;-3.5362;-6.0789;2.8826;0.0490;-0.0035;-0.0261
0000676440;-3.6344;-6.1890;3.0239;0.0520;-0.0413;-0.0308
0000676448;-3.3184;-6.0956;2.8467;0.0537;-0.0734;-0.0328
0000676456;-3.0765;-6.0501;2.8611;0.0461;-0.0502;-0.0273
0000676464;-2.9640;-6.0118;2.8754;0.0414;-0.0317;-0.0228
0000676472;-3.1173;-6.0142;2.9544;0.0416;-0.0354;-0.0278
0000676480;-3.0933;-6.0549;2.9161;0.0430;-0.0397;-0.0314
0000676488;-3.0047;-5.9783;2.9449;0.0380;-0.0344;-0.0222
0000676496;-3.2202;-6.1723;2.8946;0.0320;-0.0341;-0.0209
0000676504;-3.2130;-6.1531;2.8970;0.0332;-0.0402;-0.0258
