time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001639438;5.7509;2.4469;0.9768;0.1184;-0.2344;0.0068
0001639447;5.6503;2.1380;0.9744;0.1014;-0.2116;0.0041
0001639455;5.8227;2.2889;1.1779;0.0885;-0.1872;0.0143
0001639463;5.9664;2.2817;1.1372;0.0738;-0.1632;0.0325
0001639516;7.0318;2.7485;1.3934;-0.2395;-0.2018;0.2431
0001639524;7.4651;2.9209;1.3072;-0.3016;-0.2398;0.2838
0001639532;7.7165;2.8730;1.3479;-0.3432;-0.2789;0.3273
0001639543;8.2696;3.1053;1.3072;-0.3696;-0.3485;0.3784
0001639551;8.5665;3.0646;1.3838;-0.3725;-0.3969;0.4112
0001639562;8.8705;2.9760;1.1947;-0.3560;-0.4788;0.4419
0001639570;9.1961;2.9018;1.2905;-0.3300;-0.5586;0.4410
0001639581;9.3637;2.6121;1.1564;-0.3112;-0.6512;0.4243
0001639589;9.4834;2.5953;1.2330;-0.3070;-0.7210;0.4013
0001639642;5.6695;6.6463;-1.0056;-1.3655;-0.4269;0.8929
0001639650;4.8626;7.4747;-1.2378;-1.3654;-0.3132;0.9033
0001639658;4.2689;8.1499;-1.3958;-1.2660;-0.2342;0.8775
0001639669;4.4796;8.6455;-1.2809;-0.9967;-0.1527;0.8050
0001639677;4.6783;8.3246;-0.9649;-0.7056;-0.1652;0.7312
0001639688;5.4827;6.9049;-0.2394;-0.2073;-0.2292;0.5605
0001639696;6.3255;5.8251;-0.1676;0.1785;-0.2745;0.3836
0001639707;7.0964;4.3455;-0.6752;0.5749;-0.3305;0.1498
0001639715;7.5178;3.0885;-0.8954;0.7488;-0.3639;0.0108
0001639723;8.0445;2.1979;-1.2905;0.8692;-0.4187;-0.1203
0001639734;8.2935;0.6464;-1.6712;0.9491;-0.4816;-0.2507
0001639742;8.3677;-0.1580;-1.9154;0.9417;-0.5518;-0.2952
0001639753;8.1475;-1.0295;-1.9297;0.8198;-0.6447;-0.2522
0001639761;7.8745;-1.4724;-1.7166;0.6366;-0.7069;-0.1472
0001639772;7.3143;-1.2354;-1.3958;0.3006;-0.7564;0.1003
0001639780;6.7900;-1.0606;-1.1037;-0.0156;-0.7623;0.3263
0001639791;5.8155;-0.2801;-0.6680;-0.4968;-0.6190;0.6269
0001639799;5.2241;0.4980;-0.7063;-0.8102;-0.5120;0.7682
0001639810;4.3646;1.7885;-0.7925;-1.1712;-0.3312;0.8274
0001639818;3.9768;2.8730;-0.6967;-1.3781;-0.2228;0.7654
0001639826;3.8690;4.3431;-0.5148;-1.5315;-0.1525;0.6145
0001639837;4.0630;5.8275;-0.1724;-1.5791;-0.1218;0.3172
0001639845;4.9440;7.0820;0.3831;-1.4706;-0.1519;0.0810
0001639898;7.0150;4.0007;0.4070;0.7068;-0.4834;-0.6720
0001639906;6.9528;3.0263;0.5028;0.7767;-0.5129;-0.6804
0001639917;6.7612;1.9489;0.6536;0.7767;-0.5357;-0.6688
0001639925;6.6702;1.1372;0.7350;0.7290;-0.5633;-0.6570
0001639936;6.5601;0.4166;0.7877;0.6058;-0.5836;-0.5934
0001639944;6.7732;0.1341;0.7422;0.4798;-0.6030;-0.5395
0001639952;6.9312;-0.2610;0.6464;0.3413;-0.6139;-0.4550
0001639963;6.7421;-0.4908;0.6440;0.1232;-0.6447;-0.3545
0001639971;6.8905;-0.2993;0.6153;-0.0476;-0.6527;-0.2791
0001639982;6.8067;0.0048;0.7757;-0.2771;-0.6740;-0.1891
0001639990;6.7445;0.3424;0.8428;-0.4120;-0.6869;-0.1243
0001640001;6.5146;1.3144;1.1540;-0.5224;-0.6996;-0.0536
0001640009;6.5290;1.8938;1.2378;-0.5578;-0.6939;0.0000
0001640020;6.4212;2.6480;1.4269;-0.5546;-0.6951;0.0477
0001640028;6.1723;2.8252;1.5443;-0.5152;-0.6953;0.0670
0001640036;6.0980;3.1556;1.8555;-0.4383;-0.7087;0.0725
0001640047;6.0597;3.3567;2.0901;-0.2943;-0.6973;0.0687
0001640055;5.6048;3.2250;2.3032;-0.1824;-0.6630;0.0581
0001640066;5.0111;2.8611;2.3583;-0.0501;-0.6382;0.0308
0001640074;4.8937;2.7988;2.3128;-0.0016;-0.6043;0.0161
0001640105;4.0103;2.3463;2.4229;0.0377;-0.4497;0.0683
0001640113;3.7972;2.3224;2.4181;0.0582;-0.3953;0.0875
0001640121;4.0294;2.4565;2.3056;0.0675;-0.3308;0.1057
0001640175;4.7692;4.1013;0.2969;-0.2936;0.0270;0.0935
0001640183;4.9632;4.0390;1.0965;-0.2685;0.0878;0.1232
0001640194;4.7740;4.2114;2.7342;-0.2186;0.2112;0.1500
0001640202;3.7661;4.1468;3.3495;-0.2014;0.3285;0.1042
0001640213;3.0430;4.9512;2.9473;-0.3633;0.3657;-0.0576
0001640221;3.9840;6.0861;1.4581;-0.6439;0.2657;-0.3206
0001640229;5.0805;6.7301;0.2274;-0.9767;0.1588;-0.5872
0001640240;6.5098;6.9168;-0.5914;-1.2754;0.0151;-0.8869
0001640248;7.0461;6.8235;-0.9385;-1.3538;-0.0826;-1.0689
0001640259;8.7628;7.0342;-0.8835;-1.2756;-0.2746;-1.2630
0001640267;8.7508;6.8211;-0.9912;-1.1092;-0.3657;-1.3892
0001640278;7.5082;6.1579;-1.5060;-0.6961;-0.3901;-1.3920
0001640286;6.5242;5.1356;-0.8188;-0.2591;-0.3321;-1.2219
0001640297;5.0542;3.7613;-0.5004;0.3808;-0.2006;-0.7810
0001640305;4.0342;3.2944;-0.8763;0.6796;-0.1380;-0.4759
0001640313;3.5362;2.8395;-1.4293;0.8112;-0.0556;-0.2931
0001640324;3.8355;2.1165;-2.3679;0.8038;0.1196;-0.2198
0001640332;4.2138;1.4078;-2.9042;0.7901;0.2419;-0.2854
0001640343;5.3079;0.9768;-2.4780;0.7338;0.3724;-0.4249
0001640351;6.1938;0.7757;-1.7669;0.6848;0.3854;-0.5035
0001640362;7.4747;0.8859;-0.7709;0.6065;0.2595;-0.6006
0001640370;8.2887;1.3168;-0.1796;0.4928;0.0822;-0.6487
0001640423;8.2672;3.8403;-0.2705;-0.4162;-0.9395;-0.1312
0001640431;8.0254;4.3718;-0.6225;-0.2994;-1.0412;-0.0344
0001640439;7.6662;4.4125;-0.7805;-0.1195;-1.1251;0.0191
0001640450;7.4388;4.8578;-0.7590;0.1448;-1.1702;0.0578
0001640458;7.6614;4.8243;-0.7805;0.3593;-1.1943;0.0389
0001640469;7.7692;4.5729;-0.6177;0.5957;-1.1710;0.0043
0001640477;7.6064;4.1444;-0.4238;0.7024;-1.1686;-0.0446
0001640488;7.2736;3.3184;0.0144;0.7420;-1.1780;-0.0962
0001640496;6.8857;2.6767;0.3472;0.7349;-1.1815;-0.1038
0001640507;6.1579;1.8890;0.7494;0.6815;-1.2003;-0.0774
0001640515;5.6503;1.5610;0.9433;0.6149;-1.2168;-0.0422
0001640523;5.4085;1.3958;1.0080;0.5245;-1.2299;-0.0053
0001640534;5.0422;1.3791;1.1133;0.3507;-1.2112;0.0328
0001640542;4.6878;1.1636;1.2617;0.2381;-1.1824;0.0341
0001640553;4.4939;1.3599;1.3767;0.0995;-1.1213;0.0205
0001640561;4.2353;1.6065;1.4078;0.0397;-1.0645;0.0069
0001640572;4.3024;1.8986;1.4269;0.0027;-0.9942;-0.0201
0001640580;4.5035;2.0853;1.4246;-0.0029;-0.9270;-0.0342
0001640588;4.7285;2.3607;1.4676;0.0301;-0.8813;-0.0632
0001640599;4.7357;2.4157;1.5993;0.0881;-0.8076;-0.1058
0001640607;5.0518;2.6528;1.6520;0.1414;-0.7651;-0.1390
0001640618;5.0781;2.6671;1.7933;0.2117;-0.7132;-0.1833
0001640626;5.1930;2.7150;1.8938;0.2514;-0.6644;-0.2088
0001640680;5.6503;2.0159;1.6472;0.2344;-0.4742;-0.0529
0001640688;5.8347;1.7765;1.5730;0.1994;-0.4667;-0.0093
0001640699;6.1651;1.6616;1.2953;0.1567;-0.4703;0.0582
0001640707;6.5625;1.5969;1.0606;0.1094;-0.4743;0.1159
0001640715;6.8331;1.5754;0.8164;0.0333;-0.4847;0.1544
0001640726;6.8498;1.7142;0.4597;-0.1003;-0.4591;0.1628
0001640734;6.4284;1.9465;0.0503;-0.2092;-0.4503;0.1557
0001640745;6.1268;2.1284;-0.3304;-0.3019;-0.4437;0.1298
0001640753;5.7317;2.1452;-0.0048;-0.3202;-0.4321;0.0993
0001640764;5.7892;2.5211;0.7853;-0.2609;-0.4612;0.0581
0001640772;6.0908;2.8850;1.4676;-0.2122;-0.5201;0.0334
0001640780;6.6487;3.4500;2.2194;-0.1728;-0.5910;-0.0156
0001640791;7.4388;3.6009;2.3966;-0.1319;-0.7213;-0.0733
0001640799;8.6981;4.2880;2.3511;-0.1219;-0.8167;-0.0870
0001640810;8.5784;5.2170;1.3934;-0.2320;-0.8275;-0.0045
0001640818;7.6662;6.1555;0.6081;-0.5171;-0.8379;0.2523
0001640829;6.6008;5.9759;-0.1844;-0.9238;-0.7843;0.5941
0001640837;5.7293;6.1363;-1.0918;-1.1058;-0.8074;0.7979
0001640848;4.7166;6.4069;-1.4557;-1.2733;-0.6947;1.1696
