time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001766121;5.7509;1.9513;-0.2298;-0.2939;-0.8094;-0.2309
0001766130;5.9137;2.5019;-0.3256;-0.3617;-0.8018;-0.2902
0001766138;5.8658;2.4948;-0.4693;-0.3818;-0.7795;-0.3487
0001766146;6.2010;2.8802;-0.5124;-0.3661;-0.7536;-0.3817
0001766154;6.1794;2.9353;-0.3017;-0.2988;-0.7337;-0.4142
0001766162;6.2130;2.8994;-0.1867;-0.1905;-0.7202;-0.4310
0001766170;6.4548;2.8635;-0.1006;-0.0670;-0.7516;-0.4525
0001766178;6.6726;2.9377;0.1053;0.0690;-0.8111;-0.4664
0001766186;7.2089;2.9784;0.5387;0.1721;-0.8864;-0.4720
0001766194;7.6543;3.2417;0.8356;0.2494;-1.0068;-0.4658
0001766202;8.1379;3.4237;1.3719;0.2579;-1.1165;-0.4385
0001766210;8.6383;3.5243;1.5227;0.2301;-1.2413;-0.3988
0001766218;8.9854;3.6320;1.7597;0.1945;-1.3600;-0.3623
0001766226;9.1459;3.7637;1.8292;0.1617;-1.4655;-0.3203
0001766234;9.2680;3.7924;1.6879;0.1575;-1.5520;-0.2782
0001766242;9.2177;3.9169;1.7095;0.1916;-1.6233;-0.2390
0001766250;9.0525;3.9025;1.6017;0.2538;-1.6880;-0.2040
0001766258;8.8897;3.9145;1.5395;0.3279;-1.7255;-0.1555
0001766266;8.5377;3.9648;1.4700;0.3940;-1.7589;-0.1303
0001766274;7.8697;3.6607;1.3934;0.4383;-1.7800;-0.1131
0001766282;7.6136;3.6440;1.3096;0.4650;-1.8081;-0.1022
0001766290;7.2688;3.4596;1.3431;0.4903;-1.8570;-0.1146
0001766298;7.1826;3.2106;1.2426;0.5189;-1.9044;-0.1364
0001766306;7.3358;2.9185;1.2282;0.5369;-1.8912;-0.1597
0001766314;7.3358;2.7749;1.2833;0.5698;-1.9626;-0.1932
0001766322;7.6255;2.6240;1.4629;0.5834;-1.9950;-0.2136
0001766330;7.4651;2.3391;1.7095;0.5866;-2.0399;-0.2344
0001766338;7.6495;2.4301;1.7238;0.5899;-2.0901;-0.2602
0001766346;7.4603;2.2769;1.7885;0.5816;-2.1284;-0.2943
0001766354;7.3478;2.1979;1.9585;0.5585;-2.1795;-0.3325
0001766362;7.3358;2.0566;2.0303;0.5252;-2.2214;-0.3636
0001766370;7.1635;2.1380;2.1213;0.4798;-2.2616;-0.3964
0001766378;6.8450;2.0351;2.1811;0.4337;-2.2973;-0.4353
0001766386;6.7086;2.1883;2.2170;0.3941;-2.2930;-0.4607
