time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001746427;7.7428;1.9345;3.5075;-0.2034;-0.0201;0.0634
0001746435;7.4196;1.6951;3.4333;-0.1996;-0.0117;0.0845
0001746442;7.4723;1.7095;3.4836;-0.1893;-0.0152;0.1026
0001746450;7.2880;1.6616;3.4046;-0.1777;-0.0155;0.1147
0001746459;7.1539;1.5921;3.4022;-0.1592;-0.0225;0.1228
0001746467;7.2520;1.8579;3.4069;-0.1502;-0.0261;0.1279
0001746475;7.3646;1.9752;3.3543;-0.1450;-0.0308;0.1191
0001746487;7.3382;2.1691;3.5434;-0.1728;-0.0180;0.1132
0001746495;7.4196;2.2338;3.4117;-0.1931;-0.0139;0.1086
0001746506;7.3478;2.1524;3.4955;-0.2364;-0.0029;0.1103
0001746514;7.4005;2.0255;3.5698;-0.2517;-0.0145;0.1107
0001746526;7.3813;1.9896;3.2753;-0.2455;-0.0433;0.1178
0001746534;7.4148;1.8244;3.2585;-0.2001;-0.0714;0.1079
0001746545;7.4915;1.8651;3.0191;-0.1315;-0.1146;0.0854
0001746553;7.2449;1.8028;3.0813;-0.0831;-0.1256;0.0641
0001746561;7.5609;1.9800;3.1436;-0.0361;-0.1388;0.0332
0001746573;7.5034;1.9417;3.1771;0.0345;-0.1308;-0.0136
0001746581;7.8290;2.1213;3.1196;0.0658;-0.1140;-0.0397
0001746645;7.9440;2.7988;3.2968;0.0673;0.0710;-0.2181
0001746653;7.7333;2.6671;3.2801;0.0549;0.0781;-0.2272
0001746665;7.7931;2.5594;3.2394;0.0406;0.0981;-0.2293
0001746673;7.4627;2.5043;3.2657;0.0237;0.1167;-0.2238
0001746681;7.4531;2.4205;3.2082;0.0168;0.1107;-0.2092
0001746692;7.4986;2.5809;3.1077;-0.0064;0.1300;-0.1840
0001746700;7.5082;2.5163;3.1675;-0.0282;0.1358;-0.1740
0001746712;7.5058;2.4014;3.1891;-0.0400;0.1486;-0.1607
0001746720;7.6231;2.2936;3.2202;-0.0525;0.1547;-0.1479
0001746731;7.7021;2.2122;3.1867;-0.0548;0.1515;-0.1431
0001746739;7.6399;2.1883;3.2441;-0.0589;0.1510;-0.1392
0001746751;7.6351;2.0638;3.1795;-0.0624;0.1439;-0.1194
0001746759;7.4220;1.9513;3.2010;-0.0691;0.1368;-0.1075
0001746767;7.4651;1.9465;3.2178;-0.0658;0.1246;-0.0962
0001746778;7.5058;2.1021;3.3327;-0.0534;0.1292;-0.0763
0001746786;7.5465;2.1404;3.3160;-0.0489;0.1308;-0.0566
0001746798;7.8338;2.1859;3.3447;-0.0512;0.1338;-0.0449
0001746806;7.7261;2.1308;3.3423;-0.0529;0.1358;-0.0372
0001746817;7.5872;1.9561;3.4213;-0.0560;0.1407;-0.0209
0001746825;7.4675;2.0207;3.4165;-0.0540;0.1444;-0.0073
0001746833;7.2927;1.8866;3.3662;-0.0424;0.1430;-0.0037
0001746845;7.6447;1.9968;3.1603;-0.0276;0.1398;0.0021
0001746853;7.2784;1.9968;3.1220;-0.0208;0.1443;0.0125
0001746917;7.1012;2.3320;3.4979;-0.0999;0.1443;0.0317
0001746925;7.0773;2.2697;3.4213;-0.0890;0.1260;0.0147
0001746937;7.0102;2.3439;3.3543;-0.0747;0.1062;0.0033
0001746945;6.9312;2.0853;3.4812;-0.0624;0.0945;-0.0072
0001746953;6.9719;2.0853;3.4644;-0.0504;0.0811;-0.0205
0001746964;7.2065;2.0997;3.4165;-0.0410;0.0626;-0.0285
0001746972;7.1108;1.9249;3.5410;-0.0445;0.0556;-0.0254
0001746984;7.2472;1.9872;3.4333;-0.0376;0.0470;-0.0215
0001746992;7.2951;2.0423;3.5003;-0.0325;0.0453;-0.0185
0001747003;7.2760;1.8555;3.4477;-0.0188;0.0408;-0.0075
0001747011;7.3287;1.9130;3.4165;-0.0121;0.0421;0.0053
0001747023;7.4148;1.8962;3.4524;-0.0024;0.0365;0.0148
0001747031;7.3430;2.0351;3.3567;-0.0021;0.0344;0.0205
0001747039;7.4508;2.2434;3.3639;-0.0045;0.0430;0.0220
0001747050;7.2640;2.1931;3.3974;-0.0161;0.0429;0.0244
0001747058;7.4029;2.2122;3.4357;-0.0286;0.0522;0.0253
0001747070;7.5058;2.4229;3.4692;-0.0557;0.0715;0.0337
0001747078;7.7309;2.4038;3.5530;-0.0602;0.0846;0.0354
0001747089;7.5657;2.2314;3.5075;-0.0782;0.1061;0.0529
0001747097;7.5417;1.9992;3.5075;-0.0815;0.1120;0.0659
0001747105;7.6303;1.9441;3.6799;-0.0707;0.1191;0.0723
0001747117;7.3933;1.8938;3.4596;-0.0549;0.1271;0.0785
0001747125;7.5274;1.9776;3.6272;-0.0356;0.1280;0.0771
0001747189;7.2472;2.0973;3.4884;0.0665;0.1114;0.0300
0001747197;7.5178;2.1213;3.5386;0.0773;0.1073;0.0278
0001747209;7.1754;2.1548;3.3878;0.0931;0.1006;0.0112
0001747217;7.0509;2.1141;3.2920;0.1018;0.0958;0.0025
0001747225;7.0485;2.0853;3.2465;0.1092;0.0835;-0.0147
0001747236;7.2640;2.3008;3.1101;0.1172;0.0797;-0.0252
0001747244;6.8881;2.2122;3.0718;0.1231;0.0678;-0.0390
0001747256;7.0078;2.3104;2.9473;0.1274;0.0586;-0.0465
0001747264;6.9695;2.3008;2.8850;0.1343;0.0392;-0.0544
0001747275;6.7924;2.4014;2.8539;0.1343;0.0273;-0.0522
0001747283;6.7947;2.3128;3.0167;0.1295;0.0093;-0.0577
0001747291;6.7277;2.3296;2.8635;0.1164;-0.0024;-0.0525
0001747303;7.0844;2.3727;2.9760;0.1212;-0.0246;-0.0544
0001747311;7.0964;2.2242;3.0143;0.1186;-0.0304;-0.0537
0001747322;7.2568;2.1380;3.0287;0.1196;-0.0438;-0.0556
0001747330;7.4460;2.1452;3.0239;0.1368;-0.0544;-0.0569
0001747342;7.7117;2.1883;2.9760;0.1599;-0.0749;-0.0248
0001747350;7.8817;2.2769;2.9425;0.1735;-0.0778;-0.0052
0001747358;7.5944;2.3415;2.9856;0.1776;-0.0717;0.0112
0001747369;7.3861;2.2936;3.0071;0.1796;-0.0670;0.0337
0001747377;7.0653;2.3846;2.9521;0.1708;-0.0714;0.0528
0001747389;7.1084;2.5570;2.8898;0.1631;-0.0826;0.0550
0001747397;6.9456;2.4134;2.9377;0.1511;-0.0990;0.0370
0001747461;7.3454;1.8890;2.8395;0.2356;-0.1919;-0.0446
0001747469;7.3957;2.0279;2.9521;0.2389;-0.2045;-0.0264
0001747477;7.0797;1.9297;2.7174;0.2361;-0.2178;-0.0278
0001747489;6.9767;1.7980;2.5809;0.2447;-0.2189;-0.0225
0001747497;7.0725;1.7478;2.4134;0.2631;-0.2238;-0.0249
0001747508;6.7828;1.3886;2.1284;0.2958;-0.2161;-0.0400
0001747516;6.7373;1.1516;2.1213;0.3151;-0.2098;-0.0576
0001747528;6.8594;0.8236;2.2745;0.3623;-0.2073;-0.0915
0001747536;6.8259;0.6991;2.0662;0.3841;-0.1901;-0.1070
0001747547;6.9911;1.3551;1.5706;0.4173;-0.1936;-0.1223
0001747555;6.9959;1.4365;1.4222;0.4025;-0.1787;-0.1231
0001747563;6.8354;1.4964;1.6257;0.3710;-0.1486;-0.1388
0001747575;6.9863;1.7142;1.6209;0.3501;-0.1135;-0.1411
0001747583;7.0437;1.7214;1.7837;0.3532;-0.0966;-0.1302
0001747594;7.0126;1.9130;2.0542;0.3561;-0.0903;-0.1043
0001747602;6.7516;2.0662;2.2482;0.3539;-0.1013;-0.0754
0001747614;6.5050;2.3487;2.5905;0.3287;-0.1155;-0.0238
0001747622;6.4596;2.5355;2.5905;0.2908;-0.1207;0.0176
0001747630;6.3518;2.2027;2.6169;0.2453;-0.1274;0.0397
0001747641;6.6535;1.7023;2.3870;0.1945;-0.1304;0.0617
0001747649;7.0509;1.5682;2.1332;0.1713;-0.1319;0.0691
0001747661;7.2425;1.3479;2.2266;0.1600;-0.1339;0.0817
0001747669;7.3789;1.2546;2.1859;0.1612;-0.1268;0.0791
0001747733;8.6981;2.4325;2.2721;0.0953;0.1888;0.1332
0001747741;8.7819;2.9568;2.4804;0.0634;0.2316;0.1841
0001747749;8.7891;3.5793;2.8515;0.0127;0.2663;0.2566
0001747761;7.9895;3.7350;3.1819;-0.1256;0.2883;0.3432
0001747769;7.4101;3.5817;3.1747;-0.2188;0.2851;0.3749
0001747780;6.6798;2.8970;2.9185;-0.3499;0.2878;0.3912
0001747788;6.4332;2.2769;2.7964;-0.3965;0.2742;0.3760
0001747800;6.3877;1.6903;2.4924;-0.4139;0.2530;0.3453
0001747808;6.1196;1.4198;2.4541;-0.3958;0.2491;0.3403
0001747816;6.3375;1.2354;2.4157;-0.3273;0.2388;0.3464
0001747828;6.7181;1.2857;2.3894;-0.1966;0.2349;0.3712
0001747836;6.8761;1.5083;2.5307;-0.1151;0.2298;0.3938
0001747847;7.2688;2.1284;2.6863;-0.0528;0.2340;0.4153
0001747855;7.6327;2.5929;2.6025;-0.0454;0.2423;0.4146
0001747867;7.5729;2.7174;2.4588;-0.0847;0.2610;0.3948
0001747875;7.4053;2.7102;2.2817;-0.1154;0.2935;0.3809
0001747883;7.4196;2.7845;2.1644;-0.1107;0.3239;0.3813
0001747894;7.1754;2.9425;2.3032;-0.0847;0.3768;0.4118
0001747902;7.6279;3.4812;2.2122;-0.0504;0.4110;0.4586
0001747914;8.4587;4.0031;2.5786;-0.0465;0.4888;0.5395
0001747922;8.8274;3.9002;3.0335;-0.1114;0.5674;0.5808
0001747934;9.1147;3.3710;2.9832;-0.2825;0.6824;0.5872
0001747942;9.4068;2.9904;2.6935;-0.4013;0.7600;0.5305
0001747950;9.0261;2.5570;2.3248;-0.5009;0.8492;0.4583
0001748016;5.9592;1.5012;3.1675;-0.9819;1.0716;0.8355
0001748024;6.2752;0.0982;3.1939;-0.8475;1.0709;0.7655
0001748035;6.8402;-0.6416;3.1532;-0.6149;1.0804;0.6308
