time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000103202;7.5681;3.7900;-1.1205;0.2769;0.2013;-0.1559
0000103210;7.4484;3.5721;-1.1085;0.2402;0.1639;-0.1757
0000103217;7.4675;3.6895;-1.1899;0.2170;0.1460;-0.1889
0000103225;7.6327;3.5817;-1.2929;0.1819;0.1366;-0.1779
0000103234;7.9296;3.3327;-1.2210;0.1635;0.1279;-0.1680
0000103242;8.1499;3.1220;-1.1301;0.1708;0.1263;-0.1584
0000103250;8.5114;2.9592;-1.0175;0.1848;0.1543;-0.1467
0000103262;8.6622;2.9377;-0.9122;0.2250;0.1933;-0.1492
0000103270;9.0118;3.1029;-1.0319;0.2563;0.2269;-0.1547
0000103281;9.1889;3.1412;-1.1325;0.2959;0.3075;-0.1807
0000103289;9.1985;3.6631;-1.3503;0.3251;0.3607;-0.2240
0000103301;8.7652;4.1635;-1.5921;0.3521;0.4406;-0.2908
0000103309;8.4898;4.5610;-1.7166;0.3685;0.4972;-0.3223
0000103376;7.2042;3.2825;-1.1277;-0.0653;0.9046;-0.1965
0000103384;6.9671;3.0095;-1.2258;-0.0576;0.9470;-0.1346
0000103392;7.2042;2.7054;-1.3240;-0.0653;0.9971;-0.0663
0000103404;6.7828;2.0207;-1.7549;-0.0733;1.0551;0.0364
0000103412;6.5362;1.4102;-2.2003;-0.0695;1.0710;0.1106
0000103423;5.9711;0.8571;-2.3152;-0.0234;1.0726;0.2166
0000103431;5.4133;0.6081;-2.0375;0.0481;1.0404;0.2570
0000103443;5.3175;1.2713;-1.5921;0.1909;0.9785;0.2455
0000103451;5.3319;2.2266;-1.6640;0.2739;0.9449;0.2010
0000103459;5.6886;3.3423;-1.8699;0.3055;0.9214;0.1292
0000103470;6.6272;4.9847;-1.8196;0.2349;0.9193;0.0296
0000103478;7.3430;5.8059;-1.6879;0.1383;0.9457;-0.0412
0000103490;8.1139;6.1507;-1.8268;-0.0313;1.0182;-0.1460
0000103498;7.9368;5.5402;-1.9321;-0.1218;1.0627;-0.1994
0000103509;7.6998;4.1994;-1.5443;-0.1522;1.1121;-0.1993
0000103517;7.5992;3.1867;-1.2522;-0.0837;1.1231;-0.1856
0000103529;6.7181;1.7765;-1.0798;0.0971;1.0974;-0.1675
0000103537;5.8347;1.3120;-0.9218;0.2149;1.0464;-0.1727
0000103545;5.4899;1.2450;-0.8763;0.2907;0.9737;-0.1668
0000103556;5.2170;1.2665;-1.0630;0.3387;0.8496;-0.1844
0000103564;5.3606;1.4174;-1.0439;0.3214;0.7597;-0.2128
0000103576;6.1459;1.9728;-1.1684;0.2282;0.6411;-0.2702
0000103584;6.6583;2.5355;-1.0606;0.1450;0.5781;-0.3190
0000103651;7.5968;4.9752;-2.1596;0.0574;0.5654;-0.0400
0000103659;8.0373;4.6160;-2.2721;0.0449;0.5994;0.0237
0000103667;8.3342;4.3120;-2.2745;0.0462;0.6314;0.0558
0000103679;8.5042;3.8259;-2.3080;0.0518;0.6763;0.0829
0000103687;8.5473;3.6943;-2.2434;0.0652;0.7021;0.0989
0000103698;8.6000;3.7206;-2.2721;0.0741;0.7226;0.1104
0000103706;8.2911;3.8595;-2.2841;0.0646;0.7384;0.1252
0000103718;7.9272;4.0462;-2.1524;0.0517;0.7368;0.1303
0000103726;7.6375;3.9385;-2.1763;0.0482;0.7270;0.1288
0000103734;7.3095;3.8259;-2.0806;0.0446;0.7048;0.1224
0000103745;7.0126;3.7158;-1.9106;0.0472;0.6880;0.1090
0000103753;7.2113;3.7421;-1.8962;0.0510;0.6618;0.0874
0000103765;7.3430;3.5865;-1.9393;0.0340;0.6502;0.0655
0000103773;7.3071;3.4141;-1.9632;0.0081;0.6383;0.0554
0000103784;7.6279;3.2944;-1.9465;-0.0358;0.6442;0.0352
0000103792;7.7764;3.3279;-1.8723;-0.0789;0.6520;0.0336
0000103804;7.6662;3.0526;-1.8172;-0.1248;0.6547;0.0326
0000103812;7.6399;3.0311;-1.6328;-0.1464;0.6554;0.0385
0000103820;7.5058;3.0406;-1.5538;-0.1510;0.6382;0.0416
0000103831;7.3143;3.1388;-1.5395;-0.1532;0.6023;0.0454
0000103839;7.2257;3.1963;-1.3623;-0.1424;0.5700;0.0510
0000103851;7.1084;3.1747;-1.3886;-0.1375;0.5137;0.0566
0000103859;6.9192;2.9736;-1.4317;-0.1182;0.4758;0.0496
