time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000772701;5.4731;-16.0723;0.0503;-0.0152;-0.0083;-0.0129
0000772710;5.5043;-16.0819;0.1437;-0.0193;-0.0099;-0.0136
0000772717;5.4995;-16.0603;0.0622;-0.0156;-0.0125;-0.0191
0000772725;5.3941;-16.0388;0.0838;-0.0165;-0.0096;-0.0165
0000772734;5.6958;-16.0316;0.1101;-0.0245;-0.0103;-0.0151
0000772742;5.6024;-16.0962;0.0311;-0.0242;-0.0128;-0.0147
0000772754;5.5809;-16.1656;0.1341;-0.0249;-0.0121;-0.0171
0000772762;5.4540;-16.0507;0.1101;-0.0221;-0.0208;-0.0201
0000772830;5.5354;-16.1824;0.0790;-0.0160;-0.0290;-0.0232
0000772838;5.4923;-16.2135;0.0718;-0.0172;-0.0265;-0.0189
0000772846;5.6072;-16.2231;0.0934;-0.0180;-0.0236;-0.0207
0000772858;5.5426;-16.1704;0.0766;-0.0069;-0.0306;-0.0230
0000772866;5.5809;-16.1776;0.0551;-0.0136;-0.0217;-0.0216
0000772877;5.5713;-16.1609;0.0455;-0.0123;-0.0213;-0.0242
0000772885;5.4324;-16.1848;0.1269;-0.0119;-0.0272;-0.0220
0000772897;5.5067;-16.1010;0.1101;-0.0148;-0.0248;-0.0245
0000772905;5.4899;-16.2040;0.1101;-0.0191;-0.0211;-0.0193
0000772916;5.5091;-16.0914;0.1532;-0.0143;-0.0256;-0.0273
0000772924;5.5593;-16.1537;0.1484;-0.0199;-0.0204;-0.0212
0000772936;5.4779;-16.1944;0.1508;-0.0173;-0.0268;-0.0256
0000772944;5.5785;-16.0507;0.0311;-0.0148;-0.0296;-0.0236
0000772955;5.4516;-16.2734;0.1293;-0.0159;-0.0265;-0.0224
0000772963;5.3750;-16.2351;0.0215;-0.0183;-0.0234;-0.0189
0000772971;5.5737;-16.2111;0.0287;-0.0184;-0.0208;-0.0203
0000772983;5.4636;-16.1297;0.0192;-0.0153;-0.0312;-0.0253
0000772991;5.5569;-16.0699;0.1891;-0.0149;-0.0296;-0.0221
0000773002;5.3558;-16.2183;0.0407;-0.0159;-0.0332;-0.0232
0000773010;5.4229;-16.2518;0.1173;-0.0201;-0.0302;-0.0225
0000773022;5.5186;-16.0651;0.0838;-0.0196;-0.0330;-0.0232
0000773030;5.5354;-16.0938;0.1173;-0.0124;-0.0354;-0.0220
