time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000610635;4.9512;-15.8592;2.1907;-0.0897;0.1159;0.0072
0000610643;5.0039;-15.9526;2.1476;-0.0859;0.1030;0.0056
0000610650;4.8554;-15.9885;2.1596;-0.0790;0.0989;0.0040
0000610658;5.0326;-15.8520;2.1213;-0.0799;0.0931;0.0009
0000610666;5.2577;-15.9909;2.1715;-0.0791;0.0882;0.0067
0000610674;5.2241;-15.8736;2.1380;-0.0693;0.0799;0.0036
0000610682;5.2864;-16.0627;2.1284;-0.0725;0.0798;0.0088
0000610690;5.3103;-15.9334;2.2051;-0.0605;0.0735;0.0071
0000610698;5.3271;-16.0100;2.1284;-0.0572;0.0717;0.0141
0000610706;5.3247;-15.9167;2.1763;-0.0560;0.0687;0.0195
0000610714;5.4085;-15.8113;2.1380;-0.0565;0.0733;0.0261
0000610722;5.2265;-15.9502;2.1093;-0.0534;0.0717;0.0196
0000610730;5.1930;-15.9095;2.0830;-0.0500;0.0682;0.0192
0000610738;5.2289;-15.7515;2.1739;-0.0580;0.0721;0.0184
0000610746;5.3726;-15.6916;2.0111;-0.0582;0.0641;0.0095
0000610754;5.0685;-15.9621;2.1093;-0.0594;0.0641;0.0129
0000610762;5.2577;-15.8760;2.1715;-0.0593;0.0597;0.0085
0000610770;5.2241;-16.0627;2.1596;-0.0596;0.0589;0.0164
0000610778;5.2625;-15.9861;2.1165;-0.0540;0.0486;0.0144
0000610786;5.1954;-16.0531;2.1500;-0.0544;0.0480;0.0140
0000610794;5.3870;-15.9047;2.1308;-0.0465;0.0437;0.0112
0000610802;5.3175;-16.1513;2.1859;-0.0394;0.0508;0.0137
0000610810;5.3367;-15.9023;2.1332;-0.0310;0.0422;0.0113
0000610818;5.3893;-16.0603;2.0470;-0.0226;0.0414;0.0099
0000610826;5.2912;-15.9382;2.0399;-0.0159;0.0354;0.0060
0000610834;5.2457;-16.0316;2.0255;-0.0047;0.0310;0.0073
0000610842;5.2122;-15.9071;2.0758;-0.0031;0.0330;0.0099
0000610850;5.0494;-15.9286;2.0973;-0.0024;0.0406;0.0076
0000610858;5.1140;-15.8352;2.0494;-0.0012;0.0389;-0.0003
0000610866;5.0422;-15.8496;2.0518;0.0063;0.0270;-0.0097
0000610874;4.9273;-15.9885;2.0997;0.0057;0.0201;-0.0124
0000610882;5.0350;-15.9669;2.0925;0.0101;0.0107;-0.0156
0000610890;5.2218;-15.8520;2.0087;0.0044;0.0089;-0.0149
0000610898;5.2241;-15.8879;2.0925;0.0031;0.0037;-0.0155
0000610906;5.3463;-15.7419;2.0518;0.0045;0.0013;-0.0089
0000610914;5.3103;-15.7491;1.9585;0.0025;-0.0060;-0.0107
0000610922;5.1643;-15.9310;2.0997;-0.0029;-0.0040;-0.0008
0000610930;5.2457;-15.9454;2.0853;-0.0064;-0.0071;0.0004
0000610938;5.1691;-15.9741;2.0183;-0.0059;-0.0179;-0.0007
0000610946;5.1427;-15.8879;2.0087;-0.0051;-0.0209;-0.0001
0000610954;5.0733;-15.9526;2.0686;-0.0024;-0.0337;-0.0061
0000610962;5.1356;-15.8712;2.0949;-0.0037;-0.0396;0.0007
0000610970;4.8818;-16.0627;2.1117;0.0004;-0.0444;0.0021
0000610978;4.9368;-15.9789;2.1428;0.0039;-0.0573;-0.0021
0000610986;5.0206;-15.8927;2.0638;0.0143;-0.0701;-0.0047
0000610994;5.0350;-15.8376;2.1069;0.0112;-0.0717;0.0024
0000611002;5.1595;-15.8424;2.1428;0.0071;-0.0762;0.0024
0000611010;5.0709;-15.7491;2.1979;0.0091;-0.0790;-0.0021
0000611018;5.1834;-15.8975;2.0997;0.0079;-0.0797;-0.0045
0000611026;5.1882;-15.7299;2.0135;0.0069;-0.0841;-0.0091
0000611034;5.0350;-15.8281;2.1404;0.0007;-0.0802;-0.0040
0000611042;5.3463;-15.7802;2.1763;-0.0005;-0.0798;-0.0099
0000611050;5.1787;-15.9885;2.1284;0.0107;-0.0874;-0.0105
0000611058;5.4492;-15.9406;2.1763;0.0064;-0.0722;-0.0025
0000611066;5.7293;-15.8760;2.1189;0.0073;-0.0594;0.0075
0000611074;5.7437;-15.8640;1.9896;0.0151;-0.0482;0.0151
0000611082;5.7102;-15.9358;2.0806;0.0203;-0.0380;0.0215
0000611090;5.6527;-15.9238;2.2194;0.0212;-0.0261;0.0284
0000611098;5.6168;-15.9741;2.1596;0.0159;-0.0147;0.0338
0000611106;5.4851;-15.9023;2.2027;0.0176;-0.0055;0.0269
0000611114;5.3032;-15.8592;2.1955;0.0228;-0.0095;0.0215
0000611122;5.1236;-15.9765;2.1428;0.0089;-0.0100;0.0107
0000611130;5.0302;-16.0603;2.1979;0.0171;-0.0176;0.0059
