time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001011872;6.3470;2.7797;1.9609;-0.0550;-0.1447;-0.0549
0001011881;6.2944;2.6504;1.8531;-0.0460;-0.1448;-0.0634
0001011888;6.3159;2.7533;1.9632;-0.0533;-0.1360;-0.0544
0001011896;6.5218;2.8395;1.9130;-0.0553;-0.1236;-0.0488
0001011905;6.5553;2.8323;1.8771;-0.0469;-0.1242;-0.0473
0001011913;6.5170;2.8371;1.8579;-0.0470;-0.1086;-0.0349
0001011925;6.4811;2.6025;2.0590;-0.0464;-0.0918;-0.0305
0001011933;6.7636;2.8419;1.9249;-0.0532;-0.0787;-0.0188
0001011941;6.6176;2.7054;1.9824;-0.0548;-0.0702;-0.0173
0001012008;6.6774;2.6719;2.0758;-0.0226;-0.0225;-0.0204
0001012016;6.5457;2.6264;2.1524;-0.0076;-0.0151;-0.0085
0001012028;6.3925;2.9928;2.1811;-0.0181;-0.0072;-0.0028
0001012036;6.3398;2.8515;2.0446;-0.0328;-0.0053;-0.0028
0001012047;6.3925;2.8563;2.0614;-0.0389;-0.0056;0.0000
0001012055;6.2441;2.6935;2.0782;-0.0361;-0.0064;-0.0004
0001012067;6.3566;2.7988;2.0949;-0.0284;-0.0072;0.0059
0001012075;6.2752;2.7150;2.0279;-0.0262;-0.0055;0.0020
0001012083;6.2225;2.6145;2.0399;-0.0229;-0.0043;0.0076
0001012094;6.2800;2.6432;2.0231;-0.0253;-0.0117;-0.0003
0001012102;6.2082;2.6145;2.0877;-0.0147;-0.0161;-0.0071
0001012114;6.1555;2.6360;2.0830;0.0121;-0.0211;-0.0039
0001012122;6.2273;2.5666;2.0375;0.0087;-0.0187;0.0000
0001012133;6.3183;2.6384;2.1237;-0.0020;-0.0289;0.0005
0001012141;6.4715;2.6480;1.9513;0.0103;-0.0238;0.0071
0001012149;6.3662;2.6169;2.0446;-0.0015;-0.0278;-0.0025
0001012161;6.5649;2.9688;2.0111;-0.0152;-0.0213;-0.0083
0001012169;6.4883;2.8419;2.0997;-0.0241;-0.0175;-0.0104
0001012180;6.3159;2.6264;2.0446;-0.0340;-0.0085;-0.0081
0001012188;6.4308;2.6600;1.9632;-0.0274;-0.0045;-0.0065
0001012200;6.5649;2.7342;2.0446;-0.0240;0.0036;-0.0036
0001012208;6.4332;2.7701;2.0159;-0.0257;0.0121;0.0005
0001012275;6.3805;2.6911;2.1165;-0.0234;0.0520;0.0056
0001012283;6.6295;2.8180;2.0351;-0.0306;0.0577;0.0121
0001012291;6.4332;2.7150;1.9896;-0.0330;0.0614;0.0092
0001012303;6.5290;2.7701;2.1356;-0.0418;0.0681;0.0092
