time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000018068;6.0621;2.7318;-2.1093;0.0105;-0.0561;0.0137
0000018076;6.0837;2.8515;-2.1308;0.0105;-0.0565;0.0108
0000018083;6.2106;2.9329;-2.0758;0.0135;-0.0558;0.0108
0000018091;6.1196;2.7581;-2.0662;0.0092;-0.0609;0.0085
0000018100;6.2201;2.7845;-2.2194;0.0083;-0.0565;0.0061
0000018108;6.2704;2.8419;-2.1380;0.0056;-0.0512;0.0097
0000018116;6.2058;2.6959;-2.1835;0.0089;-0.0557;-0.0023
0000018128;6.2345;2.7007;-2.0734;-0.0016;-0.0517;0.0049
0000018136;6.1507;2.6935;-2.1213;0.0015;-0.0506;-0.0029
0000018147;6.2034;2.6647;-2.0877;-0.0079;-0.0440;0.0015
0000018155;6.0621;2.6815;-2.2314;-0.0043;-0.0468;-0.0067
0000018167;6.2010;2.7605;-2.2218;-0.0068;-0.0450;-0.0047
0000018175;6.1651;2.7629;-2.1691;-0.0059;-0.0442;-0.0027
0000018239;6.2417;2.7150;-2.1476;-0.0163;-0.0340;-0.0037
0000018247;6.1459;2.6336;-2.1668;-0.0116;-0.0324;-0.0064
0000018259;6.3638;2.8850;-2.0758;-0.0125;-0.0316;-0.0017
0000018267;6.1818;2.7964;-2.0853;-0.0120;-0.0361;-0.0049
0000018275;6.2513;2.8419;-2.0973;-0.0123;-0.0361;-0.0080
0000018286;6.3590;2.8587;-2.1189;-0.0195;-0.0352;-0.0129
0000018294;6.0956;2.7054;-2.1045;-0.0304;-0.0325;-0.0053
0000018306;6.1962;2.8826;-2.0638;-0.0304;-0.0281;-0.0047
0000018314;6.2273;2.7892;-2.0782;-0.0322;-0.0260;-0.0072
0000018325;6.2608;2.7677;-2.1069;-0.0326;-0.0266;-0.0040
0000018333;6.0956;2.6336;-2.0111;-0.0337;-0.0262;-0.0032
0000018345;6.2201;2.7294;-2.0375;-0.0233;-0.0280;-0.0120
0000018353;6.2632;2.8467;-2.1787;-0.0308;-0.0310;-0.0132
0000018364;6.2800;2.8443;-2.0135;-0.0361;-0.0288;-0.0168
0000018372;6.1866;2.8108;-2.0638;-0.0472;-0.0180;-0.0123
0000018380;6.2321;2.7605;-2.0710;-0.0456;-0.0229;-0.0148
0000018392;6.4165;2.8012;-2.0183;-0.0461;-0.0209;-0.0112
0000018400;6.3279;2.7629;-1.9225;-0.0440;-0.0256;-0.0129
0000018411;6.1172;2.6169;-1.9848;-0.0352;-0.0266;-0.0139
0000018419;6.1483;2.5786;-2.0901;-0.0313;-0.0266;-0.0145
0000018431;6.1268;2.6767;-2.0925;-0.0349;-0.0268;-0.0147
0000018439;6.2345;2.8491;-1.9561;-0.0384;-0.0277;-0.0108
0000018503;6.0573;2.5283;-2.0638;-0.0414;-0.0380;-0.0237
0000018511;6.4356;2.8036;-1.9824;-0.0384;-0.0406;-0.0230
0000018519;6.2273;2.6528;-2.0279;-0.0361;-0.0274;-0.0168
0000018531;6.1172;2.6193;-2.0231;-0.0290;-0.0270;-0.0143
0000018539;6.1339;2.6217;-2.0207;-0.0211;-0.0365;-0.0181
0000018550;6.2201;2.7390;-1.9896;-0.0281;-0.0340;-0.0091
0000018558;6.2417;2.7964;-1.9896;-0.0293;-0.0385;-0.0172
0000018570;6.2441;2.8084;-1.9944;-0.0320;-0.0332;-0.0159
0000018578;6.2584;2.7174;-1.9561;-0.0325;-0.0333;-0.0173
0000018589;6.2106;2.8180;-1.9776;-0.0348;-0.0309;-0.0181
0000018597;6.2130;2.8347;-2.0375;-0.0376;-0.0366;-0.0209
0000018609;6.2704;2.7629;-2.0183;-0.0418;-0.0296;-0.0179
0000018617;6.1555;2.8563;-1.9728;-0.0400;-0.0313;-0.0203
0000018625;6.0621;2.7270;-2.0255;-0.0480;-0.0301;-0.0095
0000018636;6.1746;2.8180;-1.9968;-0.0445;-0.0309;-0.0181
0000018644;6.2273;2.8443;-2.1117;-0.0500;-0.0242;-0.0148
0000018656;6.1770;2.6743;-2.0446;-0.0433;-0.0278;-0.0208
0000018664;6.2010;2.8539;-1.9896;-0.0456;-0.0290;-0.0157
0000018675;6.1890;2.6576;-1.9944;-0.0413;-0.0350;-0.0204
0000018683;6.0430;2.7318;-2.0231;-0.0440;-0.0301;-0.0189
0000018695;5.9951;2.5714;-2.0470;-0.0418;-0.0354;-0.0195
0000018703;6.5194;2.8778;-2.0399;-0.0306;-0.0450;-0.0222
0000018767;6.1627;2.7581;-2.0518;-0.0293;-0.0341;-0.0184
0000018775;6.3159;2.8228;-1.9393;-0.0298;-0.0369;-0.0193
0000018783;6.3829;2.8347;-2.0016;-0.0316;-0.0364;-0.0191
0000018795;6.3135;2.8299;-1.9489;-0.0280;-0.0401;-0.0211
0000018803;6.3135;2.8252;-1.9321;-0.0269;-0.0377;-0.0151
0000018814;6.1627;2.7964;-1.9106;-0.0286;-0.0422;-0.0215
0000018822;6.1603;2.8611;-2.0207;-0.0313;-0.0413;-0.0172
0000018834;6.2417;2.9305;-2.0063;-0.0400;-0.0442;-0.0222
0000018842;6.1172;2.7150;-1.8842;-0.0424;-0.0428;-0.0208
0000018853;6.1555;2.7605;-1.9034;-0.0484;-0.0402;-0.0218
0000018861;6.1555;2.7485;-2.0039;-0.0470;-0.0446;-0.0213
0000018873;6.1794;2.7533;-1.9058;-0.0456;-0.0400;-0.0229
0000018881;6.4021;2.9090;-1.8411;-0.0482;-0.0396;-0.0192
0000018889;6.3542;2.8683;-1.8866;-0.0476;-0.0401;-0.0161
0000018900;6.1148;2.6240;-1.8842;-0.0418;-0.0464;-0.0221
0000018908;6.2249;2.7845;-1.9201;-0.0372;-0.0429;-0.0224
0000018920;6.1555;2.7916;-1.9154;-0.0365;-0.0454;-0.0191
0000018928;6.2034;2.8060;-1.8794;-0.0406;-0.0413;-0.0153
0000018939;6.2106;2.7485;-1.9609;-0.0424;-0.0378;-0.0143
0000018947;6.3782;2.9209;-1.9178;-0.0418;-0.0370;-0.0108
0000018959;6.1794;2.7940;-1.9297;-0.0446;-0.0437;-0.0211
0000018967;6.2249;2.7270;-1.9561;-0.0461;-0.0440;-0.0207
0000019035;6.2584;2.8635;-1.9920;-0.0521;-0.0289;-0.0222
0000019043;6.2896;2.6767;-1.9609;-0.0476;-0.0316;-0.0204
0000019051;6.2465;2.6935;-1.8220;-0.0509;-0.0282;-0.0234
0000019063;6.2800;2.7294;-1.9225;-0.0398;-0.0298;-0.0234
0000019071;6.1890;2.6815;-1.8459;-0.0336;-0.0282;-0.0199
0000019082;6.1555;2.7078;-1.8579;-0.0232;-0.0294;-0.0253
0000019090;6.2632;2.9209;-1.8818;-0.0282;-0.0256;-0.0192
0000019102;6.2584;2.7892;-1.9489;-0.0317;-0.0273;-0.0215
0000019110;6.2393;2.8778;-1.9034;-0.0337;-0.0258;-0.0171
0000019121;6.0358;2.7031;-1.8794;-0.0309;-0.0213;-0.0175
0000019129;6.1507;2.7773;-1.7957;-0.0340;-0.0261;-0.0230
0000019141;6.1627;2.9113;-1.8627;-0.0306;-0.0284;-0.0265
0000019149;6.1459;2.8132;-1.8890;-0.0318;-0.0306;-0.0314
0000019157;6.2560;2.8180;-1.8555;-0.0302;-0.0281;-0.0266
0000019168;5.9544;2.7892;-1.8699;-0.0308;-0.0337;-0.0285
0000019176;6.1459;2.8180;-1.8292;-0.0317;-0.0316;-0.0238
0000019188;6.1938;2.9544;-1.9010;-0.0332;-0.0349;-0.0286
0000019196;6.1411;2.8084;-1.7933;-0.0382;-0.0297;-0.0277
0000019207;6.2106;2.7845;-1.8076;-0.0328;-0.0380;-0.0305
0000019215;6.1339;2.7461;-1.8771;-0.0365;-0.0310;-0.0250
0000019227;6.1387;2.8491;-1.8220;-0.0322;-0.0340;-0.0296
0000019235;6.2273;2.6863;-1.8651;-0.0349;-0.0277;-0.0294
0000019243;6.1914;2.8156;-1.8555;-0.0333;-0.0249;-0.0256
0000019311;6.0238;2.8276;-1.7789;-0.0173;-0.0226;-0.0221
0000019319;6.0885;2.6719;-1.9225;-0.0161;-0.0252;-0.0240
0000019331;6.2249;2.7773;-1.7980;-0.0185;-0.0258;-0.0207
0000019339;6.2201;2.7988;-1.8172;-0.0133;-0.0305;-0.0205
0000019350;6.1794;2.8252;-1.8387;-0.0065;-0.0276;-0.0151
0000019358;6.1723;2.7773;-1.7645;-0.0073;-0.0332;-0.0105
0000019370;6.1651;2.7246;-1.7957;-0.0031;-0.0325;-0.0139
0000019378;6.1268;2.8778;-1.7406;-0.0047;-0.0336;-0.0136
0000019389;6.3925;3.0215;-1.8938;-0.0049;-0.0340;-0.0164
0000019397;6.2560;2.9137;-1.9417;-0.0120;-0.0277;-0.0161
0000019405;6.1483;2.8491;-1.8771;-0.0099;-0.0360;-0.0203
0000019417;6.1124;2.7845;-1.8100;-0.0149;-0.0348;-0.0148
0000019425;6.1746;2.7845;-1.7406;-0.0128;-0.0337;-0.0105
0000019437;6.1435;2.6983;-1.8292;-0.0109;-0.0345;-0.0091
0000019445;5.9711;2.6360;-1.7166;-0.0016;-0.0402;-0.0117
0000019456;6.1555;2.7605;-1.8723;0.0056;-0.0373;-0.0159
0000019464;6.2680;2.7749;-1.8411;0.0057;-0.0328;-0.0113
0000019476;6.2584;2.7892;-1.8483;0.0008;-0.0374;-0.0087
0000019484;5.9999;2.6743;-1.7813;0.0000;-0.0376;-0.0136
0000019552;5.9616;2.7031;-1.9273;0.0047;-0.0341;-0.0033
0000019560;6.1148;2.8084;-1.9130;0.0076;-0.0405;-0.0072
0000019568;6.2130;2.8778;-1.9058;0.0068;-0.0406;-0.0036
0000019580;6.1387;2.7605;-1.8890;0.0117;-0.0368;-0.0049
0000019588;6.1244;2.7438;-1.8579;0.0156;-0.0458;-0.0048
0000019599;5.9496;2.5977;-1.9824;0.0127;-0.0448;-0.0104
0000019607;6.0286;2.7007;-1.9728;0.0092;-0.0453;-0.0105
0000019619;6.3566;2.9185;-1.9201;0.0080;-0.0477;-0.0163
0000019627;6.1387;2.7533;-1.8962;0.0039;-0.0530;-0.0176
0000019638;6.3231;2.8946;-1.8675;0.0032;-0.0464;-0.0097
0000019646;6.1076;2.6600;-1.9106;0.0091;-0.0381;-0.0057
0000019654;6.1986;2.7390;-1.8747;0.0120;-0.0432;-0.0064
0000019666;6.3015;2.8323;-1.9082;0.0147;-0.0442;-0.0011
0000019674;5.9807;2.6384;-1.9130;0.0159;-0.0429;0.0009
0000019685;5.9448;2.7677;-1.8747;0.0157;-0.0386;0.0043
0000019693;6.2824;2.9209;-1.8579;0.0187;-0.0454;-0.0047
0000019705;6.3375;3.0358;-1.8507;0.0128;-0.0444;-0.0007
0000019713;5.9233;2.8228;-1.8387;0.0124;-0.0436;-0.0009
0000019724;6.1124;2.8970;-1.8962;0.0051;-0.0493;-0.0068
0000019732;6.1603;2.9425;-1.8699;-0.0060;-0.0480;-0.0048
0000019740;6.0621;2.7845;-1.8842;-0.0001;-0.0510;-0.0085
0000019752;6.1339;2.9209;-1.8459;-0.0117;-0.0521;-0.0108
0000019760;6.0765;2.7007;-1.9058;-0.0192;-0.0441;-0.0052
0000019828;6.1794;2.8515;-2.0806;-0.0277;-0.0414;-0.0036
0000019836;6.3853;2.9090;-2.0494;-0.0373;-0.0349;-0.0008
0000019848;6.3470;2.8012;-1.9944;-0.0338;-0.0285;-0.0019
0000019856;6.1770;2.6839;-2.0207;-0.0320;-0.0211;-0.0059
0000019867;6.2441;2.7222;-2.0279;-0.0225;-0.0199;-0.0244
0000019875;6.2130;2.6887;-1.9154;-0.0232;-0.0103;-0.0199
0000019887;6.1292;2.6073;-2.0375;-0.0192;-0.0161;-0.0254
0000019895;6.1220;2.7533;-2.0399;-0.0099;-0.0244;-0.0241
0000019903;5.9280;2.7054;-2.1332;-0.0101;-0.0258;-0.0181
0000019914;5.9783;2.8108;-2.0039;-0.0168;-0.0325;-0.0099
0000019922;6.1148;2.8299;-2.0662;-0.0140;-0.0400;-0.0005
0000019934;6.0621;2.7438;-2.0016;-0.0237;-0.0524;-0.0065
0000019942;6.0597;2.8898;-1.9178;-0.0318;-0.0504;0.0000
0000019953;6.1100;2.7773;-1.9968;-0.0389;-0.0550;-0.0107
0000019961;6.1699;2.9975;-2.0063;-0.0494;-0.0481;-0.0111
0000019973;6.1387;2.8683;-1.9561;-0.0620;-0.0496;-0.0156
0000019981;6.1986;2.8204;-1.8818;-0.0654;-0.0574;-0.0191
0000019989;6.0693;2.9066;-1.9178;-0.0642;-0.0537;-0.0191
0000020000;6.1986;2.8347;-1.9465;-0.0766;-0.0482;-0.0140
0000020008;6.2680;2.9856;-1.9297;-0.0786;-0.0504;-0.0120
0000020020;6.1435;2.8635;-1.9489;-0.0845;-0.0597;-0.0132
0000020028;6.1723;2.8970;-1.9369;-0.0894;-0.0601;-0.0125
0000020095;6.1292;2.9760;-1.8842;-0.1928;-0.0598;-0.0149
0000020103;6.0430;3.0047;-1.9369;-0.1964;-0.0582;-0.0264
0000020115;6.2058;3.1987;-2.1308;-0.2212;-0.0436;-0.0326
0000020123;6.2058;3.2298;-2.0494;-0.2357;-0.0313;-0.0350
0000020134;6.3662;3.4189;-2.0518;-0.2597;-0.0253;-0.0496
0000020142;6.1651;3.3184;-2.0662;-0.2844;-0.0099;-0.0461
0000020150;6.0861;3.3255;-2.0351;-0.3060;-0.0060;-0.0334
0000020162;5.9376;3.2801;-2.0925;-0.3387;-0.0226;-0.0301
0000020170;6.1316;3.2920;-2.2745;-0.3651;-0.0384;-0.0199
0000020181;6.1028;3.3734;-2.4349;-0.4354;-0.0570;-0.0201
0000020189;6.1914;3.6488;-2.3631;-0.4928;-0.0589;-0.0171
0000020201;6.5266;3.8906;-2.2362;-0.5690;-0.0529;-0.0199
0000020209;6.4883;3.8547;-2.0949;-0.6155;-0.0321;-0.0164
0000020220;6.2848;3.5458;-2.2505;-0.6494;-0.0120;-0.0153
0000020228;6.4380;3.5769;-2.3104;-0.7049;0.0149;-0.0143
0000020240;6.3327;3.4860;-2.0830;-0.7797;0.0452;-0.0164
0000020248;6.4212;3.4596;-2.0614;-0.8080;0.0612;-0.0183
0000020256;6.3303;3.3782;-2.0686;-0.8306;0.0711;-0.0193
0000020267;6.4548;3.1843;-2.0806;-0.8675;0.0951;-0.0135
0000020275;6.4452;3.1556;-2.0375;-0.9221;0.1128;-0.0107
0000020287;6.5912;3.3375;-1.7957;-0.9894;0.1414;-0.0245
0000020295;6.4787;3.3160;-1.7526;-0.9950;0.1572;-0.0222
0000020363;5.7509;3.0430;-1.1636;-1.3066;0.0965;0.0694
0000020371;5.9831;2.9664;-1.1756;-1.3510;0.0803;0.0759
0000020383;6.4476;3.1699;-0.8787;-1.3832;0.0879;0.1035
0000020391;6.5410;3.0574;-0.8284;-1.4052;0.0959;0.1140
0000020399;6.4643;3.2681;-0.8499;-1.4268;0.1092;0.1239
0000020410;6.6080;3.5171;-1.0223;-1.5174;0.1278;0.1312
0000020418;6.8115;3.9097;-0.8452;-1.5902;0.1318;0.1450
0000020430;6.6774;4.3622;-0.7350;-1.7321;0.1128;0.1525
0000020438;6.7636;4.3551;-0.7302;-1.8133;0.1103;0.1552
