time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000615989;7.7740;3.0933;1.2330;-0.0290;-0.0226;-0.0152
0000615997;7.5705;2.9904;1.1588;-0.0330;-0.0250;-0.0169
0000616004;7.6231;2.9999;1.1756;-0.0217;-0.0317;-0.0149
0000616012;7.8482;3.2441;1.1205;-0.0224;-0.0290;-0.0092
0000616020;7.7093;3.1508;1.0942;-0.0204;-0.0324;-0.0132
0000616028;7.5034;3.0789;1.2330;-0.0216;-0.0341;-0.0095
0000616036;7.7764;3.1005;1.2450;-0.0168;-0.0346;-0.0165
0000616044;7.7524;3.1556;1.1947;-0.0143;-0.0306;-0.0123
0000616052;7.7859;3.1388;1.1420;-0.0168;-0.0392;-0.0196
0000616060;7.6950;3.0550;1.1061;-0.0176;-0.0386;-0.0188
0000616068;7.7405;3.1173;1.1277;-0.0268;-0.0317;-0.0145
0000616076;7.7907;3.2154;1.1061;-0.0281;-0.0264;-0.0184
0000616084;7.6998;3.0191;1.1875;-0.0298;-0.0286;-0.0193
0000616092;7.5753;2.8539;1.1468;-0.0293;-0.0313;-0.0172
0000616100;7.6375;2.8611;1.2234;-0.0216;-0.0305;-0.0149
0000616108;7.7907;3.0622;1.1803;-0.0256;-0.0246;-0.0113
0000616116;7.6998;3.0502;1.1540;-0.0183;-0.0316;-0.0185
0000616124;7.5753;2.8683;1.1756;-0.0119;-0.0302;-0.0159
0000616132;7.7117;3.1125;1.1253;-0.0163;-0.0265;-0.0157
0000616140;7.5681;3.1340;1.2282;-0.0192;-0.0228;-0.0143
0000616148;7.5585;2.9161;1.2067;-0.0161;-0.0322;-0.0157
0000616156;7.5824;3.0263;1.1325;-0.0188;-0.0253;-0.0156
0000616164;7.5537;3.1173;1.1732;-0.0215;-0.0230;-0.0139
0000616172;7.8171;3.1939;1.2258;-0.0234;-0.0228;-0.0115
0000616180;7.5800;3.1627;1.1779;-0.0224;-0.0270;-0.0179
0000616188;7.6878;3.0574;1.1827;-0.0237;-0.0262;-0.0079
0000616196;7.6830;3.2537;1.1372;-0.0284;-0.0217;-0.0083
0000616204;7.6878;3.0789;1.1349;-0.0285;-0.0253;-0.0083
0000616212;7.6543;3.1388;1.2282;-0.0237;-0.0266;-0.0123
0000616220;7.4986;2.9880;1.2330;-0.0233;-0.0282;-0.0171
0000616228;7.5609;3.1077;1.2139;-0.0272;-0.0262;-0.0137
0000616236;7.6567;2.9951;1.2067;-0.0310;-0.0261;-0.0155
0000616244;7.6758;3.1244;1.1779;-0.0308;-0.0277;-0.0176
0000616252;7.8003;3.1891;1.1468;-0.0334;-0.0220;-0.0169
0000616260;7.6662;2.9760;1.2641;-0.0305;-0.0232;-0.0215
0000616268;7.6998;3.0718;1.2258;-0.0238;-0.0302;-0.0222
0000616276;7.7045;2.9712;1.1971;-0.0238;-0.0285;-0.0204
0000616284;7.4747;2.8946;1.1253;-0.0302;-0.0222;-0.0141
0000616292;7.5537;3.0550;1.1396;-0.0281;-0.0264;-0.0156
0000616300;7.7213;3.0789;1.1875;-0.0240;-0.0312;-0.0208
0000616308;7.8602;3.1843;1.1516;-0.0281;-0.0264;-0.0109
0000616316;7.6758;3.1484;1.2234;-0.0212;-0.0301;-0.0129
0000616324;7.6782;3.1292;1.1588;-0.0242;-0.0249;-0.0129
0000616332;7.5513;2.9042;1.1636;-0.0205;-0.0266;-0.0100
0000616340;7.6782;3.0047;1.2474;-0.0172;-0.0333;-0.0115
0000616348;7.7261;3.1077;1.1588;-0.0241;-0.0270;-0.0084
0000616356;7.6567;3.0358;1.2234;-0.0250;-0.0270;-0.0116
0000616364;7.6974;3.2010;1.2186;-0.0136;-0.0318;-0.0121
0000616372;7.7644;3.1340;1.1899;-0.0171;-0.0293;-0.0097
0000616380;7.7165;3.1556;1.1756;-0.0184;-0.0266;-0.0033
0000616388;7.6591;3.0981;1.2019;-0.0156;-0.0297;-0.0125
0000616396;7.6423;3.0813;1.0271;-0.0234;-0.0273;-0.0079
0000616404;7.7596;3.1508;1.0678;-0.0140;-0.0361;-0.0101
0000616412;7.5489;2.9568;1.1708;-0.0222;-0.0273;-0.0061
0000616420;7.6040;2.9760;1.1971;-0.0215;-0.0365;-0.0119
0000616428;7.6782;3.1149;1.1875;-0.0218;-0.0357;-0.0115
0000616436;7.6974;2.9688;1.1947;-0.0196;-0.0362;-0.0043
0000616444;7.7524;3.2058;1.1444;-0.0173;-0.0330;-0.0115
0000616452;7.8410;3.1987;1.1851;-0.0261;-0.0304;-0.0076
0000616460;7.5298;2.9425;1.2761;-0.0195;-0.0354;-0.0139
0000616468;7.6303;3.0382;1.3503;-0.0270;-0.0296;-0.0101
0000616476;7.8362;3.1268;1.2091;-0.0226;-0.0344;-0.0121
0000616484;7.6806;2.9856;1.2474;-0.0253;-0.0317;-0.0230
0000616492;7.6279;3.0574;1.2426;-0.0242;-0.0306;-0.0191
0000616500;7.7524;3.0909;1.2306;-0.0274;-0.0260;-0.0091
0000616508;7.5393;3.0143;1.1708;-0.0230;-0.0334;-0.0109
0000616516;7.6112;3.1651;1.2426;-0.0230;-0.0332;-0.0041
0000616524;7.3287;2.9975;1.2282;-0.0169;-0.0422;-0.0124
0000616532;7.6351;2.9880;1.2402;-0.0181;-0.0432;-0.0076
0000616540;7.6016;3.0287;1.1301;-0.0193;-0.0370;-0.0060
0000616548;7.5896;3.1029;1.3264;-0.0149;-0.0389;-0.0107
0000616556;7.6734;3.0382;1.2474;-0.0204;-0.0353;-0.0087
0000616583;7.6351;2.9592;1.2354;-0.0296;-0.0269;-0.0155
0000616591;7.8841;3.0287;1.2737;-0.0260;-0.0306;-0.0205
0000616599;7.6902;2.8635;1.1540;-0.0136;-0.0300;-0.0125
0000616607;7.7835;3.0718;1.2713;-0.0068;-0.0317;-0.0193
0000616615;7.6902;2.9233;1.2546;-0.0080;-0.0285;-0.0115
0000616623;7.6878;2.9999;1.2570;-0.0063;-0.0280;-0.0088
0000616631;7.7668;3.1101;1.2091;-0.0027;-0.0324;-0.0213
0000616639;7.6112;3.0861;1.1253;-0.0037;-0.0314;-0.0116
0000616647;7.6806;3.1316;1.2067;-0.0141;-0.0285;-0.0101
0000616655;7.6255;3.1005;1.1349;-0.0151;-0.0308;-0.0151
0000616663;7.7812;3.1364;1.2833;-0.0181;-0.0280;-0.0111
0000616671;7.8314;3.1915;1.3001;-0.0201;-0.0318;-0.0069
0000616679;7.7620;3.1651;1.2378;-0.0127;-0.0337;-0.0120
0000616687;7.6591;3.0382;1.1325;-0.0133;-0.0300;-0.0128
0000616695;7.8386;3.1747;1.2522;-0.0125;-0.0302;-0.0100
0000616703;7.6734;2.9664;1.2210;-0.0168;-0.0293;-0.0084
0000616711;7.7213;3.1268;1.2474;-0.0117;-0.0309;-0.0139
0000616719;7.6375;3.1173;1.2426;-0.0113;-0.0341;-0.0191
0000616727;7.7835;3.1747;1.2306;-0.0189;-0.0281;-0.0177
0000616735;7.5369;3.0598;1.2570;-0.0153;-0.0337;-0.0185
0000616743;7.5872;3.1220;1.2833;-0.0120;-0.0365;-0.0232
0000616751;7.6184;3.0167;1.2617;-0.0129;-0.0317;-0.0155
0000616759;7.6423;2.9975;1.2761;-0.0111;-0.0377;-0.0201
0000616767;7.6758;3.0718;1.2091;-0.0124;-0.0365;-0.0160
0000616775;7.6614;2.9233;1.2498;-0.0119;-0.0366;-0.0216
0000616783;7.6207;3.0933;1.2689;-0.0120;-0.0304;-0.0139
0000616791;7.7261;2.9497;1.3168;-0.0120;-0.0392;-0.0184
0000616799;7.8482;3.0957;1.1971;-0.0117;-0.0326;-0.0163
0000616807;7.7261;3.0813;1.2354;-0.0120;-0.0330;-0.0168
0000616815;7.5824;2.9521;1.2761;-0.0071;-0.0405;-0.0217
0000616823;7.6231;3.1125;1.1516;-0.0093;-0.0354;-0.0095
