time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000187747;6.5745;2.9497;-0.6823;0.0084;-0.0402;-0.0099
0000187755;6.6295;2.9592;-0.6823;0.0079;-0.0370;-0.0124
0000187762;6.4596;2.8659;-0.7183;0.0084;-0.0381;-0.0087
0000187770;6.4141;2.8563;-0.7805;-0.0004;-0.0316;-0.0049
0000187778;6.6559;3.0454;-0.6081;0.0021;-0.0324;-0.0105
0000187786;6.5864;2.9018;-0.7470;0.0032;-0.0354;-0.0077
0000187794;6.5218;2.8467;-0.7015;0.0043;-0.0357;-0.0103
0000187802;6.5218;2.8395;-0.7518;0.0088;-0.0368;-0.0124
0000187810;6.5481;2.9066;-0.7207;0.0128;-0.0378;-0.0192
0000187818;6.4045;2.7869;-0.6919;0.0064;-0.0302;-0.0159
0000187826;6.5098;2.9185;-0.7302;0.0060;-0.0356;-0.0188
0000187834;6.4356;2.8060;-0.7422;0.0093;-0.0366;-0.0184
0000187842;6.5146;2.8706;-0.7015;0.0088;-0.0316;-0.0185
0000187850;6.5314;2.7869;-0.7207;0.0073;-0.0350;-0.0176
0000187858;6.6726;2.9568;-0.6393;0.0145;-0.0412;-0.0205
0000187866;6.5649;2.8754;-0.7853;0.0131;-0.0314;-0.0135
0000187874;6.4332;2.7677;-0.6608;0.0111;-0.0284;-0.0153
0000187882;6.5074;2.9113;-0.7135;0.0163;-0.0352;-0.0167
0000187890;6.6056;3.0143;-0.6967;0.0159;-0.0300;-0.0100
0000187898;6.5170;2.9473;-0.7661;0.0159;-0.0264;-0.0084
0000187906;6.4620;2.8419;-0.7733;0.0128;-0.0294;-0.0121
0000187914;6.5888;3.0670;-0.6656;0.0221;-0.0357;-0.0172
0000187922;6.4739;2.7533;-0.7183;0.0152;-0.0286;-0.0096
0000187930;6.4691;3.0191;-0.7278;0.0165;-0.0332;-0.0143
0000187938;6.4643;2.9209;-0.6823;0.0205;-0.0377;-0.0189
0000187946;6.4907;2.9736;-0.6608;0.0147;-0.0336;-0.0184
0000187954;6.3758;2.8204;-0.7063;0.0117;-0.0281;-0.0177
0000187962;6.5194;2.9066;-0.7063;0.0096;-0.0281;-0.0124
0000187970;6.3422;2.8467;-0.7254;0.0104;-0.0356;-0.0188
0000187978;6.5410;3.0981;-0.7590;0.0093;-0.0380;-0.0203
0000187986;6.4548;2.9185;-0.6536;0.0117;-0.0373;-0.0175
0000187994;6.5242;2.9473;-0.7159;0.0077;-0.0376;-0.0109
0000188002;6.4332;2.9209;-0.6153;0.0028;-0.0310;-0.0056
0000188010;6.3853;2.9928;-0.7542;0.0039;-0.0372;-0.0161
0000188018;6.5434;3.0622;-0.7949;0.0021;-0.0326;-0.0096
0000188026;6.5074;2.9209;-0.7661;-0.0041;-0.0342;-0.0079
0000188034;6.5386;2.9760;-0.7638;0.0013;-0.0322;-0.0123
0000188042;6.4500;2.9233;-0.6943;0.0003;-0.0373;-0.0107
0000188050;6.3351;2.7557;-0.6488;-0.0065;-0.0322;-0.0107
0000188058;6.6224;2.9161;-0.7350;-0.0077;-0.0308;-0.0064
0000188066;6.5314;2.8443;-0.7446;-0.0073;-0.0316;-0.0139
0000188074;6.4332;2.8108;-0.7829;0.0037;-0.0365;-0.0137
0000188082;6.5960;2.8802;-0.6847;0.0043;-0.0328;-0.0149
0000188090;6.3566;2.8132;-0.6752;0.0017;-0.0308;-0.0132
0000188098;6.3327;2.7342;-0.7925;0.0147;-0.0337;-0.0128
0000188106;6.5170;2.9449;-0.7326;0.0079;-0.0308;-0.0107
0000188114;6.4045;2.9305;-0.6919;0.0061;-0.0284;-0.0067
0000188122;6.3542;2.8108;-0.5938;0.0055;-0.0302;-0.0103
0000188130;6.4308;3.0167;-0.7661;0.0083;-0.0384;-0.0149
0000188138;6.3087;2.8491;-0.7183;0.0015;-0.0298;-0.0049
0000188146;6.4141;2.8611;-0.8188;-0.0056;-0.0289;-0.0031
0000188154;6.5170;3.0430;-0.7805;-0.0032;-0.0334;-0.0083
0000188162;6.4404;2.8994;-0.7566;-0.0019;-0.0342;-0.0095
0000188170;6.4931;2.9257;-0.8380;-0.0036;-0.0326;-0.0079
0000188178;6.5769;2.9042;-0.8068;-0.0029;-0.0318;-0.0113
0000188186;6.6152;3.0311;-0.7374;-0.0024;-0.0426;-0.0161
0000188194;6.6583;3.0646;-0.6752;-0.0043;-0.0406;-0.0147
0000188202;6.5122;2.7845;-0.7326;-0.0039;-0.0341;-0.0119
0000188210;6.5098;2.8683;-0.7925;-0.0096;-0.0318;-0.0071
0000188218;6.3973;2.7869;-0.7542;-0.0019;-0.0378;-0.0109
0000188226;6.5194;2.9880;-0.7997;-0.0053;-0.0278;-0.0061
0000188234;6.5027;2.7725;-0.8260;-0.0089;-0.0298;-0.0036
0000188242;6.5122;2.9568;-0.8547;-0.0036;-0.0358;-0.0071
0000188250;6.4524;2.8635;-0.7949;-0.0004;-0.0360;-0.0065
0000188258;6.5170;2.9784;-0.8236;-0.0099;-0.0345;-0.0041
0000188266;6.6272;3.1580;-0.7661;-0.0059;-0.0428;-0.0095
0000188274;6.6391;3.0670;-0.7997;-0.0071;-0.0433;-0.0095
0000188282;6.5027;2.9688;-0.7446;-0.0069;-0.0476;-0.0132
0000188290;6.6343;3.1077;-0.8164;-0.0079;-0.0469;-0.0120
0000188298;6.4907;2.9233;-0.8045;-0.0151;-0.0424;-0.0108
0000188306;6.4141;2.8084;-0.7326;-0.0149;-0.0508;-0.0220
0000188333;6.6463;2.7845;-0.7997;-0.0300;-0.0394;-0.0099
0000188341;6.4979;2.7916;-0.7183;-0.0207;-0.0414;-0.0111
0000188349;6.5386;2.7629;-0.8332;-0.0216;-0.0368;-0.0032
0000188357;6.4931;2.8826;-0.7829;-0.0173;-0.0382;-0.0081
0000188365;6.4476;2.7845;-0.8978;-0.0059;-0.0430;-0.0109
0000188373;6.4572;2.8467;-0.7925;-0.0103;-0.0348;-0.0043
0000188381;6.3782;2.7892;-0.7614;-0.0113;-0.0346;-0.0025
0000188389;6.4428;2.7557;-0.7470;-0.0139;-0.0386;-0.0047
0000188397;6.5050;2.7869;-0.6680;-0.0144;-0.0442;-0.0075
0000188405;6.4021;2.7509;-0.8045;-0.0143;-0.0356;-0.0057
0000188413;6.3997;2.8659;-0.7302;-0.0127;-0.0462;-0.0105
0000188421;6.5817;2.9880;-0.6919;-0.0048;-0.0449;-0.0119
0000188429;6.4500;2.7581;-0.7422;-0.0139;-0.0434;-0.0039
0000188437;6.5218;2.9042;-0.7183;-0.0072;-0.0465;-0.0100
0000188445;6.5721;2.8754;-0.7302;-0.0093;-0.0453;-0.0053
0000188453;6.5960;3.0287;-0.7063;-0.0120;-0.0400;-0.0004
0000188461;6.6679;2.9712;-0.7446;-0.0108;-0.0450;-0.0059
0000188469;6.5122;3.0143;-0.7326;-0.0047;-0.0493;-0.0077
0000188477;6.5457;2.9090;-0.7733;-0.0081;-0.0429;-0.0080
0000188485;6.4691;2.8299;-0.7494;-0.0061;-0.0402;-0.0092
0000188493;6.3925;2.8683;-0.7709;-0.0091;-0.0398;-0.0044
0000188501;6.3398;2.8706;-0.7398;-0.0124;-0.0366;-0.0032
0000188509;6.5817;2.9377;-0.7590;-0.0101;-0.0436;-0.0075
0000188517;6.4763;2.8539;-0.8428;-0.0145;-0.0430;-0.0089
0000188525;6.6583;3.0311;-0.7111;-0.0151;-0.0378;-0.0079
0000188533;6.5050;2.7270;-0.7015;-0.0175;-0.0405;-0.0097
0000188541;6.5194;2.9473;-0.7518;-0.0124;-0.0484;-0.0073
0000188549;6.6343;3.0023;-0.8045;-0.0145;-0.0433;-0.0047
0000188557;6.5529;2.8228;-0.7542;-0.0199;-0.0408;0.0020
0000188565;6.6200;2.9616;-0.7901;-0.0112;-0.0429;-0.0009
0000188573;6.5721;3.0119;-0.7805;-0.0185;-0.0397;-0.0007
0000188581;6.6990;2.9832;-0.8021;-0.0124;-0.0486;0.0009
0000188589;6.5960;2.9305;-0.6847;-0.0156;-0.0441;-0.0025
0000188597;6.5481;2.9401;-0.7183;-0.0171;-0.0433;-0.0055
0000188605;6.6032;2.8539;-0.7302;-0.0129;-0.0478;-0.0119
0000188613;6.5960;2.8299;-0.7901;-0.0145;-0.0454;-0.0065
0000188621;6.5074;2.8491;-0.8356;-0.0085;-0.0482;-0.0095
0000188629;6.7301;3.0263;-0.7997;-0.0120;-0.0393;-0.0063
0000188637;6.5960;2.9760;-0.8835;-0.0191;-0.0397;0.0005
0000188645;6.5194;2.9856;-0.8859;-0.0193;-0.0394;-0.0035
0000188653;6.6224;2.9233;-0.8236;-0.0143;-0.0404;-0.0051
0000188661;6.6631;2.8611;-0.6847;-0.0116;-0.0370;-0.0027
0000188669;6.5170;2.7988;-0.7925;-0.0148;-0.0372;-0.0065
0000188677;6.7253;3.0526;-0.8164;-0.0089;-0.0373;-0.0093
0000188685;6.6487;2.8084;-0.7542;-0.0105;-0.0345;0.0011
0000188693;6.5362;2.8994;-0.8452;-0.0164;-0.0272;0.0015
0000188701;6.6918;2.8491;-0.7733;-0.0113;-0.0334;0.0007
0000188709;6.6846;3.0143;-0.7733;-0.0189;-0.0318;0.0008
0000188717;6.4979;2.8587;-0.7135;-0.0149;-0.0385;-0.0015
0000188725;6.3925;2.7629;-0.6536;-0.0125;-0.0422;-0.0096
0000188733;6.5697;2.8826;-0.7973;-0.0192;-0.0414;-0.0008
0000188741;6.5888;3.0047;-0.7757;-0.0112;-0.0436;-0.0108
0000188749;6.4835;2.9042;-0.7494;-0.0159;-0.0397;-0.0033
0000188757;6.5074;2.9473;-0.6895;-0.0196;-0.0420;-0.0008
0000188765;6.6391;2.9688;-0.7542;-0.0237;-0.0433;-0.0065
0000188773;6.5338;2.8874;-0.7494;-0.0216;-0.0505;-0.0087
0000188781;6.4452;2.9066;-0.7853;-0.0245;-0.0494;-0.0123
0000188789;6.4236;2.9473;-0.7829;-0.0324;-0.0424;-0.0071
0000188797;6.6056;2.8706;-0.8787;-0.0320;-0.0486;-0.0108
0000188805;6.4572;2.8204;-0.8212;-0.0456;-0.0408;-0.0088
0000188813;6.4883;2.9185;-0.7063;-0.0480;-0.0433;-0.0109
0000188821;6.5218;3.1101;-0.8667;-0.0536;-0.0441;-0.0077
0000188829;6.5338;3.0885;-0.9026;-0.0632;-0.0433;-0.0057
0000188837;6.4883;3.0861;-0.7853;-0.0718;-0.0421;-0.0016
0000188845;6.4715;3.0813;-0.8882;-0.0795;-0.0364;0.0032
0000188853;6.5912;2.9592;-0.9242;-0.0775;-0.0385;-0.0003
0000188861;6.5003;2.8204;-0.8116;-0.0757;-0.0401;-0.0029
0000188869;6.8354;3.0574;-0.8882;-0.0718;-0.0353;-0.0064
0000188877;6.8498;2.9592;-0.8978;-0.0719;-0.0318;-0.0071
0000188885;6.5912;2.8443;-0.8068;-0.0739;-0.0306;-0.0068
0000188893;6.5745;2.8946;-0.7518;-0.0749;-0.0264;-0.0036
0000188979;6.8977;3.2441;-0.7542;-0.1348;-0.0382;0.0043
0000188987;6.7588;3.0023;-0.6536;-0.1195;-0.0310;0.0088
0000188995;6.7564;3.0095;-0.7494;-0.0965;-0.0218;0.0088
0000189003;6.9671;3.1675;-0.7757;-0.0806;-0.0242;0.0021
0000189011;6.7133;3.1795;-0.7661;-0.0786;-0.0201;0.0037
0000189019;6.5553;3.1675;-0.7733;-0.0982;-0.0140;0.0080
0000189027;6.6176;3.1939;-0.7566;-0.1292;-0.0091;0.0123
0000189035;6.6822;3.1340;-0.8092;-0.1539;-0.0093;0.0131
