time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000035118;7.0916;2.6288;-3.0430;-0.0281;-0.0456;-0.0217
0000035126;7.1994;2.5235;-2.9640;-0.0312;-0.0425;-0.0171
0000035133;7.3622;2.5762;-2.9377;-0.0406;-0.0385;-0.0153
0000035141;7.1467;2.4756;-2.9209;-0.0425;-0.0400;-0.0209
0000035149;7.0198;2.2913;-2.9425;-0.0396;-0.0428;-0.0249
0000035157;7.1802;2.5019;-2.9161;-0.0372;-0.0389;-0.0211
0000035165;7.0964;2.4493;-2.8802;-0.0416;-0.0336;-0.0156
0000035173;7.2377;2.6384;-2.9113;-0.0440;-0.0365;-0.0196
0000035181;7.1419;2.5977;-2.8659;-0.0356;-0.0401;-0.0218
0000035189;7.0030;2.4301;-2.9281;-0.0370;-0.0397;-0.0181
0000035197;7.1563;2.5498;-2.9305;-0.0353;-0.0345;-0.0148
0000035205;7.1060;2.5426;-2.9592;-0.0472;-0.0333;-0.0139
0000035213;7.0246;2.6145;-2.9401;-0.0418;-0.0368;-0.0184
0000035221;7.1706;2.6576;-2.9113;-0.0430;-0.0334;-0.0180
0000035229;7.1994;2.6049;-2.8874;-0.0465;-0.0382;-0.0181
0000035237;7.0557;2.5067;-2.8994;-0.0394;-0.0412;-0.0193
0000035245;6.9911;2.4421;-2.8802;-0.0413;-0.0385;-0.0161
0000035253;7.2640;2.6097;-2.9449;-0.0373;-0.0440;-0.0216
0000035261;7.2209;2.6264;-2.8970;-0.0385;-0.0381;-0.0165
0000035269;7.1563;2.5067;-2.8946;-0.0385;-0.0405;-0.0143
0000035277;7.1874;2.6839;-2.9233;-0.0361;-0.0422;-0.0157
0000035285;7.0701;2.4517;-2.8874;-0.0310;-0.0476;-0.0161
0000035293;7.1012;2.4780;-2.9568;-0.0368;-0.0425;-0.0128
0000035301;7.3502;2.6121;-2.9377;-0.0337;-0.0474;-0.0148
0000035309;6.9528;2.3487;-2.9281;-0.0354;-0.0445;-0.0107
0000035317;7.0916;2.5977;-2.8994;-0.0270;-0.0528;-0.0175
0000035325;7.1443;2.6815;-2.8994;-0.0348;-0.0478;-0.0171
0000035333;7.1946;2.6624;-3.0263;-0.0264;-0.0490;-0.0176
0000035341;7.2832;2.6791;-2.8635;-0.0360;-0.0445;-0.0149
0000035349;7.1802;2.5331;-2.9018;-0.0357;-0.0440;-0.0141
0000035357;7.2377;2.5019;-2.8659;-0.0316;-0.0469;-0.0172
0000035365;7.1611;2.4804;-2.9257;-0.0310;-0.0509;-0.0183
0000035373;7.2401;2.5426;-2.8108;-0.0281;-0.0442;-0.0225
0000035381;7.1635;2.5546;-2.8563;-0.0306;-0.0476;-0.0180
0000035389;7.2065;2.5187;-2.8467;-0.0257;-0.0464;-0.0137
0000035397;7.1060;2.4373;-2.8323;-0.0349;-0.0424;-0.0103
0000035405;7.1299;2.6025;-2.8659;-0.0258;-0.0522;-0.0192
0000035413;7.0892;2.5642;-2.8850;-0.0308;-0.0444;-0.0091
0000035421;7.1443;2.4349;-2.9066;-0.0342;-0.0426;-0.0127
0000035429;7.2496;2.6240;-2.8970;-0.0306;-0.0446;-0.0145
0000035437;7.2329;2.6312;-2.8778;-0.0272;-0.0497;-0.0222
0000035445;7.1898;2.6600;-2.9018;-0.0281;-0.0489;-0.0216
0000035453;7.1874;2.6264;-2.9233;-0.0321;-0.0416;-0.0149
0000035461;7.1491;2.4972;-2.8563;-0.0348;-0.0464;-0.0226
0000035469;6.9432;2.3798;-2.7629;-0.0350;-0.0402;-0.0139
0000035477;7.1730;2.4948;-2.7078;-0.0318;-0.0385;-0.0084
0000035485;6.9959;2.4253;-2.8515;-0.0286;-0.0450;-0.0135
0000035493;7.0557;2.3942;-2.8898;-0.0220;-0.0469;-0.0136
0000035501;7.2496;2.5498;-2.8060;-0.0249;-0.0401;-0.0119
0000035509;7.0677;2.4948;-2.8611;-0.0237;-0.0393;-0.0151
0000035517;6.9528;2.4780;-2.8850;-0.0141;-0.0420;-0.0187
0000035525;7.0246;2.5331;-2.8539;-0.0217;-0.0305;-0.0077
0000035533;7.1419;2.6073;-2.9951;-0.0242;-0.0342;-0.0043
0000035541;7.2089;2.6336;-2.9712;-0.0276;-0.0349;-0.0033
0000035549;7.1611;2.6887;-2.8371;-0.0309;-0.0425;-0.0087
0000035557;7.1563;2.6312;-2.8467;-0.0317;-0.0436;-0.0148
0000035565;7.1467;2.5546;-2.9042;-0.0314;-0.0466;-0.0148
0000035573;7.1587;2.5426;-2.9066;-0.0326;-0.0430;-0.0135
0000035581;6.9719;2.4277;-2.9137;-0.0365;-0.0417;-0.0095
0000035589;7.2018;2.5522;-2.7773;-0.0244;-0.0474;-0.0177
0000035597;7.1156;2.4684;-2.8132;-0.0212;-0.0409;-0.0144
0000035605;6.9983;2.3798;-2.7342;-0.0195;-0.0402;-0.0155
0000035613;6.9121;2.3439;-2.8683;-0.0155;-0.0464;-0.0184
0000035621;7.1419;2.5211;-2.8898;-0.0087;-0.0474;-0.0179
0000035629;7.3382;2.5235;-2.8730;-0.0136;-0.0441;-0.0115
0000035637;7.3047;2.5235;-2.9616;-0.0135;-0.0410;-0.0165
0000035645;7.1132;2.4612;-2.8754;-0.0096;-0.0445;-0.0185
0000035653;6.8833;2.5043;-2.8539;-0.0112;-0.0405;-0.0135
0000035661;6.9432;2.3966;-2.8419;-0.0119;-0.0377;-0.0093
0000035669;7.1132;2.5355;-2.9305;-0.0115;-0.0441;-0.0180
0000035696;7.2042;2.5163;-2.8395;-0.0187;-0.0369;-0.0105
0000035704;7.1180;2.6097;-2.8252;-0.0188;-0.0400;-0.0137
0000035712;7.2377;2.5187;-2.8802;-0.0164;-0.0356;-0.0144
0000035720;7.1036;2.6624;-2.8323;-0.0193;-0.0336;-0.0160
0000035728;7.1850;2.6073;-2.8467;-0.0175;-0.0380;-0.0161
0000035736;7.1706;2.6624;-2.8132;-0.0152;-0.0377;-0.0181
0000035744;7.1371;2.5642;-2.7653;-0.0216;-0.0300;-0.0104
0000035752;7.0006;2.4636;-2.7940;-0.0199;-0.0342;-0.0139
0000035760;7.0964;2.5211;-2.8108;-0.0204;-0.0324;-0.0111
0000035768;7.1108;2.5379;-2.7677;-0.0241;-0.0353;-0.0117
0000035776;7.1467;2.5714;-2.8611;-0.0192;-0.0369;-0.0141
0000035784;7.1467;2.5067;-2.7869;-0.0196;-0.0345;-0.0112
0000035792;7.2616;2.5738;-2.8084;-0.0175;-0.0396;-0.0077
0000035800;7.1946;2.6624;-2.7940;-0.0051;-0.0396;-0.0111
0000035808;7.1563;2.5235;-2.7988;-0.0095;-0.0382;-0.0075
0000035816;7.2640;2.4636;-2.8611;-0.0061;-0.0356;-0.0079
0000035824;7.0605;2.5690;-2.8347;-0.0087;-0.0342;-0.0036
0000035832;7.0964;2.4900;-2.8276;-0.0055;-0.0384;-0.0068
0000035840;7.3550;2.6911;-2.7869;-0.0021;-0.0357;-0.0109
0000035848;7.1251;2.5379;-2.9066;0.0017;-0.0444;-0.0097
0000035856;7.1371;2.5953;-2.8802;0.0032;-0.0380;-0.0088
0000035864;7.1682;2.5379;-2.8347;-0.0013;-0.0328;-0.0019
0000035872;7.0509;2.4612;-2.8683;-0.0008;-0.0336;-0.0063
0000035880;7.1754;2.5762;-2.8587;0.0031;-0.0333;-0.0052
0000035888;7.1515;2.5355;-2.8347;0.0067;-0.0381;-0.0087
0000035896;6.9456;2.4445;-2.7892;0.0068;-0.0336;-0.0056
0000035904;7.2281;2.5762;-2.7749;-0.0009;-0.0308;0.0005
0000035912;6.9480;2.3487;-2.8156;0.0035;-0.0316;-0.0029
0000035920;6.9576;2.3727;-2.8180;0.0024;-0.0382;-0.0035
0000035928;7.2137;2.5283;-2.8874;0.0075;-0.0377;-0.0055
0000035936;7.1275;2.5115;-2.7892;0.0016;-0.0345;-0.0003
0000035944;7.1060;2.4493;-2.8395;-0.0004;-0.0312;0.0019
0000035952;7.1371;2.5283;-2.8347;0.0028;-0.0328;-0.0007
0000035960;7.0892;2.4780;-2.9305;0.0073;-0.0336;-0.0036
0000035968;7.2640;2.5833;-2.8491;0.0027;-0.0301;-0.0047
0000035976;7.1754;2.5738;-2.8467;0.0076;-0.0312;-0.0037
0000035984;7.0820;2.3870;-2.7605;0.0036;-0.0309;0.0008
0000035992;6.9528;2.4157;-2.9113;0.0104;-0.0296;-0.0045
0000036000;7.2784;2.5187;-2.9449;0.0121;-0.0365;-0.0079
0000036008;7.1994;2.6552;-2.9568;0.0081;-0.0313;-0.0003
0000036016;7.4029;2.7102;-2.8683;0.0087;-0.0325;-0.0013
0000036024;7.2592;2.7821;-2.8419;0.0063;-0.0293;-0.0048
0000036032;7.2018;2.6647;-2.8419;0.0003;-0.0257;-0.0004
0000036040;7.3550;2.6360;-2.8347;0.0007;-0.0257;0.0003
0000036048;7.2496;2.6576;-2.9018;0.0019;-0.0269;0.0005
0000036056;7.1754;2.4517;-2.9113;0.0056;-0.0294;-0.0075
0000036064;7.2353;2.5139;-2.8587;0.0024;-0.0230;-0.0028
0000036072;7.1371;2.5857;-2.8323;0.0056;-0.0220;-0.0087
0000036080;7.3837;2.6671;-2.9592;0.0124;-0.0276;-0.0045
0000036088;7.1419;2.6049;-2.8323;0.0120;-0.0226;-0.0016
0000036096;7.1228;2.4900;-2.8706;0.0073;-0.0184;0.0037
0000036104;7.2305;2.6552;-2.9209;0.0168;-0.0244;0.0004
0000036112;7.0749;2.5594;-2.9377;0.0177;-0.0306;-0.0036
0000036120;7.3191;2.5546;-2.9185;0.0242;-0.0352;-0.0055
0000036128;7.1084;2.5235;-2.9640;0.0176;-0.0280;-0.0045
0000036136;7.1994;2.5738;-3.0885;0.0141;-0.0344;-0.0080
0000036144;7.0820;2.3822;-2.9568;0.0101;-0.0325;-0.0011
0000036152;7.0366;2.3655;-3.0215;0.0075;-0.0269;0.0003
0000036160;7.1371;2.4924;-2.9353;0.0083;-0.0277;-0.0039
0000036168;7.1826;2.6552;-2.9353;0.0160;-0.0286;-0.0057
0000036176;7.2305;2.4972;-2.9233;0.0161;-0.0317;-0.0048
0000036184;7.1228;2.4157;-2.9233;0.0151;-0.0288;-0.0039
0000036192;7.1922;2.4253;-2.9712;0.0175;-0.0289;-0.0032
0000036200;7.1419;2.4900;-2.8802;0.0136;-0.0253;-0.0052
0000036208;7.2616;2.6552;-2.9544;0.0120;-0.0254;-0.0028
0000036216;7.2185;2.6240;-2.9999;0.0136;-0.0281;-0.0049
0000036224;7.1443;2.5738;-2.8778;0.0193;-0.0368;-0.0093
0000036232;7.1371;2.5379;-2.9377;0.0153;-0.0334;-0.0072
0000036240;7.1228;2.4038;-2.8946;0.0104;-0.0301;-0.0041
0000036248;6.9839;2.4301;-2.8563;0.0037;-0.0253;-0.0016
0000036256;7.1180;2.5570;-2.8299;0.0065;-0.0265;-0.0015
0000036264;7.1611;2.5067;-2.8156;0.0061;-0.0297;-0.0008
