time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000015941;6.4835;-16.5152;0.2610;-0.0127;0.0991;-0.0533
0000015949;6.4380;-16.3380;0.2346;-0.0131;0.0795;-0.0606
0000015956;6.4428;-16.4601;0.3304;-0.0164;0.0659;-0.0652
0000015964;6.7086;-16.3452;0.3232;-0.0199;0.0485;-0.0717
0000015972;6.7062;-16.4146;0.3304;-0.0229;0.0384;-0.0795
0000015980;6.8163;-16.5152;0.2370;-0.0241;0.0236;-0.0809
0000015988;6.8690;-16.4338;0.4166;-0.0189;0.0201;-0.0759
0000015996;7.0222;-16.5056;0.3903;-0.0036;0.0233;-0.0657
0000016004;7.0629;-16.6996;0.4717;0.0037;0.0289;-0.0442
0000016012;7.2233;-16.6110;0.3879;0.0276;0.0448;-0.0169
0000016020;7.2903;-16.5344;0.3448;0.0436;0.0737;0.0125
0000016028;7.2353;-16.5703;0.3424;0.0590;0.1057;0.0402
0000016036;7.1802;-16.5032;0.3208;0.0797;0.1251;0.0548
0000016044;7.1706;-16.4123;0.2921;0.0919;0.1494;0.0634
0000016052;7.1156;-16.3189;0.3184;0.1127;0.1627;0.0682
0000016060;7.0437;-16.2279;0.3017;0.1164;0.1917;0.0718
0000016068;7.0054;-16.2830;0.2155;0.1228;0.2088;0.0600
0000016076;6.9001;-16.2830;0.2897;0.1274;0.2178;0.0501
0000016084;7.0988;-16.1489;0.2083;0.1280;0.2325;0.0337
0000016092;6.9576;-16.1489;0.3735;0.1296;0.2328;0.0136
0000016100;6.9719;-16.1154;0.4453;0.1276;0.2458;0.0033
0000016108;6.7732;-16.3524;0.4357;0.1203;0.2434;-0.0128
0000016116;6.6463;-16.3931;0.5124;0.1276;0.2368;-0.0225
0000016124;6.8354;-16.1633;0.4429;0.1336;0.2328;-0.0212
0000016132;6.7636;-16.1465;0.4884;0.1332;0.2277;-0.0218
0000016140;6.3877;-16.2925;0.4070;0.1382;0.2189;-0.0171
0000016148;6.4189;-16.2494;0.4836;0.1507;0.1992;-0.0128
0000016156;6.4332;-16.1513;0.4717;0.1548;0.1853;0.0023
0000016164;6.3734;-16.2878;0.4022;0.1446;0.1752;0.0139
0000016172;6.2800;-16.2542;0.5243;0.1415;0.1547;0.0218
0000016180;6.5912;-16.1130;0.5004;0.1370;0.1322;0.0149
0000016188;6.5649;-16.1848;0.4836;0.1312;0.1178;0.0187
0000016196;6.6080;-16.2375;0.4980;0.1102;0.1086;0.0172
0000016204;6.4356;-16.2375;0.4741;0.0990;0.0979;0.0120
0000016212;6.4236;-16.2901;0.4549;0.0907;0.0902;0.0027
0000016220;6.5505;-16.2878;0.5722;0.0891;0.0783;-0.0052
0000016228;6.7828;-16.1178;0.4884;0.0981;0.0663;-0.0075
0000016236;6.5721;-16.4194;0.4836;0.0994;0.0645;-0.0039
0000016244;6.6367;-16.3955;0.5124;0.1047;0.0553;-0.0047
0000016252;6.8235;-16.2016;0.3735;0.1140;0.0582;0.0079
0000016260;6.6224;-16.3979;0.3424;0.1150;0.0588;0.0157
0000016268;6.7062;-16.3428;0.4836;0.1204;0.0501;0.0157
0000016276;6.7588;-16.2423;0.4645;0.1288;0.0458;0.0113
0000016284;6.7253;-16.2231;0.4022;0.1310;0.0452;0.0144
0000016292;6.9288;-16.2255;0.4094;0.1247;0.0481;0.0128
0000016300;6.9288;-16.0747;0.4836;0.1256;0.0386;0.0037
0000016308;6.6607;-16.1776;0.5315;0.1184;0.0388;-0.0047
0000016316;6.8211;-16.1944;0.4645;0.1095;0.0364;-0.0055
0000016324;6.6679;-16.2255;0.5626;0.0979;0.0409;-0.0060
0000016332;6.8498;-16.1178;0.4669;0.0875;0.0382;-0.0116
0000016340;6.9911;-16.0412;0.5555;0.0851;0.0290;-0.0236
0000016348;6.8498;-16.1106;0.5171;0.0755;0.0297;-0.0229
0000016356;6.7229;-16.1800;0.5363;0.0687;0.0196;-0.0270
0000016364;6.8594;-16.1273;0.4429;0.0661;0.0089;-0.0273
0000016372;6.8259;-16.0675;0.4980;0.0622;0.0045;-0.0226
0000016380;6.7205;-16.2901;0.4860;0.0610;-0.0023;-0.0222
0000016388;6.9001;-16.2064;0.5363;0.0614;-0.0109;-0.0176
0000016396;6.7516;-16.3069;0.6105;0.0584;-0.0132;-0.0101
0000016404;6.9911;-16.1585;0.6057;0.0553;-0.0168;-0.0081
0000016412;6.9312;-16.3548;0.5722;0.0616;-0.0276;-0.0103
0000016420;6.8833;-16.1776;0.6201;0.0630;-0.0230;-0.0024
0000016428;6.7876;-16.3596;0.6608;0.0561;-0.0192;0.0051
0000016436;6.8977;-16.2471;0.6967;0.0580;-0.0298;-0.0057
0000016444;6.7780;-16.3452;0.7542;0.0617;-0.0296;-0.0012
0000016452;6.7852;-16.3739;0.6991;0.0626;-0.0308;-0.0020
0000016460;6.6248;-16.3979;0.6704;0.0638;-0.0398;-0.0040
0000016468;6.8187;-16.1680;0.7566;0.0577;-0.0386;-0.0024
0000016476;6.7900;-16.1321;0.6369;0.0594;-0.0524;-0.0072
0000016484;6.7062;-16.3835;0.6800;0.0570;-0.0493;0.0043
0000016492;6.7421;-16.2878;0.7111;0.0577;-0.0580;0.0001
0000016500;6.6559;-16.2997;0.7015;0.0605;-0.0593;0.0037
0000016508;6.9192;-16.1752;0.7135;0.0602;-0.0659;0.0068
0000016535;6.8618;-16.1872;0.7733;0.0586;-0.0746;0.0180
0000016543;6.6104;-16.2997;0.7326;0.0548;-0.0706;0.0197
0000016551;6.8019;-16.1609;0.7111;0.0529;-0.0806;0.0129
0000016559;6.7445;-16.1968;0.7398;0.0496;-0.0803;0.0176
0000016567;6.7397;-16.2614;0.6105;0.0449;-0.0798;0.0169
0000016575;6.6080;-16.2638;0.6800;0.0506;-0.0902;0.0107
0000016583;6.6822;-16.2878;0.8428;0.0481;-0.0883;0.0168
0000016591;6.7181;-16.2303;0.8092;0.0500;-0.0857;0.0191
0000016599;6.8163;-16.2494;0.7757;0.0498;-0.0870;0.0165
0000016607;6.6535;-16.2686;0.8045;0.0577;-0.0822;0.0193
0000016615;6.6152;-16.3476;0.7781;0.0658;-0.0901;0.0141
0000016623;6.8067;-16.2135;0.8021;0.0545;-0.0795;0.0196
0000016631;6.6272;-16.2471;0.7853;0.0453;-0.0827;0.0172
0000016639;6.7588;-16.1226;0.7829;0.0452;-0.0890;0.0097
0000016647;6.8690;-16.0914;0.8284;0.0373;-0.0841;0.0132
0000016655;6.6224;-16.3213;0.8619;0.0285;-0.0805;0.0164
0000016663;6.7325;-16.2375;0.9098;0.0233;-0.0765;0.0129
0000016671;6.7636;-16.2710;0.8499;0.0281;-0.0746;0.0149
0000016679;6.8235;-16.2638;0.8164;0.0260;-0.0690;0.0127
0000016687;6.8139;-16.3141;0.8164;0.0289;-0.0701;0.0121
0000016695;6.8331;-16.2686;0.7446;0.0316;-0.0705;0.0163
0000016703;6.5170;-16.3524;0.8475;0.0414;-0.0703;0.0151
0000016711;6.8690;-16.1585;0.7446;0.0409;-0.0666;0.0193
0000016719;6.7588;-16.2494;0.7925;0.0413;-0.0609;0.0232
0000016727;6.6487;-16.3117;0.8619;0.0492;-0.0642;0.0160
0000016735;6.6798;-16.1633;0.8332;0.0428;-0.0621;0.0135
0000016743;6.6463;-16.0340;0.7973;0.0442;-0.0685;0.0065
0000016751;6.6463;-16.1513;0.9026;0.0381;-0.0666;0.0057
0000016759;6.6990;-15.9933;0.8404;0.0233;-0.0536;0.0083
0000016767;6.6487;-16.2375;0.8643;0.0152;-0.0549;0.0091
0000016775;6.7469;-16.0771;0.8859;0.0120;-0.0588;-0.0013
0000016783;6.7924;-16.1106;0.8428;0.0064;-0.0558;0.0025
0000016791;6.9097;-16.1082;0.8523;0.0037;-0.0505;0.0005
0000016799;6.8331;-15.9526;0.8188;-0.0004;-0.0429;0.0044
0000016807;6.7229;-16.1656;0.8930;0.0003;-0.0456;0.0048
0000016815;6.7876;-16.1896;0.9505;0.0100;-0.0484;0.0007
0000016823;6.5050;-16.3117;0.8787;0.0060;-0.0464;0.0031
0000016831;6.6056;-16.2758;0.8619;0.0099;-0.0417;0.0044
0000016839;6.8857;-16.0651;0.9385;0.0068;-0.0378;0.0071
0000016847;6.8019;-16.2590;0.9050;0.0060;-0.0402;-0.0031
0000016855;6.8809;-16.1058;0.8930;0.0021;-0.0330;0.0007
0000016863;6.7708;-16.2806;0.9361;-0.0069;-0.0274;-0.0012
0000016871;6.5841;-16.1848;0.9505;-0.0032;-0.0292;-0.0080
0000016879;6.6942;-16.2590;0.8404;-0.0113;-0.0193;-0.0023
0000016887;6.7780;-16.2255;0.9242;-0.0104;-0.0238;-0.0123
0000016895;6.7612;-16.1920;0.8643;-0.0147;-0.0159;-0.0056
0000016903;6.6559;-16.2997;0.8428;-0.0088;-0.0163;-0.0112
0000016911;6.6535;-16.2207;0.9936;-0.0160;-0.0099;-0.0064
0000016919;6.7564;-16.2494;0.9385;-0.0115;-0.0107;-0.0020
0000016927;6.5146;-16.3261;0.8356;-0.0145;-0.0117;0.0005
0000016935;6.5601;-16.2471;0.8811;-0.0125;-0.0155;-0.0029
0000016943;6.6343;-16.1082;0.8715;-0.0113;-0.0175;-0.0075
0000016951;6.6966;-16.0771;0.9385;-0.0100;-0.0201;-0.0089
0000016959;6.7660;-16.0914;0.8667;-0.0161;-0.0218;-0.0100
0000016967;6.8163;-16.0316;0.8811;-0.0087;-0.0233;-0.0133
0000016975;6.7301;-16.2231;0.8332;-0.0156;-0.0193;-0.0049
0000016983;6.6487;-16.2782;0.9170;-0.0201;-0.0189;-0.0089
0000016991;6.7540;-16.1321;0.9050;-0.0169;-0.0230;-0.0093
0000016999;6.7133;-16.2111;0.8356;-0.0147;-0.0215;-0.0119
0000017007;6.7660;-16.1178;0.8595;-0.0201;-0.0200;-0.0077
0000017015;6.6487;-16.1848;0.8404;-0.0253;-0.0177;-0.0045
0000017023;6.6655;-16.2830;0.8499;-0.0188;-0.0211;-0.0123
0000017031;6.7971;-16.2016;0.9266;-0.0193;-0.0192;-0.0041
0000017039;6.6152;-16.2662;0.8523;-0.0217;-0.0240;-0.0131
0000017047;6.6679;-16.1968;0.9385;-0.0153;-0.0201;-0.0121
0000017055;6.6032;-16.2207;0.8308;-0.0225;-0.0205;-0.0088
0000017063;6.7660;-16.1249;0.9170;-0.0204;-0.0220;-0.0157
0000017071;6.5984;-16.1585;0.9457;-0.0160;-0.0306;-0.0232
0000017079;6.5649;-16.2806;0.9098;-0.0266;-0.0264;-0.0211
0000017087;6.5218;-16.2064;0.9816;-0.0312;-0.0322;-0.0276
0000017173;6.6128;-16.2327;0.8045;-0.0432;-0.0506;-0.0234
0000017181;6.5864;-16.3261;0.8308;-0.0360;-0.0520;-0.0212
0000017189;6.6343;-16.2614;0.7805;-0.0314;-0.0468;-0.0144
0000017197;6.7277;-16.3045;0.8835;-0.0241;-0.0560;-0.0167
0000017205;6.4955;-16.3213;0.8643;-0.0193;-0.0613;-0.0257
0000017213;6.5888;-16.1680;0.7997;-0.0183;-0.0648;-0.0228
0000017221;6.7708;-16.0747;0.7877;-0.0276;-0.0589;-0.0224
0000017229;6.8163;-16.1513;0.7733;-0.0272;-0.0624;-0.0221
0000017237;6.8714;-16.1034;0.8188;-0.0314;-0.0581;-0.0242
0000017245;6.7229;-16.0938;0.7757;-0.0410;-0.0585;-0.0200
0000017253;6.6511;-16.2040;0.7398;-0.0380;-0.0585;-0.0233
0000017261;6.5434;-16.3644;0.7374;-0.0440;-0.0592;-0.0195
0000017269;6.6918;-16.1872;0.8188;-0.0353;-0.0662;-0.0245
0000017277;6.8211;-16.2207;0.7973;-0.0282;-0.0703;-0.0225
0000017285;6.7038;-16.4123;0.7877;-0.0276;-0.0624;-0.0171
0000017293;6.7852;-16.3356;0.8547;-0.0236;-0.0648;-0.0143
0000017301;6.6200;-16.2901;0.9002;-0.0159;-0.0653;-0.0168
0000017309;6.6583;-16.3141;0.8380;-0.0191;-0.0580;-0.0171
0000017317;6.6152;-16.2638;0.8236;-0.0240;-0.0520;-0.0207
0000017325;6.8091;-16.1489;0.8452;-0.0241;-0.0540;-0.0289
0000017333;6.8378;-16.0340;0.9146;-0.0305;-0.0446;-0.0268
0000017341;6.7469;-16.0747;0.8332;-0.0374;-0.0378;-0.0268
0000017349;6.8331;-16.1154;0.7733;-0.0376;-0.0392;-0.0344
0000017357;6.6631;-16.2901;0.7709;-0.0388;-0.0410;-0.0334
0000017365;6.5721;-16.2590;0.8763;-0.0453;-0.0306;-0.0281
0000017373;6.7564;-16.1273;0.8116;-0.0413;-0.0368;-0.0249
0000017381;6.6272;-16.3476;0.8428;-0.0428;-0.0318;-0.0256
0000017389;6.6942;-16.2854;0.7997;-0.0437;-0.0404;-0.0293
0000017397;6.7181;-16.1776;0.7805;-0.0417;-0.0400;-0.0234
0000017405;6.6798;-16.2686;0.7638;-0.0437;-0.0365;-0.0216
0000017413;6.6439;-16.2782;0.8188;-0.0397;-0.0437;-0.0269
0000017421;6.6702;-16.1968;0.7278;-0.0420;-0.0402;-0.0233
0000017429;6.7780;-16.2375;0.8188;-0.0448;-0.0390;-0.0184
0000017437;6.6104;-16.4170;0.7278;-0.0392;-0.0389;-0.0242
0000017445;6.6822;-16.3093;0.8212;-0.0328;-0.0434;-0.0284
0000017453;6.5697;-16.3237;0.8164;-0.0322;-0.0349;-0.0256
0000017461;6.9743;-16.0531;0.7254;-0.0337;-0.0280;-0.0201
0000017469;6.8331;-16.0890;0.7709;-0.0342;-0.0220;-0.0179
0000017477;6.5242;-16.3165;0.8284;-0.0388;-0.0252;-0.0226
0000017485;6.8402;-16.0364;0.8452;-0.0418;-0.0285;-0.0266
