time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000032328;6.8354;6.8331;3.2848;0.4211;-0.0232;0.2365
0000032336;6.2584;4.6448;2.5474;0.3825;-0.0061;0.1921
0000032343;5.8299;2.9425;2.1835;0.3387;0.0205;0.1158
0000032351;5.0613;1.2139;1.7095;0.3024;0.0422;0.0108
0000032360;4.7333;-0.1221;1.1396;0.3443;0.0413;-0.0969
0000032368;4.3838;-1.2953;0.7087;0.4254;0.0230;-0.1797
0000032376;4.0630;-1.9273;0.5866;0.5556;-0.0020;-0.1923
0000032388;4.4029;-1.2594;0.2897;0.7890;-0.0809;-0.1600
0000032396;4.7429;-0.3663;0.2682;0.9186;-0.1416;-0.0941
0000032407;5.8059;0.9026;-0.0551;1.1558;-0.2046;0.0207
0000032415;7.5872;2.9113;-1.8531;1.2652;-0.2397;0.0465
0000032427;7.9775;6.1244;-2.1093;1.3193;-0.1360;0.0973
0000032435;7.3430;8.2504;-3.4788;1.3376;0.0059;0.2018
0000032499;6.2369;2.7557;-1.0391;1.2758;0.0332;-0.0380
0000032507;6.7086;3.5434;-0.8811;1.2618;0.0396;-0.0617
0000032515;6.3015;3.2777;-1.3647;1.2229;0.0165;-0.0814
0000032527;6.2776;2.2075;-2.1739;1.1122;0.0381;-0.1623
0000032535;6.7253;2.7342;-1.8196;1.0032;0.0277;-0.1912
0000032546;6.2225;2.9473;-1.7310;0.8966;0.0057;-0.1860
0000032554;6.4117;2.8060;-1.5251;0.8295;0.0132;-0.1720
0000032566;6.2968;3.7517;-2.1548;0.7661;0.0037;-0.1456
0000032574;6.4835;3.6488;-2.5450;0.7265;-0.0148;-0.1223
0000032582;6.5194;3.1843;-2.4397;0.6107;-0.0111;-0.0929
0000032593;6.5577;3.4955;-2.4038;0.5091;-0.0152;-0.0626
0000032601;6.5864;3.5913;-2.2386;0.4515;-0.0160;-0.0438
0000032613;6.3470;3.1173;-2.2529;0.3263;-0.0105;-0.0133
0000032621;6.4117;3.1316;-2.1189;0.2551;0.0025;-0.0189
0000032632;6.2465;2.7821;-2.1332;0.1907;0.0043;-0.0334
0000032640;6.2704;2.6624;-2.1021;0.1363;0.0139;-0.0424
0000032652;6.2489;2.3032;-2.0925;0.0865;0.0187;-0.0893
0000032660;5.8873;2.2098;-2.0638;0.0582;-0.0047;-0.1356
0000032668;5.9280;2.1883;-2.3559;0.0080;-0.0276;-0.1583
0000032679;6.2177;1.5227;-2.1715;-0.0217;-0.0253;-0.1824
0000032687;6.3710;1.1564;-1.9106;-0.0105;-0.0148;-0.1657
0000032699;6.2680;0.9673;-1.6233;0.0168;0.0184;-0.1671
0000032707;5.9496;0.4501;-1.3527;0.0644;0.0312;-0.1675
0000032771;6.0861;3.2609;-0.5195;-0.0258;0.0549;0.0638
