time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000201579;6.6224;3.0430;-0.5363;-0.0954;0.0133;-0.0440
0000201587;6.5912;3.0861;-0.5962;-0.1038;0.0137;-0.0341
0000201594;6.6080;2.9161;-0.5291;-0.1066;0.0117;-0.0392
0000201602;6.4117;2.8946;-0.4908;-0.1061;0.0091;-0.0372
0000201610;6.4500;2.9616;-0.5148;-0.1047;0.0008;-0.0406
0000201618;6.3734;2.7940;-0.5195;-0.1077;0.0028;-0.0420
0000201626;6.5290;2.8323;-0.5100;-0.0989;-0.0113;-0.0352
0000201634;6.5314;2.9449;-0.4573;-0.0990;-0.0116;-0.0314
0000201642;6.5338;2.9113;-0.5459;-0.1043;-0.0116;-0.0232
0000201650;6.5960;2.8994;-0.4525;-0.1005;-0.0211;-0.0224
0000201658;6.5673;2.9113;-0.5411;-0.1055;-0.0221;-0.0185
0000201666;6.5003;2.9233;-0.4741;-0.1013;-0.0265;-0.0132
0000201674;6.6990;2.8802;-0.4214;-0.0974;-0.0374;-0.0193
0000201682;6.6511;2.9497;-0.4693;-0.1010;-0.0377;-0.0155
0000201690;6.7445;3.0335;-0.4453;-0.1096;-0.0334;-0.0133
0000201698;6.7469;2.9018;-0.4669;-0.1098;-0.0354;-0.0165
0000201706;6.8067;3.0095;-0.4357;-0.1033;-0.0406;-0.0220
0000201714;6.6559;2.8778;-0.4741;-0.0987;-0.0393;-0.0250
0000201722;6.7708;2.8252;-0.4022;-0.0914;-0.0300;-0.0221
0000201730;6.6679;2.8683;-0.4764;-0.0926;-0.0264;-0.0169
0000201738;6.7852;2.9640;-0.4764;-0.0950;-0.0172;-0.0192
0000201746;6.5888;2.7438;-0.3543;-0.0895;-0.0156;-0.0191
0000201754;6.8187;3.0119;-0.4310;-0.0861;-0.0127;-0.0248
0000201762;6.7205;2.9999;-0.4860;-0.0959;-0.0131;-0.0189
0000201770;6.4380;2.9808;-0.3974;-0.1006;-0.0113;-0.0199
0000201778;6.6224;3.1364;-0.4381;-0.1083;-0.0131;-0.0185
0000201786;6.7086;3.0430;-0.3519;-0.1187;-0.0187;-0.0207
0000201794;6.6607;3.0215;-0.3472;-0.1280;-0.0152;-0.0103
0000201802;6.6894;3.0358;-0.2586;-0.1438;-0.0200;-0.0053
0000201810;6.9121;3.0335;-0.3448;-0.1499;-0.0240;-0.0051
0000201818;6.7325;2.7845;-0.3160;-0.1447;-0.0314;-0.0101
0000201826;6.7540;2.8970;-0.2634;-0.1323;-0.0376;-0.0164
0000201834;6.6439;2.6791;-0.2753;-0.1232;-0.0422;-0.0161
0000201842;6.6463;2.6695;-0.2705;-0.1164;-0.0346;-0.0147
0000201850;6.6942;2.6169;-0.2753;-0.1102;-0.0332;-0.0133
0000201858;6.5362;2.6743;-0.3017;-0.1003;-0.0348;-0.0173
0000201866;6.7684;2.9257;-0.2682;-0.1022;-0.0302;-0.0132
0000201874;6.7181;2.8587;-0.2203;-0.0998;-0.0390;-0.0112
0000201882;6.8666;3.0023;-0.2370;-0.0995;-0.0342;-0.0023
0000201890;6.6343;2.7869;-0.1867;-0.1051;-0.0286;0.0003
0000201898;6.8091;3.0382;-0.1867;-0.1095;-0.0321;-0.0005
0000201906;6.9288;3.0478;-0.0670;-0.1077;-0.0341;-0.0060
0000201914;6.5841;2.7749;-0.1556;-0.1081;-0.0344;-0.0116
0000201922;6.7947;2.9018;-0.1317;-0.1042;-0.0284;-0.0132
0000201930;6.7804;2.7892;-0.2011;-0.1035;-0.0261;-0.0112
0000201938;6.7947;2.8659;-0.1532;-0.1035;-0.0264;-0.0112
0000201946;6.6774;2.9042;-0.0910;-0.1038;-0.0232;-0.0108
0000201954;6.8067;2.8491;-0.1724;-0.1014;-0.0266;-0.0109
0000201962;6.6080;2.7414;-0.0982;-0.0979;-0.0276;-0.0103
0000201970;6.6032;2.7222;-0.1365;-0.0953;-0.0285;-0.0129
0000201978;6.8594;3.0071;-0.1221;-0.0886;-0.0337;-0.0155
0000201986;6.8426;2.8946;-0.0670;-0.0810;-0.0342;-0.0085
