time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0003104510;5.6216;2.7150;0.3711;-0.0564;0.0674;0.1439
0003104519;5.6695;2.8898;0.3543;-0.0521;0.0755;0.1560
0003104527;5.5952;2.9209;0.4884;-0.0452;0.0793;0.1655
0003104535;5.6910;2.9233;0.4262;-0.0293;0.0746;0.1681
0003104543;5.6599;2.8323;0.3472;-0.0314;0.0741;0.1804
0003104551;5.8131;2.8611;0.3256;-0.0324;0.0795;0.1848
0003104559;5.7150;2.8156;0.2586;-0.0376;0.0771;0.1951
0003104567;5.9640;2.9904;0.2658;-0.0441;0.0751;0.1912
0003104575;5.5833;2.8467;0.3232;-0.0548;0.0810;0.1935
0003104583;5.5929;2.9066;0.1987;-0.0572;0.0787;0.1783
0003104591;5.5378;3.0335;0.1006;-0.0706;0.0878;0.1733
0003104599;5.4229;3.1843;0.3256;-0.0745;0.0931;0.1604
0003104607;5.4755;3.2226;0.3160;-0.0745;0.0999;0.1492
0003104615;5.4324;3.3998;0.2945;-0.0701;0.1214;0.1396
0003104623;5.6407;3.4285;0.1437;-0.0600;0.1334;0.1244
0003104631;5.4612;3.4812;0.1341;-0.0474;0.1446;0.0965
0003104639;5.4564;3.4572;0.2442;-0.0430;0.1635;0.0665
0003104647;5.4277;3.3184;0.3855;-0.0314;0.1844;0.0453
0003104655;5.4588;3.1077;0.3687;-0.0324;0.2161;0.0262
0003104663;5.4899;3.1388;0.3424;-0.0326;0.2384;0.0113
0003104671;5.6527;3.1699;0.2705;-0.0397;0.2507;-0.0120
0003104679;5.6312;2.8994;0.3041;-0.0476;0.2665;-0.0429
0003104687;5.7748;2.9209;0.1939;-0.0574;0.2866;-0.0654
0003104695;6.0023;2.8228;0.2251;-0.0731;0.3042;-0.0850
0003104703;6.2800;2.8826;0.2682;-0.0775;0.3183;-0.1017
0003104711;6.4979;2.8635;0.0958;-0.0946;0.3371;-0.1183
0003104719;6.5098;2.9209;0.1006;-0.1082;0.3485;-0.1398
0003104727;6.6439;2.8132;0.1891;-0.1252;0.3616;-0.1444
0003104735;6.7636;2.8443;0.2610;-0.1355;0.3717;-0.1527
0003104743;6.7947;2.8778;0.1628;-0.1394;0.3761;-0.1549
0003104751;6.7253;2.8467;0.2729;-0.1388;0.3846;-0.1475
0003104759;7.0437;3.1508;0.3328;-0.1336;0.4020;-0.1358
0003104767;7.1012;3.1795;0.2921;-0.1108;0.4112;-0.1155
0003104775;7.1587;3.0550;0.4549;-0.0813;0.4259;-0.0983
0003104783;7.3023;3.1675;0.5052;-0.0594;0.4600;-0.0750
0003104791;7.0916;3.1412;0.5626;-0.0544;0.5047;-0.0596
0003104799;7.2377;3.5769;0.5195;-0.0622;0.5538;-0.0773
0003104807;7.2185;3.9863;0.5339;-0.1082;0.6107;-0.1275
0003104815;6.9192;4.4388;0.4334;-0.1779;0.6572;-0.2166
0003104823;6.7229;4.7836;0.3855;-0.2467;0.6896;-0.3246
