time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0003024396;7.7931;2.8802;0.5339;0.4317;1.0399;0.1143
0003024405;7.8482;2.8898;0.5148;0.4435;1.0239;0.1280
0003024413;8.0038;3.0454;0.4741;0.4591;1.0084;0.1412
0003024421;8.1930;3.1795;0.3400;0.4886;0.9908;0.1456
0003024429;8.2049;3.1651;0.0694;0.4991;0.9830;0.1539
0003024437;7.9775;3.4141;-0.1293;0.5029;0.9621;0.1649
0003024445;7.9607;3.6464;-0.1101;0.5067;0.9409;0.1957
0003024453;7.9224;3.6990;-0.1269;0.5047;0.9182;0.2369
0003024461;7.8458;3.6440;0.0359;0.4994;0.9077;0.2655
0003024469;7.8937;3.6200;0.1125;0.4918;0.9040;0.2888
0003024477;8.0158;3.4812;0.2610;0.4934;0.9000;0.2938
0003024485;7.7835;3.2513;0.1437;0.4891;0.9162;0.2880
0003024493;7.7093;2.9928;0.2777;0.4986;0.9178;0.2575
0003024501;7.6088;2.6695;0.6129;0.5199;0.9105;0.2252
0003024509;7.6950;2.1332;1.0008;0.5299;0.8932;0.1981
0003024517;7.7764;1.7693;1.4461;0.5284;0.8752;0.1753
0003024525;7.9703;1.3719;1.7238;0.5081;0.8460;0.1344
0003024533;7.9727;0.8499;1.8723;0.4626;0.7989;0.0871
0003024541;8.0134;0.6632;1.5323;0.3908;0.7453;0.0377
0003024549;8.1307;0.6057;1.1779;0.3231;0.6891;-0.0043
0003024557;7.9440;0.8882;0.7446;0.2377;0.6352;-0.0329
0003024565;7.8338;1.0942;0.4836;0.1376;0.5669;-0.0707
0003024573;7.4723;1.4581;0.2993;0.0043;0.5059;-0.1116
0003024581;6.9073;1.8818;0.1939;-0.1478;0.4612;-0.1267
0003024589;6.6248;2.6360;-0.0024;-0.2715;0.4241;-0.1335
0003024597;6.5122;3.2489;0.0168;-0.3565;0.4041;-0.1025
0003024605;6.4643;3.8978;-0.0407;-0.4066;0.4114;-0.0284
0003024613;6.4835;4.5969;0.1077;-0.4138;0.4246;0.0657
0003024621;6.5673;4.9847;0.2179;-0.3793;0.4303;0.1531
0003024629;6.8331;4.9823;0.5914;-0.2980;0.4455;0.2242
0003024637;6.9695;4.5418;1.1803;-0.1591;0.4550;0.2758
0003024645;6.9456;3.9097;1.4461;0.0060;0.4668;0.2626
