time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0002971284;7.5944;1.5251;0.3448;-0.1427;0.1011;0.1278
0002971293;7.5274;1.9417;0.3304;-0.1986;0.0851;0.1078
0002971301;7.5058;2.3296;0.3974;-0.2185;0.0831;0.0853
0002971309;7.1228;2.4421;0.6033;-0.2044;0.0782;0.0566
0002971362;6.8211;2.8611;0.9697;-0.0865;0.0422;-0.1679
0002971370;6.9025;2.7725;1.0582;-0.1047;0.0233;-0.1817
0002971378;6.9192;2.7773;1.0415;-0.1266;0.0189;-0.1807
0002971389;7.3095;3.0167;1.0822;-0.1234;-0.0140;-0.1936
0002971397;7.0030;2.6647;1.1253;-0.1239;-0.0289;-0.1785
0002971408;7.3670;2.9856;1.0056;-0.1188;-0.0679;-0.1595
0002971416;7.4005;3.0263;1.1708;-0.1188;-0.0969;-0.1448
0002971427;7.5058;3.1244;1.0534;-0.1232;-0.1472;-0.1159
0002971435;7.4651;3.3064;0.7685;-0.1260;-0.1732;-0.0867
0002971446;7.2856;3.4141;0.6800;-0.1045;-0.2084;-0.0620
0002971454;6.9336;3.5314;0.5962;-0.0886;-0.2258;-0.0564
0002971462;6.8761;3.5243;0.4453;-0.0553;-0.2317;-0.0525
0002971473;6.4859;3.4716;0.4310;-0.0060;-0.2257;-0.0448
0002971481;6.8283;3.4860;0.2466;0.0332;-0.2161;-0.0454
0002971492;6.3686;3.2848;0.2682;0.0731;-0.2060;-0.0557
0002971500;6.3638;3.0765;0.1772;0.0757;-0.1909;-0.0556
0002971511;6.4284;2.9233;0.3184;0.0758;-0.1784;-0.0613
0002971519;6.5362;2.8563;0.2921;0.0674;-0.1704;-0.0678
0002971530;6.7205;2.7940;0.4022;0.0617;-0.1747;-0.0735
0002971538;6.5841;2.6264;0.4286;0.0458;-0.1740;-0.0694
0002971546;6.5098;2.4684;0.3855;0.0196;-0.1697;-0.0691
0002971557;6.7062;2.6360;0.2993;-0.0195;-0.1789;-0.0717
0002971565;6.5793;2.6576;0.3591;-0.0526;-0.1800;-0.0779
0002971619;6.1292;3.3423;0.2155;-0.0562;-0.1612;-0.0721
0002971627;6.0717;3.4165;0.0383;-0.0352;-0.1583;-0.0625
0002971638;6.1507;3.4381;0.1293;-0.0140;-0.1406;-0.0565
0002971646;6.0094;3.2801;-0.0263;0.0081;-0.1343;-0.0492
0002971657;6.0166;3.4764;-0.0503;0.0384;-0.1215;-0.0452
0002971665;6.0741;3.4500;-0.1269;0.0645;-0.1230;-0.0480
0002971673;6.0286;3.1388;-0.0814;0.0705;-0.1067;-0.0437
0002971684;6.1004;3.3327;-0.1556;0.0951;-0.0963;-0.0548
0002971692;5.9975;3.1987;-0.2155;0.1111;-0.0906;-0.0617
0002971703;6.0262;2.9975;-0.1556;0.1152;-0.0683;-0.0502
0002971711;5.9831;3.0574;-0.0646;0.1202;-0.0484;-0.0434
0002971722;5.9640;3.0526;-0.0096;0.1308;-0.0297;-0.0249
0002971730;5.6288;2.7725;0.0120;0.1374;-0.0185;-0.0176
0002971741;5.7628;2.9880;-0.1460;0.1303;-0.0061;-0.0028
0002971749;5.7485;3.0071;-0.1724;0.1307;0.0009;-0.0041
0002971757;5.8682;3.0646;-0.2227;0.1364;0.0059;-0.0032
0002971768;6.2130;3.2872;-0.1197;0.1371;0.0333;0.0080
0002971776;6.1292;3.2154;-0.1149;0.1471;0.0328;0.0061
0002971787;5.8490;3.0933;-0.0024;0.1510;0.0438;0.0175
0002971795;6.0478;3.2058;-0.1915;0.1609;0.0453;0.0216
0002971806;5.9975;3.1412;-0.3926;0.1715;0.0410;0.0284
0002971814;6.1292;3.3591;-0.5626;0.1768;0.0316;0.0270
0002971822;6.1579;3.2872;-0.5435;0.1779;0.0332;0.0318
0002971872;5.6312;2.9042;-0.7015;0.2886;0.1342;0.0919
0002971880;5.3415;3.0215;-0.8930;0.2779;0.1500;0.1069
0002971891;5.2720;3.2106;-1.1013;0.2686;0.1440;0.1220
0002971899;5.5809;3.5698;-1.2426;0.2746;0.1336;0.1186
0002971910;5.7581;3.7110;-1.0343;0.2859;0.1424;0.1045
0002971918;5.9520;3.7924;-0.6728;0.3236;0.1476;0.0847
0002971926;5.9831;3.7206;-0.5171;0.4014;0.1537;0.0761
0002971937;6.1890;3.8547;-0.2801;0.5073;0.1667;0.0862
0002971945;6.2537;3.9504;-0.2442;0.5724;0.1571;0.0794
0002971956;5.9544;3.3375;-0.3256;0.6293;0.1808;0.0719
0002971964;5.9999;3.2010;-0.3998;0.6608;0.1970;0.0577
0002971975;5.9137;3.1244;-0.3280;0.6619;0.2132;0.0468
0002971983;5.4540;2.8515;-0.3543;0.6530;0.2289;0.0378
0002971991;5.4827;2.6863;-0.4549;0.6376;0.2629;0.0370
0002972002;5.3295;2.5139;-0.4908;0.6340;0.2880;0.0325
0002972010;5.0542;2.3343;-0.5148;0.6320;0.3011;0.0382
0002972021;5.0063;2.0853;-0.4429;0.6226;0.3202;0.0622
0002972029;4.9823;1.8507;-0.4334;0.5777;0.3443;0.0861
0002972040;5.1140;1.4174;-0.7422;0.5143;0.3766;0.1195
0002972048;5.3391;1.4461;-1.0104;0.4611;0.3856;0.1478
0002972056;5.7485;1.3862;-1.0439;0.3821;0.4084;0.1892
0002972067;5.8012;1.6879;-1.2163;0.2611;0.4273;0.2487
0002972075;5.6599;1.6807;-1.1229;0.1864;0.4311;0.2856
0002972129;6.2249;3.8666;-0.9864;0.4636;0.1977;0.4780
0002972137;6.6295;3.8954;-0.5291;0.5207;0.1231;0.3893
0002972148;7.3478;3.8906;0.1676;0.6356;-0.0047;0.2386
0002972156;7.7931;3.6559;0.6249;0.7426;-0.0949;0.1391
0002972164;8.2432;3.5243;0.7470;0.9041;-0.1768;0.0596
0002972175;7.7500;2.7366;0.6536;1.1722;-0.2975;-0.0209
0002972183;7.6399;2.3655;0.4932;1.3205;-0.3624;-0.0762
0002972194;6.9935;1.5586;0.6800;1.4517;-0.4214;-0.1889
0002972202;7.0390;1.0918;0.9194;1.4747;-0.4475;-0.3014
0002972213;6.5553;-0.0575;1.4581;1.4962;-0.4634;-0.4783
0002972221;6.7445;-0.3567;1.3503;1.4637;-0.4521;-0.6171
0002972232;6.9743;-0.7494;1.1061;1.4131;-0.4311;-0.7512
0002972240;7.1012;-0.9194;0.2849;1.3552;-0.3940;-0.7934
0002972248;7.3550;-1.1540;-0.1460;1.2907;-0.3489;-0.8023
0002972259;7.0198;-1.1732;-0.1556;1.1792;-0.2324;-0.7755
0002972267;6.7947;-0.7781;0.0120;1.0419;-0.1707;-0.7618
0002972278;6.1196;-0.5794;0.4812;0.8721;-0.0721;-0.7552
0002972286;5.5929;-0.6057;0.2514;0.9005;0.0071;-0.7115
0002972297;5.2337;-0.0048;0.0599;1.0496;0.1003;-0.6195
0002972305;4.4556;0.0479;-0.2562;1.1422;0.1567;-0.5225
0002972316;4.4029;0.0335;-0.0072;1.2285;0.2281;-0.4174
0002972324;4.6088;-0.2729;0.2011;1.3007;0.2831;-0.3468
