time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001034004;6.9360;-15.5072;3.6847;-0.0135;-0.0368;-0.0205
0001034012;6.8666;-15.4761;3.6464;-0.0191;-0.0317;-0.0188
0001034019;6.8546;-15.5049;3.6631;-0.0168;-0.0265;-0.0175
0001034027;6.8642;-15.5192;3.5458;-0.0187;-0.0292;-0.0176
0001034036;6.8905;-15.5120;3.6631;-0.0129;-0.0324;-0.0172
0001034044;6.9983;-15.2918;3.6296;-0.0177;-0.0293;-0.0116
0001034056;6.7636;-15.5144;3.6272;-0.0167;-0.0321;-0.0151
0001034064;6.9360;-15.4043;3.6344;-0.0157;-0.0314;-0.0139
0001034131;6.7947;-15.4929;3.6631;-0.0257;-0.0286;-0.0119
0001034139;6.8546;-15.5288;3.5889;-0.0308;-0.0276;-0.0131
0001034147;6.8259;-15.4689;3.6583;-0.0226;-0.0352;-0.0151
0001034159;6.8953;-15.4570;3.6416;-0.0238;-0.0326;-0.0183
0001034167;7.0294;-15.4258;3.6536;-0.0155;-0.0350;-0.0195
0001034178;6.9288;-15.4737;3.6416;-0.0180;-0.0294;-0.0213
0001034186;6.8378;-15.5503;3.6631;-0.0229;-0.0284;-0.0159
0001034198;6.7876;-15.4618;3.6559;-0.0230;-0.0270;-0.0132
0001034206;6.9671;-15.4115;3.6152;-0.0252;-0.0309;-0.0167
0001034217;6.8809;-15.4067;3.6823;-0.0207;-0.0334;-0.0133
0001034225;6.9671;-15.4618;3.6368;-0.0211;-0.0324;-0.0139
0001034237;6.8905;-15.4474;3.5506;-0.0201;-0.0313;-0.0092
0001034245;6.8761;-15.5863;3.6943;-0.0201;-0.0353;-0.0128
0001034256;6.8881;-15.4115;3.6105;-0.0209;-0.0341;-0.0168
0001034264;6.9216;-15.5456;3.6224;-0.0184;-0.0373;-0.0145
0001034272;6.9145;-15.4689;3.6631;-0.0128;-0.0338;-0.0156
0001034285;7.0366;-15.3804;3.6152;-0.0117;-0.0353;-0.0153
0001034292;6.8618;-15.5025;3.6033;-0.0157;-0.0304;-0.0081
0001034303;6.8211;-15.4594;3.6847;-0.0069;-0.0350;-0.0199
0001034311;6.8546;-15.4139;3.6823;-0.0057;-0.0322;-0.0184
0001034323;6.9049;-15.4091;3.6200;-0.0108;-0.0336;-0.0153
0001034331;6.7900;-15.4713;3.7254;-0.0115;-0.0302;-0.0104
0001034399;6.7445;-15.4977;3.6559;-0.0168;-0.0376;-0.0083
0001034407;6.8307;-15.4761;3.7110;-0.0171;-0.0324;-0.0088
0001034419;6.9073;-15.4426;3.6727;-0.0055;-0.0384;-0.0095
0001034427;6.9983;-15.4618;3.6751;-0.0155;-0.0366;-0.0044
0001034438;6.9145;-15.4067;3.5482;-0.0068;-0.0334;-0.0085
0001034446;6.8139;-15.5216;3.5626;-0.0137;-0.0288;-0.0049
0001034454;6.7588;-15.5384;3.5937;-0.0061;-0.0269;-0.0095
0001034466;6.9073;-15.4713;3.6559;-0.0080;-0.0277;-0.0087
0001034474;6.8666;-15.3780;3.6943;-0.0120;-0.0262;-0.0065
0001034485;6.6726;-15.5671;3.6847;-0.0161;-0.0240;-0.0040
0001034493;6.8019;-15.4043;3.6200;-0.0199;-0.0268;-0.0120
0001034505;6.8690;-15.4570;3.6296;-0.0234;-0.0272;-0.0075
0001034513;6.8091;-15.3851;3.6703;-0.0236;-0.0356;-0.0176
0001034524;6.7469;-15.4641;3.6871;-0.0268;-0.0310;-0.0111
0001034532;6.8211;-15.4594;3.5985;-0.0216;-0.0341;-0.0151
0001034544;6.9935;-15.2750;3.6943;-0.0225;-0.0349;-0.0161
0001034552;6.6535;-15.6078;3.6512;-0.0221;-0.0317;-0.0179
0001034563;6.9121;-15.4306;3.6990;-0.0204;-0.0320;-0.0173
0001034571;6.8115;-15.5312;3.5937;-0.0221;-0.0305;-0.0171
0001034579;6.8881;-15.4737;3.6296;-0.0238;-0.0249;-0.0115
