time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000748449;6.5050;-15.8855;3.1891;-0.0218;-0.0199;-0.0116
0000748457;6.5122;-15.8807;3.0646;-0.0244;-0.0318;-0.0140
0000748464;6.5841;-15.6317;3.1077;-0.0325;-0.0452;-0.0136
0000748472;6.8714;-15.6844;2.8946;-0.0305;-0.0670;-0.0173
0000748539;6.7325;-15.5192;3.0478;-0.0144;-0.1703;0.0337
0000748547;6.7804;-15.5575;3.0574;-0.0121;-0.1711;0.0326
0000748559;6.7014;-15.6485;3.0047;-0.0069;-0.1781;0.0310
0000748567;6.6343;-15.7802;3.0071;0.0024;-0.1859;0.0301
0000748578;6.8570;-15.7658;3.2609;0.0136;-0.2032;0.0177
0000748586;6.5960;-15.7108;3.1532;0.0128;-0.2137;0.0127
0000748594;6.6295;-15.8400;3.2298;0.0137;-0.2302;-0.0061
0000748606;6.4045;-15.8903;3.1603;-0.0093;-0.2358;-0.0169
0000748614;6.3351;-15.7251;3.0191;-0.0233;-0.2365;-0.0250
0000748625;6.2321;-15.5288;2.9856;-0.0420;-0.2253;-0.0200
0000748633;6.2608;-15.4091;2.8467;-0.0470;-0.2114;-0.0144
0000748645;6.2058;-15.2630;2.8156;-0.0397;-0.1803;0.0097
0000748653;6.1244;-15.1697;2.6312;-0.0276;-0.1612;0.0187
0000748664;6.2201;-15.3588;2.8826;0.0071;-0.1415;0.0252
0000748672;6.2704;-15.4115;2.8635;0.0260;-0.1408;0.0238
0000748680;6.5410;-15.3947;2.8706;0.0341;-0.1334;0.0292
0000748692;6.6391;-15.6485;2.9784;0.0257;-0.1211;0.0349
0000748700;6.9264;-15.4618;3.0167;0.0129;-0.1222;0.0345
0000748711;6.6966;-15.4474;3.1268;0.0016;-0.1190;0.0478
0000748719;6.6918;-15.4641;3.0909;0.0059;-0.1252;0.0430
0000748787;6.4715;-15.6102;3.3399;-0.0348;-0.1294;0.0428
0000748795;6.3662;-15.5479;3.2154;-0.0274;-0.1172;0.0446
0000748806;6.0837;-15.6653;3.1699;-0.0005;-0.1102;0.0417
0000748814;6.1363;-15.6988;3.2801;0.0072;-0.1085;0.0286
0000748826;6.2991;-15.7515;3.2154;-0.0088;-0.0859;0.0143
0000748834;6.5529;-15.5312;3.1867;-0.0179;-0.0809;0.0133
0000748842;6.6391;-15.6988;3.2154;-0.0332;-0.0662;0.0168
0000748853;6.6224;-15.4785;3.1340;-0.0425;-0.0658;0.0261
0000748861;6.3638;-15.5839;3.1196;-0.0545;-0.0512;0.0349
0000748873;6.5769;-15.3804;2.9353;-0.0658;-0.0452;0.0410
0000748881;6.6080;-15.3995;3.0335;-0.0593;-0.0398;0.0334
0000748892;6.5529;-15.5120;3.0263;-0.0440;-0.0416;0.0228
0000748900;6.5505;-15.3851;2.9951;-0.0288;-0.0404;0.0261
0000748912;6.6391;-15.7012;3.0981;-0.0140;-0.0396;0.0128
0000748920;6.5553;-15.6892;3.0622;-0.0187;-0.0416;0.0084
0000748931;6.6774;-15.8496;3.0478;-0.0191;-0.0598;-0.0215
0000748939;6.4955;-15.9861;3.1699;-0.0177;-0.0702;-0.0389
0000748947;6.5050;-15.9669;3.2034;-0.0257;-0.0754;-0.0509
0000748959;6.5266;-15.6772;3.1627;-0.0246;-0.0931;-0.0674
0000748967;6.6894;-15.5719;3.2034;-0.0185;-0.1025;-0.0742
0000748978;6.6726;-15.5456;3.0837;-0.0039;-0.1086;-0.0758
0000748986;6.5027;-15.5336;3.0526;-0.0008;-0.1077;-0.0689
0000749054;6.6702;-15.8089;3.2106;-0.0008;-0.0961;-0.0294
0000749062;6.4236;-15.8017;3.1627;-0.0225;-0.0943;-0.0410
0000749073;6.5529;-15.3133;3.0406;-0.0301;-0.0802;-0.0629
0000749081;6.6248;-15.2319;2.9784;-0.0137;-0.0825;-0.0774
0000749093;6.6822;-15.3301;2.8132;0.0077;-0.0767;-0.0907
0000749101;6.6128;-15.0164;2.8347;0.0264;-0.0632;-0.0766
0000749109;6.4907;-15.0116;2.8683;0.0538;-0.0553;-0.0648
0000749120;6.6798;-15.2175;2.9736;0.0885;-0.0605;-0.0488
0000749128;6.6080;-15.3947;2.9425;0.1057;-0.0554;-0.0301
0000749140;6.8331;-15.4785;3.0981;0.1131;-0.0652;-0.0238
0000749148;6.9623;-15.4091;3.0742;0.1049;-0.0722;-0.0218
0000749159;6.7852;-15.5551;3.1412;0.0902;-0.0757;-0.0176
0000749167;6.5553;-15.5815;2.9281;0.0751;-0.0778;-0.0160
0000749179;6.4715;-15.4163;2.9473;0.0679;-0.0636;-0.0116
0000749187;6.3422;-15.4833;2.9449;0.0838;-0.0538;-0.0063
0000749198;6.2537;-15.3636;3.0406;0.0930;-0.0349;-0.0077
0000749206;6.1292;-15.5791;2.8970;0.0998;-0.0236;-0.0064
0000749214;6.1196;-15.5168;2.9928;0.1009;-0.0027;-0.0076
0000749226;6.1579;-15.4761;3.0933;0.0991;0.0192;-0.0116
0000749234;6.5194;-15.4905;3.2226;0.1055;0.0297;-0.0207
0000749246;6.4859;-15.6868;3.4022;0.1187;0.0502;-0.0233
0000749254;6.6080;-15.6461;3.5267;0.1354;0.0545;-0.0365
