time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0003455709;6.2106;-1.6496;8.0493;-0.1015;-0.0205;0.0196
0003455719;6.1004;-1.7286;8.0876;-0.0990;-0.0168;0.0218
0003455727;6.2369;-1.7478;8.0756;-0.0939;-0.0270;0.0205
0003455735;6.2010;-1.6185;8.1187;-0.0821;-0.0168;0.0176
0003455743;6.1914;-1.7645;8.0613;-0.0641;-0.0183;0.0173
0003455751;6.2968;-1.6041;8.0828;-0.0377;-0.0222;0.0093
0003455759;6.2944;-1.6783;8.0948;-0.0348;-0.0187;0.0109
0003455767;6.2130;-1.8986;8.2241;-0.0384;-0.0208;0.0157
0003455775;6.3494;-1.7047;8.0613;-0.0532;-0.0208;0.0083
0003455783;6.4236;-1.6352;8.0086;-0.0609;-0.0297;-0.0059
0003455791;6.2896;-1.8699;8.1594;-0.0819;-0.0207;0.0016
0003455799;6.4356;-1.7693;8.2744;-0.0917;-0.0211;0.0103
0003455807;6.2944;-1.6879;8.1307;-0.1033;-0.0211;0.0088
0003455815;6.3614;-1.6376;8.1116;-0.1058;-0.0334;0.0056
0003455823;6.4428;-1.5155;8.0732;-0.1154;-0.0222;0.0085
0003455831;6.2489;-1.9561;8.0900;-0.1274;-0.0222;0.0105
0003455839;6.3973;-1.7765;8.1834;-0.1368;-0.0149;0.0241
0003455847;6.3734;-1.8483;8.0900;-0.1411;-0.0161;0.0249
0003455855;6.2632;-1.8723;8.2049;-0.1439;-0.0152;0.0193
0003455863;6.4093;-1.8771;8.1068;-0.1468;-0.0173;0.0169
0003455871;6.2968;-1.9082;8.1068;-0.1494;-0.0230;0.0111
0003455879;6.5841;-1.6759;8.1810;-0.1468;-0.0285;0.0033
0003455887;6.3015;-1.8675;8.3270;-0.1527;-0.0285;-0.0131
0003455895;6.2632;-1.9609;8.1523;-0.1557;-0.0354;-0.0107
0003455903;6.2489;-2.0662;8.4300;-0.1549;-0.0284;-0.0027
0003455911;6.3015;-2.1093;8.3294;-0.1372;-0.0282;0.0028
0003455919;6.4715;-1.9680;8.3606;-0.1154;-0.0288;0.0053
0003455927;6.3925;-1.9441;8.2648;-0.1096;-0.0232;0.0035
0003455935;6.3638;-1.7621;8.2815;-0.1106;-0.0249;-0.0015
0003455943;6.3829;-1.8124;8.1283;-0.1120;-0.0326;-0.0032
0003455951;6.2489;-1.8675;8.1954;-0.1158;-0.0244;0.0096
0003455959;6.2513;-1.8866;8.2169;-0.1186;-0.0187;0.0189
0003455967;6.3327;-1.9010;8.2001;-0.1172;-0.0160;0.0205
0003455975;6.3782;-1.8316;8.1427;-0.1110;-0.0165;0.0268
0003455983;6.2728;-1.9656;8.2193;-0.1138;-0.0069;0.0448
0003455991;6.1746;-1.8411;8.1906;-0.1164;0.0057;0.0609
0003455999;6.3853;-1.8962;8.1475;-0.1046;0.0037;0.0681
0003456007;6.3255;-1.8483;8.2935;-0.0906;0.0125;0.0805
0003456015;6.1699;-2.0877;8.4013;-0.0719;0.0136;0.0858
0003456023;6.5218;-1.8651;8.3294;-0.0649;0.0220;0.0885
0003456031;6.4715;-1.9728;8.2552;-0.0629;0.0179;0.0827
0003456039;6.3925;-2.0039;8.2361;-0.0649;0.0115;0.0774
0003456047;6.5457;-1.9441;8.2768;-0.0754;0.0123;0.0777
0003456055;6.2656;-2.0662;8.2193;-0.0879;0.0097;0.0805
0003456063;6.3542;-2.0399;8.3103;-0.0818;0.0077;0.0717
0003456071;6.3614;-2.1955;8.3510;-0.0730;-0.0067;0.0514
0003456079;6.4572;-2.3224;8.4779;-0.0653;-0.0108;0.0314
0003456087;6.5146;-2.1715;8.4420;-0.0586;-0.0225;0.0097
