time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0003512509;6.4189;0.0120;-7.6279;-0.0714;-0.0248;0.0313
0003512518;6.3997;-0.1437;-7.7309;-0.1057;-0.0204;0.0432
0003512526;6.6319;-0.1652;-7.7476;-0.1006;-0.0148;0.0448
0003512534;6.7133;-0.1413;-7.8745;-0.1288;-0.0184;0.0570
0003512542;6.6104;-0.2729;-7.9416;-0.1899;-0.0171;0.0738
0003512550;6.5338;-0.0431;-7.9607;-0.2562;-0.0256;0.0913
0003512558;6.2034;-0.2298;-7.7644;-0.3054;-0.0378;0.1046
0003512566;6.3470;-0.2179;-7.5417;-0.3399;-0.0401;0.1143
0003512574;6.3542;-0.0335;-7.5250;-0.3652;-0.0432;0.1073
0003512582;6.6295;0.1460;-7.5441;-0.3821;-0.0418;0.0817
0003512590;6.6870;0.1484;-7.5705;-0.3980;-0.0334;0.0533
0003512598;6.6750;0.2179;-7.5968;-0.4138;-0.0402;0.0250
0003512606;6.6224;0.1604;-7.6112;-0.4357;-0.0374;0.0121
0003512614;6.7636;0.2586;-7.4675;-0.4767;-0.0357;0.0059
0003512622;6.4189;0.1532;-7.5561;-0.5096;-0.0353;0.0052
0003512630;6.3375;0.1700;-7.5034;-0.5445;-0.0260;0.0019
0003512638;6.2656;0.1293;-7.4220;-0.5736;-0.0220;-0.0123
0003512646;6.3087;0.1197;-7.2999;-0.5978;-0.0085;-0.0230
0003512654;6.2944;0.0479;-7.2975;-0.6221;0.0037;-0.0348
0003512662;6.6008;0.1700;-7.2544;-0.6450;0.0020;-0.0544
0003512670;6.5745;0.0168;-7.3239;-0.6568;-0.0088;-0.0675
0003512678;6.7421;0.1053;-7.1682;-0.6759;-0.0097;-0.0775
0003512686;6.7756;-0.0862;-7.2472;-0.6915;-0.0260;-0.0901
0003512694;6.8187;0.0287;-7.1658;-0.7135;-0.0448;-0.0922
0003512702;6.7086;-0.0646;-7.0868;-0.7361;-0.0470;-0.0802
0003512710;6.5745;-0.1245;-7.1443;-0.7741;-0.0606;-0.0793
0003512718;6.3662;0.0910;-6.9480;-0.8031;-0.0608;-0.0632
0003512726;6.1794;-0.1820;-6.8785;-0.8211;-0.0671;-0.0365
0003512734;5.9256;-0.1221;-6.7804;-0.8370;-0.0528;-0.0035
0003512742;5.9999;-0.2107;-6.7445;-0.8372;-0.0380;0.0068
0003512750;6.0717;-0.1676;-6.6535;-0.8408;-0.0234;0.0151
0003512758;6.1723;-0.1053;-6.5888;-0.8553;-0.0155;0.0236
0003512766;6.4739;-0.0742;-6.6726;-0.8720;-0.0084;0.0244
0003512774;6.2896;-0.1365;-6.6415;-0.9090;0.0041;0.0272
0003512782;6.4883;-0.2059;-6.5745;-0.9410;0.0144;0.0242
0003512790;6.4859;-0.0790;-6.5625;-0.9883;0.0132;0.0133
0003512798;6.4620;-0.2131;-6.5122;-1.0448;0.0139;0.0304
0003512806;6.4907;-0.0910;-6.3877;-1.1068;0.0225;0.0516
0003512814;6.5888;-0.0455;-6.3398;-1.1644;0.0169;0.0641
0003512822;6.5027;-0.2705;-6.1028;-1.2009;0.0152;0.0794
0003512830;6.7038;-0.0024;-6.0142;-1.2553;0.0156;0.0911
0003512838;6.8235;0.1484;-5.9783;-1.3115;0.0152;0.1070
0003512846;6.7876;0.3065;-5.8395;-1.3804;0.0099;0.1120
0003512854;6.7469;0.3783;-5.7030;-1.4405;0.0009;0.1186
0003512862;7.2377;0.7494;-5.5043;-1.5015;0.0005;0.1446
0003512870;6.9121;0.8547;-5.4779;-1.5640;-0.0096;0.1490
0003512878;6.8690;0.8404;-5.1811;-1.6012;-0.0165;0.1494
0003512886;6.9767;1.0822;-5.1978;-1.6293;-0.0169;0.1494
0003512894;7.1132;1.3336;-5.0685;-1.6366;-0.0238;0.1422
0003512902;7.2209;1.5969;-4.8363;-1.6497;-0.0222;0.1402
0003512910;6.8259;1.3767;-4.6902;-1.6595;-0.0257;0.1283
0003512918;6.9312;1.4437;-4.5657;-1.6610;-0.0249;0.1164
0003512926;6.9240;1.5155;-4.4748;-1.6770;-0.0314;0.1074
0003512934;6.8618;1.6209;-4.3144;-1.6807;-0.0356;0.0906
0003512942;6.9504;1.7119;-4.1492;-1.6935;-0.0268;0.0814
0003512950;6.7086;1.6113;-3.9433;-1.7032;-0.0328;0.0766
0003512958;6.8235;1.7478;-3.7876;-1.7269;-0.0238;0.0843
0003512966;6.7947;1.8603;-3.5386;-1.7500;-0.0274;0.0779
0003512974;6.8163;1.9537;-3.4812;-1.7584;-0.0242;0.0782
0003512982;7.0318;2.2146;-3.2801;-1.7620;-0.0221;0.0713
0003512990;6.7828;2.2218;-3.1316;-1.7661;-0.0262;0.0702
0003512998;6.7852;2.5905;-2.8419;-1.7688;-0.0330;0.0645
0003513006;6.6798;2.4756;-2.7509;-1.7367;-0.0234;0.0718
0003513014;6.6487;2.8826;-2.7174;-1.7058;-0.0240;0.0686
0003513022;6.6176;3.3160;-2.5546;-1.7100;-0.0310;0.0894
0003513030;6.7133;3.3830;-2.5187;-1.6709;-0.0120;0.1033
0003513038;6.4308;3.3351;-2.4062;-1.6304;-0.0195;0.1100
0003513046;6.5362;3.2968;-2.3511;-1.5563;-0.0068;0.1015
0003513054;6.5745;3.6631;-1.9561;-1.5099;-0.0123;0.1047
0003513062;6.4955;3.4716;-1.8268;-1.4727;-0.0163;0.1021
0003513070;6.7301;3.4572;-1.5993;-1.3971;-0.0309;0.0729
0003513136;7.4196;5.2002;0.6369;-1.1899;-0.0750;0.0309
0003513144;7.4172;5.3534;0.7446;-1.1955;-0.0546;-0.0695
0003513152;7.4986;5.7940;0.9936;-1.1442;-0.0521;-0.1748
0003513160;7.3167;5.5450;1.1325;-1.0376;-0.0250;-0.2164
0003513168;7.4675;5.5234;1.0463;-0.8904;-0.0163;-0.2126
0003513176;7.1347;5.2601;1.3910;-0.7372;-0.0204;-0.1929
0003513184;7.0773;4.8674;1.3216;-0.5672;-0.0139;-0.1729
0003513192;7.1060;5.0278;1.2689;-0.4934;-0.0211;-0.1280
