time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0003418831;6.4955;-0.5866;7.2377;-0.0481;0.0199;-0.0325
0003418841;6.4907;-0.4357;7.2305;-0.0578;0.0330;-0.0272
0003418849;6.3398;-0.5459;7.2999;-0.0634;0.0348;-0.0217
0003418857;6.7445;-0.4381;7.2903;-0.0675;0.0405;-0.0164
0003418866;6.6080;-0.5698;7.2305;-0.0670;0.0414;-0.0177
0003418874;6.3303;-0.6345;7.2544;-0.0711;0.0469;-0.0085
0003418885;6.3087;-0.6249;7.1826;-0.0790;0.0569;-0.0083
0003418893;6.5362;-0.4908;7.2113;-0.0881;0.0727;0.0065
0003418901;6.2800;-0.6105;7.1706;-0.0933;0.0721;0.0044
0003418912;6.3255;-0.6009;7.3622;-0.1011;0.0850;0.0115
0003418920;6.3063;-0.6177;7.2688;-0.1009;0.0833;0.0112
0003418931;6.4859;-0.4525;7.3071;-0.1047;0.1002;0.0128
0003418939;6.2944;-0.5435;7.2640;-0.1001;0.1058;0.0107
0003418950;6.2896;-0.5842;7.2832;-0.0958;0.1150;0.0063
0003418958;6.4643;-0.5076;7.3263;-0.1009;0.1211;0.0093
0003418966;6.3901;-0.5722;7.2832;-0.0974;0.1135;0.0071
0003418977;6.3805;-0.5578;7.3717;-0.0943;0.1144;0.0099
0003418985;6.3255;-0.6129;7.4364;-0.0995;0.1151;0.0224
0003419035;6.1052;-0.6345;7.3885;-0.1332;0.1168;0.0794
0003419043;6.3566;-0.4645;7.3502;-0.1344;0.1059;0.0878
0003419054;6.2465;-0.6440;7.3406;-0.1340;0.1146;0.1010
0003419062;6.1699;-0.6823;7.3789;-0.1242;0.1063;0.1045
0003419073;6.4212;-0.4357;7.2856;-0.1231;0.1066;0.1172
0003419081;6.2489;-0.5722;7.3789;-0.1296;0.1073;0.1231
0003419089;6.0956;-0.8882;7.3502;-0.1406;0.1053;0.1228
0003419100;6.1028;-0.8140;7.3622;-0.1595;0.1050;0.1199
0003419108;6.4691;-0.7302;7.3789;-0.1716;0.0969;0.1195
0003419119;6.1339;-0.8499;7.3334;-0.2029;0.0858;0.1196
0003419127;6.3877;-0.6943;7.2640;-0.2162;0.0870;0.1155
0003419138;6.4332;-0.7302;7.4603;-0.2345;0.0883;0.1188
0003419146;6.1459;-0.8763;7.5106;-0.2288;0.0837;0.1180
0003419154;6.4021;-0.5722;7.5681;-0.2261;0.0826;0.1250
0003419165;6.4548;-0.9050;7.5322;-0.2137;0.0774;0.1106
0003419173;6.3758;-0.7614;7.5058;-0.2157;0.0733;0.1090
0003419184;6.2896;-0.8763;7.2616;-0.2337;0.0691;0.1041
0003419192;6.5984;-0.8667;7.4148;-0.2376;0.0577;0.0934
0003419203;6.2584;-0.9313;7.6327;-0.2565;0.0557;0.1018
0003419211;6.5721;-0.7997;7.5537;-0.2717;0.0666;0.1053
0003419222;6.4284;-1.1013;7.5369;-0.2848;0.0536;0.0981
0003419230;6.4356;-1.1971;7.6375;-0.2911;0.0510;0.0889
0003419238;6.5098;-1.0582;7.6160;-0.2910;0.0497;0.0882
0003419292;6.3111;-1.3743;7.9583;-0.3180;0.0458;0.1054
0003419300;6.2968;-1.2689;7.8602;-0.3190;0.0390;0.1007
0003419311;6.2824;-1.0343;7.5800;-0.3297;0.0384;0.0790
0003419319;6.3039;-1.1851;7.7261;-0.3265;0.0252;0.0598
0003419330;6.4332;-1.1612;7.8410;-0.3335;0.0117;0.0413
0003419338;6.3398;-1.2977;7.7955;-0.3320;0.0169;0.0486
0003419346;6.4596;-1.3168;7.9847;-0.3332;0.0127;0.0465
0003419357;6.2584;-1.3767;7.8697;-0.3078;0.0027;0.0309
0003419365;6.2393;-1.3575;7.8673;-0.3008;0.0041;0.0326
0003419376;6.3949;-1.4748;8.0086;-0.2802;-0.0095;0.0238
0003419384;6.5003;-1.5299;8.0014;-0.2651;-0.0273;0.0007
0003419395;6.5362;-1.5945;7.9033;-0.2591;-0.0274;-0.0188
0003419403;6.5170;-1.4413;7.8817;-0.2645;-0.0384;-0.0302
0003419414;6.2106;-1.7142;8.0541;-0.2615;-0.0437;-0.0330
0003419422;6.5074;-1.4509;7.9727;-0.2597;-0.0452;-0.0444
0003419430;6.2584;-1.6328;8.0589;-0.2587;-0.0500;-0.0426
0003419441;6.1627;-1.6400;7.9152;-0.2759;-0.0456;-0.0204
0003419449;6.1148;-1.6568;7.9895;-0.2830;-0.0310;-0.0012
0003419460;6.1196;-1.7717;8.1403;-0.2809;-0.0184;0.0280
0003419468;6.0262;-1.8651;8.1259;-0.2639;-0.0103;0.0453
0003419479;6.3231;-1.6233;8.2289;-0.2286;-0.0025;0.0636
0003419487;6.3231;-1.7095;8.2935;-0.2017;0.0076;0.0799
0003419541;6.1531;-1.9632;8.0924;-0.1687;-0.0282;0.0163
0003419549;6.3973;-1.7190;8.1594;-0.1557;-0.0356;0.0140
0003419560;6.3159;-1.5586;8.0397;-0.1571;-0.0248;0.0237
0003419568;6.0621;-1.6209;8.0541;-0.1543;-0.0236;0.0325
0003419576;6.2130;-1.3408;7.9895;-0.1547;-0.0143;0.0444
0003419587;5.9759;-1.5706;7.8626;-0.1537;-0.0137;0.0609
0003419595;5.9759;-1.4700;8.0182;-0.1524;0.0063;0.0794
0003419606;5.7916;-1.7430;7.9416;-0.1596;0.0137;0.0957
0003419614;6.1890;-1.6113;7.9799;-0.1697;0.0040;0.0943
0003419625;6.4907;-1.5921;8.0756;-0.1837;0.0021;0.0758
