time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0003326235;5.4205;-0.6871;7.5058;0.0934;0.0051;-0.0131
0003326244;5.3032;-0.9697;7.5202;0.1311;-0.0099;-0.0300
0003326252;5.4947;-0.8284;7.5106;0.1543;-0.0072;-0.0164
0003326260;5.5402;-0.7350;7.4531;0.1656;-0.0095;-0.0147
0003326268;5.4372;-0.8763;7.4053;0.1619;-0.0191;-0.0099
0003326276;5.6024;-0.7470;7.3287;0.1332;-0.0354;-0.0187
0003326284;5.8395;-0.6105;7.2065;0.0958;-0.0510;-0.0286
0003326292;6.1459;-0.6081;7.1228;0.0605;-0.0617;-0.0430
0003326300;6.4380;-0.4621;7.0509;0.0529;-0.0662;-0.0823
0003326308;6.8019;-0.2634;7.1132;0.0620;-0.0674;-0.0875
0003326316;6.8354;-0.2466;7.1395;0.0834;-0.0604;-0.1114
0003326324;7.0940;-0.0862;7.1084;0.1140;-0.0682;-0.1372
0003326332;7.0054;-0.2442;7.1946;0.1390;-0.0512;-0.1952
0003326340;6.8857;-0.3998;7.4005;0.1741;-0.0329;-0.2553
0003326348;7.0461;-0.2059;7.5130;0.1962;-0.0176;-0.2609
0003326356;6.8977;-0.4836;7.2616;0.2304;0.0001;-0.2429
0003326364;6.7086;-0.5722;7.3406;0.2325;0.0139;-0.2388
0003326372;6.8546;-0.3041;7.2544;0.2034;0.0628;-0.2511
0003326380;6.7373;-0.2610;7.3023;0.1495;0.1067;-0.2601
0003326388;6.8043;-0.1963;7.2137;0.0942;0.1580;-0.2731
0003326396;6.5481;-0.3208;7.0605;0.0653;0.1891;-0.2828
0003326404;6.4093;-0.3065;7.2712;0.0683;0.2397;-0.2751
0003326412;6.6200;-0.1245;7.2856;0.0951;0.2534;-0.2627
0003326420;6.4500;-0.1293;7.5082;0.1271;0.2781;-0.2413
0003326428;6.6846;-0.0479;7.4244;0.1567;0.2875;-0.2092
0003326436;6.7493;0.1341;7.5058;0.2076;0.2954;-0.1607
0003326444;6.7229;0.0766;7.5585;0.2414;0.3016;-0.1374
0003326452;6.7493;0.3041;7.5489;0.2394;0.3187;-0.1191
0003326460;6.7397;0.4310;7.4388;0.2361;0.3443;-0.1007
0003326468;6.8618;0.6225;7.3622;0.2403;0.3942;-0.1070
0003326476;6.8426;0.5650;7.1706;0.2553;0.4489;-0.1327
0003326484;6.5960;0.5387;7.3622;0.2840;0.5101;-0.1549
0003326492;6.2225;0.4501;7.5250;0.2840;0.5732;-0.1760
0003326500;5.9711;0.6895;7.4962;0.2529;0.6488;-0.2288
0003326508;5.5162;0.4549;7.6231;0.2205;0.7196;-0.2968
0003326516;4.9512;0.3663;7.5322;0.2061;0.8056;-0.3497
0003326524;4.5394;0.1772;7.3143;0.2274;0.8915;-0.3736
0003326532;4.4412;0.2442;7.3406;0.2490;0.9633;-0.3740
0003326540;3.8954;-0.0048;7.0797;0.2755;1.0331;-0.3397
0003326548;3.6224;-0.0862;7.0820;0.2607;1.1061;-0.2920
0003326556;3.4955;0.0599;7.0988;0.2269;1.1679;-0.2384
0003326564;3.1101;-0.2801;7.1802;0.2006;1.2347;-0.1797
0003326572;3.4357;-0.3567;7.2903;0.1880;1.3113;-0.1240
0003326580;3.4500;-0.2466;7.0773;0.2158;1.3796;-0.0746
0003326588;3.2944;-0.5171;7.2808;0.2318;1.4517;-0.0360
0003326596;3.5314;-0.3232;7.2880;0.2542;1.5074;0.0124
0003326604;3.3710;-0.4860;7.0844;0.2779;1.5346;0.0534
0003326612;3.3854;-0.6464;7.2449;0.2955;1.5624;0.0885
0003326620;3.3639;-0.6464;7.0246;0.3120;1.5540;0.1412
0003326628;3.2777;-0.7398;6.8857;0.3168;1.5537;0.1884
0003326636;3.7062;-0.7781;6.7947;0.3110;1.5366;0.2332
0003326644;3.6966;-1.0487;6.8091;0.2683;1.5159;0.2643
0003326652;3.7685;-1.0702;6.8187;0.2157;1.5240;0.2830
0003326660;3.9409;-0.9720;7.0246;0.1771;1.5372;0.2978
0003326668;3.7996;-0.8859;7.0820;0.1448;1.5597;0.3215
0003326676;3.8164;-0.8332;7.1371;0.1358;1.5744;0.3388
0003326684;3.6009;-0.6464;7.2257;0.1399;1.5781;0.3726
0003326692;3.3782;-0.4573;7.3957;0.1434;1.5761;0.4012
0003326700;3.0430;-0.4310;7.4244;0.1639;1.5624;0.4243
0003326708;2.6719;-0.3352;7.2975;0.1571;1.5400;0.4565
0003326716;2.6815;-0.0766;7.1587;0.1719;1.4975;0.4887
0003326724;2.5570;-0.1173;6.8977;0.2098;1.4246;0.5327
0003326732;2.6647;-0.3376;6.8594;0.2418;1.3504;0.5848
0003326740;2.8156;-0.3591;6.8570;0.2846;1.2769;0.6367
0003326748;3.0861;-0.6823;6.8187;0.3555;1.2165;0.6551
0003326756;3.0789;-0.5555;7.0102;0.3604;1.1848;0.6880
0003326764;3.1436;-0.4525;6.9935;0.2994;1.1619;0.6817
0003326772;2.8802;-0.4094;6.4332;0.2097;1.1406;0.6707
0003326780;3.1388;0.0886;6.2560;0.1144;1.1165;0.6358
0003326788;3.1412;0.0479;5.8610;0.0063;1.0697;0.6174
0003326796;3.3591;0.2466;5.5450;-0.0390;1.0352;0.5915
0003326804;3.0430;0.3424;5.1811;-0.0725;1.0191;0.5588
0003326812;2.4876;-0.0766;4.8243;-0.0462;0.9868;0.5085
0003326878;0.3496;1.7741;4.9297;-0.8859;0.8881;0.6813
0003326886;0.6632;2.6001;5.0805;-1.0127;0.8707;0.7421
0003326894;1.2929;2.9305;5.4109;-0.9950;0.8419;0.7465
0003326902;2.0016;3.4764;5.3702;-0.8459;0.8142;0.7092
0003326910;2.4397;3.7996;5.9568;-0.6712;0.8054;0.6726
0003326918;2.9975;4.4005;6.2920;-0.5067;0.7979;0.6603
0003326926;3.1029;4.7070;6.4931;-0.3437;0.7685;0.6483
0003326934;2.2194;4.8076;6.5218;-0.1936;0.7433;0.6582
0003326942;1.4485;5.1427;6.2800;-0.0256;0.7079;0.7019
0003326950;1.2186;5.2960;6.1866;0.1466;0.6804;0.7993
0003326958;1.0056;5.2337;6.3494;0.2918;0.6734;0.9234
0003326966;1.4796;4.6424;6.4787;0.4592;0.6519;1.0245
0003326974;1.8651;3.2441;6.2800;0.6933;0.6651;1.0400
0003326982;2.2482;2.5977;6.3231;0.8609;0.6928;1.0092
0003326990;2.2003;1.7837;5.8945;0.9146;0.7269;0.9397
0003326998;2.3918;1.3719;5.4564;0.9110;0.7657;0.8608
0003327006;2.4421;0.8835;5.4085;0.8607;0.8346;0.7807
0003327014;2.5594;0.6728;5.2218;0.7933;0.8887;0.7310
0003327022;2.7318;0.5650;5.0757;0.7276;0.9281;0.6980
0003327030;2.7605;0.4860;4.8626;0.6767;0.9573;0.6747
0003327038;2.7438;0.5602;4.6807;0.6383;0.9899;0.6655
0003327046;2.6839;0.5291;4.5849;0.6109;1.0192;0.6587
0003327054;2.3607;0.4357;4.7285;0.6010;1.0287;0.6554
0003327062;2.4253;0.5698;4.8914;0.5998;1.0269;0.6610
0003327070;2.3511;0.3543;4.8961;0.6045;1.0315;0.6803
0003327078;2.3894;0.1508;4.9536;0.6303;1.0251;0.6892
0003327086;2.8204;0.3903;4.7525;0.6639;1.0176;0.6876
0003327094;3.1292;0.3663;4.6328;0.6925;1.0147;0.6691
0003327102;3.5626;0.3639;4.5155;0.7159;1.0190;0.6408
0003327110;3.6631;0.2682;4.3958;0.7312;1.0248;0.5809
0003327118;3.9456;0.4286;4.3670;0.7250;1.0419;0.5068
0003327126;4.0270;0.2705;4.3263;0.7061;1.0465;0.4335
0003327134;3.9097;0.0790;4.2832;0.6805;1.0441;0.3737
0003327142;3.7421;-0.0383;4.2401;0.6555;1.0416;0.3472
0003327150;3.6488;0.0934;4.1731;0.6254;1.0321;0.3529
0003327158;3.3064;-0.0192;3.9935;0.5999;1.0028;0.3812
0003327166;3.1268;-0.2777;3.9289;0.5785;0.9687;0.4239
0003327174;3.3303;-0.1963;3.9385;0.5688;0.9262;0.4723
0003327182;3.4979;0.0551;3.9002;0.5636;0.8964;0.5231
0003327190;3.7397;-0.0215;3.8762;0.5624;0.8676;0.5513
0003327198;3.8954;0.1293;3.6057;0.5756;0.8482;0.5588
0003327206;4.2473;0.3567;3.5147;0.5758;0.8186;0.5415
0003327214;4.2689;0.5507;3.4860;0.5493;0.7919;0.5311
0003327222;4.1276;0.5794;3.2154;0.5255;0.7706;0.5101
0003327230;3.9073;0.9002;3.2250;0.5016;0.7477;0.4880
0003327238;4.0079;1.2977;3.1196;0.4712;0.7143;0.4734
0003327246;3.8068;1.6113;3.1508;0.4326;0.6743;0.4718
0003327254;3.8690;1.8459;3.2106;0.4203;0.6206;0.4904
0003327262;4.0270;2.2362;3.2154;0.4133;0.5786;0.5340
0003327270;4.0294;2.3990;3.3136;0.4277;0.5329;0.5846
0003327278;4.0965;2.7390;3.0933;0.4574;0.4986;0.6379
0003327286;3.9840;3.1723;3.2489;0.4932;0.4812;0.6711
0003327294;3.6176;3.4812;3.2346;0.5116;0.4582;0.6892
0003327302;3.2322;3.8690;3.1412;0.5371;0.4319;0.7132
0003327310;3.1196;4.4317;3.0909;0.5877;0.4077;0.7401
0003327318;2.9329;4.6974;3.0885;0.6542;0.3840;0.7755
0003327326;2.9042;4.9919;3.0574;0.7328;0.3541;0.8106
0003327334;2.6647;5.2888;3.3854;0.8271;0.3156;0.8468
0003327342;2.7653;5.3750;3.7182;0.9314;0.2850;0.8831
0003327350;2.8563;5.4731;3.8331;1.0441;0.2678;0.9234
0003327358;3.0574;5.5641;4.1611;1.1666;0.2722;0.9349
0003327366;3.3064;5.6048;4.2904;1.2753;0.2975;0.8970
0003327374;3.5075;5.7652;4.3646;1.3652;0.3335;0.8139
0003327382;3.5674;5.7413;4.3934;1.4031;0.3734;0.6977
0003327390;3.4261;5.2888;4.2976;1.4305;0.4018;0.5869
0003327398;3.7134;4.6328;4.3479;1.4573;0.4250;0.4940
0003327406;4.1180;4.0270;4.2114;1.4713;0.4343;0.4085
0003327414;4.4843;3.3998;4.1444;1.4573;0.4286;0.3255
0003327422;5.0015;3.0837;3.9002;1.4634;0.4146;0.2346
0003327430;5.8012;2.8515;3.5267;1.4835;0.4034;0.1286
