time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0003392839;6.2608;-1.1157;7.6351;-0.1131;-0.0409;-0.0137
0003392848;6.2584;-1.1229;7.6136;-0.1263;-0.0333;-0.0085
0003392856;6.2632;-1.0630;7.7668;-0.1252;-0.0369;-0.0145
0003392864;6.0813;-1.1540;7.6112;-0.1238;-0.0405;-0.0152
0003392914;6.2704;-1.0606;7.6758;-0.1168;-0.0350;-0.0117
0003392922;6.0932;-1.2522;7.6974;-0.1242;-0.0393;-0.0155
0003392933;6.3422;-1.0846;7.6782;-0.1194;-0.0406;-0.0240
0003392941;6.2130;-1.1253;7.7788;-0.1122;-0.0440;-0.0241
0003392949;6.3135;-1.1947;7.8578;-0.0951;-0.0534;-0.0361
0003392960;6.2537;-1.2881;7.9104;-0.0746;-0.0500;-0.0358
0003392968;6.2584;-1.3312;7.8745;-0.0590;-0.0554;-0.0385
0003392979;6.1746;-1.3288;7.8817;-0.0458;-0.0524;-0.0402
0003392987;6.2872;-1.2665;7.9344;-0.0290;-0.0512;-0.0384
0003392998;6.3111;-1.2091;7.8817;-0.0139;-0.0537;-0.0402
0003393006;6.3183;-1.2115;7.7189;-0.0071;-0.0498;-0.0384
0003393017;6.5314;-1.2067;7.7620;-0.0033;-0.0560;-0.0510
0003393025;6.2656;-1.2546;7.7261;0.0017;-0.0576;-0.0549
0003393036;6.2513;-1.1277;7.7883;-0.0025;-0.0544;-0.0569
0003393044;6.1459;-1.1995;7.7428;-0.0013;-0.0608;-0.0552
0003393052;6.1435;-1.1492;7.7285;-0.0204;-0.0536;-0.0509
0003393106;6.2537;-1.2833;7.8003;-0.0450;-0.0396;-0.0408
0003393114;6.1579;-1.2809;7.6112;-0.0396;-0.0417;-0.0436
0003393125;6.2513;-1.2737;7.9152;-0.0220;-0.0397;-0.0389
0003393133;6.1531;-1.3958;7.8434;-0.0176;-0.0358;-0.0386
0003393144;6.2489;-1.1947;7.6950;-0.0244;-0.0320;-0.0321
0003393152;6.2656;-1.2378;7.6806;-0.0437;-0.0362;-0.0324
0003393163;6.0573;-1.2330;7.5800;-0.0733;-0.0433;-0.0350
0003393171;6.1842;-1.1468;7.6255;-0.1038;-0.0404;-0.0301
0003393182;6.0071;-1.2091;7.5250;-0.1494;-0.0381;-0.0217
0003393190;6.2728;-1.1396;7.5729;-0.1807;-0.0420;-0.0240
0003393198;6.2249;-1.1564;7.6519;-0.2021;-0.0470;-0.0264
0003393209;6.2010;-1.1540;7.7644;-0.2413;-0.0510;-0.0282
0003393217;6.1483;-1.2186;7.5465;-0.2586;-0.0584;-0.0332
0003393228;6.4596;-1.0199;7.7500;-0.2848;-0.0659;-0.0448
0003393236;6.3758;-1.1540;7.7692;-0.2964;-0.0714;-0.0589
0003393247;6.4500;-0.9936;7.7500;-0.2912;-0.0903;-0.0878
0003393255;6.2991;-0.8787;7.6662;-0.2677;-0.1018;-0.1095
0003393266;6.3470;-0.8739;7.8003;-0.2153;-0.1212;-0.1363
0003393274;6.3039;-1.0606;7.6998;-0.1821;-0.1306;-0.1601
0003393285;6.2872;-1.3767;7.7452;-0.1687;-0.1500;-0.1977
0003393293;6.3039;-1.4892;7.8338;-0.1764;-0.1677;-0.2232
0003393301;6.3015;-1.4629;7.9152;-0.1901;-0.1807;-0.2478
0003393355;6.4907;-1.6089;8.1954;-0.1286;-0.1887;-0.3099
0003393363;6.4524;-1.6903;8.2289;-0.0945;-0.1684;-0.2809
0003393374;6.2800;-1.7166;8.3917;-0.0346;-0.1508;-0.2515
0003393382;6.0980;-1.8340;8.2528;-0.0051;-0.1344;-0.2242
0003393393;5.9759;-1.8699;8.2217;0.0248;-0.1111;-0.2020
0003393401;5.8323;-1.9154;8.1331;0.0364;-0.1029;-0.1897
0003393412;6.2034;-1.5323;8.0158;0.0368;-0.1031;-0.1668
0003393420;6.0813;-1.6233;7.9416;0.0264;-0.1058;-0.1563
0003393428;6.1052;-1.7765;7.9918;0.0065;-0.1003;-0.1386
0003393439;6.1842;-1.6161;7.9751;-0.0013;-0.0967;-0.1343
0003393447;6.1555;-1.4916;8.0230;0.0080;-0.0978;-0.1396
0003393458;6.4189;-1.4006;7.9990;0.0254;-0.0791;-0.1335
0003393466;6.3303;-1.3072;7.9511;0.0517;-0.0624;-0.1104
0003393477;6.2153;-1.1971;8.0158;0.0686;-0.0045;-0.0669
0003393485;5.8083;-1.3767;7.8841;0.0791;0.0229;-0.0285
0003393496;5.6407;-1.3647;7.7692;0.0705;0.0733;0.0376
