time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001406216;7.6543;1.4150;3.8283;0.0236;0.7898;0.1041
0001406224;7.2353;1.4365;3.7996;0.0345;0.7722;0.1110
0001406231;7.2425;1.4940;3.7948;0.0462;0.7461;0.1248
0001406239;6.9432;1.7334;3.8858;0.0620;0.7145;0.1414
0001406302;7.2808;2.4253;4.1683;-0.0774;0.4974;-0.1017
0001406310;7.2903;2.3774;4.1659;-0.0641;0.5005;-0.1620
0001406318;7.3095;2.3320;4.1084;-0.0504;0.5180;-0.2164
0001406330;6.9384;2.2290;3.8044;-0.0460;0.5701;-0.2695
0001406338;6.9480;2.2458;3.6440;-0.0445;0.5950;-0.2934
0001406349;6.6607;1.9704;3.6440;-0.0293;0.6182;-0.3147
0001406357;6.6942;1.9178;3.5985;-0.0141;0.6135;-0.3312
0001406369;6.4117;1.7406;3.6105;-0.0059;0.6179;-0.3373
0001406377;5.9448;1.5514;3.6344;-0.0045;0.6154;-0.3335
0001406385;5.6934;1.6712;3.5195;0.0013;0.6013;-0.3276
0001406396;5.4540;1.6879;3.5027;0.0197;0.5672;-0.2914
0001406404;5.3989;1.9465;3.6847;0.0340;0.5367;-0.2495
0001406416;5.4300;2.0063;3.7733;0.0666;0.4994;-0.1899
0001406424;5.7509;2.2410;3.8714;0.0871;0.4824;-0.1561
0001406435;6.0501;2.1691;3.9863;0.0953;0.4739;-0.1124
0001406443;6.4691;2.2146;3.8595;0.0887;0.4811;-0.0903
0001406451;6.6894;2.3008;3.7062;0.0733;0.4942;-0.0707
0001406463;6.9623;2.1284;3.6464;0.0353;0.5353;-0.0453
0001406471;7.0509;2.1428;3.3998;0.0060;0.5696;-0.0328
0001406482;6.8881;2.0207;3.4189;-0.0296;0.6075;-0.0187
0001406490;6.9025;1.8603;3.4788;-0.0441;0.6315;0.0065
0001406502;6.8067;2.0446;3.8092;-0.0432;0.6551;0.0400
0001406510;6.6774;2.0016;3.8164;-0.0342;0.6648;0.0569
0001406577;4.9775;2.1811;3.6224;0.1439;0.4215;0.0073
0001406585;4.6519;2.0638;3.5698;0.1544;0.3599;-0.0113
0001406593;4.7621;2.2505;3.6105;0.1720;0.3043;-0.0336
0001406605;4.5873;2.2075;3.5243;0.1940;0.2102;-0.0845
0001406613;4.5011;2.2482;3.6512;0.2078;0.1523;-0.1200
0001406624;4.5921;2.3559;3.4429;0.2109;0.0705;-0.1467
0001406632;4.8171;2.3966;3.4692;0.2113;0.0266;-0.1739
0001406644;5.1811;2.5450;3.4955;0.2288;-0.0436;-0.1985
0001406652;5.4085;2.6049;3.4548;0.2336;-0.0809;-0.2129
0001406660;5.3606;2.4852;3.4285;0.2316;-0.1114;-0.2261
0001406671;5.8969;2.6121;3.3734;0.1841;-0.1256;-0.2345
0001406679;5.7772;2.4828;3.3830;0.1561;-0.1308;-0.2340
0001406691;6.1196;2.4493;3.2298;0.1122;-0.1288;-0.2346
0001406699;6.2824;2.4014;3.2346;0.0933;-0.1219;-0.2284
0001406710;6.4141;2.1380;3.2298;0.0725;-0.1035;-0.2318
0001406718;6.4380;2.1356;3.3136;0.0927;-0.0839;-0.2197
0001406726;6.0765;2.0303;3.4931;0.1287;-0.0723;-0.1921
0001406738;5.7030;2.0830;3.3567;0.1645;-0.0787;-0.2216
0001406746;4.9368;2.0734;3.5602;0.1936;-0.0765;-0.2236
0001406757;4.8339;2.1261;3.5314;0.2348;-0.0719;-0.1761
0001406765;4.8770;2.3008;3.4022;0.2443;-0.0849;-0.1443
0001406777;5.4420;2.3727;3.2394;0.2284;-0.1043;-0.1144
0001406785;5.7269;2.3367;3.1675;0.2052;-0.1228;-0.1339
0001406852;5.2792;2.0877;3.2657;0.1584;-0.2177;-0.2181
0001406860;5.6407;2.4086;3.3806;0.1486;-0.2300;-0.2161
0001406868;5.8083;2.2601;3.2298;0.1320;-0.2268;-0.2118
0001406880;5.7700;2.2242;3.3255;0.1320;-0.2316;-0.2230
0001406888;5.7485;2.1620;3.4022;0.1471;-0.2286;-0.2302
0001406899;5.6503;2.4205;3.2250;0.1701;-0.2261;-0.2190
0001406907;5.5905;2.3367;3.1891;0.1771;-0.2180;-0.2058
0001406919;5.5593;2.3487;3.2322;0.1952;-0.2230;-0.1968
0001406927;5.6527;2.3894;3.2633;0.1932;-0.2212;-0.1887
0001406935;5.5833;2.4325;3.1963;0.1827;-0.2224;-0.1801
0001406946;5.6743;2.6935;3.1699;0.1647;-0.2258;-0.1751
0001406954;5.6647;2.7749;3.0263;0.1426;-0.2177;-0.1701
0001406966;5.6862;2.7078;3.1316;0.1023;-0.2180;-0.1697
0001406974;5.6790;2.7246;3.1508;0.0877;-0.2208;-0.1763
0001406985;5.7078;2.5809;3.1651;0.0723;-0.2234;-0.1879
0001406993;5.7221;2.5929;3.0646;0.0718;-0.2325;-0.1893
0001407005;5.8538;2.6719;3.1220;0.0782;-0.2349;-0.1728
0001407013;5.9017;2.5953;3.1867;0.0833;-0.2434;-0.1700
0001407021;5.7676;2.5905;3.1603;0.0895;-0.2455;-0.1628
0001407032;5.5785;2.4349;3.2394;0.0827;-0.2256;-0.1539
0001407040;5.7461;2.6480;3.2633;0.0783;-0.2190;-0.1668
0001407052;5.7533;2.6600;3.0837;0.0494;-0.1901;-0.1581
0001407060;5.6671;2.6217;3.0670;0.0420;-0.1791;-0.1567
0001407127;5.7868;2.2553;2.7174;0.0630;-0.0310;-0.0041
0001407135;5.6455;2.2553;2.7988;0.0653;-0.0181;0.0177
0001407143;5.6312;2.3272;2.8132;0.0706;-0.0089;0.0373
0001407155;5.6000;2.4349;2.7294;0.0655;0.0176;0.0753
0001407163;5.5498;2.4205;2.8563;0.0612;0.0191;0.0833
0001407174;5.6551;2.5953;2.7653;0.0361;0.0378;0.1003
0001407182;5.6240;2.5809;2.7222;0.0172;0.0390;0.1050
0001407194;5.7006;2.5953;2.7773;-0.0088;0.0476;0.0970
0001407202;5.4731;2.3343;2.8371;-0.0215;0.0497;0.0918
0001407210;5.6671;2.3679;2.7557;-0.0278;0.0457;0.0777
0001407221;5.6144;2.4349;2.8012;-0.0316;0.0522;0.0641
0001407229;5.5929;2.3367;2.7892;-0.0226;0.0525;0.0482
0001407241;5.5785;2.4349;2.9113;-0.0218;0.0433;0.0350
