time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000244742;6.5266;3.1603;1.6999;-0.0926;-0.1126;-0.0718
0000244751;6.5098;2.9951;1.8459;-0.0937;-0.1071;-0.0698
0000244758;6.4859;3.1603;1.7669;-0.0889;-0.1075;-0.0670
0000244766;6.5529;3.0981;1.6903;-0.0798;-0.1091;-0.0753
0000244775;6.6032;3.1915;1.7597;-0.0809;-0.1007;-0.0646
0000244783;6.3805;3.0215;1.7645;-0.0833;-0.0974;-0.0694
0000244795;6.5194;3.1987;1.8004;-0.0786;-0.0881;-0.0677
0000244803;6.4907;3.0406;1.7406;-0.0697;-0.0890;-0.0726
0000244811;6.5410;3.3184;1.8028;-0.0629;-0.0862;-0.0682
0000244822;6.4691;3.3351;1.7382;-0.0825;-0.0826;-0.0588
0000244830;6.4524;3.2370;1.5826;-0.1015;-0.0821;-0.0494
0000244842;6.6032;3.1364;1.6592;-0.1387;-0.0749;-0.0412
0000244850;6.7540;3.1651;1.7238;-0.1415;-0.0709;-0.0478
0000244861;6.5864;3.0358;1.7382;-0.1239;-0.0620;-0.0460
0000244869;6.3279;3.0358;1.7597;-0.1022;-0.0518;-0.0472
0000244937;6.4548;2.9257;1.8148;-0.0609;0.0424;0.0368
0000244945;6.3398;3.0454;1.7310;-0.0512;0.0429;0.0458
0000244953;6.4739;3.1244;1.7885;-0.0561;0.0569;0.0520
0000244964;6.3638;2.9568;1.8938;-0.0582;0.0674;0.0582
0000244972;6.4380;3.0119;1.8483;-0.0616;0.0762;0.0654
0000244984;6.4811;2.9640;1.9968;-0.0496;0.0825;0.0669
0000244992;6.6152;3.0574;2.0806;-0.0498;0.0945;0.0726
0000245003;6.5338;2.9736;2.0494;-0.0442;0.0989;0.0701
0000245011;6.5050;3.1556;2.0183;-0.0540;0.0949;0.0683
0000245019;6.3686;2.9712;2.1213;-0.0521;0.0933;0.0710
0000245031;6.4356;3.0550;2.0087;-0.0642;0.0921;0.0726
0000245039;6.5673;3.1244;2.1093;-0.0677;0.0903;0.0725
0000245050;6.3255;2.8347;1.9968;-0.0508;0.0762;0.0702
0000245058;6.5266;2.9018;2.0518;-0.0473;0.0739;0.0701
0000245070;6.6200;3.0813;1.9824;-0.0288;0.0709;0.0658
0000245078;6.6583;2.9521;1.9034;-0.0208;0.0608;0.0568
0000245086;6.4739;2.9784;1.9201;-0.0137;0.0557;0.0488
0000245097;6.3662;2.8371;1.9465;-0.0216;0.0502;0.0472
0000245105;6.4907;2.9521;1.9345;-0.0297;0.0490;0.0449
0000245117;6.4763;2.9999;1.9513;-0.0240;0.0360;0.0354
0000245125;6.5290;3.0167;1.9010;-0.0218;0.0309;0.0326
0000245136;6.5721;2.9856;1.9585;-0.0119;0.0217;0.0292
0000245144;6.4524;2.9904;1.9489;-0.0155;0.0188;0.0228
0000245152;6.6080;3.0143;1.9130;-0.0139;0.0147;0.0160
0000245220;6.4452;3.1005;1.8842;-0.0100;-0.0390;-0.0205
0000245228;6.5122;3.0550;1.9010;-0.0119;-0.0448;-0.0290
0000245239;6.4476;3.0119;1.8890;-0.0047;-0.0541;-0.0272
0000245247;6.4715;3.0071;1.8938;-0.0065;-0.0538;-0.0310
0000245259;6.5290;3.0191;1.7885;-0.0033;-0.0650;-0.0386
0000245267;6.6367;3.2346;1.8196;0.0051;-0.0730;-0.0446
0000245278;6.4260;3.2513;1.8364;-0.0055;-0.0742;-0.0502
0000245286;6.4380;3.1436;1.8459;-0.0073;-0.0786;-0.0542
0000245294;6.5745;3.1149;1.9178;-0.0183;-0.0767;-0.0492
0000245306;6.5601;3.0646;1.8627;-0.0128;-0.0886;-0.0552
0000245314;6.5601;3.0574;1.7933;-0.0137;-0.0862;-0.0538
0000245325;6.6128;3.0861;1.8627;-0.0092;-0.0897;-0.0572
0000245333;6.3805;2.9904;1.9010;-0.0039;-0.0931;-0.0625
0000245345;6.4332;3.0885;1.9321;-0.0037;-0.0975;-0.0624
