time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000519220;5.4947;-15.4426;3.5913;-0.0136;-0.0290;-0.0081
0000519228;5.4971;-15.4402;3.4955;-0.0127;-0.0337;-0.0115
0000519235;5.5162;-15.4402;3.4716;-0.0200;-0.0320;-0.0088
0000519243;5.4037;-15.4689;3.5889;-0.0092;-0.0360;-0.0136
0000519251;5.4731;-15.3827;3.5291;-0.0107;-0.0330;-0.0113
0000519259;5.5234;-15.4594;3.6129;-0.0148;-0.0322;-0.0145
0000519267;5.4636;-15.3708;3.6200;-0.0124;-0.0384;-0.0171
0000519275;5.4899;-15.4857;3.5698;-0.0123;-0.0385;-0.0135
0000519283;5.4061;-15.5288;3.5650;-0.0120;-0.0329;-0.0124
0000519291;5.4660;-15.4641;3.6536;-0.0113;-0.0302;-0.0137
0000519299;5.5713;-15.4689;3.5362;-0.0024;-0.0378;-0.0143
0000519307;5.4612;-15.4713;3.6009;-0.0040;-0.0366;-0.0139
0000519315;5.7293;-15.3181;3.5674;-0.0040;-0.0360;-0.0191
0000519323;5.5354;-15.4330;3.6416;-0.0065;-0.0321;-0.0169
0000519331;5.3510;-15.4330;3.5506;-0.0039;-0.0336;-0.0155
0000519339;5.5354;-15.4091;3.5195;-0.0089;-0.0340;-0.0205
0000519347;5.6527;-15.4258;3.5865;-0.0049;-0.0353;-0.0189
0000519355;5.5857;-15.4737;3.5434;-0.0077;-0.0272;-0.0131
0000519363;5.5593;-15.4713;3.5985;-0.0121;-0.0233;-0.0085
0000519371;5.5881;-15.3875;3.5961;-0.0123;-0.0262;-0.0124
0000519379;5.5617;-15.3540;3.5817;-0.0076;-0.0292;-0.0172
0000519387;5.5617;-15.5072;3.4668;-0.0097;-0.0298;-0.0209
0000519395;5.5952;-15.4211;3.5003;-0.0075;-0.0302;-0.0217
0000519403;5.6790;-15.3684;3.4572;-0.0112;-0.0254;-0.0179
0000519411;5.7030;-15.4474;3.5410;-0.0087;-0.0278;-0.0163
0000519419;5.5593;-15.3971;3.6368;-0.0056;-0.0320;-0.0205
0000519427;5.6192;-15.3851;3.5506;-0.0065;-0.0292;-0.0131
0000519435;5.6934;-15.3181;3.5937;-0.0053;-0.0341;-0.0153
0000519443;5.5282;-15.3899;3.4524;-0.0085;-0.0256;-0.0104
0000519451;5.5761;-15.4474;3.6129;-0.0133;-0.0278;-0.0107
0000519459;5.4253;-15.5072;3.5817;-0.0063;-0.0344;-0.0165
0000519467;5.6527;-15.3780;3.5482;-0.0093;-0.0336;-0.0133
0000519475;5.3941;-15.6030;3.5865;-0.0071;-0.0353;-0.0145
0000519483;5.6838;-15.2822;3.5458;-0.0115;-0.0312;-0.0085
0000519491;5.5833;-15.4977;3.6607;-0.0133;-0.0320;-0.0147
0000519499;5.5282;-15.3492;3.5674;-0.0060;-0.0362;-0.0136
0000519507;5.5019;-15.4594;3.6751;-0.0101;-0.0302;-0.0057
0000519515;5.5354;-15.4689;3.5985;-0.0128;-0.0306;-0.0051
0000519523;5.5354;-15.5001;3.6057;-0.0125;-0.0341;-0.0093
0000519531;5.5833;-15.4115;3.5913;-0.0059;-0.0368;-0.0115
0000519539;5.6288;-15.4211;3.6344;-0.0044;-0.0346;-0.0139
0000519547;5.5545;-15.3013;3.5745;-0.0099;-0.0317;-0.0088
0000519555;5.7604;-15.1912;3.6176;-0.0097;-0.0325;-0.0115
0000519563;5.5689;-15.3588;3.5578;-0.0049;-0.0340;-0.0133
0000519571;5.4037;-15.3899;3.6464;-0.0079;-0.0370;-0.0099
0000519579;5.4851;-15.2918;3.6009;-0.0031;-0.0409;-0.0144
0000519587;5.6312;-15.3588;3.5817;-0.0049;-0.0362;-0.0053
0000519595;5.3989;-15.4929;3.6105;-0.0096;-0.0384;-0.0056
0000519603;5.7748;-15.2319;3.6176;-0.0064;-0.0341;-0.0116
0000519611;5.4899;-15.4474;3.6272;-0.0052;-0.0349;-0.0120
0000519619;5.5976;-15.3971;3.5410;-0.0143;-0.0325;-0.0111
0000519627;5.5258;-15.4426;3.5913;-0.0147;-0.0346;-0.0145
0000519635;5.5162;-15.3923;3.5721;-0.0124;-0.0389;-0.0180
0000519643;5.6790;-15.2750;3.5817;-0.0141;-0.0356;-0.0205
0000519651;5.4851;-15.2846;3.5195;-0.0089;-0.0373;-0.0205
0000519659;5.3798;-15.5288;3.5219;-0.0156;-0.0336;-0.0105
0000519667;5.4181;-15.5264;3.5291;-0.0124;-0.0301;-0.0121
0000519675;5.4875;-15.4665;3.5650;-0.0031;-0.0446;-0.0192
0000519683;5.5522;-15.5958;3.6559;0.0137;-0.0444;-0.0143
0000519691;5.5354;-15.6198;3.5003;0.0200;-0.0406;-0.0033
0000519699;5.4133;-15.4785;3.6727;0.0254;-0.0514;-0.0048
0000519707;5.4468;-15.4139;3.6200;0.0161;-0.0510;0.0015
0000519715;5.3870;-15.3468;3.6966;0.0145;-0.0600;-0.0031
0000519723;5.4947;-15.3780;3.7110;0.0087;-0.0550;-0.0007
0000519731;5.4372;-15.3349;3.6775;0.0028;-0.0577;-0.0052
0000519739;5.6575;-15.2463;3.6559;0.0061;-0.0529;-0.0127
0000519747;5.6551;-15.4163;3.6081;0.0031;-0.0434;-0.0065
0000519755;5.6144;-15.5336;3.6775;0.0111;-0.0480;-0.0075
0000519763;5.6599;-15.5958;3.6152;0.0181;-0.0440;-0.0020
0000519790;5.4660;-15.6078;3.6727;0.0370;-0.0378;0.0005
0000519798;5.6790;-15.4713;3.5554;0.0349;-0.0378;0.0029
0000519806;5.6719;-15.5384;3.5147;0.0444;-0.0366;-0.0023
0000519814;5.6000;-15.3971;3.4740;0.0412;-0.0322;-0.0036
0000519822;5.5210;-15.5120;3.5817;0.0516;-0.0366;-0.0125
0000519830;5.6216;-15.3995;3.4285;0.0532;-0.0313;-0.0183
0000519838;5.6216;-15.4498;3.4955;0.0492;-0.0280;-0.0199
0000519846;5.5857;-15.5456;3.5362;0.0564;-0.0305;-0.0292
0000519854;5.4468;-15.5815;3.5219;0.0610;-0.0346;-0.0312
0000519862;5.7365;-15.4713;3.5865;0.0593;-0.0285;-0.0265
0000519870;5.6312;-15.3804;3.5698;0.0638;-0.0310;-0.0306
0000519878;5.6599;-15.3085;3.5075;0.0573;-0.0296;-0.0285
0000519886;5.4803;-15.4163;3.5889;0.0561;-0.0274;-0.0276
0000519894;5.5043;-15.4426;3.4860;0.0448;-0.0253;-0.0237
0000519902;5.5067;-15.3301;3.5171;0.0336;-0.0221;-0.0169
0000519910;5.6072;-15.4115;3.5171;0.0232;-0.0200;-0.0159
0000519918;5.3702;-15.4163;3.5721;0.0241;-0.0286;-0.0179
0000519926;5.4516;-15.4737;3.5745;0.0237;-0.0282;-0.0160
0000519934;5.5186;-15.5025;3.5865;0.0264;-0.0304;-0.0188
0000519942;5.5210;-15.4857;3.6368;0.0352;-0.0369;-0.0241
0000519950;5.4109;-15.4618;3.6200;0.0294;-0.0298;-0.0250
0000519958;5.5545;-15.3995;3.6512;0.0285;-0.0350;-0.0217
0000519966;5.6264;-15.3636;3.6679;0.0250;-0.0397;-0.0224
0000519974;5.5641;-15.3875;3.7206;0.0376;-0.0460;-0.0242
0000519982;5.6599;-15.4594;3.6703;0.0357;-0.0392;-0.0157
0000519990;5.6431;-15.3397;3.7350;0.0377;-0.0410;-0.0117
0000519998;5.4013;-15.5575;3.7757;0.0373;-0.0402;-0.0056
0000520006;5.5929;-15.3253;3.7709;0.0388;-0.0344;-0.0051
0000520014;5.6120;-15.2152;3.8068;0.0468;-0.0393;-0.0043
0000520022;5.6719;-15.2822;3.7733;0.0493;-0.0372;-0.0088
0000520030;5.6599;-15.3229;3.7685;0.0546;-0.0373;-0.0188
0000520038;5.6312;-15.3325;3.8307;0.0481;-0.0298;-0.0128
0000520046;5.5881;-15.2870;3.7781;0.0542;-0.0336;-0.0181
0000520054;5.6216;-15.1050;3.7781;0.0508;-0.0308;-0.0159
0000520062;5.5761;-15.3325;3.8020;0.0458;-0.0297;-0.0193
0000520070;5.5162;-15.3349;3.7948;0.0564;-0.0405;-0.0240
0000520078;5.5761;-15.3373;3.8164;0.0577;-0.0374;-0.0177
0000520086;5.5330;-15.3899;3.8379;0.0589;-0.0437;-0.0168
0000520094;5.5952;-15.2319;3.8331;0.0526;-0.0390;-0.0127
0000520102;5.6958;-15.2032;3.7637;0.0533;-0.0397;-0.0104
0000520110;5.4995;-15.3181;3.8523;0.0530;-0.0486;-0.0107
0000520118;5.4420;-15.3660;3.8810;0.0593;-0.0462;-0.0095
0000520126;5.3654;-15.3133;3.7661;0.0578;-0.0462;-0.0083
0000520134;5.3893;-15.3827;3.8930;0.0572;-0.0537;-0.0083
0000520142;5.2912;-15.3971;3.8020;0.0493;-0.0497;-0.0032
0000520150;5.3151;-15.2942;3.8283;0.0485;-0.0524;-0.0064
0000520158;5.4684;-15.3061;3.8307;0.0533;-0.0590;-0.0140
0000520166;5.5833;-15.2199;3.7876;0.0489;-0.0546;-0.0096
0000520174;5.6264;-15.1505;3.8259;0.0453;-0.0550;-0.0105
0000520182;5.6431;-15.2271;3.8092;0.0430;-0.0580;-0.0160
0000520190;5.6240;-15.2415;3.8164;0.0378;-0.0542;-0.0155
0000520198;5.6288;-15.2463;3.8930;0.0322;-0.0477;-0.0109
0000520206;5.5450;-15.3612;3.8882;0.0354;-0.0501;-0.0125
0000520214;5.6455;-15.1553;3.7948;0.0309;-0.0442;-0.0113
0000520222;5.6312;-15.2056;3.8834;0.0362;-0.0502;-0.0112
0000520230;5.4636;-15.2798;3.8355;0.0293;-0.0436;-0.0081
0000520238;5.5330;-15.2080;3.8523;0.0313;-0.0526;-0.0125
0000520246;5.5067;-15.3109;3.8355;0.0293;-0.0481;-0.0124
0000520254;5.6407;-15.1840;3.8618;0.0228;-0.0460;-0.0063
0000520262;5.5306;-15.2080;3.8834;0.0240;-0.0516;-0.0119
