time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000168729;-3.4524;-6.2225;1.7957;-0.0152;-0.0333;-0.0096
0000168737;-3.4117;-6.2249;1.8316;-0.0053;-0.0394;-0.0160
0000168744;-3.2585;-6.1387;1.7765;-0.0119;-0.0354;-0.0145
0000168752;-3.1196;-6.0813;1.8292;-0.0089;-0.0402;-0.0167
0000168761;-3.2441;-6.1770;1.7597;-0.0141;-0.0338;-0.0117
0000168769;-3.2825;-6.1818;1.7933;-0.0133;-0.0341;-0.0121
0000168781;-3.4716;-6.2249;1.8268;-0.0127;-0.0316;-0.0112
0000168789;-3.3447;-5.9951;1.8316;-0.0095;-0.0388;-0.0165
0000168858;-3.2034;-6.0071;1.8220;-0.0079;-0.0425;-0.0180
0000168865;-3.1460;-6.1052;1.7166;-0.0117;-0.0357;-0.0109
0000168873;-3.0670;-6.0645;1.8723;-0.0137;-0.0344;-0.0097
0000168886;-3.2705;-6.0932;1.7885;-0.0152;-0.0340;-0.0104
0000168893;-3.2753;-5.9735;1.8675;-0.0143;-0.0389;-0.0152
0000168905;-3.1915;-6.0621;1.8028;-0.0148;-0.0360;-0.0093
0000168912;-3.2561;-6.0549;1.8052;-0.0128;-0.0364;-0.0083
0000168925;-3.3806;-6.1292;1.7502;-0.0107;-0.0448;-0.0113
0000168932;-3.2705;-6.1699;1.8220;-0.0133;-0.0372;-0.0043
0000168944;-3.3734;-6.1938;1.8292;-0.0096;-0.0420;-0.0059
0000168951;-3.2322;-6.0358;1.8172;-0.0120;-0.0430;-0.0127
0000168964;-3.2561;-6.1675;1.7765;-0.0084;-0.0412;-0.0128
0000168971;-3.2154;-5.9640;1.7837;-0.0155;-0.0324;-0.0117
0000168983;-3.3088;-6.0693;1.7885;-0.0173;-0.0384;-0.0180
0000168990;-3.2178;-6.0142;1.7478;-0.0185;-0.0369;-0.0132
0000168998;-3.1843;-6.1028;1.7861;-0.0151;-0.0386;-0.0127
0000169011;-3.1915;-6.1459;1.7885;-0.0185;-0.0301;-0.0084
0000169018;-3.3471;-6.2058;1.7645;-0.0107;-0.0324;-0.0133
0000169030;-3.1699;-6.1339;1.8340;-0.0085;-0.0292;-0.0140
0000169037;-3.3782;-6.1435;1.8866;-0.0136;-0.0254;-0.0077
0000169049;-3.2777;-6.1363;1.8292;-0.0061;-0.0330;-0.0151
0000169057;-3.2489;-5.9903;1.8364;-0.0157;-0.0262;-0.0092
0000169126;-3.1891;-6.1124;1.8435;-0.0156;-0.0340;-0.0121
0000169133;-3.2274;-6.1244;1.8627;-0.0191;-0.0265;-0.0116
0000169145;-3.1556;-5.9735;1.8675;-0.0177;-0.0293;-0.0063
0000169153;-3.3375;-6.1411;1.7573;-0.0181;-0.0316;-0.0133
0000169165;-3.2801;-6.1746;1.8411;-0.0180;-0.0308;-0.0087
0000169172;-3.3950;-6.2584;1.8866;-0.0168;-0.0314;-0.0160
0000169180;-3.2154;-6.1172;1.8076;-0.0116;-0.0334;-0.0151
0000169193;-3.2585;-6.0885;1.7980;-0.0137;-0.0345;-0.0157
0000169200;-3.1316;-6.1387;1.8076;-0.0135;-0.0344;-0.0144
0000169212;-3.1460;-6.0286;1.8076;-0.0165;-0.0226;-0.0077
0000169219;-3.1843;-6.0956;1.9417;-0.0169;-0.0276;-0.0137
0000169232;-3.2968;-6.0885;1.8340;-0.0131;-0.0288;-0.0152
0000169239;-3.2585;-6.0525;1.8292;-0.0169;-0.0258;-0.0112
0000169251;-3.1125;-6.0334;1.8028;-0.0164;-0.0216;-0.0123
0000169258;-3.3184;-6.0645;1.8172;-0.0136;-0.0248;-0.0140
0000169271;-3.3902;-5.9783;1.8459;-0.0097;-0.0244;-0.0161
0000169278;-3.2753;-6.0717;1.8220;-0.0157;-0.0201;-0.0044
0000169290;-3.1268;-6.0166;1.8483;-0.0147;-0.0229;-0.0117
0000169297;-3.3734;-6.0717;1.8411;-0.0119;-0.0261;-0.0167
0000169305;-3.2394;-6.0980;1.7549;-0.0169;-0.0192;-0.0120
0000169318;-3.3519;-6.1435;1.7669;-0.0175;-0.0225;-0.0175
0000169325;-3.1196;-6.0358;1.8603;-0.0117;-0.0281;-0.0147
0000169394;-3.1125;-5.9376;1.8100;-0.0127;-0.0244;-0.0079
0000169401;-3.1220;-5.9616;1.8603;-0.0093;-0.0273;-0.0095
0000169413;-3.3208;-6.1268;1.7645;-0.0107;-0.0272;-0.0136
0000169421;-3.2274;-6.1363;1.7573;-0.0144;-0.0241;-0.0083
0000169432;-3.2729;-6.1196;1.7526;-0.0099;-0.0260;-0.0117
0000169440;-3.3279;-6.0932;1.8004;-0.0152;-0.0218;-0.0109
0000169452;-3.1699;-6.1507;1.8771;-0.0113;-0.0284;-0.0167
0000169460;-3.2825;-6.0885;1.8579;-0.0152;-0.0269;-0.0060
0000169471;-3.2465;-6.0885;1.8723;-0.0108;-0.0244;-0.0089
0000169479;-3.2681;-6.1028;1.8794;-0.0193;-0.0221;-0.0115
0000169487;-3.2250;-6.1220;1.8172;-0.0139;-0.0292;-0.0152
0000169500;-3.2322;-6.0573;1.7526;-0.0181;-0.0237;-0.0115
0000169507;-3.3447;-6.1028;1.7813;-0.0149;-0.0274;-0.0123
0000169519;-3.2992;-6.0382;1.7861;-0.0151;-0.0265;-0.0177
