time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000384693;6.2896;-15.6605;2.9975;-0.0254;-0.0193;-0.0141
0000384702;6.5577;-15.4713;2.8946;-0.0226;-0.0221;-0.0184
0000384709;6.5122;-15.5240;2.8922;-0.0171;-0.0281;-0.0175
0000384717;6.4524;-15.5719;2.9784;-0.0224;-0.0215;-0.0140
0000384725;6.3782;-15.5647;2.9736;-0.0197;-0.0253;-0.0175
0000384733;6.4165;-15.4929;2.9329;-0.0111;-0.0297;-0.0220
0000384741;6.4643;-15.4330;2.8994;-0.0124;-0.0249;-0.0165
0000384749;6.3877;-15.5743;2.8946;-0.0140;-0.0212;-0.0125
0000384757;6.4883;-15.5192;2.9353;-0.0099;-0.0272;-0.0164
0000384765;6.3566;-15.6174;2.9616;-0.0123;-0.0233;-0.0155
0000384773;6.4189;-15.5647;3.0311;-0.0108;-0.0298;-0.0164
0000384781;6.4500;-15.5479;3.0813;-0.0160;-0.0266;-0.0148
0000384789;6.4045;-15.6820;3.1173;-0.0216;-0.0234;-0.0123
0000384797;6.5003;-15.4306;3.1101;-0.0188;-0.0230;-0.0121
0000384805;6.3805;-15.6509;3.0454;-0.0209;-0.0221;-0.0120
0000384813;6.4620;-15.5934;3.1053;-0.0304;-0.0211;-0.0123
0000384821;6.6631;-15.4881;3.1388;-0.0257;-0.0292;-0.0168
0000384829;6.3542;-15.6916;3.0598;-0.0268;-0.0232;-0.0195
0000384837;6.2824;-15.6653;3.0358;-0.0302;-0.0159;-0.0115
0000384845;6.3470;-15.6317;3.1149;-0.0284;-0.0230;-0.0168
0000384853;6.5362;-15.4546;3.0358;-0.0232;-0.0234;-0.0155
0000384861;6.2201;-15.6653;3.0646;-0.0216;-0.0172;-0.0089
0000384869;6.4524;-15.5432;3.0933;-0.0188;-0.0203;-0.0139
0000384877;6.3877;-15.6102;3.0382;-0.0136;-0.0208;-0.0119
0000384885;6.5027;-15.3540;3.0143;-0.0093;-0.0257;-0.0140
0000384893;6.2824;-15.6916;2.9521;-0.0047;-0.0309;-0.0183
0000384901;6.4859;-15.4809;3.0311;-0.0039;-0.0297;-0.0124
0000384909;6.4667;-15.6437;2.9951;-0.0103;-0.0265;-0.0117
0000384917;6.2273;-15.8137;3.1101;-0.0067;-0.0345;-0.0184
0000384925;6.4356;-15.6054;3.1005;-0.0116;-0.0326;-0.0153
0000384933;6.4308;-15.5192;3.0287;-0.0120;-0.0386;-0.0197
0000384941;6.5314;-15.5264;3.0143;-0.0161;-0.0317;-0.0108
0000384949;6.4763;-15.4139;2.9999;-0.0085;-0.0366;-0.0161
0000384957;6.5745;-15.5432;3.0526;-0.0116;-0.0317;-0.0151
0000384965;6.4811;-15.5456;3.0143;-0.0087;-0.0325;-0.0148
0000384973;6.4189;-15.5072;2.9449;-0.0132;-0.0288;-0.0100
0000384981;6.4643;-15.6341;3.0670;-0.0172;-0.0254;-0.0111
0000384989;6.3853;-15.5863;2.9784;-0.0121;-0.0308;-0.0181
0000384997;6.4141;-15.5288;3.0263;-0.0123;-0.0321;-0.0095
0000385005;6.3446;-15.3971;2.9999;-0.0153;-0.0277;-0.0077
0000385013;6.4165;-15.6389;2.9353;-0.0076;-0.0325;-0.0147
0000385021;6.5266;-15.6054;3.0071;-0.0133;-0.0276;-0.0061
0000385029;6.4691;-15.6988;2.9760;-0.0200;-0.0265;-0.0063
0000385037;6.3614;-15.7179;2.9784;-0.0173;-0.0388;-0.0092
0000385045;6.5290;-15.5408;3.0263;-0.0289;-0.0316;-0.0005
0000385053;6.4955;-15.5767;3.0718;-0.0380;-0.0297;-0.0009
0000385061;6.5290;-15.6174;3.0670;-0.0448;-0.0369;-0.0059
0000385069;6.4859;-15.5791;3.1196;-0.0580;-0.0406;-0.0055
0000385077;6.4667;-15.7419;3.0454;-0.0628;-0.0512;-0.0060
0000385085;6.3614;-15.7012;3.1077;-0.0751;-0.0437;-0.0041
0000385093;6.3782;-15.6964;2.9568;-0.0871;-0.0442;-0.0017
0000385101;6.4643;-15.4282;2.9640;-0.0897;-0.0448;-0.0088
0000385109;6.3614;-15.5527;2.9185;-0.0810;-0.0402;-0.0041
0000385117;6.1675;-15.6341;2.9712;-0.0637;-0.0390;-0.0065
0000385125;6.2752;-15.4378;2.8826;-0.0413;-0.0289;-0.0075
0000385133;6.2968;-15.5192;2.8898;-0.0177;-0.0270;-0.0101
0000385141;6.3015;-15.4881;2.7342;0.0183;-0.0365;-0.0199
0000385149;6.4404;-15.4091;2.9305;0.0402;-0.0272;-0.0179
0000385157;6.3877;-15.5599;3.0191;0.0501;-0.0288;-0.0167
0000385165;6.5577;-15.5072;3.0430;0.0545;-0.0402;-0.0185
0000385173;6.6631;-15.6126;3.0311;0.0461;-0.0409;-0.0087
0000385181;6.5170;-15.6724;3.1029;0.0332;-0.0450;-0.0056
0000385189;6.4643;-15.6820;3.2322;0.0172;-0.0498;0.0011
0000385197;6.3351;-15.7275;3.1508;0.0168;-0.0590;0.0013
0000385205;6.7062;-15.6820;3.1268;0.0103;-0.0596;0.0035
0000385213;6.3327;-15.7203;3.1436;-0.0020;-0.0584;0.0008
0000385221;6.3614;-15.6653;3.1005;-0.0004;-0.0601;-0.0072
0000385229;6.2872;-15.5432;3.1556;-0.0044;-0.0496;-0.0076
0000385237;6.3494;-15.3684;3.0119;-0.0159;-0.0404;-0.0112
0000385320;6.3566;-15.5599;2.9497;0.0007;-0.0140;-0.0175
0000385328;6.4907;-15.5192;2.8611;0.0096;-0.0157;-0.0207
0000385336;6.3494;-15.5096;2.9592;0.0140;-0.0208;-0.0292
0000385344;6.3422;-15.5336;3.0023;0.0117;-0.0177;-0.0245
0000385352;6.5338;-15.5049;2.8635;0.0065;-0.0119;-0.0226
0000385360;6.3973;-15.5910;2.9473;0.0103;-0.0177;-0.0258
0000385368;6.4859;-15.5384;2.9784;0.0019;-0.0136;-0.0257
0000385376;6.5242;-15.6605;2.9521;0.0075;-0.0249;-0.0285
0000385384;6.4572;-15.6270;2.9113;0.0004;-0.0164;-0.0207
0000385392;6.6655;-15.5839;2.9640;0.0009;-0.0249;-0.0260
0000385400;6.5146;-15.6054;2.8826;-0.0003;-0.0262;-0.0216
0000385408;6.5338;-15.5384;2.9592;-0.0011;-0.0324;-0.0176
0000385416;6.5577;-15.6102;2.9161;0.0000;-0.0346;-0.0145
0000385424;6.6128;-15.4977;3.0502;-0.0077;-0.0326;-0.0144
0000385432;6.4859;-15.5623;2.9856;-0.0015;-0.0418;-0.0165
0000385440;6.3422;-15.6724;2.9377;-0.0073;-0.0364;-0.0088
0000385448;6.4141;-15.6341;2.9760;-0.0059;-0.0429;-0.0185
0000385456;6.4141;-15.6198;3.0167;-0.0027;-0.0437;-0.0161
0000385464;6.5194;-15.5240;3.0933;-0.0056;-0.0406;-0.0163
0000385472;6.3039;-15.5934;3.0143;-0.0001;-0.0448;-0.0208
0000385480;6.2608;-15.7993;3.1101;0.0000;-0.0397;-0.0197
0000385488;6.3542;-15.6461;3.1987;-0.0084;-0.0348;-0.0141
0000385496;6.5050;-15.5096;3.1699;-0.0096;-0.0297;-0.0177
0000385504;6.3758;-15.6916;3.1867;-0.0091;-0.0380;-0.0222
0000385512;6.2848;-15.6844;3.1484;-0.0124;-0.0266;-0.0119
0000385520;6.3614;-15.6198;3.1867;-0.0144;-0.0317;-0.0185
0000385528;6.5553;-15.5767;3.1220;-0.0168;-0.0253;-0.0151
0000385536;6.4093;-15.4761;3.1173;-0.0079;-0.0310;-0.0159
0000385544;6.3470;-15.5336;3.1436;-0.0108;-0.0221;-0.0131
0000385552;6.4667;-15.5264;3.0670;-0.0123;-0.0200;-0.0111
0000385560;6.5050;-15.6461;3.1005;-0.0049;-0.0240;-0.0205
0000385568;6.4141;-15.6174;3.0718;-0.0096;-0.0200;-0.0128
0000385576;6.4620;-15.6629;3.1244;-0.0099;-0.0232;-0.0156
0000385584;6.3494;-15.7419;3.1627;-0.0136;-0.0302;-0.0163
0000385592;6.4572;-15.6006;3.1268;-0.0187;-0.0296;-0.0181
0000385600;6.3566;-15.6748;3.0981;-0.0234;-0.0285;-0.0156
0000385608;6.4739;-15.5958;3.0502;-0.0332;-0.0261;-0.0080
0000385616;6.3614;-15.7227;2.9329;-0.0394;-0.0277;-0.0076
0000385624;6.4548;-15.4761;2.9521;-0.0328;-0.0325;-0.0072
0000385632;6.3135;-15.6246;2.9161;-0.0328;-0.0313;-0.0048
0000385640;6.3327;-15.6293;3.0023;-0.0216;-0.0336;-0.0068
0000385648;6.4165;-15.5288;3.0670;-0.0208;-0.0305;-0.0087
0000385656;6.4308;-15.4689;3.0263;-0.0132;-0.0401;-0.0072
0000385664;6.4428;-15.5719;2.9999;-0.0183;-0.0324;-0.0057
0000385672;6.4787;-15.5910;2.9473;-0.0117;-0.0364;-0.0065
0000385680;6.3063;-15.6557;3.0358;-0.0104;-0.0333;-0.0120
