time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000608961;6.1914;-15.5216;3.6799;-0.0088;-0.0274;-0.0043
0000608969;6.2369;-15.4953;3.5051;-0.0005;-0.0398;-0.0128
0000608976;6.2177;-15.4522;3.5769;-0.0044;-0.0298;-0.0067
0000608984;6.4907;-15.3468;3.5817;-0.0041;-0.0358;-0.0209
0000608993;6.2513;-15.4641;3.6033;-0.0088;-0.0329;-0.0147
0000609001;6.1627;-15.3851;3.5291;-0.0137;-0.0356;-0.0116
0000609013;6.2201;-15.4067;3.5530;-0.0220;-0.0321;-0.0169
0000609021;6.4811;-15.3397;3.4979;-0.0262;-0.0333;-0.0137
0000609032;6.2345;-15.4953;3.5626;-0.0213;-0.0369;-0.0157
0000609040;6.3039;-15.5767;3.6152;-0.0225;-0.0330;-0.0128
0000609048;6.3375;-15.3899;3.5745;-0.0218;-0.0341;-0.0103
0000609060;6.2656;-15.6413;3.5338;-0.0184;-0.0345;-0.0112
0000609068;6.3566;-15.3875;3.6152;-0.0152;-0.0354;-0.0092
0000609132;6.3255;-15.4091;3.6224;-0.0221;-0.0353;-0.0108
0000609140;6.3111;-15.5456;3.5602;-0.0221;-0.0377;-0.0139
0000609152;6.2369;-15.5863;3.6536;-0.0233;-0.0381;-0.0169
0000609160;6.2632;-15.3540;3.5482;-0.0132;-0.0432;-0.0196
0000609171;6.2728;-15.4594;3.6248;-0.0040;-0.0453;-0.0205
0000609179;6.3734;-15.4522;3.6392;-0.0001;-0.0456;-0.0183
0000609191;6.1962;-15.5240;3.6751;0.0041;-0.0420;-0.0184
0000609199;6.3614;-15.4211;3.6248;-0.0055;-0.0354;-0.0107
0000609210;6.2656;-15.4115;3.5626;-0.0063;-0.0380;-0.0120
0000609218;6.1292;-15.5503;3.4716;-0.0119;-0.0332;-0.0076
0000609226;6.3351;-15.4618;3.5698;-0.0037;-0.0358;-0.0149
0000609238;6.5003;-15.5432;3.6129;-0.0007;-0.0316;-0.0147
0000609246;6.3398;-15.5384;3.6129;0.0000;-0.0306;-0.0140
0000609257;6.2417;-15.6988;3.5530;0.0071;-0.0342;-0.0135
0000609265;6.4021;-15.4330;3.5338;0.0140;-0.0374;-0.0181
0000609277;6.2106;-15.3229;3.4381;0.0133;-0.0365;-0.0183
0000609285;6.3446;-15.3732;3.5482;0.0075;-0.0397;-0.0132
0000609296;6.3518;-15.3277;3.4907;-0.0072;-0.0362;-0.0089
0000609304;6.2608;-15.3325;3.4884;-0.0143;-0.0380;-0.0112
0000609316;6.3686;-15.3013;3.5147;-0.0249;-0.0384;-0.0172
0000609324;6.2058;-15.4378;3.5386;-0.0329;-0.0322;-0.0117
0000609332;6.3925;-15.2774;3.6105;-0.0350;-0.0338;-0.0133
0000609396;6.3470;-15.4594;3.5769;-0.0060;-0.0277;-0.0101
0000609404;6.3159;-15.3660;3.6296;-0.0133;-0.0212;-0.0061
0000609416;6.2920;-15.4546;3.6847;-0.0015;-0.0268;-0.0069
0000609424;6.3470;-15.3444;3.6512;-0.0069;-0.0268;-0.0115
0000609435;6.4811;-15.3732;3.6129;-0.0020;-0.0356;-0.0167
0000609443;6.4189;-15.3947;3.6105;0.0040;-0.0332;-0.0160
0000609455;6.4093;-15.3229;3.6105;0.0004;-0.0282;-0.0140
0000609463;6.4045;-15.3085;3.6847;-0.0035;-0.0330;-0.0101
0000609474;6.3877;-15.2582;3.5554;-0.0053;-0.0360;-0.0121
0000609482;6.3829;-15.3109;3.5745;-0.0088;-0.0316;-0.0088
0000609494;6.2489;-15.3349;3.5721;-0.0136;-0.0328;-0.0109
0000609502;6.4356;-15.3013;3.6751;-0.0209;-0.0242;-0.0087
0000609510;6.1483;-15.4450;3.6224;-0.0250;-0.0286;-0.0129
0000609521;6.3542;-15.3971;3.5386;-0.0209;-0.0286;-0.0099
0000609529;6.2058;-15.5719;3.6727;-0.0173;-0.0388;-0.0108
0000609541;6.2321;-15.5647;3.6344;-0.0160;-0.0377;-0.0124
0000609549;6.2106;-15.4546;3.5243;-0.0109;-0.0341;-0.0133
0000609560;6.4236;-15.4641;3.5937;-0.0196;-0.0348;-0.0125
0000609568;6.3327;-15.3540;3.6727;-0.0173;-0.0321;-0.0123
0000609580;6.3925;-15.4211;3.4572;-0.0221;-0.0326;-0.0129
0000609588;6.1124;-15.6389;3.5027;-0.0159;-0.0362;-0.0143
0000609652;6.3518;-15.3301;3.6440;-0.0208;-0.0332;-0.0115
0000609660;6.2776;-15.4546;3.6057;-0.0211;-0.0346;-0.0105
0000609672;6.4452;-15.4761;3.6033;-0.0270;-0.0284;-0.0049
0000609680;6.2225;-15.4881;3.5769;-0.0282;-0.0302;-0.0079
0000609688;6.3805;-15.3301;3.6224;-0.0253;-0.0382;-0.0115
0000609699;6.4117;-15.2726;3.6272;-0.0238;-0.0402;-0.0132
0000609707;6.2968;-15.4115;3.5913;-0.0278;-0.0357;-0.0096
0000609719;6.3758;-15.4737;3.5985;-0.0229;-0.0370;-0.0163
0000609727;6.3351;-15.4306;3.5721;-0.0192;-0.0416;-0.0160
0000609738;6.3422;-15.3684;3.6895;-0.0183;-0.0384;-0.0137
0000609746;6.1651;-15.5551;3.6559;-0.0270;-0.0330;-0.0091
0000609758;6.3686;-15.3827;3.6129;-0.0197;-0.0365;-0.0100
0000609766;6.2345;-15.4761;3.5865;-0.0278;-0.0372;-0.0125
0000609777;6.4045;-15.3013;3.6583;-0.0304;-0.0325;-0.0077
0000609785;6.3614;-15.6150;3.5674;-0.0345;-0.0294;-0.0073
0000609797;6.3542;-15.4833;3.6655;-0.0277;-0.0301;-0.0044
0000609805;6.2345;-15.4881;3.6320;-0.0225;-0.0362;-0.0145
0000609813;6.3758;-15.4067;3.6129;-0.0149;-0.0393;-0.0153
0000609824;6.3135;-15.4809;3.5482;-0.0181;-0.0344;-0.0100
0000609832;6.1004;-15.5072;3.5769;-0.0175;-0.0413;-0.0124
0000609844;6.3734;-15.2822;3.5530;-0.0209;-0.0386;-0.0152
0000609852;6.3997;-15.4091;3.5985;-0.0160;-0.0409;-0.0155
0000609916;6.2345;-15.5120;3.5650;-0.0280;-0.0348;-0.0164
0000609924;6.3422;-15.4282;3.5721;-0.0221;-0.0340;-0.0131
0000609937;6.2201;-15.4905;3.4644;-0.0266;-0.0310;-0.0080
0000609944;6.3422;-15.4450;3.4931;-0.0298;-0.0345;-0.0141
0000609955;6.1220;-15.5527;3.5530;-0.0266;-0.0265;-0.0096
0000609963;6.3734;-15.3708;3.5458;-0.0276;-0.0298;-0.0161
0000609975;6.3446;-15.4330;3.5123;-0.0230;-0.0265;-0.0155
0000609983;6.0861;-15.5288;3.6033;-0.0191;-0.0364;-0.0205
0000609991;6.1076;-15.4474;3.5985;-0.0264;-0.0290;-0.0179
0000610002;6.1962;-15.4570;3.5171;-0.0246;-0.0317;-0.0183
0000610010;6.1914;-15.5049;3.6344;-0.0309;-0.0276;-0.0192
0000610022;6.4452;-15.4857;3.6152;-0.0293;-0.0278;-0.0217
0000610030;6.3422;-15.4354;3.5219;-0.0337;-0.0245;-0.0163
0000610042;6.2632;-15.4737;3.6176;-0.0296;-0.0217;-0.0163
0000610049;6.1675;-15.5982;3.6033;-0.0225;-0.0262;-0.0131
0000610061;6.2249;-15.5360;3.6320;-0.0224;-0.0221;-0.0140
0000610069;6.2608;-15.3756;3.4572;-0.0175;-0.0310;-0.0204
0000610080;6.1483;-15.3899;3.5650;-0.0203;-0.0289;-0.0161
0000610088;6.2584;-15.4522;3.5530;-0.0196;-0.0280;-0.0175
0000610100;6.3063;-15.4833;3.5626;-0.0241;-0.0312;-0.0137
0000610108;6.2034;-15.4737;3.6057;-0.0193;-0.0372;-0.0221
0000610116;6.2944;-15.4953;3.5291;-0.0218;-0.0329;-0.0192
0000610184;6.2991;-15.5719;3.5243;-0.0253;-0.0300;-0.0160
0000610192;6.2201;-15.5791;3.5674;-0.0117;-0.0286;-0.0203
0000610204;6.2417;-15.6054;3.6152;-0.0125;-0.0308;-0.0183
0000610212;6.3375;-15.4091;3.4884;-0.0145;-0.0318;-0.0177
0000610223;6.1339;-15.5503;3.5506;-0.0111;-0.0366;-0.0181
0000610231;6.2201;-15.4761;3.5219;-0.0139;-0.0288;-0.0139
0000610243;6.3231;-15.4043;3.5865;-0.0175;-0.0333;-0.0211
0000610251;6.3518;-15.4378;3.5434;-0.0236;-0.0285;-0.0143
0000610262;6.2130;-15.5647;3.5291;-0.0269;-0.0326;-0.0143
0000610270;6.3446;-15.3827;3.4931;-0.0222;-0.0372;-0.0195
0000610278;6.3111;-15.5192;3.5027;-0.0213;-0.0378;-0.0152
