time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000052031;6.0310;3.2322;1.1564;-0.0085;-0.0313;-0.0112
0000052040;6.1890;3.3471;1.1779;-0.0165;-0.0329;-0.0148
0000052047;5.9304;3.1843;1.1660;-0.0145;-0.0274;-0.0153
0000052055;5.8514;3.1125;1.1923;-0.0120;-0.0261;-0.0085
0000052064;5.8993;3.0694;1.2402;-0.0111;-0.0326;-0.0140
0000052072;6.0956;3.3232;1.1756;-0.0144;-0.0309;-0.0143
0000052084;6.0789;3.2154;1.2258;-0.0112;-0.0361;-0.0208
0000052092;6.0717;3.1939;1.1803;-0.0136;-0.0314;-0.0115
0000052100;6.1172;3.1843;1.1660;-0.0222;-0.0285;-0.0112
0000052111;5.9711;3.1580;1.1660;-0.0183;-0.0302;-0.0108
0000052119;6.0406;3.1819;1.1516;-0.0136;-0.0290;-0.0120
0000052131;6.0525;3.2322;1.2091;-0.0201;-0.0285;-0.0125
0000052139;5.9640;3.0837;1.1253;-0.0155;-0.0346;-0.0124
0000052150;5.9759;3.1316;1.1468;-0.0159;-0.0292;-0.0140
0000052158;5.9496;3.0933;1.2594;-0.0120;-0.0342;-0.0212
0000052170;6.0047;3.0646;1.2163;-0.0089;-0.0404;-0.0192
0000052178;5.9687;3.1675;1.1085;-0.0088;-0.0354;-0.0137
0000052186;5.8682;3.1364;1.1995;-0.0133;-0.0332;-0.0151
0000052253;6.1004;3.2896;1.1708;-0.0095;-0.0352;-0.0180
0000052261;5.9640;3.2106;1.1875;-0.0131;-0.0320;-0.0201
0000052273;5.9520;3.2130;1.2617;-0.0091;-0.0320;-0.0144
0000052281;6.1052;3.2274;1.2091;-0.0120;-0.0317;-0.0137
0000052292;5.9855;3.0861;1.2163;-0.0136;-0.0338;-0.0131
0000052300;6.2369;3.2513;1.1516;-0.0089;-0.0365;-0.0208
0000052312;5.8897;3.2298;1.1803;-0.0119;-0.0378;-0.0185
0000052320;6.1387;3.2298;1.1540;-0.0037;-0.0373;-0.0191
0000052328;5.8873;3.0718;1.1109;-0.0035;-0.0380;-0.0171
0000052339;6.0980;3.2489;1.1779;-0.0039;-0.0345;-0.0167
0000052347;6.0118;3.1963;1.1779;-0.0049;-0.0321;-0.0117
0000052359;6.0190;3.2777;1.1636;-0.0023;-0.0390;-0.0215
0000052367;6.0166;3.1627;1.1827;0.0005;-0.0341;-0.0155
0000052378;5.9328;3.0885;1.1684;0.0023;-0.0317;-0.0161
0000052386;6.0047;3.1987;1.0846;0.0049;-0.0369;-0.0232
0000052398;6.0597;3.2298;1.1756;-0.0012;-0.0360;-0.0179
0000052406;5.8849;3.0622;1.1420;-0.0064;-0.0252;-0.0119
0000052414;6.0286;3.1747;1.2210;-0.0083;-0.0248;-0.0143
0000052425;5.9855;3.1915;1.2570;-0.0053;-0.0203;-0.0132
0000052433;6.1531;3.2489;1.2594;-0.0085;-0.0173;-0.0160
0000052445;5.9711;3.0526;1.1923;-0.0019;-0.0217;-0.0119
0000052453;6.0430;3.2082;1.2689;-0.0085;-0.0207;-0.0148
0000052520;6.0741;3.1843;1.0654;0.0099;-0.0112;-0.0338
0000052528;5.8634;3.1484;1.0918;0.0104;-0.0121;-0.0320
0000052540;6.0885;3.3232;1.1349;0.0013;-0.0121;-0.0266
0000052548;5.9759;3.2226;1.1899;0.0015;-0.0149;-0.0269
0000052556;6.1244;3.2848;1.0870;0.0025;-0.0242;-0.0241
0000052567;5.8897;3.1867;1.1229;-0.0077;-0.0221;-0.0164
0000052575;5.7868;3.1268;1.1205;-0.0017;-0.0326;-0.0185
0000052587;5.9113;3.2058;1.1420;-0.0049;-0.0298;-0.0168
0000052595;5.9017;3.0694;1.0127;-0.0132;-0.0296;-0.0107
0000052606;6.1196;3.2346;1.0774;-0.0140;-0.0329;-0.0163
0000052614;5.9424;3.0861;1.0798;-0.0152;-0.0345;-0.0104
0000052626;6.0789;3.2465;1.1372;-0.0149;-0.0297;-0.0115
0000052634;5.9592;3.1244;1.1827;-0.0119;-0.0324;-0.0092
0000052642;6.1196;3.3471;1.0654;-0.0104;-0.0368;-0.0169
0000052653;5.9328;3.2202;1.1157;-0.0076;-0.0396;-0.0164
0000052661;5.9592;3.1508;1.1851;-0.0093;-0.0362;-0.0172
0000052673;6.0382;3.1292;1.1492;-0.0097;-0.0378;-0.0195
0000052681;5.9640;3.2226;1.1492;-0.0120;-0.0308;-0.0109
0000052692;6.1268;3.2250;1.2402;-0.0125;-0.0338;-0.0117
0000052700;5.8921;3.0933;1.2067;-0.0123;-0.0306;-0.0127
0000052712;6.0573;3.2010;1.2713;-0.0141;-0.0352;-0.0136
0000052720;5.9831;3.2633;1.1779;-0.0085;-0.0364;-0.0176
0000052728;5.9903;3.2130;1.2354;-0.0193;-0.0337;-0.0128
0000052795;5.9161;3.2250;1.2067;-0.0149;-0.0276;-0.0097
0000052803;6.0525;3.2250;1.2306;-0.0197;-0.0228;-0.0099
0000052815;5.8802;3.0694;1.1253;-0.0155;-0.0292;-0.0140
0000052823;6.0166;3.2106;1.1420;-0.0161;-0.0256;-0.0103
0000052834;6.0214;3.2010;1.0726;-0.0179;-0.0340;-0.0165
0000052842;5.8419;3.0550;1.1325;-0.0169;-0.0310;-0.0167
0000052854;5.9304;3.1125;1.1133;-0.0173;-0.0329;-0.0132
0000052862;6.0190;3.2489;1.1756;-0.0196;-0.0232;-0.0117
0000052870;6.0813;3.1963;1.1708;-0.0250;-0.0302;-0.0139
0000052881;6.1100;3.2801;1.0942;-0.0175;-0.0261;-0.0095
0000052889;6.1411;3.3519;1.1420;-0.0215;-0.0258;-0.0104
0000052901;6.0406;3.2441;1.0918;-0.0222;-0.0292;-0.0085
