time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000548290;6.0214;-15.2080;3.9480;-0.0200;-0.0401;-0.0108
0000548298;5.7700;-15.2774;3.9911;-0.0119;-0.0441;-0.0116
0000548305;5.8419;-15.3373;3.9528;-0.0147;-0.0401;-0.0123
0000548313;5.7868;-15.3564;3.8762;-0.0107;-0.0477;-0.0168
0000548380;5.8849;-15.1960;3.9768;-0.0304;-0.0320;-0.0089
0000548388;6.1196;-15.1960;3.9816;-0.0293;-0.0376;-0.0115
0000548400;5.9783;-15.2439;3.9720;-0.0258;-0.0322;-0.0155
0000548408;5.8347;-15.3612;4.0606;-0.0229;-0.0368;-0.0209
0000548419;5.7988;-15.3851;3.9887;-0.0258;-0.0289;-0.0185
0000548427;5.9017;-15.3277;3.9193;-0.0180;-0.0316;-0.0199
0000548435;6.1100;-15.2702;4.0151;-0.0228;-0.0234;-0.0161
0000548503;6.0190;-15.2271;3.8307;-0.0207;-0.0393;-0.0169
0000548511;5.7916;-15.2989;3.8499;-0.0266;-0.0322;-0.0135
0000548522;6.0094;-15.2846;3.8714;-0.0273;-0.0345;-0.0163
0000548530;5.8251;-15.3373;3.9121;-0.0248;-0.0341;-0.0185
0000548542;5.8419;-15.2702;3.8499;-0.0240;-0.0381;-0.0168
0000548550;5.9568;-15.1768;3.9121;-0.0175;-0.0413;-0.0195
0000548561;6.0525;-15.1242;3.9600;-0.0185;-0.0417;-0.0160
0000548569;6.0094;-15.0930;3.8235;-0.0203;-0.0384;-0.0156
0000548581;5.8826;-15.4115;3.9337;-0.0280;-0.0361;-0.0163
0000548589;5.8993;-15.2008;3.9337;-0.0329;-0.0370;-0.0141
0000548600;5.9424;-15.3349;3.8810;-0.0266;-0.0326;-0.0189
0000548608;5.7820;-15.5001;3.9289;-0.0201;-0.0384;-0.0204
0000548616;5.9616;-15.5168;4.0031;-0.0167;-0.0328;-0.0147
0000548628;5.9113;-15.3971;3.8930;-0.0064;-0.0278;-0.0143
0000548636;6.0669;-15.3373;3.8571;-0.0007;-0.0277;-0.0171
0000548647;5.8802;-15.2654;3.9073;0.0023;-0.0320;-0.0183
0000548655;6.0885;-15.2391;3.9097;0.0032;-0.0334;-0.0107
0000548667;5.8945;-15.2487;3.8666;0.0083;-0.0354;-0.0099
0000548675;5.9017;-15.2295;3.8954;0.0095;-0.0401;-0.0148
0000548686;5.8730;-15.3492;3.8259;0.0045;-0.0404;-0.0125
0000548694;5.9280;-15.2702;3.8906;-0.0020;-0.0356;-0.0092
