time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000981719;6.7445;-14.3748;5.4300;0.0345;-0.0321;0.0330
0000981727;6.6439;-14.5017;5.4923;0.0389;-0.0366;0.0353
0000981734;6.8187;-14.2886;5.4540;0.0458;-0.0397;0.0364
0000981742;6.7493;-14.4035;5.4372;0.0538;-0.0545;0.0270
0000981809;6.5242;-14.3293;5.5019;0.0240;-0.0560;0.0180
0000981817;6.3734;-14.4610;5.5450;0.0260;-0.0581;0.0092
0000981829;6.5793;-14.1880;5.3965;0.0240;-0.0514;0.0056
0000981837;6.3542;-14.4203;5.4684;0.0238;-0.0458;0.0031
0000981845;6.2968;-14.5041;5.4660;0.0305;-0.0449;-0.0067
0000981856;6.3494;-14.4706;5.5426;0.0193;-0.0377;-0.0087
0000981864;6.4643;-14.2790;5.4851;0.0225;-0.0350;-0.0140
0000981876;6.4763;-14.3269;5.5234;0.0181;-0.0313;-0.0187
0000981884;6.3183;-14.4873;5.5019;0.0172;-0.0253;-0.0192
0000981895;6.5338;-14.3461;5.5426;0.0120;-0.0245;-0.0193
0000981903;6.3997;-14.4562;5.5522;0.0113;-0.0230;-0.0226
0000981915;6.5673;-14.3868;5.4827;0.0171;-0.0308;-0.0253
0000981923;6.5003;-14.4179;5.5737;0.0111;-0.0294;-0.0246
0000981931;6.6463;-14.3149;5.5330;0.0149;-0.0338;-0.0281
0000981942;6.7277;-14.2790;5.5210;0.0087;-0.0341;-0.0220
0000981950;6.4859;-14.4801;5.5354;0.0124;-0.0358;-0.0245
0000981962;6.4236;-14.5711;5.5641;0.0083;-0.0422;-0.0257
0000981970;6.6391;-14.2479;5.5402;0.0045;-0.0389;-0.0240
0000981981;6.5888;-14.3724;5.6192;0.0077;-0.0453;-0.0240
0000981989;6.5960;-14.3413;5.5833;0.0060;-0.0504;-0.0281
0000982001;6.6439;-14.3221;5.5952;0.0013;-0.0457;-0.0233
0000982009;6.6631;-14.2287;5.6407;0.0056;-0.0546;-0.0322
0000982076;6.7253;-14.1330;5.4564;-0.0104;-0.0473;-0.0356
0000982084;6.5960;-14.2862;5.5258;-0.0156;-0.0512;-0.0360
0000982092;6.6702;-14.2814;5.5522;-0.0149;-0.0592;-0.0400
0000982104;6.5505;-14.3915;5.5713;-0.0119;-0.0586;-0.0358
0000982112;6.6487;-14.2623;5.5258;-0.0121;-0.0625;-0.0341
0000982123;6.7493;-14.2551;5.5234;-0.0115;-0.0594;-0.0302
0000982131;6.4907;-14.3508;5.5474;-0.0088;-0.0637;-0.0317
0000982143;6.6224;-14.3413;5.4899;-0.0116;-0.0638;-0.0326
0000982151;6.6319;-14.3748;5.5138;-0.0005;-0.0741;-0.0377
0000982162;6.6966;-14.4801;5.5545;-0.0089;-0.0713;-0.0352
0000982170;6.4356;-14.3628;5.4348;-0.0063;-0.0719;-0.0348
0000982182;6.6152;-14.2910;5.5426;-0.0064;-0.0765;-0.0376
0000982190;6.4260;-14.4969;5.5474;-0.0135;-0.0622;-0.0310
0000982201;6.6415;-14.2814;5.4540;-0.0085;-0.0673;-0.0344
0000982209;6.5170;-14.3868;5.5115;-0.0177;-0.0564;-0.0356
0000982217;6.6008;-14.3508;5.4899;-0.0104;-0.0592;-0.0432
0000982229;6.6104;-14.3221;5.5665;-0.0133;-0.0528;-0.0472
0000982237;6.5817;-14.1689;5.5186;-0.0076;-0.0449;-0.0444
