time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001238011;-3.6607;-4.9488;-1.9393;0.0088;-0.1751;-0.1051
0001238019;-3.5291;-4.9177;-2.0638;-0.0177;-0.1717;-0.1167
0001238026;-3.3112;-4.8435;-2.1763;-0.0477;-0.1596;-0.1279
0001238034;-3.2753;-4.6687;-2.1524;-0.0762;-0.1310;-0.1264
0001238042;-3.3710;-4.5346;-2.2601;-0.0955;-0.1180;-0.1179
0001238050;-3.6392;-4.5107;-2.1237;-0.1170;-0.1215;-0.0999
0001238058;-4.0558;-4.4412;-2.1596;-0.1348;-0.1490;-0.0811
0001238066;-4.2976;-4.6304;-2.1739;-0.1451;-0.2068;-0.0814
0001238074;-4.0366;-4.4245;-2.0734;-0.1648;-0.2461;-0.0790
0001238082;-3.7373;-4.4724;-2.0614;-0.1785;-0.2730;-0.0803
0001238090;-3.3016;-4.4197;-1.9632;-0.1832;-0.2775;-0.0969
0001238098;-3.0119;-4.6735;-1.9656;-0.1851;-0.2497;-0.1054
0001238106;-2.6264;-4.6064;-1.9704;-0.1781;-0.2194;-0.1208
0001238114;-2.5522;-4.6280;-2.0734;-0.1723;-0.1697;-0.1271
0001238122;-2.7749;-4.5203;-1.9704;-0.1713;-0.1328;-0.1367
0001238130;-2.8730;-4.5657;-1.9872;-0.1679;-0.1047;-0.1478
0001238138;-3.0167;-4.6136;-1.9848;-0.1787;-0.0793;-0.1416
0001238146;-3.2561;-4.8171;-2.0351;-0.1856;-0.0705;-0.1354
0001238154;-3.0095;-4.7333;-2.0614;-0.1888;-0.0765;-0.1308
0001238162;-3.2968;-5.0589;-1.8723;-0.1912;-0.0797;-0.1190
0001238170;-3.3878;-5.0709;-1.7597;-0.1915;-0.0717;-0.1073
0001238178;-3.5698;-5.2385;-1.6807;-0.1939;-0.0638;-0.0949
0001238186;-3.5841;-5.2170;-1.7310;-0.1856;-0.0630;-0.0858
0001238194;-3.7876;-5.4971;-1.7789;-0.1835;-0.0608;-0.0782
0001238202;-3.8738;-5.5282;-1.6712;-0.1723;-0.0650;-0.0722
0001238210;-3.8882;-5.5115;-1.6233;-0.1604;-0.0701;-0.0582
0001238218;-3.8427;-5.5258;-1.7166;-0.1451;-0.0815;-0.0533
0001238226;-4.0079;-5.6455;-1.6472;-0.1267;-0.0934;-0.0525
