time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000014563;16.0986;-7.3646;2.3224;-0.0091;-0.0440;-0.0131
0000014571;16.0627;-7.3215;2.3774;-0.0155;-0.0373;-0.0096
0000014578;15.9789;-7.4244;2.2984;-0.0163;-0.0364;-0.0111
0000014586;16.0723;-7.4148;2.2098;-0.0135;-0.0432;-0.0172
0000014594;15.9861;-7.4891;2.2553;-0.0052;-0.0400;-0.0119
0000014602;16.0028;-7.5322;2.2362;-0.0093;-0.0361;-0.0137
0000014610;15.9717;-7.4891;2.2003;0.0009;-0.0405;-0.0135
0000014618;16.1656;-7.5250;2.2936;0.0031;-0.0324;-0.0111
0000014626;16.0962;-7.4196;2.2218;0.0004;-0.0317;-0.0148
0000014634;15.9693;-7.4292;2.0830;0.0051;-0.0348;-0.0171
0000014642;16.2327;-7.2113;2.1332;0.0081;-0.0408;-0.0193
0000014650;15.9023;-7.2089;2.2170;0.0035;-0.0382;-0.0173
0000014658;16.0531;-7.1587;2.2553;-0.0033;-0.0330;-0.0125
0000014666;15.8951;-7.2018;2.2673;-0.0141;-0.0305;-0.0168
0000014674;16.0819;-7.1180;2.3727;-0.0156;-0.0326;-0.0216
0000014682;16.2447;-7.0725;2.3296;-0.0250;-0.0254;-0.0173
0000014690;16.2901;-7.1108;2.2625;-0.0326;-0.0181;-0.0188
0000014698;16.1321;-7.1228;2.3727;-0.0362;-0.0136;-0.0183
0000014706;16.0675;-7.3430;2.3367;-0.0344;-0.0212;-0.0236
0000014714;16.1034;-7.4436;2.4349;-0.0336;-0.0119;-0.0225
0000014722;16.0627;-7.4843;2.3032;-0.0340;-0.0073;-0.0173
0000014730;16.0555;-7.5872;2.3391;-0.0269;-0.0107;-0.0201
0000014738;15.9526;-7.4675;2.3679;-0.0151;-0.0161;-0.0250
0000014746;15.8927;-7.5130;2.3128;-0.0052;-0.0159;-0.0237
0000014754;15.9789;-7.4436;2.3296;-0.0068;-0.0095;-0.0151
0000014762;15.9981;-7.4340;2.2027;-0.0027;-0.0151;-0.0144
0000014770;15.9574;-7.4053;2.2817;-0.0021;-0.0212;-0.0167
0000014778;15.9837;-7.3646;2.2386;0.0029;-0.0258;-0.0212
0000014786;15.9669;-7.3430;2.2625;-0.0047;-0.0250;-0.0196
0000014794;16.2949;-7.1850;2.1835;-0.0069;-0.0176;-0.0242
0000014802;16.0603;-7.2808;2.1979;-0.0071;-0.0233;-0.0237
0000014810;16.0579;-7.3430;2.2338;-0.0165;-0.0209;-0.0192
0000014818;16.1609;-7.2592;2.3176;-0.0249;-0.0238;-0.0205
0000014826;15.9837;-7.3119;2.2745;-0.0215;-0.0256;-0.0249
