time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000759447;6.1483;-15.8568;-2.7821;-0.0044;-0.0349;-0.0171
0000759455;6.0262;-15.8041;-2.8443;-0.0065;-0.0313;-0.0204
0000759462;6.0741;-15.7634;-2.7438;-0.0140;-0.0329;-0.0129
0000759470;5.8419;-15.9645;-2.7390;-0.0104;-0.0320;-0.0163
0000759478;5.9161;-16.0747;-2.8228;-0.0105;-0.0401;-0.0193
0000759486;5.9496;-16.0172;-2.7461;-0.0145;-0.0324;-0.0143
0000759494;5.9209;-16.0579;-2.7294;-0.0089;-0.0334;-0.0183
0000759502;6.1004;-15.8113;-2.6983;-0.0029;-0.0341;-0.0131
0000759510;5.9448;-15.8448;-2.7964;-0.0057;-0.0305;-0.0124
0000759518;6.0023;-15.8161;-2.6791;-0.0021;-0.0377;-0.0157
0000759526;5.9161;-15.8855;-2.7773;-0.0068;-0.0345;-0.0127
0000759534;5.9592;-15.8951;-2.7150;-0.0131;-0.0346;-0.0141
0000759542;5.9879;-15.9238;-2.7366;-0.0107;-0.0348;-0.0163
0000759550;6.0310;-15.8520;-2.8156;-0.0203;-0.0290;-0.0125
0000759558;5.9664;-15.7730;-2.7773;-0.0201;-0.0364;-0.0196
0000759566;5.9592;-15.9957;-2.8156;-0.0246;-0.0362;-0.0132
0000759574;6.0885;-15.9502;-2.7677;-0.0337;-0.0365;-0.0123
0000759582;5.9687;-15.9430;-2.7797;-0.0381;-0.0280;-0.0083
0000759590;6.0478;-15.9238;-2.8108;-0.0282;-0.0302;-0.0115
0000759598;5.8490;-16.1321;-2.7557;-0.0253;-0.0338;-0.0139
0000759606;5.8849;-16.1800;-2.7557;-0.0129;-0.0356;-0.0163
0000759614;5.9783;-16.0675;-2.7725;-0.0180;-0.0297;-0.0100
0000759622;5.9831;-15.9071;-2.8802;-0.0205;-0.0286;-0.0107
0000759630;5.9520;-15.8807;-2.8012;-0.0173;-0.0333;-0.0047
0000759638;5.9520;-15.8736;-2.8299;-0.0250;-0.0268;-0.0069
0000759646;5.9520;-15.9286;-2.7509;-0.0207;-0.0313;-0.0120
0000759654;5.9831;-15.7299;-2.7869;-0.0252;-0.0290;-0.0091
0000759662;5.8730;-15.9813;-2.8659;-0.0226;-0.0326;-0.0119
0000759670;6.0717;-15.8664;-2.8060;-0.0237;-0.0312;-0.0076
0000759678;5.9161;-15.9167;-2.7940;-0.0209;-0.0305;-0.0108
0000759686;5.8083;-16.0435;-2.7270;-0.0302;-0.0266;-0.0085
0000759694;5.9400;-15.9119;-2.7581;-0.0345;-0.0293;-0.0111
0000759702;5.8897;-15.8975;-2.7533;-0.0286;-0.0356;-0.0113
0000759710;5.9735;-15.9526;-2.8563;-0.0292;-0.0325;-0.0095
0000759718;5.8466;-15.9669;-2.7964;-0.0364;-0.0308;-0.0076
0000759726;5.9376;-15.9430;-2.6911;-0.0318;-0.0386;-0.0092
0000759734;5.9544;-15.8041;-2.8276;-0.0337;-0.0329;-0.0135
0000759742;5.9065;-15.9214;-2.7916;-0.0313;-0.0374;-0.0144
0000759750;6.1172;-15.8903;-2.7892;-0.0318;-0.0354;-0.0108
0000759758;6.0813;-15.7634;-2.7414;-0.0386;-0.0328;-0.0092
0000759766;5.9616;-15.8879;-2.7797;-0.0346;-0.0377;-0.0095
0000759774;5.9544;-16.0244;-2.7988;-0.0358;-0.0308;-0.0065
0000759782;5.8778;-16.1249;-2.8012;-0.0320;-0.0397;-0.0161
0000759790;5.9975;-16.0005;-2.8299;-0.0306;-0.0332;-0.0100
0000759798;6.1268;-15.8496;-2.9042;-0.0344;-0.0320;-0.0104
0000759806;6.0454;-15.9406;-2.8587;-0.0361;-0.0369;-0.0161
0000759814;6.0047;-15.9550;-2.7725;-0.0250;-0.0381;-0.0147
0000759822;5.9161;-15.9143;-2.8587;-0.0308;-0.0317;-0.0096
0000759830;5.8897;-15.8257;-2.8419;-0.0324;-0.0310;-0.0105
0000759838;6.0430;-15.9286;-2.7390;-0.0221;-0.0400;-0.0167
0000759846;5.9137;-15.9981;-2.8156;-0.0284;-0.0353;-0.0116
0000759854;6.1627;-15.8448;-2.7461;-0.0342;-0.0294;-0.0064
0000759862;5.9927;-15.8951;-2.8850;-0.0302;-0.0325;-0.0135
0000759870;6.0214;-15.8807;-2.8395;-0.0230;-0.0369;-0.0135
0000759878;5.8395;-16.0340;-2.8347;-0.0273;-0.0298;-0.0099
0000759886;5.9424;-15.8999;-2.8730;-0.0224;-0.0328;-0.0153
0000759894;5.8275;-16.0483;-2.8611;-0.0282;-0.0286;-0.0136
0000759902;5.9280;-15.8592;-2.9113;-0.0316;-0.0296;-0.0092
0000759910;5.8658;-15.9454;-2.8323;-0.0302;-0.0344;-0.0112
0000759918;6.0238;-15.8592;-2.8970;-0.0316;-0.0332;-0.0113
0000759926;6.0741;-15.8448;-2.9209;-0.0338;-0.0322;-0.0123
0000759934;6.1483;-15.8592;-2.8395;-0.0276;-0.0352;-0.0148
0000759942;5.9256;-15.9717;-2.8419;-0.0288;-0.0305;-0.0101
0000759950;6.1004;-15.9238;-2.8659;-0.0225;-0.0372;-0.0161
0000759958;5.9759;-15.9885;-2.8611;-0.0244;-0.0330;-0.0095
0000759966;5.8802;-15.9813;-2.7485;-0.0338;-0.0265;-0.0095
0000759974;6.0166;-15.9645;-2.8467;-0.0297;-0.0329;-0.0111
0000759982;5.9855;-15.8760;-2.8132;-0.0249;-0.0360;-0.0160
0000760009;6.1172;-15.9574;-2.9090;-0.0246;-0.0380;-0.0136
0000760017;5.9711;-16.0005;-2.7821;-0.0290;-0.0324;-0.0067
0000760025;5.8778;-15.9741;-2.8323;-0.0281;-0.0336;-0.0056
0000760033;5.9999;-15.9693;-2.8874;-0.0260;-0.0345;-0.0113
0000760041;5.8849;-15.9885;-2.7916;-0.0199;-0.0345;-0.0147
0000760049;5.9687;-15.8927;-2.8132;-0.0266;-0.0314;-0.0080
0000760057;5.8802;-15.9645;-2.8946;-0.0305;-0.0294;-0.0103
0000760065;5.9233;-16.0124;-2.7485;-0.0249;-0.0385;-0.0128
0000760073;5.8442;-15.9454;-2.7988;-0.0240;-0.0350;-0.0120
0000760081;5.8945;-15.9813;-2.8156;-0.0281;-0.0346;-0.0076
0000760089;5.9592;-15.8640;-2.9066;-0.0268;-0.0330;-0.0124
0000760097;5.7748;-16.1537;-2.8754;-0.0211;-0.0372;-0.0164
0000760105;5.9280;-15.9095;-2.8635;-0.0181;-0.0398;-0.0121
0000760113;5.8754;-15.9071;-2.9449;-0.0250;-0.0334;-0.0072
0000760121;5.9256;-16.0076;-2.8898;-0.0215;-0.0380;-0.0161
0000760129;5.8730;-16.0005;-2.8515;-0.0254;-0.0330;-0.0073
0000760137;5.9472;-15.8472;-2.9257;-0.0216;-0.0388;-0.0116
0000760145;6.0908;-15.9286;-2.7869;-0.0211;-0.0360;-0.0136
0000760153;6.0741;-15.9765;-2.8467;-0.0199;-0.0416;-0.0147
0000760161;5.9783;-15.8520;-2.9544;-0.0265;-0.0373;-0.0139
