time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001110684;6.5027;-15.9597;1.5371;0.0614;-0.0029;-0.0135
0001110692;6.3303;-16.0412;1.4916;0.0577;-0.0003;-0.0133
0001110699;6.3422;-15.9789;1.4653;0.0537;-0.0024;-0.0179
0001110707;6.4907;-15.8760;1.4868;0.0421;-0.0013;-0.0143
0001110716;6.4548;-16.0196;1.4820;0.0372;-0.0035;-0.0226
0001110724;6.5362;-15.9861;1.5036;0.0293;-0.0025;-0.0160
0001110736;6.5290;-16.0124;1.6233;0.0256;-0.0043;-0.0228
0001110744;6.2968;-16.1273;1.6688;0.0274;-0.0073;-0.0256
0001110752;6.4380;-16.0412;1.6616;0.0286;-0.0085;-0.0274
0001110763;6.5793;-16.1369;1.5778;0.0310;-0.0137;-0.0302
0001110771;6.5577;-16.1154;1.7334;0.0329;-0.0213;-0.0294
0001110783;6.1866;-16.3237;1.6879;0.0469;-0.0349;-0.0338
0001110791;6.4332;-16.1656;1.6855;0.0437;-0.0361;-0.0326
0001110802;6.6319;-16.1106;1.6712;0.0642;-0.0418;-0.0408
0001110810;6.4284;-16.2111;1.6903;0.0625;-0.0308;-0.0412
0001110822;6.6846;-16.1489;1.6185;0.0734;-0.0195;-0.0440
0001110830;6.5122;-16.2447;1.5778;0.0722;-0.0043;-0.0441
0001110898;6.4380;-15.9071;1.7645;0.0665;-0.0456;-0.0496
0001110906;6.4332;-16.1130;1.7837;0.0625;-0.0461;-0.0432
0001110914;6.5888;-15.9861;1.8196;0.0594;-0.0461;-0.0432
0001110926;6.4308;-16.1848;1.7980;0.0625;-0.0518;-0.0518
0001110934;6.5864;-16.0052;1.7358;0.0614;-0.0426;-0.0440
0001110945;6.5577;-16.0459;1.6975;0.0536;-0.0345;-0.0424
0001110953;6.7062;-15.8855;1.7406;0.0490;-0.0285;-0.0401
0001110965;6.6726;-15.9621;1.7765;0.0469;-0.0276;-0.0337
0001110973;6.5242;-16.0268;1.7310;0.0386;-0.0253;-0.0224
0001110984;6.4500;-15.9597;1.7382;0.0309;-0.0300;-0.0180
0001110992;6.2944;-16.0795;1.9465;0.0338;-0.0424;-0.0155
0001111004;6.3805;-16.1513;1.8459;0.0358;-0.0509;-0.0015
0001111012;6.5577;-15.9502;1.7478;0.0329;-0.0616;-0.0020
0001111020;6.5841;-15.9047;1.6520;0.0328;-0.0773;-0.0020
0001111031;6.7876;-15.7347;1.7382;0.0145;-0.0773;0.0064
0001111039;6.7852;-15.7299;1.6616;0.0061;-0.0787;0.0039
0001111052;6.7588;-15.9167;1.7454;-0.0111;-0.0779;0.0039
0001111059;6.8019;-16.0148;1.7334;-0.0229;-0.0690;0.0069
0001111070;6.7157;-16.0412;1.8435;-0.0326;-0.0646;0.0049
0001111078;6.6822;-15.9693;1.9561;-0.0366;-0.0601;0.0059
0001111090;6.4045;-16.0507;1.8962;-0.0345;-0.0605;0.0060
0001111098;6.4069;-16.1058;2.0039;-0.0296;-0.0646;0.0028
0001111165;6.5505;-15.9885;1.9154;-0.0392;-0.0065;-0.0360
0001111173;6.4667;-16.0100;1.8459;-0.0518;0.0007;-0.0264
0001111181;6.3446;-15.9837;1.8364;-0.0572;-0.0052;-0.0278
0001111193;6.1962;-16.1752;1.8555;-0.0630;-0.0112;-0.0310
0001111201;6.3925;-15.9933;1.7813;-0.0604;-0.0183;-0.0270
0001111212;6.4069;-16.1585;1.6544;-0.0578;-0.0292;-0.0224
0001111220;6.4811;-16.0435;1.6209;-0.0675;-0.0313;-0.0105
0001111232;6.4524;-16.1417;1.6879;-0.0709;-0.0410;-0.0059
0001111240;6.5362;-16.0795;1.5897;-0.0711;-0.0494;-0.0019
0001111251;6.9240;-16.0340;1.5826;-0.0765;-0.0474;-0.0015
0001111259;6.8546;-16.0316;1.6352;-0.0758;-0.0396;0.0004
