time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000712145;6.5122;-15.9526;1.2953;0.0040;-0.0562;-0.0184
0000712153;6.4907;-16.1130;1.2546;0.0040;-0.0610;-0.0215
0000712160;6.4859;-16.1489;1.2306;0.0069;-0.0755;-0.0258
0000712168;6.5338;-16.0579;1.2570;0.0065;-0.0790;-0.0237
0000712176;6.4907;-16.0603;1.2594;-0.0007;-0.0762;-0.0181
0000712184;6.3375;-16.1010;1.3168;-0.0028;-0.0897;-0.0200
0000712192;6.3398;-16.1441;1.3168;-0.0108;-0.0951;-0.0165
0000712200;6.5410;-16.0412;1.3240;-0.0109;-0.1041;-0.0139
0000712208;6.5338;-15.8712;1.2833;-0.0175;-0.1058;-0.0085
0000712216;6.3925;-16.0388;1.2809;-0.0221;-0.1122;-0.0085
0000712224;6.5074;-16.2064;1.3264;-0.0193;-0.1179;-0.0060
0000712232;6.5050;-16.0890;1.3982;-0.0234;-0.1208;-0.0045
0000712240;6.4739;-16.1106;1.3838;-0.0264;-0.1192;-0.0059
0000712248;6.5290;-16.2087;1.3431;-0.0270;-0.1267;-0.0093
0000712256;6.5050;-16.2087;1.3551;-0.0222;-0.1334;-0.0081
0000712264;6.5505;-16.1872;1.2857;-0.0164;-0.1374;-0.0172
0000712272;6.7421;-16.1082;1.1756;-0.0085;-0.1403;-0.0173
0000712280;6.7636;-16.0795;1.2282;-0.0137;-0.1352;-0.0047
0000712288;6.5003;-16.2279;1.2330;-0.0189;-0.1303;0.0035
0000712296;6.7062;-16.0723;1.2570;-0.0145;-0.1352;0.0015
0000712304;6.7014;-16.1680;1.1851;-0.0180;-0.1318;0.0083
0000712312;6.6248;-16.0412;1.2905;-0.0240;-0.1302;0.0100
0000712320;6.5505;-16.0747;1.3120;-0.0276;-0.1303;0.0096
0000712328;6.5027;-16.0531;1.3120;-0.0316;-0.1323;0.0047
0000712336;6.6487;-15.8400;1.2785;-0.0297;-0.1290;0.0029
0000712344;6.6822;-15.9071;1.3192;-0.0365;-0.1302;-0.0025
0000712352;6.6056;-16.0076;1.3072;-0.0336;-0.1280;-0.0081
0000712360;6.4356;-16.0914;1.3671;-0.0361;-0.1200;-0.0071
0000712368;6.6655;-15.9861;1.2737;-0.0309;-0.1238;-0.0167
0000712376;6.5721;-16.0459;1.3168;-0.0384;-0.1167;-0.0161
0000712384;6.6846;-16.0148;1.3886;-0.0388;-0.1122;-0.0141
0000712392;6.8115;-16.0028;1.3216;-0.0366;-0.1092;-0.0149
0000712400;6.7947;-16.0938;1.3575;-0.0432;-0.1065;-0.0115
0000712408;6.7947;-16.0268;1.2450;-0.0464;-0.1062;-0.0192
0000712416;6.7229;-16.1680;1.3024;-0.0440;-0.1090;-0.0163
0000712424;6.6056;-16.2782;1.2833;-0.0450;-0.0985;-0.0137
0000712432;6.6726;-16.2399;1.3120;-0.0505;-0.0883;-0.0080
0000712440;6.6631;-16.2662;1.3024;-0.0442;-0.0831;-0.0113
0000712448;6.7612;-16.1297;1.2594;-0.0440;-0.0805;-0.0095
0000712456;6.6152;-16.3811;1.3527;-0.0364;-0.0797;-0.0128
0000712464;6.6224;-16.1106;1.2498;-0.0341;-0.0699;-0.0089
0000712472;6.4883;-16.1609;1.2953;-0.0340;-0.0674;-0.0089
0000712480;6.6631;-16.0507;1.3551;-0.0252;-0.0699;-0.0151
0000712488;6.7181;-16.0771;1.2019;-0.0250;-0.0653;-0.0097
0000712496;6.5410;-16.3165;1.2258;-0.0300;-0.0634;-0.0068
0000712504;6.6415;-16.0555;1.2378;-0.0220;-0.0671;-0.0165
0000712512;6.5601;-16.2925;1.2067;-0.0225;-0.0653;-0.0112
0000712520;6.6559;-16.1034;1.2186;-0.0183;-0.0665;-0.0169
0000712528;6.4787;-16.2925;1.3312;-0.0176;-0.0582;-0.0143
0000712536;6.6248;-16.2686;1.2929;-0.0199;-0.0552;-0.0132
0000712544;6.6272;-16.1130;1.2163;-0.0103;-0.0617;-0.0156
0000712552;6.7995;-16.0124;1.2498;-0.0107;-0.0573;-0.0112
0000712560;6.6152;-16.1058;1.2282;-0.0076;-0.0577;-0.0159
0000712568;6.7588;-16.0555;1.2737;-0.0108;-0.0541;-0.0171
0000712576;6.5841;-16.2135;1.2737;-0.0163;-0.0461;-0.0100
0000712584;6.6918;-16.0842;1.2522;-0.0179;-0.0444;-0.0125
0000712592;6.6870;-16.1656;1.2689;-0.0161;-0.0422;-0.0071
0000712600;6.6439;-16.1896;1.2785;-0.0179;-0.0377;-0.0120
0000712608;6.6607;-16.2087;1.3001;-0.0103;-0.0386;-0.0200
0000712616;6.7181;-16.1226;1.3001;-0.0143;-0.0314;-0.0151
0000712624;6.7325;-16.0914;1.3216;-0.0244;-0.0270;-0.0171
0000712632;6.7540;-16.1058;1.2498;-0.0228;-0.0228;-0.0216
0000712640;6.6200;-16.0483;1.2977;-0.0262;-0.0221;-0.0321
0000712648;6.7109;-16.0316;1.3120;-0.0237;-0.0165;-0.0297
0000712656;6.6367;-16.0364;1.2785;-0.0288;-0.0208;-0.0257
0000712664;6.8043;-16.0819;1.3048;-0.0298;-0.0177;-0.0310
0000712672;6.5577;-16.1249;1.1732;-0.0276;-0.0209;-0.0272
0000712680;6.7109;-16.1082;1.2163;-0.0297;-0.0153;-0.0213
0000712688;6.7445;-16.0268;1.2210;-0.0289;-0.0137;-0.0225
0000712715;6.6224;-15.9981;1.3264;-0.0226;-0.0055;-0.0230
0000712723;6.4524;-16.2518;1.2426;-0.0144;-0.0169;-0.0321
0000712731;6.5457;-16.1154;1.2522;-0.0141;-0.0167;-0.0338
0000712739;6.3470;-16.3739;1.1660;-0.0045;-0.0262;-0.0396
0000712747;6.6104;-16.2255;1.1995;-0.0009;-0.0324;-0.0321
0000712755;6.6583;-16.1465;1.2426;-0.0069;-0.0325;-0.0248
0000712763;6.6008;-16.2111;1.1325;-0.0041;-0.0332;-0.0240
0000712771;6.6679;-16.0747;1.1756;-0.0044;-0.0381;-0.0169
0000712779;6.7564;-16.1321;1.1349;-0.0031;-0.0362;-0.0148
0000712787;6.6942;-16.0435;1.2306;0.0037;-0.0433;-0.0161
0000712795;6.5745;-16.1202;1.2905;0.0033;-0.0449;-0.0108
0000712803;6.4165;-16.2710;1.2785;0.0041;-0.0458;-0.0057
0000712811;6.4835;-16.1944;1.2306;0.0087;-0.0560;-0.0088
0000712819;6.5218;-16.2327;1.2402;0.0055;-0.0546;-0.0093
0000712827;6.5003;-16.1465;1.1779;0.0025;-0.0568;-0.0072
0000712835;6.4572;-16.1537;1.2905;0.0055;-0.0741;-0.0113
0000712843;6.5553;-16.0555;1.2474;0.0033;-0.0791;-0.0076
0000712851;6.5003;-16.0052;1.3360;0.0056;-0.0854;-0.0079
0000712859;6.4596;-16.0028;1.2450;-0.0004;-0.0862;-0.0019
0000712867;6.6535;-15.8951;1.2809;-0.0025;-0.0966;-0.0033
0000712875;6.4524;-16.1321;1.2617;-0.0028;-0.1043;-0.0083
0000712883;6.5625;-16.1872;1.2689;-0.0068;-0.1082;-0.0039
0000712891;6.6679;-16.0699;1.2929;-0.0035;-0.1127;-0.0059
0000712899;6.4572;-16.2614;1.2833;-0.0043;-0.1176;-0.0015
0000712907;6.6176;-16.1992;1.2737;-0.0012;-0.1203;0.0029
0000712915;6.5194;-16.3356;1.2905;-0.0056;-0.1187;0.0055
0000712923;6.4189;-16.2901;1.2713;-0.0037;-0.1243;0.0015
0000712931;6.8067;-16.1968;1.2953;0.0055;-0.1280;-0.0029
0000712939;6.6295;-16.0340;1.2833;0.0028;-0.1242;0.0064
0000712947;6.5242;-16.2255;1.2809;0.0093;-0.1271;0.0032
0000712955;6.6631;-16.0771;1.3288;0.0081;-0.1260;0.0121
0000712963;6.6008;-16.3213;1.3336;0.0031;-0.1238;0.0108
0000712971;6.5529;-16.2494;1.2450;0.0129;-0.1227;0.0087
0000712979;6.6846;-16.1585;1.2234;-0.0005;-0.1178;0.0113
0000712987;6.7540;-15.9861;1.1636;0.0032;-0.1223;0.0033
0000712995;6.7469;-16.1154;1.2857;0.0048;-0.1195;0.0047
0000713003;6.7062;-16.1154;1.2617;0.0043;-0.1131;0.0057
0000713011;6.6439;-16.2064;1.3240;0.0064;-0.1192;0.0024
0000713019;6.6679;-16.1202;1.3384;0.0124;-0.1226;0.0045
0000713027;6.7325;-16.1010;1.2306;0.0091;-0.1098;0.0053
