time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000016097;4.6256;0.8308;5.2002;-0.3905;0.3748;-0.1432
0000016105;3.6631;0.6752;6.0286;-0.3465;0.3656;-0.1767
0000016112;3.0023;0.3543;6.5362;-0.2505;0.3856;-0.2226
0000016120;2.9808;0.0886;6.2968;-0.1891;0.3455;-0.2407
0000016128;2.9329;-0.1939;6.0669;-0.1577;0.2734;-0.2122
0000016136;2.9832;-0.1700;6.0621;-0.1098;0.2229;-0.1619
0000016144;2.9640;-0.2801;5.7652;-0.0264;0.1760;-0.1190
0000016152;3.3543;-0.1413;5.4540;0.0526;0.1111;-0.0821
0000016160;3.7062;-0.1748;5.0398;0.1102;0.0369;-0.0513
0000016168;4.2234;-0.0958;4.6878;0.1338;-0.0045;-0.0132
0000016176;4.7166;-0.0766;4.4652;0.1551;-0.0369;0.0220
0000016184;4.7046;-0.1652;4.3646;0.1813;-0.0536;0.0441
0000016192;4.7381;-0.0048;4.1061;0.2190;-0.0453;0.0885
0000016200;4.7381;0.1676;4.1803;0.2522;-0.0488;0.1151
0000016208;4.9368;0.1437;3.9983;0.2677;-0.0771;0.1565
0000016216;4.9033;0.4357;3.8188;0.2674;-0.0921;0.2248
0000016224;4.6878;0.7638;3.9049;0.2733;-0.1057;0.2722
0000016232;4.6328;1.3862;3.8595;0.3128;-0.1423;0.2918
0000016240;5.0829;1.9944;4.0797;0.3633;-0.1681;0.2918
0000016248;5.2361;2.1644;3.8954;0.3981;-0.1739;0.2687
0000016256;5.1332;2.5546;4.0486;0.4403;-0.1367;0.2144
0000016264;5.0398;3.1915;4.3670;0.5052;-0.0894;0.1468
0000016272;4.8315;3.6559;4.3479;0.5348;-0.0478;0.0925
0000016280;4.3646;3.7852;4.0055;0.4493;-0.0033;0.1003
0000016288;4.1468;3.7373;3.9217;0.2482;0.0320;0.1415
0000016296;4.4796;3.6105;4.4221;0.0332;0.0814;0.1988
0000016304;4.6878;3.2202;5.4133;-0.1096;0.1416;0.2421
0000016312;5.0996;2.7557;6.2369;-0.1693;0.2154;0.2891
0000016320;5.8395;2.4948;6.6726;-0.2060;0.2830;0.3287
0000016328;6.3877;2.3894;6.8115;-0.2201;0.3323;0.3615
0000016336;6.5529;2.4349;6.6631;-0.2403;0.3655;0.3746
0000016344;6.4835;2.5857;6.2225;-0.3040;0.3669;0.4009
0000016352;6.2106;2.6456;5.7341;-0.3838;0.3391;0.4118
0000016360;5.9544;2.5019;5.4109;-0.4635;0.3199;0.4041
0000016368;5.7772;2.3463;5.3295;-0.5045;0.3040;0.3555
0000016376;5.4612;2.0327;5.2289;-0.5149;0.2867;0.2899
0000016384;5.1116;1.5706;5.2194;-0.5081;0.2445;0.2246
0000016392;4.5370;1.2665;5.2936;-0.4848;0.1821;0.1765
0000016400;4.3144;1.0534;5.5929;-0.4309;0.0939;0.1336
0000016408;4.0606;1.0008;5.7604;-0.3777;0.0064;0.0967
0000016416;4.2090;1.0558;5.7748;-0.3162;-0.0985;0.0542
0000016424;4.6519;1.1301;5.7892;-0.2693;-0.1769;0.0171
0000016432;5.1523;1.1684;5.9017;-0.2511;-0.2398;-0.0185
0000016440;5.5569;1.0942;6.0118;-0.2573;-0.2874;-0.0699
0000016448;6.0430;0.9313;5.8873;-0.2867;-0.3174;-0.1254
0000016456;6.1770;0.8356;5.7365;-0.3451;-0.3368;-0.1847
0000016464;5.9256;0.6153;5.6910;-0.3665;-0.3551;-0.2196
0000016472;6.0071;0.4022;5.4899;-0.3720;-0.3729;-0.2529
0000016480;6.1100;0.1628;5.3056;-0.3757;-0.3688;-0.2702
0000016488;6.0286;-0.3352;5.4205;-0.3613;-0.3568;-0.2910
0000016496;6.0932;-0.4118;5.8802;-0.3018;-0.3459;-0.3106
0000016504;6.0956;-0.5435;6.2848;-0.2206;-0.3373;-0.3332
0000016512;6.4811;-0.1963;6.4691;-0.1552;-0.3236;-0.3347
0000016520;6.5290;-0.0215;6.3446;-0.1455;-0.3119;-0.3312
0000016528;6.7804;0.8571;6.2728;-0.1625;-0.3192;-0.3215
0000016536;6.5434;1.0271;6.1483;-0.1993;-0.3445;-0.3104
0000016544;6.4715;1.1827;6.0262;-0.2498;-0.3800;-0.2852
0000016552;6.3327;1.3384;5.7844;-0.2939;-0.4050;-0.2529
0000016560;6.0669;0.9768;5.4372;-0.3464;-0.4319;-0.2124
0000016568;6.0932;0.5650;5.2218;-0.4016;-0.4618;-0.1939
0000016576;6.2153;0.2801;5.1978;-0.3976;-0.4879;-0.1731
0000016584;6.2608;-0.4573;5.3319;-0.3537;-0.4896;-0.1577
0000016592;6.8690;-0.3998;5.5617;-0.2458;-0.4739;-0.1523
0000016600;7.3430;-0.3184;5.7557;-0.1240;-0.4319;-0.1446
0000016608;7.6902;-0.1963;6.1411;0.0035;-0.3932;-0.1422
0000016616;7.7261;0.2322;6.1148;0.0958;-0.3468;-0.1244
0000016624;7.4148;0.6584;6.2728;0.1335;-0.2963;-0.1033
0000016632;7.6806;1.4174;6.1244;0.1320;-0.2410;-0.0866
0000016640;7.4460;1.9632;5.9161;0.0845;-0.1863;-0.0602
0000016648;7.1180;1.9249;5.7461;-0.0228;-0.1446;-0.0322
0000016656;7.1778;1.9872;5.7245;-0.1391;-0.1284;-0.0374
0000016664;7.0605;1.8340;5.8227;-0.2277;-0.1187;-0.0320
0000016672;6.9336;1.4150;5.8251;-0.2902;-0.1111;-0.0229
0000016699;6.5242;0.3400;5.8227;-0.1743;-0.0958;0.0165
0000016707;6.4021;0.3208;5.8514;-0.1094;-0.0914;0.0215
0000016715;6.3638;0.4310;5.7197;-0.0580;-0.0886;0.0184
0000016723;6.5745;0.7590;5.6719;-0.0203;-0.0759;0.0181
0000016731;6.8354;1.2306;5.6168;-0.0278;-0.0461;0.0193
0000016739;6.5984;1.2450;5.5306;-0.0424;-0.0220;0.0168
0000016747;6.5242;1.0151;5.5498;-0.0608;0.0044;0.0160
0000016755;6.7062;1.2761;5.4396;-0.0897;0.0193;0.0208
0000016763;6.4835;0.8188;5.2816;-0.1183;0.0366;0.0309
0000016771;6.4452;0.6512;5.3032;-0.1275;0.0394;0.0334
0000016779;6.3877;0.4717;5.4348;-0.1118;0.0340;0.0428
0000016787;6.1268;0.1748;5.6048;-0.0785;0.0253;0.0593
0000016795;6.0334;0.3112;5.8849;-0.0272;0.0113;0.0694
0000016803;6.2249;0.4621;6.0310;0.0240;0.0017;0.0674
0000016811;6.1459;0.7302;5.9807;0.0514;0.0021;0.0722
0000016819;6.3590;1.0918;5.8993;0.0326;0.0035;0.0745
0000016827;6.2704;1.0702;5.7030;-0.0005;0.0012;0.0624
0000016835;6.5027;1.0487;5.3989;-0.0454;-0.0056;0.0562
0000016843;6.4524;0.9457;5.4396;-0.0805;-0.0055;0.0434
0000016851;6.3303;0.6297;5.5857;-0.0691;-0.0069;0.0213
0000016859;6.5242;0.4621;5.6982;-0.0305;0.0003;0.0172
0000016867;6.2848;0.4166;5.7916;0.0313;0.0028;0.0087
0000016875;6.1124;0.5794;5.8945;0.0937;0.0104;0.0136
0000016883;6.2153;0.8715;5.9783;0.1220;0.0117;0.0226
0000016891;6.3039;1.1181;5.8634;0.1431;0.0128;0.0240
0000016899;6.3638;1.3455;5.6958;0.1183;0.0212;0.0302
0000016907;6.5625;1.5538;5.5138;0.0755;0.0309;0.0333
0000016915;6.4859;1.4509;5.4348;0.0216;0.0356;0.0346
0000016923;6.4141;1.2929;5.3774;-0.0445;0.0199;0.0430
0000016931;6.4787;1.1301;5.5737;-0.0424;0.0096;0.0364
0000016939;6.1459;0.7566;5.7078;-0.0192;0.0096;0.0361
0000016947;6.1723;0.6560;5.8921;0.0053;0.0089;0.0413
0000016955;5.9304;0.6584;5.8826;0.0394;0.0063;0.0438
0000016963;6.0980;0.6464;5.8514;0.0665;0.0057;0.0308
0000016971;6.2752;0.9433;5.8538;0.0885;0.0017;0.0116
0000016979;6.3877;1.0151;5.6623;0.0898;0.0120;-0.0015
0000016987;6.3901;1.1061;5.6479;0.0831;0.0205;-0.0096
0000016995;6.5170;1.1133;5.5426;0.0625;0.0224;-0.0165
0000017003;6.6176;1.1349;5.4779;0.0164;0.0204;-0.0123
0000017011;6.5649;1.0008;5.8442;0.0115;0.0185;-0.0128
0000017019;6.4452;1.0056;5.7293;0.0019;0.0191;-0.0125
0000017027;6.1124;0.7661;5.6527;-0.0021;0.0127;-0.0053
0000017035;6.0166;0.8906;5.7269;0.0077;0.0021;0.0061
0000017043;5.7557;0.8236;5.7676;0.0129;-0.0188;0.0151
0000017051;5.8610;0.9625;5.7988;0.0322;-0.0440;0.0109
0000017059;5.9520;1.1396;5.8873;0.0374;-0.0596;0.0091
0000017067;5.9592;1.1636;5.8035;0.0362;-0.0674;-0.0009
0000017075;5.9113;1.1013;5.7916;0.0306;-0.0735;-0.0221
0000017083;6.0501;1.0175;5.8347;0.0207;-0.0773;-0.0454
0000017091;6.0406;0.7470;5.8347;0.0125;-0.0797;-0.0707
0000017099;6.4524;0.7853;5.8155;0.0021;-0.0814;-0.0954
0000017107;6.4667;0.6728;5.8802;0.0039;-0.0833;-0.1069
0000017115;6.2776;0.3735;5.9017;0.0104;-0.0822;-0.1042
0000017123;6.3877;0.4142;5.8562;0.0386;-0.0874;-0.1034
0000017131;6.4332;0.4836;5.8466;0.0622;-0.0863;-0.0918
0000017139;6.3422;0.4429;5.7748;0.0937;-0.0878;-0.0825
0000017147;6.3351;0.5459;5.7365;0.1155;-0.0794;-0.0683
0000017155;6.7229;0.7638;5.6838;0.1338;-0.0726;-0.0679
0000017163;6.8019;0.7661;5.6982;0.1348;-0.0613;-0.0444
0000017171;6.8546;0.8715;5.8490;0.1106;-0.0470;-0.0404
0000017179;6.9097;1.0104;5.7293;0.0913;-0.0362;-0.0349
0000017187;6.7516;1.0271;5.7174;0.0665;-0.0297;-0.0344
0000017195;6.7373;1.1636;5.8299;0.0537;-0.0264;-0.0254
0000017203;6.4141;1.2186;5.7389;0.0533;-0.0234;-0.0173
0000017211;6.3638;1.0798;5.6599;0.0440;-0.0185;-0.0072
0000017219;6.4069;1.0630;5.7150;0.0465;-0.0224;0.0024
0000017227;6.2273;0.9170;5.8371;0.0602;-0.0156;0.0131
0000017235;6.5050;0.9361;5.7916;0.0887;-0.0191;0.0127
0000017243;6.4212;0.6297;5.7796;0.1043;-0.0028;0.0230
0000017251;6.5338;0.6608;5.7581;0.1115;0.0004;0.0352
0000017259;6.6655;0.8547;5.6934;0.1146;0.0077;0.0385
0000017267;6.7947;0.8835;5.6096;0.1102;0.0036;0.0405
0000017275;6.7445;1.1923;5.6048;0.1023;0.0028;0.0412
0000017283;6.4021;1.1636;5.5474;0.0790;0.0125;0.0453
0000017369;6.2130;1.3791;5.2457;0.1588;-0.0041;0.0192
0000017377;6.0549;1.3862;5.1978;0.1508;-0.0037;0.0212
0000017385;6.2417;1.5131;5.2002;0.1374;-0.0072;0.0176
0000017393;6.0932;1.4341;5.2960;0.1182;0.0001;0.0212
0000017401;6.2369;1.3838;5.4516;0.0922;0.0125;0.0193
0000017409;6.2968;1.5012;5.4851;0.0739;0.0084;0.0212
0000017417;6.2177;1.2546;5.5426;0.0585;0.0109;0.0204
0000017425;6.2225;1.1636;5.5952;0.0582;0.0084;0.0135
0000017433;6.4787;1.2139;5.5737;0.0689;0.0133;0.0181
0000017441;6.3470;1.1636;5.5929;0.0806;0.0108;0.0179
0000017449;6.0334;1.0271;5.6024;0.0874;0.0164;0.0234
0000017457;6.2393;1.3288;5.6790;0.0954;0.0159;0.0234
