time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001138446;6.2968;2.5307;3.2298;-0.0261;-0.1156;-0.0288
0001138454;6.1172;2.4205;3.2010;-0.0224;-0.1162;-0.0270
0001138461;6.1459;2.4038;3.2250;-0.0180;-0.1219;-0.0306
0001138469;6.3063;2.5714;3.2178;-0.0175;-0.1199;-0.0330
0001138478;6.1555;2.4636;3.2082;-0.0188;-0.1280;-0.0321
0001138486;6.1603;2.5857;3.2034;-0.0201;-0.1308;-0.0314
0001138498;6.2130;2.4277;3.2394;-0.0195;-0.1239;-0.0329
0001138506;6.2944;2.5043;3.2513;-0.0201;-0.1288;-0.0341
0001138514;6.1746;2.4828;3.1915;-0.0199;-0.1308;-0.0306
0001138525;6.2752;2.4517;3.1915;-0.0185;-0.1260;-0.0337
0001138533;6.3015;2.6504;3.1987;-0.0073;-0.1391;-0.0400
0001138545;6.1699;2.3391;3.2753;-0.0044;-0.1379;-0.0356
0001138553;6.2082;2.4229;3.3878;-0.0035;-0.1334;-0.0332
0001138564;6.2058;2.3942;3.1867;0.0028;-0.1294;-0.0328
0001138572;6.1794;2.3104;3.2106;0.0065;-0.1360;-0.0350
0001138584;6.3351;2.6743;3.1987;-0.0004;-0.1326;-0.0353
0001138592;6.1483;2.3894;3.2394;-0.0093;-0.1263;-0.0333
0001138600;6.2944;2.5498;3.2346;-0.0079;-0.1262;-0.0378
0001138668;6.0956;2.4110;3.2441;-0.0238;-0.1323;-0.0406
0001138675;6.2656;2.4062;3.2489;-0.0213;-0.1244;-0.0386
0001138687;6.3446;2.3248;3.2513;-0.0084;-0.1287;-0.0405
0001138695;6.3207;2.3415;3.2561;-0.0071;-0.1251;-0.0342
0001138706;6.2537;2.3655;3.2250;-0.0035;-0.1147;-0.0318
0001138714;6.2968;2.3679;3.2537;-0.0044;-0.1134;-0.0348
0001138726;6.2225;2.4612;3.2202;-0.0033;-0.1107;-0.0385
0001138734;6.3303;2.5881;3.2082;0.0011;-0.1051;-0.0392
0001138742;6.2991;2.5283;3.2106;0.0007;-0.1074;-0.0438
0001138753;6.1148;2.2889;3.1675;0.0027;-0.0930;-0.0341
0001138761;6.1411;2.3343;3.2322;0.0000;-0.0875;-0.0308
