time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000517150;6.3662;-16.1010;0.8380;0.1207;-0.1380;-0.0321
0000517158;6.4045;-15.9981;0.7230;0.1079;-0.1371;-0.0361
0000517165;6.2489;-15.8424;0.7590;0.0873;-0.1243;-0.0269
0000517173;6.0908;-16.0100;0.8571;0.0605;-0.1163;-0.0180
0000517181;6.1004;-15.9717;0.8978;0.0496;-0.1123;-0.0189
0000517189;6.0142;-15.8113;0.8882;0.0245;-0.1039;-0.0211
0000517197;5.9209;-15.8257;0.8691;0.0157;-0.0985;-0.0277
0000517205;5.8610;-15.7874;0.8882;0.0061;-0.1014;-0.0421
0000517213;5.7892;-15.7850;0.9553;-0.0055;-0.0953;-0.0529
0000517221;5.8897;-15.7155;0.9960;-0.0084;-0.1035;-0.0743
0000517229;5.9185;-15.7515;0.9002;-0.0270;-0.0913;-0.0861
0000517237;6.1100;-15.6437;0.9290;-0.0384;-0.0910;-0.1025
0000517245;6.0837;-15.4641;0.9577;-0.0622;-0.0829;-0.1067
0000517253;6.2632;-15.6341;1.0774;-0.0786;-0.0750;-0.1134
0000517261;6.0861;-15.9071;0.9505;-0.0931;-0.0663;-0.1160
0000517269;6.1699;-15.9143;1.0822;-0.1131;-0.0434;-0.1142
0000517277;6.1148;-16.0795;1.1372;-0.1292;-0.0313;-0.1223
0000517285;6.1723;-16.2016;1.1109;-0.1276;-0.0191;-0.1306
0000517293;6.1363;-16.2111;1.2019;-0.1374;-0.0019;-0.1327
0000517301;6.0454;-16.1896;1.1492;-0.1291;0.0127;-0.1386
0000517309;5.8179;-16.1537;1.1756;-0.1119;0.0224;-0.1428
0000517317;5.9999;-16.0675;1.1708;-0.1006;0.0357;-0.1374
0000517325;6.0238;-16.0100;1.0534;-0.1015;0.0406;-0.1351
0000517333;6.2273;-16.0412;1.0175;-0.0983;0.0498;-0.1334
0000517341;6.0549;-16.0005;0.8380;-0.0959;0.0537;-0.1242
0000517349;6.2896;-16.1034;0.8763;-0.1026;0.0666;-0.1110
0000517357;6.2441;-16.2471;0.7853;-0.1059;0.0719;-0.1091
0000517365;6.4093;-16.2064;0.7949;-0.0998;0.0798;-0.1099
0000517373;6.1124;-16.3524;0.7302;-0.0899;0.0943;-0.1081
0000517381;6.4021;-16.2231;0.6656;-0.0841;0.1054;-0.0987
0000517389;6.3231;-16.6517;0.7039;-0.0661;0.1160;-0.1070
0000517397;6.3063;-16.9055;0.5507;-0.0424;0.1311;-0.1007
0000517405;6.5266;-16.9845;0.4238;-0.0220;0.1474;-0.1021
0000517413;6.5601;-17.0611;0.4717;0.0175;0.1553;-0.1013
0000517421;6.4931;-17.0563;0.3089;0.0581;0.1621;-0.0934
0000517429;6.5697;-17.1952;0.3663;0.1062;0.1632;-0.0930
0000517437;6.5457;-17.0754;0.4741;0.1588;0.1655;-0.0917
0000517445;6.0861;-17.1545;0.6416;0.1943;0.1589;-0.0787
0000517453;6.0310;-16.8121;0.7326;0.2052;0.1515;-0.0747
0000517461;5.9544;-16.6277;0.7230;0.2459;0.1388;-0.0934
0000517469;5.8730;-16.3835;0.8643;0.2777;0.1263;-0.1383
0000517477;6.0430;-16.0220;1.1325;0.2895;0.1278;-0.1625
0000517485;6.1962;-15.5216;1.1349;0.2799;0.1216;-0.1908
0000517493;6.3805;-15.3085;1.2115;0.2458;0.1304;-0.1972
0000517501;6.4524;-15.0978;1.3647;0.2053;0.1420;-0.1968
0000517509;6.6056;-15.0045;1.3024;0.1131;0.1541;-0.1817
0000517517;6.6918;-14.8704;1.4198;0.0024;0.1520;-0.1272
0000517525;6.7588;-14.8943;1.3815;-0.1134;0.1581;-0.0652
0000517533;6.7924;-15.2750;1.2043;-0.1895;0.1555;-0.0292
0000517541;6.6343;-15.5599;1.0894;-0.2278;0.1492;0.0019
0000517549;6.7684;-15.7299;0.9529;-0.2328;0.1303;0.0101
0000517557;6.3590;-16.1513;0.8859;-0.2228;0.1167;0.0201
0000517565;6.3135;-16.1082;0.8045;-0.2040;0.0958;0.0179
0000517573;6.0525;-16.3739;0.7278;-0.1785;0.0649;0.0149
0000517581;5.8586;-16.3763;0.6488;-0.1525;0.0502;0.0097
0000517589;5.9041;-16.6158;0.7422;-0.1078;0.0298;0.0008
0000517597;5.8993;-16.4769;0.7254;-0.0722;0.0172;-0.0081
0000517605;5.8610;-16.4218;0.6776;-0.0369;0.0085;-0.0213
0000517613;5.9065;-16.2231;0.7518;-0.0075;0.0009;-0.0278
0000517621;5.9831;-16.1680;0.8643;-0.0008;-0.0180;-0.0353
0000517629;6.1531;-15.9574;0.9218;-0.0081;-0.0226;-0.0408
0000517637;6.1675;-16.0483;0.9098;-0.0195;-0.0450;-0.0496
0000517645;6.1148;-15.9574;1.0247;-0.0301;-0.0561;-0.0501
0000517653;6.2944;-16.0316;1.0319;-0.0473;-0.0658;-0.0462
0000517661;6.4476;-16.0244;0.9984;-0.0530;-0.0827;-0.0414
