time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000675421;5.0589;2.2793;2.4134;-0.1106;0.0300;-0.0043
0000675429;4.9991;2.3152;2.4852;-0.0793;-0.0322;0.0298
0000675436;5.0996;2.4014;2.5211;-0.0497;-0.0909;0.0369
0000675444;5.1715;2.5905;2.5091;-0.0168;-0.1577;0.0156
0000675453;5.1739;2.5570;2.6169;0.0053;-0.2284;-0.0365
0000675461;5.4348;2.7342;2.5235;0.0047;-0.2646;-0.0654
0000675469;5.2409;2.7509;2.4229;-0.0032;-0.2864;-0.0893
0000675481;5.3726;2.7557;2.3176;-0.0149;-0.3607;-0.1095
0000675489;5.2984;2.7126;2.3607;-0.0246;-0.3706;-0.1011
0000675500;5.4253;2.5809;2.3343;-0.0321;-0.3854;-0.1023
0000675508;5.4253;2.4660;2.4421;-0.0394;-0.3806;-0.0818
0000675520;5.6240;2.1021;2.3822;-0.0314;-0.3936;-0.0381
0000675528;5.9496;2.1332;2.4325;-0.0075;-0.4104;0.0083
0000675539;6.1028;2.0207;2.3032;0.0334;-0.4672;0.0421
0000675547;6.3638;2.3487;2.2721;0.0506;-0.5047;0.0442
0000675555;6.6248;2.4995;2.3080;0.0536;-0.5196;0.0436
0000675567;7.2472;3.0167;2.3679;0.0606;-0.5373;0.0286
0000675575;7.0701;2.6624;2.3774;0.0498;-0.5379;0.0261
0000675643;7.4220;2.9856;3.0311;0.0104;-0.2117;-0.1426
0000675651;7.2257;3.2968;3.1987;-0.0261;-0.1412;-0.1772
0000675663;6.9791;3.0215;3.2346;-0.0584;-0.0456;-0.2118
0000675671;6.8019;3.0478;3.1412;-0.0673;0.0104;-0.2301
0000675682;6.4739;2.5881;3.0215;-0.0766;0.0662;-0.2298
0000675690;6.1339;2.3415;2.9521;-0.0978;0.0745;-0.2133
0000675698;6.2345;2.0686;2.8683;-0.1278;0.0793;-0.1647
0000675710;6.2824;1.5993;2.9305;-0.1502;0.0633;-0.1106
0000675718;6.1531;1.5419;2.9018;-0.1617;0.0352;-0.0674
0000675729;6.5290;1.6999;2.9999;-0.1311;-0.0240;-0.0738
0000675737;6.9887;2.0853;2.8587;-0.1079;-0.0617;-0.0886
0000675749;7.2353;2.2122;2.9042;-0.0891;-0.1074;-0.1350
0000675757;7.3143;2.3607;2.5953;-0.0810;-0.1244;-0.1688
0000675765;7.4292;2.5402;2.5762;-0.0851;-0.1262;-0.1784
0000675776;7.3861;2.6671;2.5786;-0.0950;-0.1186;-0.1893
0000675784;7.4340;2.7653;2.4995;-0.1186;-0.1003;-0.1711
0000675796;7.3837;2.4852;2.4972;-0.1478;-0.0838;-0.1338
0000675804;7.4795;2.3822;2.5307;-0.1756;-0.0614;-0.1014
0000675815;7.7021;2.2314;2.4636;-0.1828;-0.0438;-0.0711
0000675823;7.7979;2.2266;2.5426;-0.1700;-0.0258;-0.0649
0000675835;7.9559;2.2817;2.6073;-0.1324;0.0093;-0.0850
0000675843;7.7093;2.3559;2.6456;-0.0929;0.0288;-0.1049
0000675851;7.5106;2.5211;2.5331;-0.0486;0.0442;-0.1244
0000675919;7.6614;2.4205;1.9872;0.0925;-0.0911;0.0425
0000675927;7.9727;2.7845;1.8914;0.1029;-0.0950;0.0552
0000675940;8.2361;3.0047;1.7597;0.1202;-0.0923;0.0609
0000675947;8.2217;2.9329;1.6448;0.1362;-0.0853;0.0549
0000675958;8.5401;3.0335;1.5897;0.1158;-0.0604;0.0545
0000675966;8.3582;2.7964;1.6879;0.1046;-0.0441;0.0577
0000675974;8.2887;2.5331;1.7406;0.0950;-0.0316;0.0517
0000675986;8.5234;2.4541;1.9201;0.0673;-0.0020;0.0634
0000675994;8.5712;2.5211;1.9010;0.0598;0.0272;0.0677
0000676005;8.7460;2.4014;1.8651;0.0622;0.0754;0.0825
0000676013;8.8011;2.4373;1.8076;0.0659;0.1156;0.1029
0000676025;9.2919;2.4062;1.8555;0.0727;0.1707;0.1426
0000676033;9.3230;2.3703;1.8316;0.0877;0.2046;0.1559
0000676041;9.5074;2.5043;1.7573;0.1170;0.2539;0.1679
0000676052;9.0525;2.0638;1.6185;0.1438;0.3147;0.1647
0000676060;9.0237;2.1668;1.5251;0.1633;0.3588;0.1647
0000676072;8.6814;2.4421;1.4629;0.1836;0.4049;0.1424
0000676080;8.6622;2.5714;1.3958;0.2062;0.4266;0.1274
0000676091;8.4084;2.3559;1.2139;0.2049;0.4644;0.1150
0000676099;8.4467;2.6408;1.1636;0.2182;0.4863;0.1077
0000676107;8.3510;2.6671;1.1109;0.2240;0.5035;0.1038
0000676119;8.0876;2.4804;1.1349;0.2192;0.5324;0.1005
0000676127;8.2815;2.7054;1.0151;0.2220;0.5537;0.0905
0000676193;6.4141;2.3320;2.0470;0.1131;0.3589;-0.0901
0000676201;6.4021;2.2218;2.0662;0.1013;0.3055;-0.1278
0000676213;6.4428;2.5235;2.2625;0.0589;0.2281;-0.1768
0000676221;6.3159;3.1388;2.5402;0.0270;0.1747;-0.1931
0000676229;6.1435;3.6966;2.7007;-0.0117;0.1025;-0.1993
0000676240;5.4229;4.0127;2.8683;-0.0794;0.0105;-0.1648
0000676248;5.1212;4.1061;2.8730;-0.1200;-0.0646;-0.1230
0000676260;5.1954;3.7996;3.0646;-0.1672;-0.1659;-0.0286
0000676268;5.6934;3.5314;2.9257;-0.1765;-0.2256;0.0536
0000676279;6.5745;2.7031;3.0622;-0.1483;-0.2964;0.1091
0000676287;7.1587;2.3224;2.8706;-0.1192;-0.3196;0.1211
0000676295;8.0661;2.0877;2.6169;-0.0926;-0.3376;0.1086
0000676307;8.7915;1.7406;2.2170;-0.0727;-0.3456;0.0596
0000676315;9.2847;1.7693;2.1189;-0.0775;-0.3194;0.0249
0000676326;9.2895;1.9130;1.9178;-0.0826;-0.2577;-0.0242
0000676334;9.0812;1.8842;1.8651;-0.0746;-0.1956;-0.0544
0000676346;8.4396;2.3343;1.9489;-0.0743;-0.1074;-0.0581
0000676354;7.9224;2.5402;2.1500;-0.0697;-0.0598;-0.0474
0000676365;7.6088;2.9521;2.2122;-0.0715;-0.0059;-0.0139
0000676373;7.2425;2.9880;2.3463;-0.0628;0.0132;0.0067
0000676381;7.1706;3.0789;2.3104;-0.0713;0.0382;0.0344
0000676393;7.1084;2.9999;2.2170;-0.0723;0.0520;0.0472
0000676401;7.2257;2.8180;2.1428;-0.0851;0.0662;0.0524
0000676468;6.7109;2.5857;2.2362;-0.0344;0.1214;0.0783
0000676476;6.6726;2.7078;2.2769;-0.0376;0.0945;0.0745
0000676488;6.7732;2.6935;2.2673;-0.0578;0.0380;0.0675
0000676496;6.9001;2.7845;2.2793;-0.0659;-0.0059;0.0537
0000676504;6.9647;2.6552;2.3224;-0.0791;-0.0309;0.0406
0000676515;6.8857;2.4110;2.3511;-0.0974;-0.0617;0.0209
0000676523;6.9121;2.3391;2.3272;-0.1050;-0.0706;0.0057
0000676535;6.9336;2.2075;2.4253;-0.0953;-0.0866;-0.0124
0000676543;6.9743;2.3918;2.3966;-0.0863;-0.0907;-0.0245
0000676554;6.6056;2.2458;2.3559;-0.0598;-0.1034;-0.0273
0000676562;6.6726;2.1476;2.3655;-0.0374;-0.1166;-0.0325
0000676574;6.5960;2.2314;2.2817;-0.0157;-0.1348;-0.0300
0000676582;6.7612;2.4205;2.2146;-0.0052;-0.1439;-0.0334
0000676590;6.8283;2.5642;2.1859;0.0029;-0.1504;-0.0332
0000676601;7.2065;2.7581;2.2075;0.0021;-0.1551;-0.0340
0000676609;7.0270;2.6408;2.1428;-0.0043;-0.1475;-0.0316
0000676621;7.2736;2.6911;2.1404;-0.0191;-0.1439;-0.0349
0000676629;7.2472;2.6935;2.0925;-0.0264;-0.1375;-0.0344
0000676640;7.2544;2.5953;2.2745;-0.0248;-0.1212;-0.0408
0000676648;7.4555;2.7222;2.3176;-0.0265;-0.1042;-0.0360
0000676660;7.4891;2.6049;2.3343;-0.0185;-0.0802;-0.0337
0000676668;7.2616;2.4565;2.2625;-0.0109;-0.0642;-0.0357
0000676676;7.1658;2.4157;2.1931;-0.0081;-0.0492;-0.0274
0000676743;7.0413;2.5714;2.1859;0.0049;0.0414;0.0228
0000676751;7.2185;2.7031;2.2505;0.0051;0.0445;0.0188
0000676763;7.3095;2.5809;2.3224;0.0079;0.0541;0.0189
0000676771;7.3861;2.7270;2.3631;0.0161;0.0505;0.0117
0000676782;7.0078;2.5043;2.2960;0.0124;0.0500;0.0060
0000676790;7.0390;2.6408;2.3080;-0.0031;0.0482;0.0101
0000676798;7.0437;2.4469;2.3391;-0.0055;0.0462;0.0109
0000676810;7.0413;2.6097;2.3008;-0.0144;0.0409;0.0083
0000676818;6.9192;2.6240;2.4229;-0.0076;0.0328;0.0028
0000676830;6.7564;2.5642;2.3870;-0.0057;0.0254;0.0064
0000676838;6.9695;2.5163;2.4469;-0.0060;0.0204;0.0087
0000676849;6.9935;2.5881;2.3583;0.0028;0.0152;0.0072
0000676857;7.1251;2.6552;2.3439;-0.0005;0.0192;0.0088
0000676865;6.8259;2.3607;2.2529;-0.0061;0.0168;0.0039
0000676877;7.1251;2.6528;2.3559;-0.0137;0.0132;0.0023
0000676885;7.0653;2.5235;2.2913;-0.0161;0.0031;-0.0039
0000676896;7.0126;2.4995;2.3032;-0.0261;0.0005;-0.0033
0000676904;6.9168;2.5043;2.3152;-0.0282;-0.0004;-0.0067
0000676916;6.8809;2.5498;2.2936;-0.0296;-0.0144;-0.0097
0000676924;6.8929;2.5115;2.3894;-0.0300;-0.0185;-0.0131
0000676932;6.7971;2.5474;2.3272;-0.0183;-0.0268;-0.0128
0000677001;7.0078;2.5786;2.3367;-0.0230;-0.0380;-0.0152
0000677009;6.9216;2.4014;2.2697;-0.0225;-0.0384;-0.0173
0000677021;6.7995;2.4708;2.2601;-0.0152;-0.0498;-0.0169
0000677029;7.0126;2.5977;2.3152;-0.0201;-0.0517;-0.0125
0000677040;6.9815;2.4397;2.3343;-0.0171;-0.0652;-0.0155
0000677048;6.9647;2.5379;2.3200;-0.0184;-0.0671;-0.0145
0000677060;6.9935;2.4636;2.2649;-0.0067;-0.0677;-0.0187
0000677068;7.0749;2.5019;2.2529;0.0004;-0.0746;-0.0260
0000677076;6.9647;2.4708;2.3655;-0.0033;-0.0725;-0.0228
0000677087;6.9456;2.4086;2.3439;0.0091;-0.0693;-0.0191
0000677095;7.1132;2.4493;2.2865;0.0080;-0.0662;-0.0233
0000677107;7.0246;2.4014;2.2577;0.0125;-0.0671;-0.0205
0000677115;7.1874;2.5402;2.2577;0.0083;-0.0674;-0.0220
0000677126;7.0533;2.5115;2.3296;0.0116;-0.0721;-0.0216
0000677134;6.9336;2.5043;2.2865;0.0152;-0.0758;-0.0222
0000677146;6.9719;2.5426;2.3152;0.0157;-0.0730;-0.0143
0000677154;6.9480;2.5522;2.2338;0.0152;-0.0699;-0.0105
0000677162;7.0557;2.5546;2.2625;0.0207;-0.0753;-0.0163
0000677173;7.1587;2.5642;2.1835;0.0040;-0.0683;-0.0119
0000677181;7.1443;2.6049;2.2721;0.0027;-0.0657;-0.0111
0000677193;7.2113;2.6504;2.2841;0.0005;-0.0679;-0.0192
0000677201;7.1730;2.6001;2.2075;-0.0036;-0.0560;-0.0135
0000677268;7.0581;2.5714;2.2458;0.0003;-0.0831;-0.0297
0000677276;7.1299;2.6552;2.2098;0.0029;-0.0803;-0.0365
0000677284;7.0174;2.5762;2.1955;0.0051;-0.0793;-0.0306
0000677296;7.1060;2.4995;2.2386;0.0077;-0.0827;-0.0340
0000677304;7.1395;2.4612;2.3439;0.0019;-0.0774;-0.0280
0000677315;7.1874;2.5905;2.2218;-0.0008;-0.0707;-0.0257
0000677323;7.3191;2.7390;2.3056;-0.0028;-0.0671;-0.0256
0000677335;7.0892;2.5331;2.3439;-0.0009;-0.0654;-0.0244
0000677343;7.2760;2.6001;2.2194;0.0037;-0.0734;-0.0294
0000677354;7.1635;2.5259;2.2601;0.0048;-0.0628;-0.0264
0000677362;7.0964;2.5426;2.2362;0.0091;-0.0690;-0.0292
0000677370;7.2113;2.5929;2.2721;0.0036;-0.0569;-0.0234
0000677382;7.0964;2.4205;2.3008;0.0116;-0.0645;-0.0298
0000677390;7.0509;2.3846;2.2984;0.0151;-0.0618;-0.0224
0000677401;7.3191;2.6767;2.2649;0.0176;-0.0657;-0.0269
0000677409;7.2520;2.6336;2.3320;0.0112;-0.0618;-0.0176
0000677421;7.2856;2.5450;2.3128;0.0153;-0.0630;-0.0175
0000677429;7.3694;2.5307;2.2721;0.0199;-0.0610;-0.0173
0000677440;7.1180;2.5450;2.2889;0.0256;-0.0618;-0.0209
0000677448;7.2472;2.6121;2.2410;0.0230;-0.0520;-0.0169
0000677456;7.2808;2.4301;2.1811;0.0298;-0.0418;-0.0135
