time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001153490;6.9145;2.2075;3.3040;-0.0652;-0.2605;-0.0813
0001153499;6.8666;2.2553;3.3399;-0.0729;-0.2622;-0.0723
0001153506;6.8211;2.3080;3.2825;-0.0710;-0.2702;-0.0679
0001153514;6.8953;2.2769;3.3208;-0.0657;-0.2840;-0.0734
0001153523;6.9001;2.2984;3.2777;-0.0601;-0.2826;-0.0594
0001153531;6.9791;2.1739;3.2729;-0.0462;-0.2888;-0.0600
0001153543;6.9168;2.2913;3.3495;-0.0320;-0.2910;-0.0618
0001153551;6.8594;2.0399;3.3662;-0.0199;-0.2956;-0.0644
0001153559;7.2018;2.2817;3.2609;-0.0131;-0.2922;-0.0691
0001153570;7.1036;2.2027;3.3016;0.0004;-0.2902;-0.0833
0001153578;7.1587;2.2745;3.2274;0.0023;-0.2821;-0.0855
0001153590;7.1802;2.3032;3.2872;0.0049;-0.2650;-0.0849
0001153598;7.1060;2.1979;3.2968;0.0079;-0.2677;-0.0981
0001153609;7.2113;2.3200;3.3998;0.0096;-0.2494;-0.0950
0001153617;7.1132;2.2577;3.3734;0.0137;-0.2463;-0.0967
0001153625;7.1347;2.3607;3.2801;0.0127;-0.2309;-0.0934
0001153637;6.9839;2.3224;3.2920;0.0169;-0.2238;-0.0997
0001153645;7.1730;2.4756;3.3902;0.0112;-0.2161;-0.1002
0001153656;7.0533;2.4445;3.3639;0.0060;-0.2149;-0.0978
0001153664;7.1132;2.3894;3.3591;-0.0011;-0.2045;-0.0934
0001153676;7.0773;2.4804;3.3543;-0.0039;-0.1923;-0.0855
0001153684;7.1180;2.3320;3.3639;-0.0072;-0.1883;-0.0877
0001153695;7.3406;2.5714;3.3040;-0.0184;-0.1712;-0.0814
0001153703;7.2257;2.4110;3.2848;-0.0218;-0.1677;-0.0795
0001153711;7.2903;2.3559;3.2250;-0.0254;-0.1635;-0.0709
0001153779;6.9192;2.1955;3.2561;-0.0512;-0.1199;-0.0276
0001153787;7.0701;2.3320;3.3112;-0.0454;-0.1119;-0.0273
0001153798;7.0749;2.2386;3.3423;-0.0348;-0.1082;-0.0189
0001153806;7.1491;2.2410;3.3854;-0.0342;-0.0959;-0.0112
0001153818;7.1299;2.1859;3.3064;-0.0220;-0.0947;-0.0140
0001153826;7.1491;2.3272;3.3543;-0.0254;-0.0803;-0.0083
0001153837;7.1012;2.3727;3.3902;-0.0221;-0.0782;-0.0101
0001153845;7.2472;2.5091;3.3615;-0.0237;-0.0653;-0.0081
0001153853;7.1419;2.4612;3.3184;-0.0318;-0.0553;0.0032
0001153865;7.1204;2.3343;3.3375;-0.0348;-0.0446;0.0068
0001153873;7.1132;2.3750;3.3543;-0.0353;-0.0382;0.0093
0001153884;7.2329;2.3703;3.3327;-0.0274;-0.0326;0.0040
0001153892;7.1491;2.4205;3.3064;-0.0301;-0.0250;0.0131
0001153904;7.0701;2.2984;3.4141;-0.0260;-0.0163;0.0073
0001153912;7.0150;2.4062;3.2968;-0.0220;-0.0147;0.0071
0001153923;7.0390;2.2051;3.2753;-0.0232;-0.0132;0.0139
0001153931;7.0892;2.3224;3.2896;-0.0197;-0.0139;0.0061
0001153939;7.0030;2.2721;3.2920;-0.0127;-0.0195;0.0017
0001153951;7.1563;2.3128;3.2513;-0.0143;-0.0157;-0.0021
0001153959;6.7756;2.2242;3.3399;-0.0067;-0.0191;-0.0071
0001153970;6.9145;2.2146;3.2681;-0.0112;-0.0191;-0.0065
0001153978;6.8211;2.3511;3.2872;-0.0116;-0.0209;-0.0116
0001154046;7.0078;2.2936;3.3423;-0.0143;-0.0072;-0.0143
0001154054;7.1658;2.2984;3.2848;-0.0117;-0.0111;-0.0234
0001154065;7.1204;2.4684;3.4093;-0.0147;-0.0076;-0.0153
0001154073;6.9623;2.4229;3.3543;-0.0207;-0.0017;-0.0168
0001154081;7.0964;2.2960;3.4285;-0.0135;-0.0063;-0.0204
0001154093;6.9887;2.2889;3.3782;-0.0132;-0.0045;-0.0224
0001154101;6.8570;2.2984;3.3112;-0.0143;-0.0023;-0.0164
0001154112;6.9671;2.2769;3.2825;-0.0151;-0.0057;-0.0201
0001154120;6.9576;2.3966;3.2417;-0.0262;-0.0045;-0.0135
0001154132;6.8761;2.3367;3.3734;-0.0402;-0.0079;-0.0183
0001154140;6.9623;2.4038;3.3232;-0.0516;-0.0012;-0.0155
0001154151;7.0030;2.3583;3.3591;-0.0598;-0.0025;-0.0155
0001154159;6.9695;2.2122;3.3543;-0.0600;0.0013;-0.0164
0001154167;7.0509;2.5738;3.3543;-0.0556;0.0017;-0.0176
0001154179;7.0581;2.3367;3.2801;-0.0569;0.0079;-0.0244
0001154187;6.9599;2.2673;3.2944;-0.0520;0.0017;-0.0296
0001154198;7.1611;2.3870;3.3686;-0.0589;0.0091;-0.0242
0001154206;6.7924;2.1596;3.2944;-0.0601;0.0056;-0.0301
0001154218;6.7852;2.2960;3.3974;-0.0641;0.0011;-0.0302
0001154226;6.9192;2.3152;3.3950;-0.0598;-0.0059;-0.0361
0001154234;6.9528;2.4636;3.3471;-0.0634;-0.0089;-0.0302
0001154246;6.6870;2.1117;3.4453;-0.0600;-0.0232;-0.0400
0001154254;6.8354;2.3942;3.4381;-0.0641;-0.0205;-0.0309
