time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001257091;6.5912;2.7126;2.2146;-0.0314;-0.0655;-0.0238
0001257100;6.4763;2.7294;2.2242;-0.0349;-0.0630;-0.0215
0001257107;6.4931;2.6360;2.3296;-0.0353;-0.0632;-0.0222
0001257115;6.4691;2.6815;2.2553;-0.0220;-0.0644;-0.0228
0001257126;6.5098;2.6552;2.3056;-0.0192;-0.0612;-0.0105
0001257134;6.4260;2.5618;2.2410;-0.0108;-0.0698;-0.0156
0001257198;6.3877;2.4277;2.2170;-0.0222;-0.0898;-0.0242
0001257206;6.6990;2.6935;2.2913;-0.0161;-0.0926;-0.0322
0001257214;6.3638;2.4804;2.2769;-0.0168;-0.0897;-0.0281
0001257225;6.5601;2.4828;2.2769;-0.0115;-0.0893;-0.0369
0001257233;6.6774;2.7150;2.3224;-0.0096;-0.0839;-0.0312
0001257245;6.6631;2.7557;2.2625;-0.0071;-0.0754;-0.0318
0001257253;6.4452;2.6312;2.2817;-0.0103;-0.0711;-0.0261
0001257264;6.4667;2.6360;2.1931;-0.0108;-0.0698;-0.0274
0001257272;6.6607;2.8084;2.2027;-0.0129;-0.0657;-0.0242
0001257284;6.5649;2.8108;2.1955;-0.0139;-0.0605;-0.0197
0001257292;6.5505;2.5762;2.2482;-0.0204;-0.0592;-0.0173
0001257300;6.6583;2.7821;2.2027;-0.0140;-0.0628;-0.0242
0001257311;6.5098;2.6671;2.1237;-0.0163;-0.0573;-0.0213
0001257319;6.5050;2.7270;2.1811;-0.0176;-0.0534;-0.0181
0001257331;6.4620;2.6671;2.2769;-0.0222;-0.0498;-0.0120
0001257339;6.5553;2.6959;2.2697;-0.0184;-0.0576;-0.0168
0001257350;6.4620;2.5498;2.2314;-0.0220;-0.0442;-0.0083
0001257358;6.4811;2.5929;2.2625;-0.0152;-0.0518;-0.0151
0001257370;6.5936;2.6911;2.1189;-0.0226;-0.0404;-0.0117
0001257378;6.4835;2.5833;2.1811;-0.0220;-0.0352;-0.0052
0001257386;6.5888;2.7557;2.1021;-0.0340;-0.0253;-0.0020
0001257398;6.5314;2.7749;2.2075;-0.0381;-0.0175;0.0072
0001257406;6.6295;2.7701;2.2745;-0.0448;-0.0226;0.0036
0001257471;6.4476;2.7318;2.3439;-0.0338;-0.0077;0.0201
0001257479;6.4212;2.7031;2.2146;-0.0302;-0.0183;0.0155
0001257490;6.4763;2.7366;2.2673;-0.0358;-0.0115;0.0215
0001257498;6.4596;2.7150;2.2673;-0.0290;-0.0241;0.0093
0001257510;6.3686;2.5307;2.3008;-0.0232;-0.0317;0.0120
0001257518;6.4979;2.4229;2.1787;-0.0229;-0.0354;0.0109
0001257526;6.4691;2.5570;2.3080;-0.0201;-0.0418;0.0069
0001257537;6.3470;2.6240;2.3296;-0.0101;-0.0550;0.0004
0001257545;6.5290;2.5307;2.2386;-0.0168;-0.0573;-0.0072
0001257557;6.4236;2.6001;2.3200;-0.0129;-0.0644;-0.0111
0001257565;6.3949;2.6719;2.2170;-0.0141;-0.0727;-0.0116
0001257576;6.3614;2.6815;2.2889;-0.0120;-0.0821;-0.0180
0001257584;6.3973;2.6240;2.3008;-0.0159;-0.0841;-0.0204
0001257592;6.3973;2.5953;2.2817;-0.0204;-0.0957;-0.0265
0001257604;6.4811;2.6240;2.2745;-0.0167;-0.0993;-0.0273
0001257612;6.4859;2.7485;2.2649;-0.0176;-0.1074;-0.0282
0001257623;6.5050;2.7198;2.3727;-0.0067;-0.1143;-0.0312
0001257631;6.3470;2.5786;2.2505;-0.0104;-0.1195;-0.0340
0001257643;6.1699;2.5498;2.2314;-0.0063;-0.1315;-0.0402
0001257651;6.4021;2.6264;2.2482;-0.0047;-0.1366;-0.0429
0001257662;6.3303;2.5738;2.3774;-0.0109;-0.1435;-0.0412
0001257670;6.3518;2.7007;2.3248;-0.0104;-0.1508;-0.0448
0001257678;6.4955;2.6217;2.3272;-0.0109;-0.1597;-0.0490
0001257744;6.5290;2.7054;2.2410;-0.0108;-0.1643;-0.0529
0001257752;6.6319;2.7845;2.2338;-0.0020;-0.1721;-0.0554
0001257763;6.5386;2.6887;2.2482;-0.0031;-0.1711;-0.0552
0001257771;6.5625;2.6288;2.2745;-0.0047;-0.1709;-0.0562
0001257783;6.5529;2.6025;2.3032;-0.0051;-0.1717;-0.0525
0001257791;6.6176;2.5690;2.3272;-0.0036;-0.1657;-0.0489
0001257802;6.6104;2.7390;2.3056;-0.0068;-0.1659;-0.0505
0001257810;6.5290;2.5666;2.3439;-0.0039;-0.1653;-0.0496
0001257818;6.5386;2.3942;2.3463;-0.0053;-0.1645;-0.0469
0001257830;6.5050;2.6911;2.3152;0.0048;-0.1673;-0.0482
0001257838;6.3566;2.4157;2.2122;0.0013;-0.1609;-0.0464
0001257849;6.5218;2.5786;2.2434;0.0027;-0.1549;-0.0416
0001257857;6.4596;2.5953;2.1165;0.0016;-0.1591;-0.0389
0001257869;6.6918;2.7318;2.2051;-0.0024;-0.1537;-0.0293
0001257877;6.5122;2.7007;2.1596;-0.0109;-0.1536;-0.0300
0001257888;6.5314;2.6240;2.2146;-0.0065;-0.1576;-0.0306
0001257896;6.3925;2.3583;2.2697;-0.0084;-0.1615;-0.0268
0001257904;6.4907;2.5738;2.2529;-0.0044;-0.1617;-0.0286
0001257916;6.3805;2.5139;2.1979;0.0007;-0.1668;-0.0282
0001257924;6.5362;2.5402;2.1955;0.0016;-0.1656;-0.0304
0001257936;6.5912;2.6145;2.2027;0.0037;-0.1685;-0.0282
0001257944;6.5841;2.7988;2.2338;0.0061;-0.1715;-0.0286
0001258010;6.7493;2.7701;2.1284;0.0024;-0.1935;-0.0333
0001258018;6.6128;2.7629;2.1308;-0.0039;-0.1809;-0.0301
0001258029;6.6104;2.6336;2.2075;0.0023;-0.1920;-0.0333
0001258037;6.6846;2.8060;2.1739;-0.0081;-0.1805;-0.0232
