time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001217389;5.1044;3.3064;-1.1444;-0.2698;0.2625;0.0084
0001217398;5.2457;3.1149;-0.9912;-0.2693;0.2630;-0.0195
0001217406;5.0709;3.2825;-0.8092;-0.2631;0.2607;-0.0494
0001217414;5.1092;3.1364;-0.6057;-0.2575;0.2617;-0.0811
0001217423;5.1523;3.1125;-0.5411;-0.2610;0.2703;-0.1053
0001217431;5.1667;3.1316;-0.4932;-0.2613;0.2719;-0.1259
0001217442;5.2433;3.0670;-0.5818;-0.2499;0.2663;-0.1324
0001217450;5.1044;3.0358;-0.5291;-0.2390;0.2717;-0.1228
0001217458;5.1619;2.9712;-0.3136;-0.2256;0.2682;-0.1159
0001217469;5.1260;2.9425;-0.0192;-0.2145;0.2714;-0.0902
0001217477;4.9440;2.7438;-0.0144;-0.1901;0.2609;-0.0759
0001217488;5.0518;2.8347;-0.0622;-0.1720;0.2638;-0.0532
0001217496;5.0733;2.8778;-0.1508;-0.1516;0.2574;-0.0549
0001217507;5.1571;2.9521;-0.0958;-0.1507;0.2550;-0.0492
0001217515;5.2960;3.0311;-0.0503;-0.1585;0.2463;-0.0493
0001217526;5.3415;3.1771;-0.0934;-0.1757;0.2352;-0.0461
0001217534;5.4995;3.2872;-0.1269;-0.1869;0.2317;-0.0433
0001217542;5.5330;3.3399;-0.1077;-0.1832;0.2221;-0.0472
0001217553;5.6431;3.6272;-0.0790;-0.1772;0.2136;-0.0388
0001217561;5.3415;3.4357;-0.0096;-0.1585;0.2048;-0.0329
0001217572;5.3175;3.5913;-0.1580;-0.1176;0.1853;-0.0432
0001217580;5.5306;3.6248;-0.2370;-0.0837;0.1688;-0.0418
0001217634;5.1811;2.8659;-0.1365;0.0775;0.1130;-0.0460
0001217642;5.1523;2.9161;0.0048;0.0751;0.1200;-0.0406
0001217653;5.1763;2.7557;-0.0359;0.0653;0.1379;-0.0297
0001217661;5.0159;2.6815;-0.0551;0.0624;0.1528;-0.0288
0001217669;4.9871;2.6288;0.0192;0.0504;0.1779;-0.0169
0001217680;4.8507;2.4588;0.0215;0.0329;0.2122;0.0005
0001217688;5.1068;2.5618;0.0551;0.0089;0.2393;0.0180
0001217699;5.1978;2.6336;0.0790;-0.0093;0.2593;0.0454
0001217707;5.2170;2.7174;0.0311;-0.0216;0.2725;0.0630
0001217718;5.2936;2.9113;-0.0455;-0.0296;0.2753;0.0725
0001217726;5.3439;3.0670;-0.2274;-0.0460;0.2761;0.0822
0001217734;5.7006;3.3375;-0.3136;-0.0396;0.2651;0.0774
0001217745;5.6072;3.3423;-0.4812;-0.0211;0.2461;0.0739
0001217753;5.8275;3.6248;-0.6895;0.0004;0.2274;0.0658
0001217764;5.7197;3.6943;-1.0080;0.0338;0.1820;0.0360
0001217772;5.8658;3.7278;-0.8906;0.0532;0.1442;0.0005
0001217783;5.7652;3.9241;-0.7997;0.0574;0.0977;-0.0509
0001217791;5.7006;3.9887;-0.8188;0.0701;0.0553;-0.0897
0001217799;5.8155;3.9241;-0.5148;0.0887;0.0270;-0.1138
0001217810;5.6407;3.8786;-0.4477;0.1408;-0.0037;-0.1432
0001217818;5.5354;3.8810;-0.3998;0.1828;-0.0161;-0.1652
0001217829;5.2553;3.5506;-0.3543;0.2266;-0.0177;-0.1767
0001217837;4.9871;3.3208;-0.2418;0.2463;-0.0245;-0.1931
0001217890;5.0350;2.3559;-0.0670;0.0905;0.0165;-0.1455
0001217898;5.1092;2.3727;-0.0144;0.0574;0.0188;-0.1275
0001217909;5.2768;2.4445;-0.0263;0.0405;0.0101;-0.1119
0001217917;5.3247;2.5977;-0.2227;0.0292;0.0120;-0.0941
0001217925;5.4684;2.8874;-0.2490;0.0284;-0.0011;-0.0885
0001217936;5.3606;2.9281;-0.1197;0.0357;-0.0144;-0.0815
0001217944;5.1715;3.0813;-0.1365;0.0562;-0.0270;-0.0878
0001217955;5.0996;3.1771;-0.1269;0.0865;-0.0369;-0.0934
0001217963;5.0733;3.1340;-0.1556;0.1106;-0.0361;-0.0935
0001217974;5.0254;3.1436;-0.0407;0.1396;-0.0338;-0.0859
0001217982;5.1404;3.2896;-0.1221;0.1559;-0.0201;-0.0709
0001217993;5.0063;3.0311;-0.0934;0.1639;-0.0068;-0.0552
0001218001;4.9560;3.0430;-0.1724;0.1552;0.0211;-0.0340
0001218009;4.8722;2.9616;-0.1772;0.1511;0.0306;-0.0192
0001218020;4.6807;2.9928;-0.1987;0.1420;0.0581;-0.0060
0001218028;4.7118;3.0071;-0.3232;0.1442;0.0703;-0.0069
0001218039;4.8483;3.1149;-0.3017;0.1512;0.0917;-0.0233
0001218047;4.8435;3.0119;-0.3639;0.1589;0.1054;-0.0257
0001218058;4.9057;2.8659;-0.2370;0.1585;0.1254;-0.0358
0001218066;4.9512;2.9449;-0.3208;0.1713;0.1360;-0.0408
0001218074;5.0422;3.1053;-0.1556;0.1644;0.1519;-0.0334
0001218085;5.0613;3.1699;-0.2203;0.1677;0.1691;-0.0394
0001218093;4.9919;3.1891;-0.2801;0.1729;0.1892;-0.0290
0001218147;5.2265;2.8132;-0.0886;0.2030;0.2354;-0.0729
0001218155;5.3726;2.9281;-0.1389;0.2089;0.2336;-0.0670
0001218166;5.2146;2.7773;-0.2634;0.2197;0.2240;-0.0709
0001218174;5.0613;2.6647;-0.1867;0.2217;0.2238;-0.0693
0001218185;5.1236;2.8683;-0.2107;0.2342;0.2185;-0.0675
0001218193;5.0182;2.7222;-0.2610;0.2372;0.2118;-0.0570
0001218201;5.0374;2.7869;-0.3472;0.2457;0.2097;-0.0465
0001218212;5.0446;2.7342;-0.3903;0.2667;0.1968;-0.0453
0001218220;5.0422;2.7629;-0.3950;0.2821;0.1796;-0.0452
0001218231;5.2170;2.7940;-0.4310;0.3144;0.1651;-0.0622
0001218239;5.0805;2.5881;-0.4334;0.3203;0.1648;-0.0605
0001218250;5.2289;2.6576;-0.2729;0.3311;0.1631;-0.0659
0001218258;5.3151;2.5594;-0.3950;0.3280;0.1631;-0.0541
0001218266;5.2385;2.5163;-0.7230;0.3300;0.1651;-0.0301
0001218277;5.3965;2.5091;-1.1205;0.3540;0.1482;0.0075
0001218285;5.4612;2.4708;-1.2474;0.3865;0.1204;0.0385
0001218296;5.6886;2.2984;-1.1708;0.4391;0.0978;0.0858
0001218304;5.7461;2.0135;-1.0080;0.4916;0.0737;0.1047
0001218315;5.8826;1.6759;-0.6967;0.5709;0.0389;0.1186
0001218323;6.0071;1.4174;-0.6895;0.6089;0.0184;0.1276
0001218331;6.1268;1.2474;-0.7733;0.6227;0.0007;0.1266
0001218342;5.9496;0.7494;-1.0726;0.6127;-0.0047;0.1274
0001218350;5.6767;0.4286;-1.2785;0.6071;-0.0067;0.1191
0001218404;5.0757;-3.2465;0.7422;0.6801;0.1219;-0.0204
0001218412;5.2840;-3.8140;1.2761;0.6763;0.1236;-0.0529
0001218423;5.6455;-4.5921;1.9656;0.6686;0.1204;-0.0717
0001218431;6.3207;-4.9177;2.2386;0.6948;0.1025;-0.0538
0001218442;6.6702;-5.4612;2.2122;0.7564;0.1238;-0.0068
0001218450;6.9073;-5.9137;2.1141;0.8419;0.1086;-0.0115
0001218458;7.1754;-6.0717;2.1380;0.9102;0.1082;-0.0087
0001218469;7.0868;-6.2632;1.8579;0.9621;0.0783;-0.0143
0001218477;6.9264;-6.4739;1.4629;0.9803;0.0851;-0.0153
0001218488;6.8642;-6.5984;0.9792;1.0030;0.0853;-0.0035
0001218496;6.8785;-6.7253;0.5794;1.0087;0.1116;-0.0072
0001218507;6.6295;-6.9695;0.2897;1.0151;0.1595;0.0028
0001218515;6.5529;-7.2353;0.1245;1.0329;0.2137;0.0171
0001218523;6.2058;-7.2281;-0.4046;1.0240;0.2794;0.0324
0001218534;5.9400;-7.4484;-0.7374;1.0171;0.4040;0.0637
0001218542;5.4324;-7.6638;-1.4509;1.0320;0.5008;0.0905
0001218553;4.8794;-7.7548;-1.8292;1.0556;0.6671;0.1531
0001218561;4.8195;-7.7764;-2.3679;1.1102;0.7619;0.1945
0001218572;4.7166;-7.6782;-2.6217;1.1640;0.8407;0.2435
0001218580;4.4532;-7.9128;-2.2721;1.1872;0.8264;0.2880
0001218591;4.6448;-7.8721;-1.6209;1.2059;0.7851;0.3700
0001218599;5.0589;-7.7835;-1.3886;1.2268;0.8302;0.3961
0001218607;4.7836;-7.9344;-1.6855;1.2259;0.8801;0.3949
0001218661;12.3637;3.0742;-12.1123;-3.9474;-2.6887;-1.9807
0001218669;15.6868;7.1898;-8.4635;-3.6896;-2.3430;-1.5445
0001218680;17.7267;9.3685;2.0423;-4.3657;-0.9387;0.8978
0001218688;11.7100;7.7788;6.5434;-4.3657;-0.7634;2.6652
0001218699;8.4204;5.2625;12.3349;-4.3657;-0.2738;3.0367
0001218707;3.8427;5.7724;13.9678;-4.3657;0.1974;1.9357
0001218718;-0.9577;12.6390;8.7364;-4.1664;0.1248;-0.1965
0001218726;0.6680;20.0347;4.7214;-2.8185;-0.0608;-0.9309
0001218734;1.7310;22.7665;7.4986;-1.7549;0.2486;-0.9876
0001218745;2.1596;19.8000;11.3102;-0.6929;0.3794;-0.5081
0001218753;2.8898;15.5647;10.3430;0.3448;0.2968;-0.0336
0001218764;6.9671;8.8298;8.6550;1.8824;0.2803;0.3809
0001218772;7.9918;6.3255;6.0071;2.5948;0.2435;0.4843
0001218783;7.7979;-4.0558;1.2809;2.9396;0.2546;0.6237
0001218791;7.7812;2.4780;-1.4509;3.0403;0.1911;0.6941
0001218799;7.5322;1.3575;-1.1827;2.7216;0.1792;0.7505
0001218810;6.8642;-0.2011;-0.2682;1.8057;0.1828;0.8003
0001218818;7.0701;-1.2163;-0.1915;1.0984;0.1271;0.7488
0001218829;8.7364;-2.1907;-4.1108;0.7264;0.2498;0.6350
0001218837;9.8497;0.9409;-15.4857;1.4565;1.0296;0.7406
0001218890;26.7720;45.7987;23.7768;2.6430;0.8443;-0.1713
0001218898;39.3726;39.0853;16.9845;4.3656;-1.7365;-1.2987
0001218909;41.2162;25.9005;19.8503;4.3656;-1.5757;-0.9505
0001218917;32.3145;16.4769;20.6165;4.3656;-1.2446;-0.9962
0001218928;18.3899;8.4348;20.9493;4.3656;-1.1263;-1.2207
0001218936;13.2256;5.4348;20.4704;4.3656;-0.8055;-1.0180
0001218944;8.9495;2.3607;19.8431;4.3656;-0.4089;-0.5869
0001218955;3.3830;-1.9752;18.0786;4.3656;0.2840;0.0501
0001218963;-0.8045;-4.3598;21.6340;4.3656;0.5885;0.3663
0001218974;-5.2457;-6.9001;20.1855;4.3656;0.3764;0.7336
0001218982;-6.2896;-7.1587;16.7786;4.3656;0.1166;0.9052
0001218993;-7.8290;-5.1978;14.7387;4.3656;-0.0629;0.5809
0001219001;-6.5457;-4.3311;13.9343;4.3656;-0.2518;0.0778
0001219012;-1.7885;-3.8451;14.2287;4.3656;-0.2830;-0.5404
0001219020;0.7661;-3.6895;13.0699;4.3656;-0.2146;-0.9194
0001219028;2.5546;-3.1268;11.9135;4.3656;-0.1124;-1.1848
0001219039;4.0342;-4.4843;9.2320;4.3656;-0.3102;-1.2931
0001219047;4.9847;-5.2864;8.2720;4.3656;-0.5993;-1.2449
0001219058;5.8993;-6.6056;6.7229;4.3656;-0.8913;-1.0584
0001219066;6.5625;-6.6583;6.3303;4.3656;-0.9749;-0.9009
0001219077;7.2808;-6.6176;6.2130;4.3656;-0.9550;-0.6622
0001219085;7.8003;-6.6607;6.2656;4.3656;-0.9359;-0.4936
0001219139;7.8530;-7.7788;0.9146;4.3656;-0.1947;-0.1565
0001219147;7.8147;-8.2983;0.5602;4.3656;-0.0253;-0.1904
0001219155;7.6303;-8.6359;0.0934;4.3656;0.1126;-0.2349
0001219166;7.2185;-9.3757;-0.4932;4.3656;0.3134;-0.3244
0001219174;6.9145;-13.5512;-2.8611;4.3656;0.6226;-0.5017
0001219185;6.6224;-67.5572;-26.1471;4.3656;1.8838;-1.4695
0001219193;5.9975;-63.5637;-1.7693;4.3656;0.5412;-2.1329
0001219204;12.1290;-55.9429;8.6694;4.3656;-0.0937;-1.3430
0001219212;11.6957;-37.4118;21.1719;0.8635;-0.2434;-0.6512
0001219223;8.4994;-27.4184;13.5895;-4.3216;-0.0366;-0.5842
0001219231;7.0557;-21.3180;9.2560;-4.3657;-0.1616;-0.8920
0001219242;7.7596;-15.6605;7.8985;-4.3657;-0.2098;-1.1810
0001219250;7.8099;-12.9502;6.1603;-4.3657;-0.1151;-1.3771
0001219258;7.4675;-11.1282;1.9992;-4.3657;-0.0274;-1.6012
0001219269;7.4723;-11.0516;0.9290;-4.3657;0.2718;-1.6798
0001219277;7.5657;-9.8569;-0.2251;-4.3657;0.4098;-1.7830
0001219288;7.6998;-8.8849;-2.5594;-4.3657;0.6871;-1.9506
0001219296;7.7668;-8.9232;-4.4843;-4.3657;0.9192;-2.0170
0001219307;8.7077;-9.0405;-10.0030;-4.3657;0.9918;-1.8383
0001219315;9.8258;-10.8218;-16.0771;-4.3657;1.0331;-1.6541
0001219326;16.3189;-13.1226;-31.7639;-4.3657;1.5140;-1.0870
0001219334;19.9437;-8.1523;-38.9656;-4.3657;1.4922;-0.3082
0001219388;23.7672;-1.6161;-11.6095;4.3656;-2.4862;2.3820
0001219396;20.8319;-0.7254;-11.6238;4.3656;-1.9697;1.9446
0001219407;13.8433;-1.1085;-11.5472;4.3656;-1.6134;1.3761
0001219415;10.6757;-2.6552;-9.6079;3.4235;-1.7874;0.8984
0001219423;9.1602;-4.5035;-7.0174;2.6803;-2.0952;0.4557
0001219434;8.0661;-6.2034;-4.7645;2.1713;-2.3944;0.0436
0001219442;7.7668;-7.0892;-4.0103;2.0294;-2.3855;-0.1184
0001219453;7.9104;-7.9703;-3.6871;2.0546;-2.0783;-0.1492
0001219461;7.8889;-8.7436;-3.7230;2.1975;-1.8082;-0.0641
0001219472;7.4148;-10.0987;-4.5322;2.3711;-1.4552;0.0749
0001219480;7.5705;-10.9415;-5.3893;2.3371;-1.3426;0.1171
0001219491;7.5154;-12.2583;-6.3111;2.0897;-1.2221;0.0874
0001219499;7.0342;-13.4434;-6.6990;1.8935;-1.2261;0.0408
