time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000924955;5.6982;3.0813;-0.2993;0.1047;-0.0088;-0.0749
0000924965;5.6312;2.8946;-0.3687;0.0817;-0.0072;-0.0670
0000924973;5.5569;2.9712;-0.1891;0.0669;-0.0093;-0.0683
0000924981;5.4755;2.8539;-0.2658;0.0508;-0.0208;-0.0759
0000925030;5.5067;3.1987;-0.4214;0.0694;-0.0181;-0.0500
0000925038;5.5043;3.1412;-0.4405;0.0843;-0.0249;-0.0505
0000925088;5.5330;3.0478;-0.1844;0.1502;-0.0616;-0.0548
0000925096;5.4899;2.9832;-0.1580;0.1422;-0.0588;-0.0505
0000925104;5.7461;3.1867;-0.2873;0.1346;-0.0657;-0.0513
0000925115;5.6599;3.0837;-0.2466;0.1354;-0.0787;-0.0565
0000925123;5.7174;3.0119;-0.2777;0.1302;-0.0867;-0.0658
0000925134;5.5091;2.9185;-0.1820;0.1218;-0.0961;-0.0725
0000925142;5.7245;2.9281;-0.1748;0.1175;-0.1011;-0.0687
0000925153;5.7413;3.1244;-0.2418;0.1164;-0.1228;-0.0814
0000925161;5.5474;3.0023;-0.2274;0.1296;-0.1351;-0.0887
0000925172;5.6575;3.1867;-0.3112;0.1378;-0.1459;-0.0930
0000925180;5.5881;3.0406;-0.2921;0.1410;-0.1518;-0.0925
0000925188;5.5857;3.1364;-0.2945;0.1476;-0.1631;-0.0953
0000925199;5.7054;3.1077;-0.4549;0.1467;-0.1644;-0.0854
0000925207;5.4133;2.9305;-0.3496;0.1528;-0.1699;-0.0701
0000925218;5.6814;2.9137;-0.2418;0.1541;-0.1769;-0.0609
0000925226;5.7964;3.0167;-0.3400;0.1604;-0.1791;-0.0525
0000925237;5.7245;2.8419;-0.2442;0.1400;-0.1871;-0.0530
0000925245;5.6288;2.8371;-0.3160;0.1178;-0.1757;-0.0502
0000925256;5.5809;2.8802;-0.4262;0.1014;-0.1723;-0.0580
0000925264;5.4803;2.9592;-0.4788;0.0889;-0.1641;-0.0596
0000925272;5.3822;2.9592;-0.4453;0.0901;-0.1555;-0.0604
0000925321;5.3415;3.0813;-0.5315;0.1540;-0.1029;-0.1176
0000925329;5.4875;3.2394;-0.5028;0.1607;-0.0887;-0.1134
0000925340;5.4492;3.1029;-0.6177;0.1627;-0.0817;-0.1206
0000925348;5.5857;3.1508;-0.6464;0.1556;-0.0725;-0.1088
0000925359;5.6862;2.9473;-0.7590;0.1580;-0.0705;-0.0973
0000925367;5.7604;2.8635;-0.8188;0.1617;-0.0572;-0.0867
0000925378;5.9137;2.8587;-0.8763;0.1659;-0.0490;-0.0842
0000925386;5.5881;2.7031;-0.9313;0.1411;-0.0290;-0.0837
0000925394;5.6000;2.5762;-0.8092;0.1266;-0.0232;-0.0899
0000925405;5.6336;2.4110;-0.8332;0.1130;-0.0248;-0.0983
0000925413;5.5282;2.3822;-0.9385;0.1002;-0.0298;-0.1098
0000925424;5.2768;2.2577;-0.9720;0.0786;-0.0300;-0.1326
0000925432;5.3439;2.3727;-1.1061;0.0648;-0.0264;-0.1520
0000925443;5.2313;2.4014;-1.1468;0.0526;-0.0189;-0.1876
0000925451;5.0949;2.1476;-1.0319;0.0608;-0.0111;-0.2130
0000925462;5.1404;1.9848;-1.0223;0.0883;-0.0172;-0.2509
0000925470;5.0159;1.6472;-1.1444;0.1069;-0.0065;-0.2582
0000925478;5.0015;1.4341;-1.2186;0.1214;0.0188;-0.2631
0000925489;4.9009;1.2929;-1.3623;0.1575;0.0548;-0.2959
0000925497;4.8483;1.2210;-1.4006;0.1741;0.0927;-0.3143
0000925508;4.6902;1.0008;-1.6376;0.2012;0.1411;-0.3673
0000925516;4.7884;0.9792;-1.8579;0.2081;0.1832;-0.3957
0000925565;5.4875;-1.0965;-1.1971;0.4922;0.3653;-0.5051
0000925573;5.7628;-1.7023;-1.0750;0.5556;0.3472;-0.4915
0000925584;6.3877;-2.3008;-0.7422;0.5878;0.2994;-0.4478
0000925592;6.7900;-2.5211;-0.4693;0.5796;0.2342;-0.4163
0000925600;7.1036;-2.8491;-0.4022;0.5337;0.1528;-0.3708
0000925611;7.9080;-2.8347;-0.4022;0.4285;0.0253;-0.2854
0000925619;8.0996;-2.9951;-0.3496;0.3356;-0.0697;-0.2342
0000925630;8.2791;-3.0933;-0.4118;0.2264;-0.1943;-0.1632
0000925638;8.4539;-3.1077;-0.2298;0.1641;-0.3118;-0.1031
0000925649;8.8131;-3.1125;0.4046;0.1180;-0.4867;-0.0120
0000925657;8.7149;-3.4668;0.8332;0.1239;-0.5809;0.0400
0000925668;8.4994;-3.6727;1.3527;0.1961;-0.6889;0.0265
0000925676;8.4563;-3.5745;1.6759;0.2597;-0.7421;0.0031
0000925684;7.7405;-3.6224;1.7980;0.3079;-0.7809;-0.0228
0000925695;6.9264;-3.7948;1.9369;0.3629;-0.7580;-0.0430
0000925703;6.4931;-4.1731;2.0039;0.3984;-0.7325;-0.0746
0000925714;5.9592;-4.2928;2.2984;0.4237;-0.6760;-0.1544
0000925722;5.5833;-4.6878;2.2960;0.4254;-0.6352;-0.2189
0000925733;5.4133;-4.9799;2.5738;0.4707;-0.6175;-0.3305
0000925741;5.5617;-5.3941;2.4181;0.5383;-0.6293;-0.3990
0000925752;6.0525;-5.7269;2.6600;0.6528;-0.6368;-0.5028
0000925760;6.1651;-5.9951;2.1356;0.7340;-0.6631;-0.5883
0000925768;6.5457;-6.0573;1.8866;0.8043;-0.6793;-0.6436
0000925817;5.9544;-7.1611;-2.0303;0.7509;-0.1633;-0.8174
0000925825;5.3367;-6.8690;-2.9113;0.4559;0.0380;-0.6801
0000925836;3.5961;-4.6807;-4.4819;-0.4052;0.0301;-0.2839
0000925844;2.8778;-0.3400;-6.5050;-1.7321;0.1908;0.1897
0000925855;-0.5267;11.4850;-7.8171;-4.3657;0.5163;1.4252
0000925863;-5.8849;20.0586;-4.6088;-4.3657;0.2090;1.8534
0000925874;-3.5147;27.2867;-5.7150;-4.3657;-0.8455;0.2899
0000925882;1.2450;21.5334;-0.1604;-4.3657;-0.8203;-0.4439
0000925893;2.6647;16.4530;12.9933;-3.0687;-0.4191;-0.8924
0000925901;2.7533;14.4059;18.7203;0.9022;-0.3171;-1.2416
0000925909;3.7350;15.0476;16.0459;3.3656;-0.4936;-1.3050
0000925920;5.1164;11.8321;10.1778;4.1895;-0.7954;-1.0609
0000925928;5.8371;6.2441;7.2880;4.2181;-0.9357;-0.8861
0000925939;6.7540;1.7095;5.4588;3.8621;-1.1193;-0.6743
0000925947;6.9384;0.2634;4.7118;3.5148;-1.1017;-0.5698
0000925958;6.7157;-1.8196;2.4253;2.8300;-0.9461;-0.3492
0000925966;6.1459;-3.0550;1.5514;2.4838;-0.5816;-0.2411
0000925977;4.4293;-4.3072;0.6823;2.1521;-0.1126;-0.1796
0000925985;2.9856;-4.9704;0.4094;2.0161;0.2072;-0.1607
