time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001090231;3.6559;2.4565;-1.4126;-0.0774;-0.0012;-0.1667
0001090241;3.5530;2.3032;-1.2761;-0.0850;0.0016;-0.1119
0001090249;3.1460;2.1093;-1.0415;-0.1131;0.0139;-0.0584
0001090257;3.1364;2.0159;-0.8475;-0.1514;0.0244;-0.0171
0001090306;2.4780;3.5362;-0.3017;-0.6079;0.0787;0.0241
0001090314;2.3631;3.8978;-0.0670;-0.6651;0.1011;0.0135
0001090325;2.4636;4.5418;0.0814;-0.6562;0.1291;-0.0068
0001090333;2.3846;4.5729;0.1987;-0.5822;0.1673;-0.0191
0001090341;2.2841;4.8483;0.3639;-0.4485;0.1997;-0.0301
0001090352;2.4565;4.7501;0.4310;-0.1420;0.2218;-0.0498
0001090360;2.8299;4.4604;0.3687;0.1135;0.2489;-0.0502
0001090371;3.1795;3.7733;0.2610;0.4108;0.2836;-0.0589
0001090379;3.6512;3.1843;-0.0383;0.5509;0.2946;-0.0634
0001090390;3.7350;2.2960;-0.1867;0.6230;0.3044;-0.0421
0001090398;4.2353;1.9034;-0.3136;0.6253;0.3004;-0.0289
0001090406;4.4197;1.3144;-0.4597;0.6046;0.2838;-0.0137
0001090417;4.1875;0.7590;-0.5219;0.5085;0.2698;0.0260
0001090425;4.3455;0.6871;-0.6057;0.4076;0.2392;0.0528
0001090436;4.3479;0.6321;-0.7398;0.2388;0.2225;0.1482
0001090444;4.4987;0.7997;-0.7709;0.1187;0.2449;0.2453
0001090455;4.7716;1.3408;-0.4022;-0.0071;0.2832;0.3432
0001090463;4.4341;1.7190;-0.0287;-0.0723;0.3098;0.3792
0001090471;4.3024;2.1859;0.1580;-0.1488;0.3389;0.3856
0001090482;4.1635;2.6959;0.4238;-0.2310;0.3664;0.3543
0001090490;4.1994;2.9712;0.3496;-0.2421;0.3788;0.3226
0001090540;5.1691;4.7477;-2.3080;-0.0586;0.0955;-0.0017
0001090548;5.2840;5.0135;-2.2960;-0.0270;0.0177;-0.0574
0001090559;4.9177;4.9656;-1.9920;0.0898;-0.0723;-0.0859
0001090567;4.3120;4.7669;-1.5945;0.2068;-0.1152;-0.0821
0001090578;3.3375;4.2449;-1.0199;0.3817;-0.1351;-0.0508
0001090586;2.9951;3.9193;-0.6009;0.4771;-0.1240;-0.0207
0001090594;2.3655;3.1795;-0.3831;0.5335;-0.1087;0.0105
0001090605;2.3535;2.3750;-0.2322;0.5252;-0.0666;0.0578
0001090613;2.7031;1.8723;-0.1628;0.4606;-0.0104;0.0851
0001090624;3.4165;1.2019;-0.2011;0.3392;0.0473;0.0959
0001090632;3.9097;1.0319;-0.4812;0.2317;0.0767;0.1046
0001090643;4.6280;0.9146;-0.5243;0.0973;0.1043;0.1102
0001090651;5.3415;1.3647;-0.4693;0.0084;0.1124;0.1138
0001090659;5.3032;1.4389;-0.3208;-0.0636;0.1107;0.1118
0001090670;5.1667;2.0590;-0.3879;-0.1350;0.0791;0.1100
0001090678;4.7836;2.3942;-0.2849;-0.1741;0.0556;0.1100
0001090689;4.5586;2.9185;-0.4334;-0.1745;0.0177;0.0825
0001090697;4.2138;3.2561;-0.7685;-0.1475;-0.0055;0.0683
0001090708;4.0941;3.6416;-0.8380;-0.0569;-0.0184;0.0494
0001090716;3.9217;3.6320;-0.8571;0.0334;-0.0312;0.0356
0001090727;3.8882;3.4836;-0.7590;0.1875;-0.0328;0.0253
0001090735;3.9504;3.3806;-0.6823;0.2699;-0.0345;0.0334
0001090743;4.1515;3.1795;-0.9050;0.3279;-0.0402;0.0272
0001090796;4.6807;2.3583;-0.7039;0.2437;-0.1466;0.0492
0001090804;4.6184;2.4253;-0.8116;0.2292;-0.1544;0.0446
0001090815;4.4580;2.5402;-0.6321;0.2125;-0.1603;0.0433
0001090823;4.2377;2.5450;-0.7087;0.1993;-0.1635;0.0381
0001090834;4.3000;2.7821;-0.7925;0.1833;-0.1651;0.0460
0001090842;4.1372;2.8012;-0.7853;0.1799;-0.1652;0.0474
0001090850;4.2210;2.8108;-0.7494;0.2038;-0.1720;0.0368
0001090861;4.2042;2.9113;-0.8380;0.2513;-0.1673;0.0330
0001090869;4.5083;3.1364;-0.8045;0.2974;-0.1687;0.0272
0001090880;4.5035;2.9832;-0.7278;0.3432;-0.1769;0.0100
0001090888;4.5514;2.8395;-0.6033;0.3665;-0.1845;0.0127
0001090899;4.4053;2.7892;-0.6728;0.3877;-0.1998;0.0137
0001090907;4.5274;2.7916;-0.8475;0.3950;-0.2092;0.0108
0001090918;4.5035;2.6384;-0.9218;0.4085;-0.2118;0.0172
0001090926;4.5131;2.4995;-0.9242;0.4197;-0.2176;0.0156
0001090934;4.5083;2.5283;-0.9122;0.4174;-0.2118;0.0253
0001090945;4.6017;2.5929;-0.9218;0.4239;-0.2220;0.0240
0001090953;4.6160;2.5809;-0.9481;0.4169;-0.2190;0.0233
0001090964;4.7262;2.6264;-0.9649;0.4199;-0.2234;0.0245
0001090972;4.6639;2.5331;-1.0678;0.4293;-0.2332;0.0173
0001090991;4.6711;2.5307;-1.2163;0.4734;-0.2534;0.0168
0001090999;4.8698;2.4684;-1.2474;0.4972;-0.2587;0.0177
0001091007;4.6615;2.5738;-1.1349;0.5301;-0.2719;0.0096
0001091061;5.0230;2.3870;-0.9888;0.6512;-0.3495;-0.0257
0001091069;4.9775;2.1620;-0.9792;0.6722;-0.3706;-0.0410
0001091080;4.9201;2.0327;-1.0487;0.7037;-0.3797;-0.0480
0001091088;4.9536;1.9728;-1.1756;0.7374;-0.3998;-0.0613
0001091099;5.2098;2.2338;-1.2139;0.7770;-0.4241;-0.0910
0001091107;5.3989;2.1835;-1.3120;0.7970;-0.4281;-0.1073
0001091118;5.3534;2.1763;-1.1779;0.8303;-0.4397;-0.1363
0001091126;5.2960;2.0710;-1.2234;0.8611;-0.4371;-0.1518
0001091134;5.2313;1.9273;-1.1803;0.8964;-0.4346;-0.1545
0001091145;5.0182;1.7645;-1.1995;0.9445;-0.4441;-0.1643
0001091153;5.1715;1.7669;-1.2833;0.9750;-0.4417;-0.1693
0001091164;4.8100;1.3072;-1.2857;0.9880;-0.4313;-0.1745
0001091172;4.7501;1.3431;-1.4413;0.9959;-0.4096;-0.1824
0001091183;4.7046;0.9481;-1.6783;1.0304;-0.3897;-0.2066
0001091191;4.7669;0.7039;-1.8890;1.0568;-0.3736;-0.2280
0001091202;4.8291;0.3543;-1.9944;1.0892;-0.3312;-0.2509
0001091210;4.8076;0.0263;-1.9776;1.1261;-0.3242;-0.2947
0001091218;5.1068;-0.1341;-2.1045;1.1374;-0.3050;-0.3321
0001091229;5.4133;-0.2586;-2.1213;1.1580;-0.2976;-0.4197
0001091237;5.5306;-0.5770;-2.0207;1.1587;-0.2926;-0.4736
0001091248;5.6862;-1.0463;-1.8364;1.1687;-0.3016;-0.5552
0001091256;5.8610;-1.1133;-1.8172;1.1734;-0.3075;-0.5854
