time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000998420;5.0589;1.9872;0.1341;-0.1541;0.6572;-0.0741
0000998430;5.0685;2.1883;-0.0359;-0.2457;0.7011;-0.0336
0000998438;4.9464;2.3487;-0.1173;-0.2915;0.7300;-0.0171
0000998446;5.2840;2.7366;-0.0622;-0.3203;0.7705;0.0133
0000998497;6.2560;3.6057;-0.1963;-0.2034;0.8517;0.1091
0000998505;6.3183;3.3303;-0.0551;-0.1744;0.8190;0.1402
0000998513;6.6343;3.4261;0.1748;-0.1636;0.7791;0.1799
0000998567;6.6583;2.6552;0.5986;-0.2360;0.4215;0.3006
0000998575;6.5793;2.7988;0.7302;-0.2594;0.3790;0.3107
0000998586;6.3422;2.6671;0.6057;-0.2699;0.3277;0.3091
0000998594;6.0885;2.7725;0.4549;-0.2787;0.3008;0.3200
0000998605;5.8873;2.8204;0.3759;-0.2835;0.2722;0.3348
0000998613;5.9807;2.9616;0.3998;-0.2802;0.2583;0.3299
0000998624;5.9065;2.9113;0.3041;-0.2388;0.2421;0.3236
0000998632;5.8419;2.9904;0.4405;-0.2070;0.2555;0.3255
0000998640;5.8323;3.0742;0.5818;-0.1825;0.2613;0.3139
0000998651;5.4300;2.9281;0.4717;-0.1603;0.2840;0.3072
0000998659;5.4875;3.1340;0.5124;-0.1567;0.2936;0.2871
0000998670;5.1667;3.0023;0.4860;-0.1657;0.3031;0.2674
0000998678;4.9560;3.0670;0.2442;-0.1852;0.3115;0.2571
0000998689;5.0757;3.2705;-0.0431;-0.1864;0.3088;0.2374
0000998697;5.0254;3.0622;-0.0311;-0.1897;0.3183;0.2285
0000998705;5.3319;3.1987;-0.0503;-0.1708;0.3115;0.2138
0000998716;5.4037;3.0358;-0.2203;-0.1272;0.3167;0.1943
0000998724;5.3439;2.8132;-0.2586;-0.1017;0.3311;0.1745
0000998735;5.4636;2.7581;-0.0455;-0.0977;0.3371;0.1522
