time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0003701332;6.9192;7.5417;-4.8578;-2.2619;-2.4555;-1.2291
0003701341;8.7460;7.6447;-7.7428;-2.7390;-2.8017;-1.9460
0003701349;9.5696;7.4915;-8.0182;-3.1102;-2.8559;-2.5413
0003701357;8.9423;6.3758;-6.3877;-3.2383;-2.5580;-2.8221
0003701365;8.3869;5.1787;-4.5418;-3.0495;-2.1801;-2.8305
0003701373;7.7333;4.6448;-2.7438;-2.5864;-1.8405;-2.5157
0003701381;7.5920;4.8507;-1.0534;-2.0242;-1.6775;-2.0063
0003701389;8.0349;5.3941;0.6943;-1.5158;-1.7148;-1.3997
0003701397;9.4786;6.6583;1.9848;-1.2361;-1.9931;-0.8047
0003701405;11.7914;7.6638;2.1811;-1.1687;-2.5271;-0.3130
0003701413;13.7714;7.9775;2.8371;-1.0745;-3.0345;-0.0008
0003701421;15.6605;8.3773;3.7110;-0.9788;-3.4486;0.0361
0003701429;17.4346;8.1906;4.9536;-0.9110;-3.7407;-0.1990
0003701437;18.8280;8.1427;6.0717;-0.8800;-3.8969;-0.6742
0003701445;19.3380;8.0756;6.2800;-0.9321;-3.9173;-1.2119
0003701453;18.2414;6.8809;5.6503;-0.9433;-3.8223;-1.6398
0003701461;15.1960;3.8810;4.5250;-0.5905;-3.7932;-1.7259
0003701469;12.9550;2.2721;4.1396;-0.0690;-3.8698;-1.5966
0003701477;10.5105;1.2617;4.6543;0.2559;-3.8934;-1.4083
0003701485;8.7939;0.5746;4.6878;0.3166;-3.9179;-1.2650
0003701493;7.3334;-0.2394;4.9488;0.2332;-3.9090;-1.1169
0003701501;6.3255;-1.1229;5.0566;0.0841;-3.8509;-0.9814
0003701509;5.1930;-1.9872;5.0159;-0.0554;-3.7597;-0.8685
0003701517;4.7094;-2.0901;4.5322;-0.1649;-3.6116;-0.7962
0003701525;3.9169;-2.6576;3.8786;-0.2494;-3.3950;-0.7300
0003701533;3.8259;-2.6815;3.0885;-0.3166;-3.1725;-0.6540
0003701541;3.8020;-2.8228;2.4852;-0.3460;-2.9152;-0.5628
0003701549;4.0151;-3.0047;2.0016;-0.3684;-2.7038;-0.4870
0003701557;4.9297;-2.8156;1.7861;-0.3993;-2.5115;-0.4122
0003701565;5.6575;-2.5546;1.7980;-0.4630;-2.3755;-0.3721
0003701573;6.3183;-2.6863;2.3439;-0.5131;-2.2870;-0.3078
0003701581;7.1299;-2.6001;2.8299;-0.5478;-2.2355;-0.2403
0003701589;7.6854;-2.7701;2.9257;-0.5369;-2.2130;-0.1916
0003701597;8.1020;-2.7198;2.9544;-0.5376;-2.2250;-0.1415
0003701605;8.5569;-2.4732;3.5626;-0.5428;-2.2128;-0.1090
0003701613;8.8107;-2.3176;4.0869;-0.5725;-2.1685;-0.0758
0003701621;9.0022;-2.2075;4.9895;-0.5588;-2.1470;-0.0905
0003701629;9.3015;-1.6472;6.3901;-0.5772;-2.1069;-0.1200
0003701637;9.5768;-0.9673;8.0302;-0.6586;-2.0514;-0.1864
0003701645;9.5265;0.1484;9.6055;-0.8487;-2.0181;-0.2533
0003701653;9.3158;1.2570;11.0157;-1.1014;-2.0382;-0.2924
0003701661;9.2464;2.3631;12.0165;-1.3663;-2.0944;-0.3226
0003701669;9.3494;3.8092;12.6486;-1.6370;-2.1508;-0.3909
0003701677;9.6822;5.3582;12.8162;-1.8850;-2.2523;-0.5540
0003701685;10.7548;7.1563;12.6510;-2.0693;-2.3522;-0.7530
0003701693;12.0716;8.5760;12.2463;-2.1682;-2.4417;-0.9298
0003701701;13.3788;10.2544;11.3605;-2.1288;-2.5369;-1.0690
0003701709;14.5591;11.4754;10.9870;-1.9481;-2.5993;-1.1643
0003701717;15.3827;12.9861;10.3741;-1.6792;-2.5347;-1.2159
0003701725;14.8464;13.2591;9.8617;-1.2156;-2.3872;-1.2452
0003701733;13.2830;13.7667;8.7460;-0.6652;-2.1549;-1.2019
0003701741;10.3741;13.8600;6.9408;-0.1776;-1.9169;-1.0629
0003701749;6.7540;13.3405;5.4157;0.1243;-1.7134;-0.8780
0003701757;3.1795;11.6071;3.7589;0.2887;-1.4770;-0.7222
0003701765;0.2203;9.3972;2.8443;0.4668;-1.2265;-0.6360
0003701773;-1.6712;6.5457;2.2625;0.7645;-1.0488;-0.6932
0003701781;-2.3727;4.3527;1.0415;1.1060;-0.9182;-0.7566
0003701789;-2.1524;2.7390;-0.6680;1.3663;-0.8408;-0.8088
0003701797;-0.8739;1.6472;-2.2362;1.4152;-0.7771;-0.8331
0003701805;1.7406;1.1133;-3.4692;1.1924;-0.6730;-0.8199
0003701813;4.5633;1.3072;-4.6064;0.7678;-0.6102;-0.8312
0003701821;6.9767;1.5778;-4.9464;0.2001;-0.6054;-0.8575
0003701829;8.4563;2.3774;-4.5466;-0.4747;-0.6267;-0.8503
0003701837;8.6263;3.1364;-3.2106;-1.0941;-0.6719;-0.7969
0003701845;8.0373;3.5243;-1.3120;-1.5379;-0.7056;-0.6703
0003701853;7.3023;3.7924;0.1556;-1.7192;-0.7246;-0.4978
0003701861;6.7852;3.9049;0.8212;-1.5825;-0.6660;-0.3130
0003701869;6.1938;3.7876;0.8691;-1.1906;-0.5521;-0.1531
0003701877;6.0238;3.4237;0.9720;-0.6266;-0.3689;-0.0640
0003701885;5.8610;2.8371;1.3096;-0.0428;-0.2543;0.0100
0003701893;5.9304;1.9656;1.0918;0.4688;-0.2062;0.0699
0003701959;7.7069;0.2729;0.5794;-0.4116;-0.0081;-0.3817
0003701967;6.8115;0.6321;0.6776;-0.6616;0.0404;-0.4465
0003701975;5.9975;1.0630;1.1157;-0.7949;0.0929;-0.4958
0003701983;5.4684;1.4269;1.2546;-0.7959;0.1396;-0.4966
0003701991;4.6687;1.9824;1.4054;-0.6884;0.1355;-0.5109
0003701999;4.4221;2.4469;1.4796;-0.4939;0.1098;-0.5490
0003702007;3.8403;2.2434;1.5036;-0.2549;0.1339;-0.6234
0003702015;4.0749;2.0590;1.8603;-0.0203;0.1663;-0.7055
0003702023;4.5035;1.6759;2.2482;0.1238;0.1528;-0.7274
0003702031;6.0501;1.3264;2.8970;0.1873;0.1188;-0.7502
0003702039;6.9719;0.8787;3.2394;0.2220;0.0917;-0.7866
0003702047;8.0828;0.6201;2.9736;0.2182;0.0462;-0.8096
0003702055;8.3342;0.0168;2.6887;0.2386;-0.0163;-0.8204
0003702063;8.6862;-0.1437;2.2003;0.2718;-0.0933;-0.8391
0003702071;8.2265;-0.4693;2.0231;0.2960;-0.1701;-0.8366
0003702079;7.5800;-0.9050;2.1452;0.3050;-0.2469;-0.8239
0003702087;7.1108;-1.2282;2.1811;0.2791;-0.3035;-0.8150
0003702095;6.6080;-1.3910;2.3200;0.2353;-0.3397;-0.8120
0003702103;6.1794;-1.5778;2.3080;0.1703;-0.3608;-0.8122
0003702111;5.7293;-1.4772;2.5809;0.0634;-0.3661;-0.8054
0003702119;5.2960;-1.4126;2.8730;-0.0817;-0.3970;-0.7759
0003702127;5.3534;-0.8643;2.9928;-0.2260;-0.4159;-0.7225
0003702135;5.2002;-0.5339;3.1795;-0.3652;-0.4470;-0.6831
0003702143;5.1619;-0.1030;3.4788;-0.4856;-0.4656;-0.6258
0003702151;5.4755;0.4166;3.5745;-0.5624;-0.4916;-0.5778
0003702159;5.6767;1.0822;3.5051;-0.5961;-0.5037;-0.5135
0003702167;6.2201;2.3391;3.5147;-0.6291;-0.4991;-0.4374
0003702175;6.7995;3.7062;3.8595;-0.7057;-0.4955;-0.4077
0003702183;6.9959;4.7405;3.9648;-0.7268;-0.4939;-0.3729
0003702191;6.9456;5.9233;4.2856;-0.6891;-0.4696;-0.3108
0003702199;6.5841;7.1658;4.4604;-0.6209;-0.4362;-0.2593
0003702207;6.0238;8.4707;5.0159;-0.5333;-0.4012;-0.2337
0003702215;5.5905;9.5984;5.5593;-0.4269;-0.3539;-0.2507
0003702223;5.3343;10.5441;6.1818;-0.2569;-0.2978;-0.3114
0003702231;4.9752;11.2456;6.7038;-0.0260;-0.2553;-0.4045
0003702239;4.8100;11.7651;6.7493;0.2398;-0.2505;-0.4622
0003702247;4.7716;11.4874;6.4117;0.5007;-0.2733;-0.4337
0003702255;5.2529;11.1163;6.1363;0.7541;-0.3043;-0.3285
0003702263;5.2720;10.2592;5.3917;0.9601;-0.2490;-0.1940
0003702271;4.7836;9.4116;4.2880;1.1612;-0.1835;-0.0366
0003702279;4.2737;8.7556;2.2817;1.3610;-0.2066;0.1649
0003702287;3.9049;8.0780;0.8978;1.4915;-0.2629;0.3609
0003702295;4.1492;7.6902;0.1628;1.5052;-0.3010;0.4759
0003702303;6.4859;7.3789;-0.4310;1.4735;-0.3112;0.4874
