time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0004042505;3.9528;3.1891;1.4964;-0.3194;-0.3838;-0.0829
0004042514;3.5267;3.5674;1.5419;-0.4790;-0.3012;-0.1323
0004042522;2.5881;3.7278;0.9912;-0.6763;-0.2495;-0.1996
0004042530;2.1308;4.3766;0.5483;-0.8695;-0.2174;-0.2491
0004042538;1.9441;5.1619;-0.0072;-1.0367;-0.1951;-0.2274
0004042546;2.3511;5.7437;-0.0311;-1.1307;-0.1861;-0.1290
0004042554;3.7685;5.6503;0.1820;-1.0712;-0.1545;-0.0079
0004042562;5.1427;5.5665;0.7087;-0.8909;-0.1395;0.0901
0004042570;5.9544;5.3630;1.3910;-0.6603;-0.0798;0.1318
0004042578;5.4324;5.0302;1.5036;-0.3869;-0.0717;0.0466
0004042586;3.2034;5.7820;0.1939;-0.1362;-0.1764;-0.2066
0004042594;3.6775;7.6734;-2.5355;-0.1025;-0.4105;-0.6135
0004042602;5.5881;8.9112;-4.4987;-0.1009;-0.6837;-1.0424
0004042610;7.2042;9.6822;-5.5641;-0.0648;-0.9146;-1.4068
0004042618;8.3989;9.5289;-5.8873;0.0288;-1.0756;-1.6610
0004042626;9.1171;8.4779;-5.1595;0.1797;-1.1285;-1.6799
0004042634;8.8226;6.9791;-3.5362;0.3949;-1.0758;-1.5460
0004042642;7.2760;5.5689;-3.3806;0.6869;-1.0857;-1.3219
0004042650;5.2936;4.0318;-3.6488;0.9908;-0.9874;-1.0689
0004042658;4.1515;2.4253;-3.9385;1.1880;-0.7949;-0.7757
0004042666;3.1987;1.2354;-3.4884;1.2867;-0.6033;-0.5244
0004042674;2.7318;-0.1173;-3.5075;1.3094;-0.4768;-0.3604
0004042682;2.8946;-0.6464;-3.3423;1.2333;-0.3862;-0.2332
0004042690;3.2154;-1.1085;-3.0622;1.0885;-0.3216;-0.1155
0004042698;4.1180;-0.9697;-2.6600;0.8238;-0.2803;0.0238
0004042706;5.2361;-0.3496;-2.5833;0.4509;-0.3250;0.1014
0004042714;6.2848;0.3974;-2.7677;0.0645;-0.4195;0.1354
0004042722;6.9336;1.1253;-2.8539;-0.1998;-0.5288;0.1665
0004042730;7.3717;2.3703;-2.9425;-0.3553;-0.6875;0.1986
0004042738;7.6830;3.0358;-2.9640;-0.4100;-0.8415;0.2201
0004042746;7.9535;3.6847;-2.7892;-0.3569;-1.0256;0.2334
0004042754;8.2313;3.8930;-2.5666;-0.2210;-1.1807;0.2579
0004042762;8.6024;3.7733;-2.4062;-0.0095;-1.2914;0.2976
0004042770;8.7125;3.5362;-2.2529;0.2084;-1.4049;0.3685
0004042778;9.1243;3.3495;-1.9273;0.4089;-1.5027;0.4568
0004042786;8.8897;2.6552;-1.7717;0.5569;-1.5904;0.5304
0004042794;8.6670;2.0877;-1.5155;0.6171;-1.6756;0.5712
0004042802;8.0900;1.3551;-1.1612;0.5893;-1.7433;0.5664
0004042810;7.6447;0.9840;-0.9577;0.4887;-1.8130;0.5259
0004042818;6.9384;0.6919;-0.8116;0.3706;-1.8826;0.4525
0004042826;6.3422;0.9242;-0.8667;0.2270;-1.8747;0.3740
0004042834;5.2936;0.7350;-1.0391;0.1075;-1.8855;0.2798
0004042842;4.4173;0.9840;-1.2905;0.0140;-1.8675;0.2005
0004042850;3.8571;1.2857;-1.3336;-0.0260;-1.7909;0.1312
0004042858;3.1292;1.4700;-1.3815;-0.0437;-1.7055;0.0779
0004042866;3.0143;1.8794;-1.2737;-0.0232;-1.6202;0.0373
0004042874;2.9401;2.1045;-1.1420;0.0128;-1.5012;0.0258
0004042882;2.9712;2.0901;-0.8739;0.0538;-1.3793;0.0317
0004042890;3.2609;2.2577;-0.5650;0.1198;-1.2630;0.0484
0004042898;3.5554;2.2960;-0.6033;0.1732;-1.1603;0.0687
0004042906;3.9696;2.2960;-0.5602;0.2274;-1.0938;0.0957
0004042914;4.4508;2.3128;-0.4956;0.2613;-1.0321;0.1360
0004042922;4.4365;2.0327;-0.3184;0.2630;-0.9798;0.1676
0004042930;5.0542;2.0423;-0.3400;0.2603;-0.9658;0.1719
0004042938;5.3271;1.8124;-0.1604;0.2418;-0.9415;0.1615
0004042946;5.7245;1.7813;-0.1077;0.2241;-0.9246;0.1367
0004042954;5.5282;1.6137;-0.0072;0.2104;-0.9209;0.1013
0004042962;5.5689;1.6089;0.1915;0.1647;-0.9090;0.0715
0004042970;5.4205;1.6472;0.1820;0.1138;-0.9129;0.0305
0004042978;5.2601;1.6735;0.1772;0.0596;-0.9120;-0.0084
0004042986;5.0637;1.5323;0.1508;-0.0039;-0.9069;-0.0354
0004042994;5.3223;1.7885;0.0431;-0.0757;-0.8849;-0.0482
0004043002;5.5593;1.7765;-0.2227;-0.1608;-0.8777;-0.0405
0004043010;6.0501;2.0255;0.1580;-0.2513;-0.8653;-0.0136
0004043018;6.3039;2.3679;-0.2274;-0.3734;-0.8537;0.0372
0004043026;6.7469;2.9353;-0.1460;-0.4951;-0.8384;0.0815
0004043034;6.6726;3.3950;-0.1293;-0.6174;-0.7999;0.1081
0004043042;6.3901;3.6105;0.0287;-0.7237;-0.7751;0.1255
0004043050;5.8275;3.9648;-0.0718;-0.7915;-0.7647;0.1163
0004043058;4.8722;4.3694;-0.2490;-0.7997;-0.7569;0.1022
0004043066;4.2353;4.5825;-0.3950;-0.7393;-0.7453;0.1067
0004043074;4.1875;4.9368;-0.5770;-0.6418;-0.7370;0.1296
0004043095;5.2601;4.8530;-0.1437;-0.2514;-0.8529;0.1320
0004043103;5.8155;4.8530;-1.0965;-0.0501;-0.8664;0.1418
0004043111;4.9656;5.5234;-2.3415;0.0348;-0.8070;0.2686
0004043119;4.1444;5.8251;-3.3782;-0.1017;-0.6843;0.6102
0004043127;3.9361;5.9113;-4.6615;-0.2545;-0.4894;1.0024
0004043135;3.1508;6.0645;-5.6479;-0.4226;-0.3329;1.3788
0004043143;2.3990;6.7564;-6.4093;-0.6332;-0.2145;1.7367
0004043151;2.4972;7.5657;-6.6726;-0.8390;-0.2098;2.0963
0004043159;3.8164;7.2688;-6.1076;-0.8358;-0.3154;2.2849
0004043167;5.6431;6.1675;-5.1643;-0.5069;-0.4465;2.1898
0004043175;7.9152;5.2792;-3.7397;-0.0797;-0.6118;1.8916
0004043183;9.4715;4.3311;-2.9808;0.2477;-0.7638;1.5752
0004043191;10.1370;3.3878;-2.4421;0.4473;-0.9381;1.3037
0004043199;10.3717;2.3846;-2.0399;0.5999;-1.0714;1.0315
