time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0003821747;5.8802;0.1197;1.1133;0.0762;-1.2024;-0.6508
0003821756;6.0741;0.4214;1.0989;0.0592;-1.1560;-0.6726
0003821764;6.3494;0.7614;1.2354;0.0663;-1.1036;-0.6783
0003821772;6.6511;1.1923;1.5897;0.0915;-1.0625;-0.6964
0003821780;6.7516;1.2450;2.2027;0.1355;-1.0034;-0.7003
0003821788;7.0557;1.4724;2.6360;0.1780;-0.9487;-0.7095
0003821796;7.0222;1.3336;3.0382;0.2228;-0.9148;-0.7241
0003821804;7.0533;1.4413;3.2992;0.2611;-0.8664;-0.7364
0003821812;7.0126;1.3384;3.3902;0.2959;-0.8092;-0.7314
0003821820;7.0581;1.3216;3.5243;0.3400;-0.7771;-0.7257
0003821828;6.9671;1.3312;3.7541;0.4114;-0.7787;-0.7196
0003821836;7.0413;1.1492;3.9049;0.4770;-0.7785;-0.6872
0003821844;7.2113;1.1708;4.2497;0.5300;-0.7837;-0.6548
0003821852;7.2951;1.1468;4.2713;0.5502;-0.7990;-0.6038
0003821860;7.3861;0.7901;4.3862;0.5144;-0.8078;-0.5485
0003821868;7.6351;0.7015;4.2952;0.4294;-0.8188;-0.5060
0003821876;7.8721;0.5770;4.2904;0.2742;-0.8167;-0.4642
0003821884;7.9655;0.2897;3.9217;0.0592;-0.8216;-0.3897
0003821892;8.2768;0.3017;3.6512;-0.2088;-0.8084;-0.2920
0003821900;8.6263;0.4693;3.1939;-0.4911;-0.7973;-0.1619
0003821908;9.1267;0.9194;2.9928;-0.7500;-0.7857;-0.0520
0003821916;9.3972;1.4940;2.9377;-0.9595;-0.7714;0.0550
0003821924;9.8043;2.1739;2.8491;-1.1062;-0.7482;0.1685
0003821932;9.7731;2.8395;3.2034;-1.1459;-0.7372;0.2581
0003821940;9.5026;3.3519;3.5458;-1.0301;-0.7606;0.2948
0003821948;9.1626;3.6440;3.8954;-0.7803;-0.8003;0.2783
0003821956;8.8705;3.6368;3.5865;-0.4390;-0.8051;0.2467
0003821964;8.2791;3.5267;2.5139;-0.1463;-0.7997;0.2201
0003821972;6.8666;3.9696;2.3583;-0.2001;-0.8501;0.4418
0003821980;6.1148;4.1683;2.2027;-0.6089;-0.9110;0.9256
0003821988;6.0047;3.9600;1.3001;-1.0976;-0.9338;1.4673
0003821996;6.8235;3.3615;0.8715;-1.4345;-0.9371;1.8675
0003822004;7.4268;3.1268;0.2777;-1.5793;-0.8557;2.1194
0003822012;8.1618;3.6009;-0.2825;-1.6483;-0.7819;2.3295
0003822020;9.1195;4.3574;-1.1444;-1.6705;-0.7072;2.5345
0003822028;9.7300;5.0206;-1.4629;-1.6196;-0.6531;2.6700
0003822036;10.2113;5.6455;-0.2322;-1.4686;-0.6094;2.5940
