time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0003933980;6.2345;0.2011;3.7254;-0.1840;-2.1845;-0.8158
0003933989;6.3111;0.0239;3.5314;-0.1740;-2.1474;-0.8033
0003933997;6.0765;-0.1915;3.4022;-0.2038;-2.0873;-0.7774
0003934005;6.2153;-0.2945;3.4500;-0.2610;-2.0434;-0.7682
0003934058;6.6846;0.3112;3.5314;-0.6969;-1.6174;-0.6101
0003934066;6.6655;0.4597;3.4069;-0.7494;-1.5739;-0.5846
0003934077;6.8378;0.9050;3.3662;-0.7488;-1.5235;-0.5207
0003934085;6.8714;0.7135;3.1125;-0.6976;-1.4806;-0.4481
0003934093;7.0246;0.9864;3.1508;-0.6098;-1.4469;-0.3892
0003934104;7.4101;1.2210;3.1484;-0.4562;-1.3863;-0.3247
0003934112;7.2425;1.2330;3.2753;-0.3528;-1.3384;-0.2940
0003934123;7.3071;1.3048;3.1675;-0.1859;-1.3102;-0.2799
0003934131;7.2784;1.1995;3.2992;-0.0855;-1.2733;-0.2666
0003934142;7.2329;0.7446;3.2848;0.0333;-1.2195;-0.2515
0003934150;7.4627;0.7278;3.1603;0.1096;-1.1890;-0.2482
0003934161;7.6375;0.5028;3.1005;0.1796;-1.1438;-0.2026
0003934169;7.8434;0.2107;3.1843;0.2009;-1.1209;-0.1669
0003934177;8.1810;0.0311;3.3686;0.1929;-1.1161;-0.1446
0003934188;8.5569;-0.1724;3.4453;0.1132;-1.0976;-0.1307
0003934196;8.6981;-0.5028;3.6009;0.0510;-1.0766;-0.1459
0003934207;9.0788;-0.0862;3.8786;-0.0867;-1.0409;-0.1520
0003934215;8.9280;0.1963;4.1875;-0.2165;-1.0010;-0.1737
0003934226;8.3366;1.0750;5.0949;-0.4890;-0.9477;-0.1992
0003934234;7.7500;1.7573;5.6168;-0.6787;-0.9144;-0.2314
0003934288;9.3182;7.8410;8.5712;-0.5124;-0.7706;-0.7171
0003934296;10.0533;8.7197;8.7101;-0.5240;-0.7738;-0.8436
0003934304;10.5465;9.2153;8.6095;-0.5407;-0.8112;-0.9653
0003934315;11.3006;9.7779;7.8003;-0.4471;-0.9225;-1.0965
0003934323;11.6813;9.6822;6.7947;-0.2113;-0.9790;-1.1373
0003934334;12.4427;9.5385;5.6503;0.3447;-0.9783;-1.1491
0003934342;12.3038;9.4044;4.2497;0.6674;-0.8600;-1.0806
0003934353;10.0892;8.2935;4.3072;0.8860;-0.6498;-0.8591
