time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0004076475;4.7022;3.2801;0.2897;-0.2269;-1.3783;0.0505
0004076484;4.6687;3.3423;0.4597;-0.2938;-1.3366;0.0729
0004076492;4.8076;3.3926;0.4573;-0.3353;-1.3103;0.0798
0004076500;4.7405;3.2705;0.6464;-0.3680;-1.2562;0.1031
0004076508;4.5729;3.3591;0.5722;-0.3913;-1.2120;0.1083
0004076516;4.1587;3.3782;0.4932;-0.4118;-1.1779;0.0975
0004076524;4.0965;3.3639;0.7159;-0.4334;-1.1385;0.0855
0004076532;4.1180;3.2753;0.7542;-0.4218;-1.1327;0.0514
0004076540;4.0654;2.8898;0.8859;-0.3965;-1.1382;0.0370
0004076548;4.6831;2.9233;0.8763;-0.3603;-1.1562;0.0428
0004076556;5.3008;2.7749;0.7374;-0.3096;-1.2105;0.0382
0004076564;6.4691;2.8012;0.2203;-0.2801;-1.2558;0.0509
0004076572;7.3239;3.4141;-1.4557;-0.2754;-1.2328;0.1399
0004076580;6.0142;4.7477;-3.3926;-0.4001;-1.1334;0.3714
0004076588;4.6400;6.0621;-5.5857;-0.7136;-1.0475;0.7801
0004076596;3.5267;7.5968;-8.1738;-1.0447;-0.8990;1.2977
0004076604;3.1101;8.8394;-9.9072;-1.2927;-0.8370;1.7032
0004076612;4.2856;8.9807;-9.2009;-1.2653;-0.8548;1.8730
0004076620;6.5266;8.2696;-7.1084;-0.9209;-0.9108;1.8277
0004076628;7.9679;6.8929;-4.5083;-0.4269;-1.0809;1.5917
0004076636;9.1554;5.0446;-2.8587;0.1006;-1.2749;1.2227
0004076644;10.0700;3.2968;-2.5043;0.6123;-1.4116;0.8398
0004076652;10.5465;2.4349;-3.5434;0.9783;-1.5003;0.5669
0004076660;10.2951;1.7310;-3.8930;1.1387;-1.5984;0.3373
0004076668;9.2105;1.0439;-3.5721;1.0784;-1.6590;0.0598
0004076676;7.1275;0.8356;-3.4812;0.7706;-1.7789;-0.1931
0004076684;5.5689;1.1851;-2.9928;0.2855;-1.8267;-0.3315
0004076692;4.4891;1.5179;-2.7797;-0.2437;-1.8939;-0.3256
0004076700;3.7421;2.1213;-2.5762;-0.6865;-1.8823;-0.2344
0004076708;3.0670;2.6432;-2.6240;-0.9334;-1.7784;-0.1108
0004076716;2.7821;3.5674;-2.6312;-0.9898;-1.6529;-0.0382
0004076724;2.4541;3.7541;-2.1380;-0.8728;-1.4839;-0.0177
0004076732;2.0039;3.5937;-1.4246;-0.6688;-1.3360;-0.0477
0004076740;2.2170;3.0694;-0.8092;-0.4100;-1.1874;-0.1074
0004076748;2.5402;2.3990;-0.4693;-0.1386;-1.0718;-0.1624
0004076756;2.5618;2.0542;-0.5171;0.0389;-0.9538;-0.2153
0004076764;3.1843;1.7454;-0.5674;0.1508;-0.8635;-0.2381
0004076772;3.5291;1.2043;-0.9673;0.2005;-0.7646;-0.2395
0004076780;4.4700;1.0965;-1.1875;0.2177;-0.6675;-0.2256
0004076788;5.3654;0.8428;-1.5299;0.2625;-0.5866;-0.1869
0004076796;5.8347;0.3974;-1.9752;0.3095;-0.5557;-0.1202
0004076804;6.3279;0.3400;-2.2865;0.3465;-0.5347;-0.0310
0004076812;6.4643;0.1891;-2.1931;0.3705;-0.5199;0.0373
0004076820;6.2130;-0.0479;-2.0542;0.3710;-0.5466;0.0650
0004076828;6.1914;0.1484;-1.6688;0.3212;-0.5817;0.0751
0004076836;6.1076;0.1772;-1.4844;0.2234;-0.5950;0.0845
0004076844;5.9903;0.2825;-1.5203;0.1167;-0.6234;0.0886
0004076852;5.8107;0.4645;-1.4988;0.0181;-0.6334;0.1123
0004076860;5.5378;0.3352;-1.2713;-0.0782;-0.6574;0.1340
0004076868;5.5426;0.4357;-1.0534;-0.1644;-0.6835;0.1611
0004076876;5.3846;0.4908;-0.7614;-0.2218;-0.7171;0.1755
0004076884;5.4037;0.4046;-0.3711;-0.2918;-0.7198;0.1827
0004076892;5.5905;0.7374;-0.3496;-0.3681;-0.7085;0.1881
0004076900;5.5737;1.1708;-0.2538;-0.4542;-0.6992;0.1889
