time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000264800;7.8554;2.9880;1.9321;0.1849;0.3184;0.1203
0000264808;7.7261;3.1220;1.7430;0.2069;0.3413;0.1791
0000264815;7.4077;3.2920;1.6783;0.2112;0.3443;0.2262
0000264823;7.3646;3.6176;1.6089;0.2170;0.3304;0.2809
0000264831;7.1443;3.6823;1.6161;0.2224;0.3026;0.3228
0000264839;7.1658;3.8140;1.4940;0.2180;0.2518;0.3660
0000264847;6.9384;3.8618;1.4988;0.1928;0.2090;0.4020
0000264855;7.2712;3.9433;1.3886;0.1580;0.1456;0.4210
0000264863;7.2568;3.7517;1.3815;0.1115;0.0807;0.4085
0000264871;7.5513;3.6943;1.4988;0.0493;0.0293;0.3854
0000264879;7.8314;3.3615;1.6185;-0.0076;-0.0179;0.3552
0000264887;8.1499;3.3064;1.5419;-0.0469;-0.0541;0.3148
0000264895;7.9248;2.7031;1.5826;-0.0943;-0.0606;0.2848
0000264903;8.3510;2.7270;1.5419;-0.1372;-0.0679;0.2591
0000264911;8.4563;2.6049;1.6664;-0.1639;-0.0657;0.2297
0000264919;8.2935;2.1907;1.8340;-0.1771;-0.0528;0.1961
0000264927;8.2217;2.0207;1.9321;-0.1684;-0.0389;0.1571
0000264935;8.4084;2.0351;2.0327;-0.1519;-0.0121;0.1235
0000264943;8.0900;1.7813;1.9537;-0.1366;0.0172;0.0845
0000264951;7.9895;1.9345;1.9896;-0.1224;0.0517;0.0588
0000264959;7.6758;2.0973;1.7597;-0.1122;0.0789;0.0362
0000264967;7.4292;2.2577;1.7238;-0.1046;0.1014;0.0306
0000264975;7.2640;2.5762;1.7214;-0.0894;0.1246;0.0273
0000264983;6.9168;2.7821;1.6951;-0.0671;0.1342;0.0318
0000264991;6.6463;2.9856;1.6903;-0.0409;0.1412;0.0512
0000264999;6.6894;3.1963;1.6017;-0.0314;0.1424;0.0666
0000265007;6.2824;3.0837;1.4293;-0.0348;0.1416;0.0725
0000265015;6.3159;3.2513;1.2474;-0.0460;0.1347;0.0682
0000265023;6.2417;3.1580;1.2929;-0.0462;0.1275;0.0605
0000265031;6.3183;3.3255;1.2833;-0.0500;0.1219;0.0778
0000265039;6.2417;3.1053;1.4772;-0.0396;0.1152;0.1092
0000265047;6.3734;3.0813;1.5538;-0.0183;0.1116;0.1450
0000265055;6.3542;2.9018;1.5562;0.0040;0.1124;0.1805
0000265063;6.2848;2.6073;1.4916;0.0161;0.1164;0.2138
0000265071;6.5410;2.5857;1.6448;0.0254;0.1307;0.2356
0000265079;6.5912;2.5857;1.6999;0.0420;0.1451;0.2481
0000265087;6.5027;2.5402;1.6089;0.0500;0.1561;0.2589
0000265095;6.5505;2.4684;1.6759;0.0719;0.1587;0.2622
0000265103;6.3087;2.2936;1.5562;0.0806;0.1684;0.2582
0000265111;6.4452;2.4660;1.5179;0.0866;0.1588;0.2451
0000265119;6.3758;2.8539;1.6664;0.0762;0.1382;0.2149
0000265127;6.5841;3.0981;1.6544;0.0673;0.0901;0.1957
0000265135;6.2417;3.0335;1.4198;0.0600;0.0361;0.1539
0000265143;5.7365;2.5474;1.4246;0.0426;0.0100;0.0989
0000265151;5.5952;2.3224;1.5682;0.0250;-0.0001;0.0634
0000265159;5.6862;1.9656;1.4748;0.0298;-0.0195;0.0568
0000265167;6.0693;2.1356;1.5658;0.0316;-0.0373;0.0729
0000265175;6.2896;2.3415;1.6448;0.0220;-0.0510;0.0691
0000265183;6.5960;2.7150;1.5514;0.0119;-0.0803;0.0538
0000265191;6.6607;2.7916;1.6065;0.0205;-0.1086;0.0382
0000265199;6.8785;2.9856;1.7142;0.0465;-0.1496;0.0127
0000265207;6.9264;3.0502;1.5682;0.0729;-0.1933;-0.0208
0000265215;6.7876;2.9951;1.4174;0.0745;-0.2446;-0.0500
0000265223;6.3949;2.9113;1.1612;0.0516;-0.2991;-0.0746
0000265231;6.2728;3.2681;1.0989;0.0132;-0.3752;-0.0891
0000265239;5.8945;3.0430;1.1253;-0.0189;-0.4582;-0.0922
0000265247;5.8323;3.0598;1.1349;-0.0436;-0.5316;-0.0834
0000265255;5.9592;3.0909;1.1564;-0.0594;-0.6213;-0.0782
0000265263;6.0047;2.9497;1.1995;-0.0592;-0.7152;-0.0787
0000265271;6.3159;3.0095;1.1325;-0.0580;-0.7970;-0.0923
0000265279;6.4284;3.0742;1.0702;-0.0658;-0.8656;-0.1081
0000265287;6.7349;3.1987;1.0726;-0.0793;-0.9402;-0.1323
0000265295;6.6200;3.1292;1.1181;-0.0846;-1.0071;-0.1484
0000265303;6.7924;3.2274;1.0654;-0.0901;-1.0576;-0.1502
0000265311;6.8977;3.0933;1.1205;-0.0954;-1.1093;-0.1587
0000265319;7.0078;2.9999;0.9840;-0.0911;-1.1522;-0.1559
0000265327;7.2401;2.8539;1.0223;-0.0929;-1.1662;-0.1576
0000265335;7.4388;2.9521;0.9505;-0.0873;-1.1807;-0.1705
0000265343;7.7141;2.8299;0.9481;-0.0845;-1.1719;-0.1685
0000265351;7.8530;2.6863;1.0343;-0.0898;-1.1479;-0.1668
0000265359;7.9320;2.7102;1.1325;-0.0817;-1.1261;-0.1653
0000265367;7.9440;2.6528;1.0989;-0.0655;-1.0996;-0.1648
0000265375;7.9799;2.5690;1.1372;-0.0525;-1.0712;-0.1679
0000265383;7.8913;2.5211;1.1732;-0.0532;-1.0303;-0.1699
0000265410;7.5633;2.8491;1.2474;-0.0541;-0.9741;-0.1984
0000265418;7.2425;2.7270;1.2594;-0.0573;-0.9757;-0.2033
0000265426;7.2616;2.9736;1.1444;-0.0726;-0.9739;-0.2021
0000265434;7.0390;2.9712;1.2498;-0.0803;-0.9823;-0.2001
0000265442;7.0294;3.1699;1.2594;-0.0889;-0.9940;-0.1948
0000265450;6.8929;3.0095;1.3336;-0.0863;-1.0079;-0.1888
0000265458;6.9312;2.8946;1.3264;-0.0755;-1.0229;-0.1847
0000265466;6.8738;2.9209;1.4102;-0.0787;-1.0224;-0.1744
0000265474;7.1060;3.0646;1.4293;-0.0675;-1.0192;-0.1708
0000265482;7.4124;3.0598;1.4126;-0.0620;-1.0187;-0.1624
0000265490;7.5872;3.0981;1.3815;-0.0564;-1.0096;-0.1567
0000265498;7.2089;2.9377;1.4389;-0.0477;-0.9982;-0.1403
0000265506;7.5992;2.9425;1.3001;-0.0366;-0.9908;-0.1299
0000265514;7.6279;3.0047;1.1827;-0.0366;-0.9707;-0.1158
0000265522;7.7716;3.0957;1.1732;-0.0245;-0.9557;-0.1057
0000265530;7.3598;2.8778;1.1109;-0.0364;-0.9265;-0.1014
0000265538;7.3023;3.0694;1.1684;-0.0382;-0.9170;-0.0978
0000265546;7.4699;3.1843;1.0750;-0.0558;-0.8932;-0.0826
0000265554;7.3334;3.0765;1.0463;-0.0604;-0.8803;-0.0869
0000265562;7.3861;3.0981;1.1372;-0.0653;-0.8585;-0.0763
0000265570;7.2927;2.9185;1.1133;-0.0737;-0.8386;-0.0710
0000265578;7.4292;2.8802;1.1372;-0.0714;-0.8248;-0.0741
0000265586;7.3957;2.8108;1.1349;-0.0718;-0.8056;-0.0857
0000265594;7.4508;2.8276;1.0056;-0.0793;-0.7861;-0.0881
0000265602;7.6088;2.8730;1.1396;-0.0823;-0.7630;-0.0985
0000265610;7.4268;2.7222;1.0606;-0.0806;-0.7561;-0.1047
0000265618;7.3957;2.7246;1.1253;-0.0762;-0.7516;-0.1143
0000265626;7.5298;2.7845;1.0654;-0.0759;-0.7301;-0.1182
0000265634;7.6830;2.9329;1.0463;-0.0743;-0.7140;-0.1159
0000265642;7.4915;2.7031;1.0104;-0.0652;-0.7045;-0.1246
0000265650;7.7237;2.8898;1.0295;-0.0636;-0.6819;-0.1264
0000265658;7.6638;2.8395;1.0870;-0.0490;-0.6664;-0.1318
0000265666;7.5417;2.5857;1.1444;-0.0452;-0.6436;-0.1291
0000265674;7.6710;2.6432;1.0702;-0.0326;-0.6287;-0.1335
0000265682;7.8889;2.7366;0.9170;-0.0260;-0.6015;-0.1347
0000265690;7.6447;2.6719;1.0942;-0.0205;-0.5889;-0.1422
0000265698;7.8650;2.6815;0.9768;-0.0151;-0.5685;-0.1499
0000265706;7.8554;2.8180;1.1109;-0.0007;-0.5408;-0.1499
0000265714;7.8937;2.8419;1.0582;0.0015;-0.5097;-0.1535
