time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000894799;6.0094;3.0622;2.9353;0.0734;-0.2290;-0.0076
0000894807;6.1435;3.0095;3.0095;0.0437;-0.2054;-0.0156
0000894814;6.2728;2.7845;2.9544;0.0261;-0.1831;-0.0208
0000894822;6.0932;2.5307;2.8659;0.0175;-0.1587;-0.0304
0000894885;5.6360;2.0039;2.9209;0.1367;-0.1300;0.1131
0000894893;5.6767;2.0901;2.9233;0.1549;-0.1224;0.1310
0000894901;5.6431;2.2673;2.8347;0.1732;-0.1264;0.1382
0000894913;5.4588;2.3822;3.0071;0.1881;-0.1263;0.1424
0000894921;5.6336;2.5570;3.0382;0.1907;-0.1304;0.1416
0000894932;5.6360;2.7869;3.0478;0.2042;-0.1400;0.1284
0000894940;5.8586;2.9042;2.9784;0.2266;-0.1448;0.1108
0000894952;5.8131;2.9856;2.9473;0.2618;-0.1394;0.0675
0000894960;5.7940;2.9401;2.9497;0.2607;-0.1299;0.0492
0000894968;5.7820;2.9760;2.9401;0.2542;-0.1322;0.0213
0000894979;5.7533;3.1891;2.8443;0.2133;-0.1200;0.0120
0000894987;5.8323;3.3327;2.8706;0.1805;-0.1254;0.0076
0000894999;5.7150;3.0837;2.7366;0.1330;-0.1235;-0.0005
0000895007;5.6790;3.0143;2.7629;0.1146;-0.1316;-0.0140
0000895018;5.6551;2.9832;2.6983;0.0891;-0.1274;-0.0234
0000895026;5.5474;2.8539;2.6432;0.0833;-0.1316;-0.0298
0000895038;5.4755;2.8299;2.7366;0.0687;-0.1458;-0.0207
0000895046;5.2864;2.6576;2.8539;0.0509;-0.1423;-0.0060
0000895054;5.1954;2.5546;2.8228;0.0466;-0.1520;-0.0016
0000895065;5.6743;2.6600;2.9233;0.0413;-0.1539;0.0298
0000895073;5.6647;2.5881;2.9568;0.0428;-0.1604;0.0438
0000895085;5.9664;2.6240;3.0454;0.0320;-0.1557;0.0723
0000895093;5.9879;2.5714;3.0933;0.0207;-0.1495;0.0926
0000895158;6.4380;2.6217;3.1915;0.0373;-0.0376;0.0929
0000895165;6.5050;2.5953;3.0909;0.0449;-0.0218;0.0879
0000895173;6.2776;2.6049;3.1675;0.0477;-0.0109;0.0837
0000895185;6.3303;2.7557;2.9975;0.0401;0.0065;0.0849
0000895193;6.3470;2.7222;3.0287;0.0377;0.0233;0.0883
0000895204;6.4380;2.6312;2.8754;0.0370;0.0464;0.0877
0000895212;6.4045;2.5953;2.8323;0.0405;0.0517;0.0846
0000895225;6.4260;2.6671;2.8299;0.0324;0.0711;0.0822
0000895232;6.3375;2.7174;2.7461;0.0328;0.0685;0.0770
0000895240;6.0693;2.5690;2.7270;0.0269;0.0718;0.0609
0000895251;5.9448;2.7414;2.7390;0.0125;0.0783;0.0641
0000895259;5.8251;2.6384;2.6432;-0.0024;0.0766;0.0637
0000895271;5.9233;2.6600;2.8611;-0.0128;0.0678;0.0669
0000895279;5.9855;2.7773;2.6719;-0.0151;0.0572;0.0777
0000895287;5.8251;2.7461;2.7198;-0.0215;0.0408;0.0789
0000895298;5.5761;2.6863;2.6217;-0.0349;0.0230;0.0795
0000895306;5.7102;2.6959;2.6887;-0.0489;0.0041;0.0691
0000895318;5.6695;2.7845;2.8204;-0.0569;-0.0218;0.0629
0000895326;5.6886;2.6360;2.7892;-0.0474;-0.0478;0.0470
