time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000455085;7.0701;2.3822;4.3144;0.1868;0.0549;0.0282
0000455093;6.7780;2.1237;4.3622;0.1817;0.0446;0.0238
0000455100;6.6487;2.1213;4.3024;0.1585;0.0498;0.0249
0000455108;7.0749;2.2889;4.3215;0.1648;0.0436;0.0229
0000455119;6.8642;2.1596;4.3383;0.1470;0.0338;0.0097
0000455127;6.9719;2.1644;4.3886;0.1178;0.0318;0.0013
0000455135;6.7708;1.9225;4.4173;0.0857;0.0282;-0.0213
0000455203;6.7421;1.4461;4.3311;-0.0493;-0.0537;-0.2526
0000455211;6.8163;1.1732;4.2832;-0.0605;-0.0690;-0.2898
0000455222;6.6511;1.1013;4.1515;-0.0634;-0.1007;-0.3287
0000455230;6.6559;1.2354;4.0749;-0.0674;-0.1311;-0.3451
0000455242;6.5122;1.2809;4.1515;-0.0600;-0.1863;-0.3589
0000455250;6.2153;1.4102;4.2569;-0.0561;-0.2284;-0.3585
0000455258;6.3494;1.6616;4.3000;-0.0341;-0.2670;-0.3527
0000455269;6.5841;2.0782;4.3072;-0.0204;-0.3099;-0.3246
0000455277;6.6367;2.3391;4.3886;-0.0258;-0.3476;-0.3204
0000455289;6.7109;2.7605;4.3359;-0.0508;-0.3834;-0.2850
0000455297;6.9216;2.8994;4.3072;-0.0570;-0.4036;-0.2758
0000455308;7.3239;2.8898;4.2665;-0.0851;-0.3922;-0.2535
0000455316;7.5896;2.9640;4.2880;-0.0959;-0.3692;-0.2324
0000455328;7.8769;2.9951;4.2018;-0.0874;-0.3291;-0.1945
0000455336;8.1738;3.0023;4.0773;-0.0657;-0.3106;-0.1681
0000455344;8.2025;2.9999;4.0127;-0.0437;-0.2908;-0.1447
0000455355;8.1570;2.9185;3.8523;-0.0121;-0.2557;-0.1087
0000455363;8.0373;2.8874;3.7709;0.0148;-0.2246;-0.0758
0000455375;7.9966;2.7126;3.5243;0.0629;-0.1832;-0.0277
0000455383;8.0373;2.7509;3.4429;0.0789;-0.1597;0.0084
0000455394;7.7596;2.6001;3.4405;0.1085;-0.1326;0.0565
0000455402;7.7668;2.7557;3.3902;0.1200;-0.1276;0.0914
0000455470;7.8769;2.3703;3.3112;0.0950;0.0088;0.2293
0000455478;7.8266;2.4373;3.3758;0.0822;0.0245;0.2297
0000455486;7.6375;2.3607;3.3543;0.0742;0.0281;0.2193
0000455497;7.5824;2.4588;3.4165;0.0528;0.0362;0.1966
0000455505;7.4244;2.5738;3.2992;0.0253;0.0482;0.1717
0000455517;6.8666;2.1859;3.4453;-0.0211;0.0606;0.1215
0000455525;7.0940;2.2601;3.3160;-0.0332;0.0552;0.0966
0000455536;7.1611;2.3655;3.3543;-0.0594;0.0513;0.0544
0000455544;7.1371;2.2434;3.3639;-0.0858;0.0590;0.0312
0000455552;7.0485;2.2051;3.3998;-0.1037;0.0598;-0.0164
0000455564;6.9384;2.1691;3.4093;-0.1163;0.0717;-0.0568
0000455572;6.9456;2.0375;3.5147;-0.1192;0.0786;-0.0819
0000455583;7.0868;2.1859;3.4884;-0.1322;0.0882;-0.1078
0000455591;7.1251;2.3727;3.5291;-0.1402;0.0954;-0.1239
0000455603;7.0749;2.3128;3.6895;-0.1511;0.0882;-0.1479
0000455611;7.1419;2.4660;3.7397;-0.1545;0.0850;-0.1545
0000455619;7.1371;2.3056;3.7230;-0.1608;0.0779;-0.1624
0000455630;7.2161;2.2338;3.7757;-0.1494;0.0608;-0.1595
