time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000268275;4.8411;3.3974;0.7709;0.0633;-0.0060;0.0217
0000268283;5.2888;3.6727;0.8188;0.0636;-0.0601;-0.0270
0000268290;5.6168;3.7948;0.5986;0.0524;-0.0771;-0.0755
0000268298;6.1411;3.7565;0.5291;0.0185;-0.0754;-0.1085
0000268307;6.4596;3.6176;0.4812;-0.0285;-0.0578;-0.1118
0000268315;6.8977;3.3519;0.7278;-0.0462;-0.0561;-0.1254
0000268323;7.1754;2.9090;0.9170;-0.0522;-0.0444;-0.1051
0000268336;7.1946;2.5929;1.0391;-0.0069;-0.0372;-0.0462
0000268343;7.1826;2.5881;0.9385;0.0164;-0.0496;-0.0095
0000268354;6.7181;2.6049;1.0846;0.0542;-0.0695;0.0021
0000268362;6.7516;2.9066;0.9122;0.0773;-0.0731;-0.0004
0000268374;6.4715;3.0311;0.7590;0.1343;-0.0537;-0.0199
0000268382;6.5936;3.0047;0.7111;0.1567;-0.0298;-0.0250
0000268393;6.6607;3.2274;0.6943;0.1311;-0.0035;-0.0183
0000268401;6.5529;3.4309;0.7542;0.1087;0.0328;-0.0071
0000268409;6.4955;3.5650;0.7566;0.0878;0.0522;-0.0009
0000268421;6.0525;3.4141;1.0343;0.0620;0.0705;0.0125
0000268429;6.3901;3.6009;1.1923;0.0486;0.0854;0.0393
0000268492;6.9360;2.9544;0.5555;0.1166;0.3139;0.0289
0000268500;6.6008;3.0023;0.5124;0.1063;0.3469;0.0128
0000268512;6.7038;3.2777;0.4357;0.0831;0.3776;-0.0005
0000268520;6.4787;3.3495;0.4597;0.0572;0.4005;-0.0071
0000268528;6.9911;3.7517;0.2203;0.0441;0.4351;-0.0025
0000268540;6.6655;3.9265;0.1772;0.0183;0.4890;0.0063
0000268547;6.5314;3.9911;0.2418;-0.0218;0.5123;0.0165
0000268559;5.9376;3.5243;0.7685;-0.0616;0.5088;0.0075
0000268567;5.8323;3.4429;0.7063;-0.0540;0.4858;0.0013
0000268578;5.6048;3.3040;0.7853;-0.0528;0.4341;-0.0236
0000268586;5.6336;3.1747;0.8978;-0.0550;0.3924;-0.0417
0000268594;5.5210;2.9592;0.7709;-0.0412;0.3352;-0.0548
0000268606;5.5019;2.9760;0.7063;-0.0057;0.2469;-0.0502
0000268614;5.5833;3.2633;0.4645;0.0144;0.1884;-0.0377
0000268625;5.6503;3.5458;0.4022;0.0105;0.1238;-0.0266
0000268633;5.8993;3.7517;0.4812;-0.0065;0.0941;-0.0181
0000268645;5.8826;3.9385;0.5028;-0.0276;0.0528;-0.0266
0000268653;6.1770;3.9456;0.5507;-0.0417;0.0308;-0.0512
0000268661;5.8873;3.7876;0.6177;-0.0653;0.0127;-0.0659
0000268672;6.1866;3.7685;0.5363;-0.1030;0.0043;-0.0935
0000268680;5.9520;3.5123;0.5363;-0.1286;-0.0052;-0.1049
0000268692;5.6264;3.4309;0.5746;-0.1617;-0.0357;-0.1172
0000268700;5.9592;3.2058;0.6991;-0.1596;-0.0490;-0.1029
0000268763;5.9185;3.3615;0.7685;0.1408;-0.2321;-0.0386
0000268771;5.8107;3.6679;0.6464;0.1510;-0.2380;-0.0229
0000268783;6.1914;3.8020;0.6704;0.1180;-0.2249;-0.0060
0000268791;6.4332;4.1252;0.4022;0.0834;-0.2172;-0.0048
0000268799;6.7038;3.8834;0.5315;0.0393;-0.1851;0.0041
0000268810;6.5960;3.6919;0.5650;-0.0077;-0.1454;-0.0009
0000268818;6.5817;3.4405;0.8332;-0.0361;-0.1100;-0.0020
0000268830;6.3183;3.2034;0.8308;-0.0462;-0.0835;0.0088
0000268838;6.2680;2.9066;0.8116;-0.0276;-0.0755;0.0144
0000268849;6.2680;3.1292;0.8116;-0.0229;-0.0751;0.0265
0000268857;6.1603;3.0981;0.7494;-0.0340;-0.0798;0.0248
0000268865;6.1938;3.0382;0.8715;-0.0328;-0.0718;0.0268
0000268877;6.3398;3.2537;0.7685;-0.0370;-0.0761;0.0175
0000268885;6.1459;3.1508;0.7278;-0.0512;-0.0750;0.0065
0000268896;6.3422;3.5458;0.7374;-0.0834;-0.0903;-0.0187
0000268904;6.3087;3.7158;0.9098;-0.1074;-0.0945;-0.0232
0000268916;5.9831;3.4788;0.8667;-0.1231;-0.1049;-0.0215
0000268924;6.0501;3.5721;0.9290;-0.1226;-0.1023;-0.0112
0000268935;5.8682;3.2250;1.0271;-0.1074;-0.1083;0.0064
0000268943;5.9711;3.1340;0.9577;-0.0947;-0.1286;0.0113
0000268951;6.1172;3.1460;1.0367;-0.0909;-0.1298;0.0175
0000268963;6.1746;2.9449;0.9792;-0.0869;-0.1499;0.0145
0000268971;6.3614;3.0909;0.8068;-0.0745;-0.1549;0.0119
0000269034;6.2465;3.7278;0.5028;-0.0482;-0.1190;0.0180
0000269042;6.1914;3.7565;0.6225;-0.0580;-0.1152;0.0145
0000269054;6.2632;3.7134;0.7039;-0.0815;-0.1083;0.0234
0000269062;6.1244;3.5721;0.7111;-0.0887;-0.1078;0.0222
0000269073;6.4691;3.4213;0.6991;-0.0918;-0.1011;0.0264
0000269081;6.4955;3.2705;0.8116;-0.0834;-0.1003;0.0260
0000269089;6.4907;3.1412;0.7063;-0.0877;-0.0889;0.0346
0000269101;6.6272;3.1723;0.8236;-0.0883;-0.0711;0.0402
0000269109;6.3686;3.0933;0.7781;-0.0842;-0.0685;0.0388
0000269120;6.2082;3.1364;0.7566;-0.0774;-0.0605;0.0421
0000269128;6.2321;3.2968;0.8045;-0.0757;-0.0606;0.0474
0000269140;6.0956;3.2872;0.7877;-0.0786;-0.0616;0.0566
0000269148;5.9616;3.2561;0.8739;-0.0789;-0.0582;0.0693
0000269156;5.9113;3.2705;0.7638;-0.0755;-0.0624;0.0749
0000269167;5.9831;3.2154;0.8691;-0.0621;-0.0725;0.0813
0000269175;6.0549;3.3447;0.7925;-0.0581;-0.0841;0.0761
0000269187;6.1699;3.4333;0.7518;-0.0630;-0.0849;0.0769
0000269195;6.1603;3.2848;0.8691;-0.0667;-0.0797;0.0769
0000269206;6.3925;3.3327;0.9026;-0.0659;-0.0734;0.0706
0000269214;6.3638;3.3423;0.9840;-0.0667;-0.0742;0.0655
0000269226;6.2776;3.3088;0.9170;-0.0614;-0.0710;0.0673
0000269234;6.1531;3.2944;0.8882;-0.0476;-0.0747;0.0600
0000269242;6.1483;3.3160;0.8475;-0.0470;-0.0718;0.0605
0000269305;6.1148;3.1603;0.8284;-0.0562;-0.0517;0.0678
0000269313;6.2872;3.3662;0.8643;-0.0634;-0.0345;0.0714
0000269325;6.2513;3.2705;0.8643;-0.0630;-0.0211;0.0738
0000269333;6.2704;3.3112;0.8739;-0.0553;-0.0085;0.0786
0000269344;5.9999;3.2465;0.7997;-0.0546;-0.0023;0.0843
0000269352;5.9951;3.3423;0.7542;-0.0572;-0.0015;0.0989
0000269360;5.7509;3.2130;0.8188;-0.0542;-0.0109;0.1075
0000269372;5.7892;3.1173;0.8643;-0.0424;-0.0308;0.1250
0000269380;5.9137;2.9712;0.7422;-0.0205;-0.0442;0.1346
0000269391;5.8586;2.8778;0.6919;0.0112;-0.0685;0.1363
0000269399;5.9041;2.8611;0.7302;0.0310;-0.0823;0.1316
0000269411;5.6814;2.8778;0.5938;0.0501;-0.1111;0.1306
0000269419;5.6072;2.8299;0.5962;0.0561;-0.1282;0.1458
0000269427;5.6312;2.8395;0.5219;0.0705;-0.1573;0.1561
0000269438;5.6551;2.8443;0.5267;0.0729;-0.1937;0.1901
0000269446;5.6407;2.9449;0.5722;0.0707;-0.2128;0.2141
0000269458;5.8371;3.0287;0.6105;0.0542;-0.2350;0.2483
0000269466;6.0286;3.2010;0.7302;0.0464;-0.2438;0.2703
0000269477;6.2776;3.4333;0.9026;0.0318;-0.2514;0.2880
0000269485;6.4859;3.3351;1.1013;0.0264;-0.2553;0.2936
0000269497;6.9264;3.5961;1.2186;0.0216;-0.2493;0.2915
0000269505;6.9671;3.6679;1.2258;0.0228;-0.2402;0.2834
0000269513;7.1611;3.7062;1.2785;0.0209;-0.2152;0.2641
0000269576;6.7181;3.7876;1.2522;-0.1283;-0.1187;0.0943
0000269584;6.5434;3.4764;1.2977;-0.1364;-0.1208;0.0775
0000269596;6.7516;3.3447;1.3767;-0.1438;-0.1255;0.0472
0000269604;6.9288;3.4022;1.3623;-0.1484;-0.1152;0.0328
0000269615;6.5912;3.2705;1.2977;-0.1735;-0.0941;0.0176
0000269623;6.3327;3.2633;1.3360;-0.1996;-0.0791;0.0136
0000269631;6.1675;3.1699;1.5107;-0.2094;-0.0710;0.0089
0000269643;6.5098;3.3734;1.6161;-0.2158;-0.0649;0.0338
0000269651;6.6511;3.4429;1.7382;-0.2142;-0.0659;0.0440
0000269663;7.1802;3.4860;1.6089;-0.2181;-0.0558;0.0626
0000269671;7.3334;3.6990;1.5682;-0.2338;-0.0446;0.0655
0000269682;7.6638;3.8595;1.5802;-0.2562;-0.0176;0.0466
0000269690;8.0134;4.0390;1.7286;-0.2722;0.0076;0.0208
0000269698;8.2001;4.1324;1.6496;-0.2847;0.0389;-0.0149
0000269710;7.9272;3.8618;1.5323;-0.2936;0.0785;-0.0622
0000269718;7.2640;3.4285;1.4126;-0.2852;0.0849;-0.0910
0000269729;6.6367;2.8778;1.3862;-0.2573;0.0769;-0.0789
0000269737;6.2752;2.5067;1.4030;-0.2358;0.0612;-0.0621
0000269749;5.9448;2.4900;1.3551;-0.2189;0.0372;-0.0300
0000269757;6.2632;2.5498;1.1947;-0.2052;0.0097;-0.0100
0000269769;6.4883;2.5450;1.2186;-0.2034;-0.0284;0.0112
0000269777;6.8857;2.7174;1.3934;-0.2016;-0.0534;0.0213
0000269785;7.0892;2.6480;1.4078;-0.2046;-0.0609;0.0284
0000269851;7.6758;3.0957;1.8435;-0.1175;-0.1352;-0.0361
0000269859;7.3861;3.0694;1.7597;-0.1199;-0.1491;-0.0369
0000269870;7.5441;3.1388;1.8172;-0.1335;-0.1671;-0.0390
0000269878;7.5322;3.0502;1.8818;-0.1442;-0.1792;-0.0328
0000269890;7.8506;3.1388;1.9178;-0.1543;-0.1978;-0.0222
