time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000282177;3.9193;2.6887;-2.1213;0.2890;-0.0590;0.0053
0000282186;4.0869;2.2003;-2.0853;0.2996;-0.0410;0.0071
0000282194;3.9145;1.7430;-2.2865;0.2707;-0.0350;0.0068
0000282202;3.7924;1.6879;-2.5762;0.2220;-0.0292;-0.0035
0000282211;3.4357;1.6951;-2.7677;0.1335;-0.0065;-0.0035
0000282219;3.3016;2.1021;-2.8874;0.0422;0.0160;-0.0020
0000282227;3.0861;2.4421;-2.9281;-0.0277;0.0346;-0.0117
0000282238;3.0981;3.0765;-2.8467;-0.0981;0.0659;-0.0123
0000282246;3.3112;3.2130;-2.5762;-0.1106;0.0901;-0.0089
0000282257;3.6320;3.4189;-2.3296;-0.0669;0.1102;-0.0159
0000282265;3.8547;3.3926;-2.0662;-0.0230;0.1299;-0.0099
0000282276;4.4005;3.4357;-1.8052;0.0474;0.1411;-0.0075
0000282284;4.2784;3.0478;-1.6544;0.1054;0.1395;-0.0096
0000282295;4.4221;3.0263;-1.9417;0.1675;0.1222;-0.0211
0000282303;4.3311;2.8611;-2.1548;0.1915;0.1120;-0.0250
0000282311;3.9863;2.8970;-2.5570;0.1865;0.0933;-0.0313
0000282322;4.0438;3.0789;-2.8970;0.1569;0.0886;-0.0189
0000282330;4.1635;3.3423;-3.0765;0.1443;0.0883;-0.0140
0000282383;4.0247;3.5195;-3.9241;0.3055;0.0869;-0.0450
0000282391;4.2186;3.7278;-4.0055;0.3104;0.0899;-0.0518
0000282402;4.0199;3.4596;-4.1156;0.3251;0.1074;-0.0262
0000282410;4.1970;3.2872;-4.1755;0.3428;0.1236;-0.0025
0000282421;4.1803;2.7078;-4.0510;0.3877;0.1379;0.0302
0000282429;4.0055;2.3894;-4.0558;0.4198;0.1470;0.0496
0000282437;3.9361;1.9297;-4.0725;0.4537;0.1416;0.0478
0000282448;4.0821;1.4150;-3.9648;0.4518;0.1415;0.0514
0000282456;4.0917;0.9697;-3.8475;0.4245;0.1327;0.0496
0000282467;4.3239;0.4334;-3.6775;0.3467;0.1099;0.0433
0000282475;4.4221;0.2897;-3.3854;0.2701;0.1015;0.0481
0000282486;4.9009;0.4118;-3.2010;0.1717;0.0810;0.0514
0000282494;5.0063;0.3400;-2.9784;0.1298;0.0616;0.0633
0000282502;5.2361;0.6009;-2.8180;0.0934;0.0462;0.0795
0000282513;5.0278;0.6536;-2.7246;0.0862;0.0224;0.1095
0000282521;4.9799;0.8236;-2.6767;0.0963;0.0103;0.1232
0000282532;4.5705;0.6273;-2.6312;0.1192;-0.0011;0.1394
0000282540;4.1970;0.9218;-2.8132;0.1302;-0.0115;0.1288
0000282551;4.4365;1.6376;-3.0167;0.1163;-0.0175;0.0771
0000282559;4.3239;2.3391;-3.2250;0.0955;-0.0188;0.0200
0000282567;4.0223;2.9999;-3.2992;0.0814;-0.0218;-0.0529
0000282578;4.0582;4.5083;-3.7230;0.0778;0.0278;-0.1220
0000282586;3.6559;5.2696;-3.9193;0.1148;0.0707;-0.1520
0000282639;3.9816;2.2458;-4.1659;0.7033;0.2990;0.0167
0000282647;4.5633;1.5155;-4.0414;0.6839;0.2930;0.0480
0000282658;4.9775;0.3543;-3.8092;0.6038;0.2518;0.0743
0000282666;5.0278;-0.2370;-3.7373;0.5012;0.2156;0.0830
0000282674;5.3151;-0.5291;-3.4213;0.3615;0.1884;0.0889
0000282685;5.3846;-0.5794;-2.9305;0.1748;0.1355;0.0697
0000282693;5.2122;-0.6704;-2.7126;0.0544;0.1075;0.0576
0000282704;4.7716;-0.3136;-2.2338;-0.0642;0.0762;0.0438
0000282712;4.6567;0.2298;-2.2721;-0.1176;0.0456;0.0280
0000282723;4.1468;1.0439;-2.2505;-0.1379;0.0241;0.0165
0000282731;3.9648;1.9944;-2.6025;-0.1379;0.0485;0.0115
0000282742;3.6105;3.5051;-3.1101;-0.1427;0.0853;-0.0093
0000282750;3.4405;4.1803;-3.3184;-0.1344;0.1322;-0.0352
0000282758;3.1963;5.0135;-3.5554;-0.1199;0.1980;-0.0473
