time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000521298;6.5146;2.9209;-0.4860;0.0441;0.0723;-0.0508
0000521307;6.4883;3.1196;-0.4956;0.0516;0.0426;-0.0548
0000521315;6.4787;3.2609;-0.3352;0.0565;0.0333;-0.0425
0000521323;6.6822;3.3255;-0.3352;0.0661;0.0169;-0.0445
0000521331;6.4189;3.1005;-0.3424;0.0625;0.0132;-0.0364
0000521339;6.4955;3.1292;-0.2227;0.0624;0.0040;-0.0314
0000521347;6.1746;2.9425;-0.1844;0.0561;0.0016;-0.0248
0000521355;5.9400;2.8443;-0.1197;0.0324;0.0088;-0.0224
0000521363;5.8993;2.8778;-0.1293;0.0188;0.0087;-0.0111
0000521371;5.7796;2.7031;-0.1724;-0.0077;0.0203;-0.0075
0000521379;5.7533;2.7749;-0.0024;-0.0204;0.0222;-0.0091
0000521387;5.8323;2.9209;0.0862;-0.0389;0.0306;-0.0116
0000521395;5.8395;2.8898;0.0503;-0.0585;0.0460;-0.0053
0000521403;5.8059;3.0239;0.1676;-0.0702;0.0617;-0.0109
0000521411;5.6503;3.0143;0.2251;-0.0746;0.0693;-0.0196
0000521419;5.6790;3.0119;0.1269;-0.0794;0.0810;-0.0183
0000521427;5.6336;3.1891;0.2753;-0.0763;0.0949;-0.0244
0000521435;5.6312;3.1196;0.1772;-0.0674;0.1061;-0.0236
0000521443;5.7245;3.1340;0.1987;-0.0630;0.1164;-0.0192
0000521451;5.9496;3.2394;0.0144;-0.0581;0.1228;-0.0281
0000521459;5.8778;3.0023;0.0718;-0.0436;0.1204;-0.0322
0000521467;6.1124;3.1723;0.0455;-0.0421;0.1204;-0.0258
0000521475;6.0238;2.9281;0.1101;-0.0385;0.1154;-0.0318
0000521483;6.1196;3.0430;-0.0575;-0.0333;0.1094;-0.0293
0000521491;6.4643;3.1867;-0.0694;-0.0352;0.0986;-0.0328
0000521499;6.3087;3.0263;-0.0551;-0.0306;0.0809;-0.0357
0000521507;6.3375;3.0670;-0.1820;-0.0372;0.0710;-0.0308
0000521515;6.4691;3.0694;-0.0646;-0.0353;0.0554;-0.0317
0000521523;6.2920;2.8922;-0.1484;-0.0330;0.0364;-0.0348
0000521531;6.4189;3.0023;-0.1460;-0.0424;0.0282;-0.0265
0000521539;6.2632;2.9856;-0.1221;-0.0490;0.0129;-0.0240
0000521547;6.3518;3.0119;-0.2083;-0.0473;-0.0043;-0.0273
0000521555;6.3542;3.0813;-0.2634;-0.0525;-0.0161;-0.0218
0000521563;6.2153;3.0143;-0.1772;-0.0606;-0.0249;-0.0193
0000521571;6.3351;3.1987;-0.1628;-0.0586;-0.0436;-0.0213
0000521579;6.2608;3.1867;-0.1460;-0.0541;-0.0484;-0.0250
0000521587;6.2560;3.2872;-0.1772;-0.0526;-0.0502;-0.0157
0000521595;6.1148;3.1196;-0.1724;-0.0473;-0.0582;-0.0212
0000521603;6.0693;3.0574;-0.2107;-0.0410;-0.0679;-0.0228
0000521611;6.1770;3.2010;-0.2298;-0.0469;-0.0624;-0.0131
0000521619;5.9831;2.9832;-0.2370;-0.0498;-0.0694;-0.0160
0000521627;5.9161;3.0813;-0.1413;-0.0496;-0.0729;-0.0225
0000521635;5.8466;3.0430;-0.1915;-0.0528;-0.0690;-0.0192
0000521643;5.7892;2.9473;-0.1341;-0.0655;-0.0620;-0.0125
0000521651;6.0142;3.0933;-0.0742;-0.0674;-0.0617;-0.0140
0000521659;5.6719;2.9832;-0.1628;-0.0663;-0.0572;-0.0124
0000521667;5.8251;3.0478;-0.0766;-0.0777;-0.0557;-0.0111
0000521675;6.0094;3.1819;-0.2059;-0.0885;-0.0493;-0.0153
0000521683;5.6695;3.0119;-0.0455;-0.0807;-0.0646;-0.0183
0000521691;6.0358;3.1915;-0.0311;-0.0754;-0.0586;-0.0205
0000521699;5.9017;3.1532;-0.0192;-0.0757;-0.0545;-0.0156
0000521707;5.9759;3.1125;0.1365;-0.0698;-0.0598;-0.0127
0000521715;6.1196;3.2705;-0.0455;-0.0624;-0.0659;-0.0258
0000521723;6.1699;3.1460;0.0000;-0.0601;-0.0613;-0.0238
0000521731;6.0238;3.0981;0.0431;-0.0613;-0.0649;-0.0215
0000521739;6.1363;3.2106;-0.0670;-0.0549;-0.0753;-0.0269
0000521747;6.0094;3.0861;-0.0910;-0.0548;-0.0779;-0.0234
0000521755;6.0286;3.1651;-0.1437;-0.0554;-0.0869;-0.0296
0000521763;6.1196;3.3088;-0.0718;-0.0561;-0.0893;-0.0262
0000521771;6.0573;3.2058;-0.1365;-0.0488;-0.0961;-0.0293
